sid,BUFF,NOT,AND,PI,PO,LP,LEN,degree_assortativity_coefficient,transitivity,number_weakly_connected_components,s_metric,density,EDGES
1111,83804,140613,103677,17322,17063,22,138062,0.09704349447592406,0,1,672539896.0,1.1773635254531665e-05,224417
1112,101052,123377,103683,17322,17063,22,138068,0.09704163621563365,0,1,672592601.0,1.1773241486673759e-05,224429
1113,75577,148836,103675,17322,17063,22,138060,0.09704977981625146,0,1,672596160.0,1.1773766515813057e-05,224413
1114,73473,150916,103663,17322,17063,23,138048,0.0970612861397699,0,1,672592023.0,1.177455413945797e-05,224389
1115,75499,148866,103651,17322,17063,22,138036,0.09707239352196487,0,1,672589133.0,1.1775341859038773e-05,224365
1116,101220,123219,103688,17322,17063,22,138073,0.09703765484587004,0,1,672593802.0,1.1772913365108776e-05,224439
1117,73337,150990,103632,17322,17063,22,138017,0.09708996602576514,0,1,672589159.0,1.1776589277945598e-05,224327
1118,90920,133437,103647,17322,17063,22,138032,0.09707563740151494,0,1,672587252.0,1.1775604453553938e-05,224357
1119,91038,133541,103758,17322,17063,22,138143,0.09696472406043166,0,1,672487066.0,1.176832141101503e-05,224579
111,75357,148890,103592,17322,17063,22,137977,0.09712656297799359,0,1,672574417.0,1.1779216209525711e-05,224247
1120,75363,148906,103603,17322,17063,22,137988,0.09711693819133581,0,1,672577413.0,1.1778493697007439e-05,224269
1121,91030,133547,103757,17322,17063,22,138142,0.09697518146363886,0,1,672685249.0,1.1768386987394981e-05,224577
1122,101050,123319,103653,17322,17063,22,138038,0.09707003619083993,0,1,672585647.0,1.177521056577915e-05,224369
1123,101242,123135,103657,17322,17063,22,138042,0.09706592574677476,0,1,672570956.0,1.1774947987255489e-05,224377
1124,87976,136385,103649,17322,17063,22,138034,0.0970739347978926,0,1,672591330.0,1.177547315496368e-05,224361
1125,88745,135546,103614,17322,17063,22,137999,0.09710656304892626,0,1,672583068.0,1.1777771265162163e-05,224291
1126,88689,135650,103638,17322,17063,22,138023,0.09708403658862018,0,1,672588269.0,1.1776195330195581e-05,224339
1127,87841,136548,103663,17322,17063,23,138048,0.09706089201364004,0,1,672589641.0,1.177455413945797e-05,224389
1128,101376,123131,103722,17322,17063,22,138107,0.09700583971837749,0,1,672587742.0,1.1770682579981213e-05,224507
1129,101157,123426,103760,17322,17063,22,138145,0.096972395465446,0,1,672694866.0,1.1768190260251418e-05,224583
112,73176,152233,104173,17322,17063,22,138558,0.09661305700576486,0,1,672836988.0,1.1741164555005806e-05,225409
1130,88986,135385,103654,17322,17063,22,138039,0.09706905616713905,0,1,672582849.0,1.17751449201488e-05,224371
1131,83727,140724,103694,17322,17063,22,138079,0.09703110531963273,4.821879761606265e-06,1,672564539.0,1.1772519641209176e-05,224451
1132,75396,148845,103589,17322,17063,22,137974,0.09713000797620311,0,1,672578848.0,1.177941327239688e-05,224241
1133,83790,140619,103673,17322,17063,22,138058,0.09704456457933151,0,1,672487327.0,1.1773897779758935e-05,224409
1134,86928,137443,103654,17322,17063,23,138039,0.09706884823366893,0,1,672572528.0,1.17751449201488e-05,224371
1135,86906,137383,103613,17322,17063,22,137998,0.09710709395585931,0,1,672558207.0,1.1777836937451156e-05,224289
1136,86902,137359,103599,17322,17063,22,137984,0.09712050103993532,0,1,672562336.0,1.1778756419497618e-05,224261
1137,103191,121158,103643,17322,17063,22,138028,0.09707904534982387,0,1,672566190.0,1.1775867058730767e-05,224349
1138,101048,123467,103726,17322,17063,22,138111,0.09700186661673896,0,1,672599580.0,1.1770420185274052e-05,224515
1139,75511,148950,103699,17322,17063,22,138084,0.09702040694577588,0,1,672500931.0,1.1772191556273609e-05,224461
113,103324,121151,103706,17322,17063,22,138091,0.09702033092156044,0,1,672578293.0,1.177173226533235e-05,224475
1140,91041,133504,103741,17322,17063,22,138126,0.09698095877089324,0,1,672494307.0,1.1769436299980023e-05,224545
1141,75522,148825,103642,17322,17063,22,138027,0.09708084428387599,0,1,672590225.0,1.1775932711690922e-05,224347
1142,75422,148901,103630,17322,17063,22,138015,0.09709129610099403,0,1,672584630.0,1.1776720599194009e-05,224323
1143,87704,136611,103626,17322,17063,22,138011,0.09709525583088993,0,1,672582559.0,1.1776983249688839e-05,224315
1144,71507,152968,103706,17322,17063,22,138091,0.09702104423156083,0,1,672599978.0,1.177173226533235e-05,224475
1145,88828,135521,103643,17322,17063,22,138028,0.09707899094177413,0,1,672578497.0,1.1775867058730767e-05,224349
1146,88061,136358,103678,17322,17063,22,138063,0.09704717641590772,0,1,672596334.0,1.1773569624890133e-05,224419
1147,103252,121047,103618,17322,17063,22,138003,0.0971023721090585,0,1,672581078.0,1.1777508582672386e-05,224299
1148,72688,151833,103729,17322,17063,23,138114,0.09700039261641812,0,1,672606825.0,1.1770223396233553e-05,224521
1149,75433,148870,103620,17322,17063,22,138005,0.0971006489717125,0,1,672583526.0,1.1777377245427097e-05,224303
114,103231,121146,103657,17322,17063,22,138042,0.09706628543695292,0,1,672584801.0,1.1774947987255489e-05,224377
1150,83675,140578,103595,17322,17063,22,137980,0.09712368929246683,0,1,672575509.0,1.1779019152655832e-05,224253
1151,75451,148874,103631,17322,17063,22,138016,0.09709044748200918,0,1,672585197.0,1.177665493823656e-05,224325
1152,87042,137457,103718,17322,17063,22,138103,0.0970092965446562,0,1,672584249.0,1.1770944985340092e-05,224499
1153,84848,139415,103600,17322,17063,22,137985,0.09711920683705767,0,1,672581652.0,1.1778690737874967e-05,224263
1154,87849,136472,103629,17322,17063,22,138014,0.09709151001003694,0,1,672584789.0,1.1776786260817952e-05,224321
1155,101096,123195,103614,17322,17063,22,137999,0.09710617896335105,0,1,672585836.0,1.1777771265162163e-05,224291
1156,75404,148887,103614,17322,17063,22,137999,0.09710656132726053,0,1,672572878.0,1.1777771265162163e-05,224291
1157,87832,136559,103664,17322,17063,22,138049,0.09705968557642713,0,1,672591157.0,1.1774488500490206e-05,224391
1158,90922,133463,103661,17322,17063,22,138046,0.09706187275175648,0,1,672577522.0,1.1774685419392168e-05,224385
1159,75355,148948,103620,17322,17063,22,138005,0.09710103591280461,0,1,672585775.0,1.1777377245427097e-05,224303
115,103232,121249,103709,17322,17063,22,138094,0.09701783668398754,0,1,672595891.0,1.1771535436345667e-05,224481
1160,84864,139511,103656,17322,17063,22,138041,0.09706760900427178,0,1,672595827.0,1.1775013630886977e-05,224375
1161,87688,136721,103673,17322,17063,22,138058,0.09705187869316867,0,1,672592646.0,1.1773897779758935e-05,224409
1162,72341,151956,103617,17322,17063,22,138002,0.09710393401549279,0,1,672583177.0,1.1777574252294917e-05,224297
1163,84685,139700,103661,17322,17063,22,138046,0.0970628601940434,0,1,672589024.0,1.1774685419392168e-05,224385
1164,75630,148609,103588,17322,17063,22,137973,0.09713042085880746,0,1,672558793.0,1.1779478961354263e-05,224239
1165,72629,151816,103691,17322,17063,22,138076,0.09703451434544906,0,1,672578907.0,1.1772716500162024e-05,224445
1166,75499,149018,103727,17322,17063,23,138112,0.09700128965713065,0,1,672581135.0,1.1770354588261532e-05,224517
1167,85650,138699,103643,17322,17063,22,138028,0.09707976269596451,0,1,672588593.0,1.1775867058730767e-05,224349
1168,84610,139689,103618,17322,17063,22,138003,0.09710342203583938,0,1,672588678.0,1.1777508582672386e-05,224299
1169,101185,123086,103604,17322,17063,22,137989,0.097115955724035,0,1,672581191.0,1.1778428018051711e-05,224271
116,100136,124253,103663,17322,17063,22,138048,0.09706113064093741,0,1,672586093.0,1.177455413945797e-05,224389
1170,75412,148827,103588,17322,17063,22,137973,0.09713030336218385,0,1,672580290.0,1.1779478961354263e-05,224239
1171,88762,135539,103619,17322,17063,22,138004,0.09710076648351178,0,1,672580234.0,1.1777442913716448e-05,224301
1172,88722,135555,103607,17322,17063,22,137992,0.09711162443270564,0,1,672575698.0,1.1778230985184762e-05,224277
1173,87804,136603,103672,17322,17063,22,138057,0.09705206852357905,0,1,672590883.0,1.1773963412731078e-05,224407
1174,100160,124181,103639,17322,17063,22,138024,0.09708289837891064,0,1,672581126.0,1.1776129674569794e-05,224341
1175,84650,139663,103625,17322,17063,22,138010,0.09709619004937382,0,1,672584952.0,1.1777048913978846e-05,224313
1176,87772,136535,103622,17322,17063,22,138007,0.0970995188746777,0,1,672589898.0,1.1777245910848121e-05,224307
1177,101278,123231,103723,17322,17063,22,138108,0.09700482139478599,0,1,672581157.0,1.1770616980305844e-05,224509
1178,74471,149788,103598,17322,17063,22,137983,0.09712170640519596,0,1,672579823.0,1.1778822101787023e-05,224259
1179,88787,135568,103646,17322,17063,22,138031,0.09707631989550429,0,1,672588945.0,1.1775670103848593e-05,224355
117,101142,123321,103700,17322,17063,22,138085,0.09702640852466046,0,1,672598892.0,1.1772125941284296e-05,224463
1180,88705,135602,103622,17322,17063,22,138007,0.09709834071323656,0,1,672578463.0,1.1777245910848121e-05,224307
1181,72788,151791,103758,17322,17063,22,138143,0.09696642092241066,0,1,672539896.0,1.176832141101503e-05,224579
1182,99227,125202,103683,17322,17063,22,138068,0.09704165245846126,0,1,672580688.0,1.1773241486673759e-05,224429
1183,86938,137377,103626,17322,17063,22,138011,0.09708786217125343,0,1,672486232.0,1.1776983249688839e-05,224315
1184,88023,136224,103592,17322,17063,22,137977,0.09712667904334221,0,1,672565939.0,1.1779216209525711e-05,224247
1185,73280,150971,103594,17322,17063,22,137979,0.09712502980296187,0,1,672581682.0,1.177908483761233e-05,224251
1186,83689,140618,103622,17322,17063,22,138007,0.09709878893266632,0,1,672563496.0,1.1777245910848121e-05,224307
1187,86844,137451,103616,17322,17063,22,138001,0.09710494563944476,0,1,672582676.0,1.1777639922584052e-05,224295
1188,101196,123405,103769,17322,17063,22,138154,0.09696344116394591,0,1,672679440.0,1.1767600114752389e-05,224601
1189,75401,148882,103610,17322,17063,23,137995,0.09711051810640373,0,1,672585620.0,1.1778033958317986e-05,224283
118,90843,133382,103581,17322,17063,22,137966,0.09713653586348665,0,1,672571778.0,1.177993880272802e-05,224225
1190,71402,152923,103631,17322,17063,22,138016,0.0970909210127215,0,1,672586617.0,1.177665493823656e-05,224325
1191,100986,123349,103636,17322,17063,22,138021,0.09708535255155173,0,1,672585064.0,1.177632664344645e-05,224335
1192,84659,139642,103619,17322,17063,22,138004,0.0971024163197775,0,1,672584978.0,1.1777442913716448e-05,224301
1193,90984,133519,103720,17322,17063,22,138105,0.09700783661933755,0,1,672661791.0,1.1770813781329154e-05,224503
1194,100076,124201,103607,17322,17063,22,137992,0.09711279725960416,0,1,672575064.0,1.1778230985184762e-05,224277
1195,87834,136587,103679,17322,17063,23,138064,0.09704612807268106,0,1,672596331.0,1.1773503995914697e-05,224421
1196,99191,125142,103635,17322,17063,22,138020,0.0970867004499089,0,1,672582267.0,1.1776392301071548e-05,224333
1197,99171,125196,103652,17322,17063,22,138037,0.0970706940623094,0,1,672586427.0,1.1775276212075805e-05,224367
1198,103341,121210,103744,17322,17063,22,138129,0.09697814301041417,0,1,672491403.0,1.1769239540892639e-05,224551
1199,72612,151699,103624,17322,17063,22,138009,0.09709708015065543,0,1,672583377.0,1.177711457893539e-05,224311
119,103254,121077,103634,17322,17063,22,138019,0.09707958233814104,0,1,672474572.0,1.17764579593631e-05,224331
11,75516,148859,103656,17322,17063,22,138041,0.09706820065441955,0,1,672597893.0,1.1775013630886977e-05,224375
1200,87804,136551,103646,17322,17063,22,138031,0.09707683854008663,0,1,672590037.0,1.1775670103848593e-05,224355
1201,85584,138785,103653,17322,17063,22,138038,0.09707066127594043,0,1,672590615.0,1.177521056577915e-05,224369
1202,71437,152948,103661,17322,17063,22,138046,0.09706277844310963,0,1,672591055.0,1.1774685419392168e-05,224385
1203,72645,151770,103676,17322,17063,22,138061,0.09704970238601252,0,1,672598658.0,1.1773700884839304e-05,224415
1204,88615,135690,103621,17322,17063,22,138006,0.09710011209841055,0,1,672581759.0,1.1777311577804325e-05,224305
1205,84632,139659,103614,17322,17063,22,137999,0.09710649353777663,0,1,672582586.0,1.1777771265162163e-05,224291
1206,72702,151889,103764,17322,17063,22,138149,0.0969650481483474,0,1,672577082.0,1.1767927966709143e-05,224591
1207,101140,123457,103767,17322,17063,22,138152,0.09696632475123247,0,1,672696109.0,1.1767731253539003e-05,224597
1208,90854,133435,103613,17322,17063,23,137998,0.09710800546177649,0,1,672585499.0,1.1777836937451156e-05,224289
1209,75474,148931,103671,17322,17063,23,138056,0.09705358166061948,0,1,672592988.0,1.1774029046369369e-05,224405
120,73496,150853,103643,17322,17063,22,138028,0.09707997035801694,0,1,672586104.0,1.1775867058730767e-05,224349
1210,88976,135449,103681,17322,17063,22,138066,0.09704372020836001,0,1,672589583.0,1.1773372739962084e-05,224425
1211,72658,151691,103643,17322,17063,23,138028,0.09707983920090174,0,1,672588523.0,1.1775867058730767e-05,224349
1212,85651,138702,103645,17322,17063,22,138030,0.09707763491819008,0,1,672586087.0,1.1775735754809612e-05,224353
1213,101349,123138,103712,17322,17063,22,138097,0.09701483558346283,0,1,672586146.0,1.1771338613351545e-05,224487
1214,75424,149009,103685,17322,17063,22,138070,0.09703603897539533,0,1,672532784.0,1.1773110236049656e-05,224433
1215,73194,151013,103572,17322,17063,22,137957,0.09714532629649575,0,1,672576249.0,1.1780530075368725e-05,224207
1216,84701,139738,103688,17322,17063,22,138073,0.09703335761353242,0,1,672533533.0,1.1772913365108776e-05,224439
1217,103338,121221,103748,17322,17063,22,138133,0.09697425383014731,0,1,672492814.0,1.1768977204760455e-05,224559
1218,88901,135526,103682,17322,17063,22,138067,0.09704285700463677,0,1,672584392.0,1.1773307112984888e-05,224427
1219,90919,133444,103650,17322,17063,22,138035,0.09707210913896575,0,1,672574545.0,1.1775407506668062e-05,224363
