sid,BUFF,NOT,AND,PI,PO,LP,LEN,degree_assortativity_coefficient,transitivity,number_weakly_connected_components,s_metric,density,EDGES
1049,8809,10683,9265,1187,962,35,11414,0.11044320697430238,0,3,1012033.0,0.00014963001422713373,19492
104,9104,10034,9088,1187,962,34,11237,0.11265627972025863,0,3,1002904.0,0.00015157739493630438,19138
1050,9150,10206,9197,1187,962,35,11346,0.11215084491353575,0,3,1005819.0,0.00015037247018478893,19356
1051,8459,10721,9109,1187,962,35,11258,0.11235658561213148,0,3,988404.0,0.00015134382028699365,19180
1052,8659,10979,9338,1187,962,35,11487,0.11057275318621837,0,3,1045600.0,0.00014884074072575072,19638
1053,8877,9925,8920,1187,962,35,11069,0.1127488444631127,0,3,956026.0,0.00015347106625545584,18802
1054,9143,10085,9133,1187,962,35,11282,0.11360693466725674,0,3,991796.0,0.00015107771889490246,19228
1055,9156,9740,8967,1187,962,36,11116,0.1128455912464805,5.576000892160143e-05,3,951431.0,0.00015293675641017546,18896
1056,9075,10037,9075,1187,962,35,11224,0.11267448833251431,0,3,969583.0,0.0001517223342833603,19112
1057,9619,10401,9529,1187,962,34,11678,0.10714643679878783,0.000314828418511911,3,1106612.0,0.0001468129353724032,20020
1058,8249,10507,8897,1187,962,35,11046,0.11384888232163008,0,3,962990.0,0.0001537338363698553,18756
1059,8911,9931,8940,1187,962,35,11089,0.11261737830082247,0,3,953413.0,0.00015324326578722828,18842
105,12850,13144,12516,1187,962,35,14665,0.09384885340903253,0.00015979546180888463,3,2136893.0,0.00012087558677717618,25994
1060,9655,11937,10315,1187,962,35,12464,0.10473150621817309,0,3,1322323.0,0.00013899937138705924,21592
1061,8275,10303,8808,1187,962,35,10957,0.11270491275786604,0,3,926739.0,0.00015475877141028207,18578
1062,9169,10527,9367,1187,962,35,11516,0.10891877876958626,0,3,1116754.0,0.00014852940355822034,19696
1063,8904,10494,9218,1187,962,36,11367,0.1117879408575023,0,3,992657.0,0.0001501424309708215,19398
1064,9458,10192,9344,1187,962,36,11493,0.11112469214613403,0.00010702054794520547,3,1080762.0,0.00014877622356973354,19650
1065,9048,10020,9053,1187,962,34,11202,0.11158597768523029,0,3,979821.0,0.0001519682203751511,19068
1066,8908,9614,8780,1187,962,35,10929,0.11375843400629271,5.6947608200455584e-05,3,926214.0,0.00015508391913893307,18522
1067,8582,10676,9148,1187,962,35,11297,0.10971369115924104,0,3,1064232.0,0.00015091185932438128,19258
1068,8390,10678,9053,1187,962,36,11202,0.11286079066506537,0,3,981752.0,0.0001519682203751511,19068
1069,8674,11018,9365,1187,962,35,11514,0.11070690425837379,0,3,1030848.0,0.00014855083500551092,19692
106,8797,11065,9450,1187,962,35,11599,0.11205709375709856,0,3,1066584.0,0.00014764519736606678,19862
1070,8293,10581,8956,1187,962,35,11105,0.11259789836165111,0,3,955225.0,0.00015306148929461637,18874
1071,9071,9959,9034,1187,962,35,11183,0.11158443682961279,5.534646889528448e-05,3,953253.0,0.0001521811898835319,19030
1072,9041,10065,9072,1187,962,35,11221,0.11197319013981193,0,3,999567.0,0.00015175581943773937,19106
1073,9371,10223,9316,1187,962,35,11465,0.111440805140699,0,3,1008271.0,0.00014907776299055136,19594
1074,9421,10473,9466,1187,962,36,11615,0.11134051707507626,0,3,1040796.0,0.00014747590765994787,19894
1075,8676,11012,9363,1187,962,34,11512,0.11217040091737683,0,3,1061440.0,0.00014857227238121144,19688
1076,8902,11280,9610,1187,962,34,11759,0.10799265881344321,0,3,1110684.0,0.00014596890684361573,20182
1077,9080,9894,9006,1187,962,34,11155,0.11198940552890045,0.00016655562958027982,3,986281.0,0.000152496080503528,18974
1078,8463,10697,9099,1187,962,35,11248,0.11260643821421111,0,3,982048.0,0.00015145496045665917,19160
1079,9160,9980,9089,1187,962,35,11238,0.1123899695488539,0.0002750577621300473,3,981499.0,0.0001515662567139932,19140
107,9578,10272,9444,1187,962,35,11593,0.10847730317916723,5.2943667937314695e-05,3,1083696.0,0.00014770877716658342,19850
1080,8674,10564,9138,1187,962,35,11287,0.11178361496104885,0,3,1009504.0,0.00015102239365830922,19238
1081,10893,11499,10715,1187,962,35,12864,0.10615806107435363,0,3,1528582.0,0.00013532392457366437,22392
1082,9361,10173,9286,1187,962,35,11435,0.11136717616017476,0.00010768899418479432,3,1001669.0,0.00014940214285839938,19534
1083,9319,10675,9516,1187,962,35,11665,0.10874374815222752,0,3,1143888.0,0.000146949270236724,19994
1084,10081,10921,10020,1187,962,35,12169,0.10558182253970994,0.0001497005988023952,3,1251911.0,0.0001418360284204769,21002
1085,9620,10410,9534,1187,962,35,11683,0.10931563422476998,0,3,1048145.0,0.00014676056353301432,20030
1086,9183,9967,9094,1187,962,35,11243,0.11064038435189127,5.4981306355839013e-05,3,1014892.0,0.00015151058905528962,19150
1087,10801,11239,10539,1187,962,35,12688,0.09917977787931936,0.00014232849416453175,3,1316776.0,0.00013691766382981218,22040
1088,9782,10780,9800,1187,962,34,11949,0.11280595766649869,0.00025510204081632655,3,1182110.0,0.00014402523076607554,20562
1089,9266,10148,9226,1187,962,35,11375,0.11291362271764895,5.419466724474312e-05,3,1014155.0,0.00015005497403950015,19414
108,9015,9947,9000,1187,962,35,11149,0.11281783170992578,0.00011111111111111112,3,984026.0,0.00015256371896697708,18962
1090,8680,10736,9227,1187,962,35,11376,0.11153880926891413,0,3,997797.0,0.00015004404877822598,19416
1091,8620,10876,9267,1187,962,36,11416,0.11002118394604274,0,3,1066374.0,0.00014960828352273792,19496
1092,9438,10906,9691,1187,962,36,11840,0.10704509134437704,0,3,1123999.0,0.00014513415349634625,20344
1093,8897,11037,9486,1187,962,35,11635,0.11141051199391867,0,3,1086428.0,0.0001472648186239538,19934
1094,9531,10233,9401,1187,962,35,11550,0.11140330072828873,0,3,1038248.0,0.00014816597377858093,19764
1095,8331,10525,8947,1187,962,35,11096,0.11168348676099087,0,3,946662.0,0.00015316368792427462,18856
1096,10100,10872,10005,1187,962,34,12154,0.1056661808851063,4.9975012493753125e-05,3,1244546.0,0.0001419832520152218,20972
1097,9141,10053,9116,1187,962,35,11265,0.11302944892175804,0,3,976708.0,0.00015126611487713352,19194
1098,9056,10150,9122,1187,962,35,11271,0.11279796082052143,0,3,970011.0,0.00015119957091630672,19206
1099,9377,10589,9502,1187,962,35,11651,0.11106593373965808,0,3,1082608.0,0.00014709636447423144,19966
109,9050,10290,9189,1187,962,36,11338,0.11049705747165026,0,3,985778.0,0.00015046028165200038,19340
10,8431,10937,9203,1187,962,34,11352,0.1126016818663298,0,3,983784.0,0.00015030667590732987,19368
1100,8560,10720,9159,1187,962,36,11308,0.11212427262809571,5.4591112566874116e-05,3,990765.0,0.00015079045010918073,19280
1101,8519,10577,9067,1187,962,35,11216,0.11169415932372413,0,3,958042.0,0.00015181165941528026,19096
1102,8505,10831,9187,1187,962,36,11336,0.11237028926109562,0,3,982535.0,0.00015048224984972008,19336
1103,9313,10191,9271,1187,962,34,11420,0.11004833746410786,0,3,971107.0,0.00014956484023846329,19504
1104,9708,11306,10026,1187,962,35,12175,0.1063044272226201,0,3,1216185.0,0.00014177722139180378,21014
1105,9052,10078,9084,1187,962,35,11233,0.11265494201063087,0.00016512549537648613,3,1003845.0,0.00015162196347097976,19130
1106,9127,10247,9206,1187,962,35,11355,0.11195510405311146,5.431240495329133e-05,3,1009438.0,0.00015027379942101073,19374
1107,9001,10695,9367,1187,962,36,11516,0.11078242143308545,0,3,999379.0,0.00014852940355822034,19696
1108,9009,10165,9106,1187,962,34,11255,0.11168225290321317,0,3,992037.0,0.00015137714596683802,19174
1109,9267,10495,9400,1187,962,35,11549,0.11319679422560364,0,3,1041549.0,0.0001481766385500458,19762
110,9025,9955,9009,1187,962,35,11158,0.1124187656615733,0,3,959826.0,0.0001524622827350217,18980
1110,8240,10778,9028,1187,962,35,11177,0.11200573113690825,0,3,972564.0,0.00015224856187631968,19018
1111,9058,11260,9678,1187,962,35,11827,0.10773810419478119,0,3,1109331.0,0.000145267507347849,20318
1112,9571,10497,9553,1187,962,35,11702,0.11078653040396139,5.2339579189783314e-05,3,1071541.0,0.00014656187731012244,20068
1113,9787,10797,9811,1187,962,35,11960,0.10642653563112672,0,3,1158817.0,0.00014391422644984635,20584
1114,9522,10486,9523,1187,962,35,11672,0.11143835479209323,0,3,1078695.0,0.00014687582896606287,20008
1115,9369,10267,9337,1187,962,36,11486,0.11170428617274314,0,3,981870.0,0.00014885149879799155,19636
1116,9262,9970,9135,1187,962,36,11284,0.11237141796035079,0,3,977364.0,0.00015105558415076304,19232
1117,9454,10454,9473,1187,962,36,11622,0.10979708176393539,0,3,1022959.0,0.00014740196048161435,19908
1118,8552,10660,9125,1187,962,36,11274,0.112401456410762,0,3,972824.0,0.00015116631991731456,19212
1119,8670,10896,9302,1187,962,35,11451,0.11150717032556981,0,3,1016773.0,0.0001492289722031866,19566
111,8826,10612,9238,1187,962,35,11387,0.11070420864320445,0,3,1003998.0,0.00014992397131585288,19438
1120,8516,10760,9157,1187,962,35,11306,0.11261869117587534,0,3,996188.0,0.0001508125106159849,19276
1121,8774,11478,9645,1187,962,35,11794,0.10828061416998953,0,3,1136174.0,0.0001456070813759383,20252
1122,8675,10121,8917,1187,962,35,11066,0.11315644786013714,0,3,969762.0,0.0001535052920369579,18796
1123,9160,9858,9028,1187,962,35,11177,0.11262546032638075,5.538325210456358e-05,3,975604.0,0.00015224856187631968,19018
1124,9160,10198,9198,1187,962,36,11347,0.11212547762746762,0,3,978900.0,0.0001503615006453707,19358
1125,9572,10328,9469,1187,962,35,11618,0.11177919122784966,5.280388636603654e-05,3,1060531.0,0.00014744420729719015,19900
1126,8419,10463,8960,1187,962,35,11109,0.11224482365337153,0,3,976868.0,0.00015301610943097553,18882
1127,9377,10259,9337,1187,962,34,11486,0.11163025581389838,0,3,1009895.0,0.00014885149879799155,19636
1128,9155,10003,9098,1187,962,38,11247,0.11163832675606195,0,3,969028.0,0.00015146608305341202,19158
1129,9439,10737,9607,1187,962,35,11756,0.10801144646561248,0,3,1133763.0,0.00014600000086835844,20176
112,12385,13007,12215,1187,962,36,14364,0.0926666058408882,0.00012279983626688497,3,1998471.0,0.0001230768443306507,25392
1130,9286,10016,9170,1187,962,35,11319,0.11271401450465834,0.00010905125408942203,3,993871.0,0.0001506692275595702,19302
1131,8683,10819,9270,1187,962,36,11419,0.10894868442043243,0,3,1046779.0,0.0001495756987947015,19502
1132,9231,9883,9076,1187,962,35,11225,0.11340135417872312,5.509034817100044e-05,3,989289.0,0.00015171117570208289,19114
1133,8592,10530,9080,1187,962,35,11229,0.11065371482778828,0,3,1036241.0,0.0001516665570530374,19122
1134,8457,11037,9266,1187,962,35,11415,0.11133071872554547,0,3,1013926.0,0.00014961914811950283,19494
1135,8382,10394,8907,1187,962,36,11056,0.11301951883116133,0,3,944425.0,0.00015361948316567408,18776
1136,8330,10600,8984,1187,962,36,11133,0.11228378072650613,0,3,947702.0,0.00015274436847731923,18930
1137,8909,10631,9289,1187,962,36,11438,0.11270059336781287,0,3,1019907.0,0.0001493696440490805,19540
1138,8915,10747,9350,1187,962,35,11499,0.11020767428839784,0,3,1037179.0,0.00014871175998711558,19662
1139,9163,10855,9528,1187,962,35,11677,0.10877745348873955,0,3,1082129.0,0.00014682341404675107,20018
113,8633,10677,9174,1187,962,35,11323,0.1119426138420118,0,3,983634.0,0.0001506251928349585,19310
1140,8846,11090,9487,1187,962,35,11636,0.11265575445325271,0,3,1088758.0,0.0001472542793928361,19936
1141,9330,10244,9306,1187,962,36,11455,0.11163154733410773,0,3,1018401.0,0.0001491857395993173,19574
1142,8932,10490,9230,1187,962,36,11379,0.11139544523438454,0,3,992981.0,0.00015001128212747418,19422
1143,8615,10981,9317,1187,962,35,11466,0.11245023730900833,0,3,1015879.0,0.00014906697356388963,19596
1144,9757,11475,10135,1187,962,35,12284,0.10732633144471529,0,3,1300663.0,0.00014071702535236718,21232
1145,9378,10576,9496,1187,962,35,11645,0.11172315093115522,0.00010530749789385004,3,1086525.0,0.00014715949141844964,19954
1146,9591,10467,9548,1187,962,35,11697,0.10834091226894137,0,3,1010776.0,0.00014661411305785728,20058
1147,9276,10222,9268,1187,962,35,11417,0.11231776407072096,0,3,1004685.0,0.00014959742043654518,19498
1148,9675,10435,9574,1187,962,36,11723,0.1079099537061464,0.00020889910173386254,3,1111803.0,0.0001463428769507611,20110
1149,9230,9970,9119,1187,962,35,11268,0.11232222560709251,0,3,986128.0,0.0001512328359001799,19200
114,8595,10559,9096,1187,962,36,11245,0.11116542386037893,0,3,952058.0,0.00015148833293076696,19154
1150,8857,11081,9488,1187,962,33,11637,0.11130707409786056,0,3,1098996.0,0.00014724374160925578,19938
1151,9402,9988,9214,1187,962,35,11363,0.11174536205006674,0,3,1028560.0,0.00015018619602810414,19390
1152,8672,10928,9319,1187,962,35,11468,0.11133143163521379,0,3,1015124.0,0.00014904539919817833,19600
1153,9504,10306,9424,1187,962,34,11573,0.1108643829756802,0.00026528013582342955,3,1088002.0,0.00014792108967649978,19810
1154,9132,10004,9087,1187,962,35,11236,0.11144551177914266,0,3,972786.0,0.00015158853472285267,19136
1155,9437,10499,9487,1187,962,35,11636,0.11216802654440816,0.00010540739959945188,3,1095092.0,0.0001472542793928361,19936
1156,8742,10918,9349,1187,962,35,11498,0.11213136508588109,0,3,1027878.0,0.0001487225001998222,19660
1157,9129,10049,9108,1187,962,36,11257,0.11079306288738523,0,3,1005917.0,0.0001513549272887078,19178
1158,8855,10351,9122,1187,962,35,11271,0.11140924202013613,0,3,991231.0,0.00015119957091630672,19206
1159,8861,10601,9250,1187,962,35,11399,0.11174912929648494,0,3,1021748.0,0.00014979318734549739,19462
115,8689,10393,9060,1187,962,35,11209,0.112001126456946,0,3,959911.0,0.00015188990136087366,19082
1160,9535,10215,9394,1187,962,35,11543,0.10990932792141889,0.00021290185224611454,3,1080142.0,0.00014824065810265498,19750
1161,8491,10897,9213,1187,962,36,11362,0.11244683298337516,0,3,1001238.0,0.00015019714110727024,19388
1162,8498,10836,9186,1187,962,35,11335,0.113438447881744,0,3,1009542.0,0.00015049323624986174,19334
1163,9791,10747,9788,1187,962,35,11937,0.1093571544413978,0,3,1132916.0,0.0001441465145094858,20538
1164,8855,10045,8969,1187,962,35,11118,0.11303259215921592,5.574757498048835e-05,3,970242.0,0.00015291409853910725,18900
1165,10046,11376,10230,1187,962,35,12379,0.10525334900032762,4.887585532746823e-05,3,1370480.0,0.00013980540877902003,21422
1166,9695,11271,10002,1187,962,35,12151,0.10727841233743986,0,3,1203954.0,0.00014201273210591144,20966
1167,9223,9981,9121,1187,962,35,11270,0.11168378098234505,0,3,966566.0,0.00015121065768998397,19204
1168,9207,10119,9182,1187,962,35,11331,0.11291934957159168,0,3,1004765.0,0.0001505371971992884,19326
1169,9046,9870,8977,1187,962,36,11126,0.11299907584499513,0,3,953494.0,0.00015282353107510093,18916
116,8657,10239,8967,1187,962,35,11116,0.11187370165404956,0,3,945982.0,0.00015293675641017546,18896
1170,9140,10434,9306,1187,962,35,11455,0.11260438940909208,0,3,1042622.0,0.0001491857395993173,19574
1171,9020,10256,9157,1187,962,35,11306,0.111715868341878,0,3,988691.0,0.0001508125106159849,19276
1172,9464,10210,9356,1187,962,34,11505,0.1116501018808348,5.344164172723386e-05,3,1043368.0,0.0001486473499155897,19674
1173,9244,10938,9610,1187,962,35,11759,0.10879946795379133,0,3,1056998.0,0.00014596890684361573,20182
1174,8568,10526,9066,1187,962,34,11215,0.11173213119308917,0,3,961828.0,0.0001518228321215893,19094
1175,9616,10194,9424,1187,962,35,11573,0.11168328572958673,0,3,1055234.0,0.00014792108967649978,19810
1176,9705,10445,9594,1187,962,36,11743,0.1104957040363351,0,3,1073689.0,0.00014613488884095567,20150
1177,9520,10254,9406,1187,962,35,11555,0.11041980566988288,5.315755900489049e-05,3,1047035.0,0.0001481126719926008,19774
1178,8414,11046,9249,1187,962,36,11398,0.11244572249898227,0,3,1008587.0,0.00014980407766699408,19460
1179,9201,9891,9065,1187,962,35,11214,0.11161201018775548,0,3,981865.0,0.00015183400639888245,19092
117,9521,10353,9456,1187,962,35,11605,0.1105659915773368,0.00010575296108291032,3,1060748.0,0.00014758167005063402,19874
1180,9064,10106,9104,1187,962,35,11253,0.11137018717919653,0,3,986023.0,0.00015139937087993503,19170
1181,10444,11022,10252,1187,962,34,12401,0.10082880129555132,0.0001463129145532579,3,1490994.0,0.0001395959222851435,21466
1182,8753,11181,9486,1187,962,34,11635,0.11080329043502468,0,3,1072144.0,0.0001472648186239538,19934
1183,8383,10649,9035,1187,962,35,11184,0.11106939982658338,0,3,966603.0,0.00015216996675287712,19032
1184,9034,10070,9071,1187,962,35,11220,0.11297329590574427,0,3,973941.0,0.00015176698429373775,19104
1185,9332,10478,9424,1187,962,35,11573,0.11097411126659419,0,3,1053251.0,0.00014792108967649978,19810
1186,8579,10713,9165,1187,962,35,11314,0.1109523098011396,0,3,1017907.0,0.00015072430560370185,19292
1187,8448,10644,9065,1187,962,35,11214,0.11207441918941843,0,3,972954.0,0.00015183400639888245,19092
1188,8919,10439,9198,1187,962,36,11347,0.11196050148781757,0,3,982142.0,0.0001503615006453707,19358
1189,8630,10888,9278,1187,962,35,11427,0.1111704785672404,0,3,1024181.0,0.00014948887259150242,19518
118,9133,10093,9132,1187,962,35,11281,0.11179265480466805,5.475251861585633e-05,3,995955.0,0.00015108878859263142,19226
1190,8478,10726,9121,1187,962,35,11270,0.11115438560614589,0,3,991864.0,0.00015121065768998397,19204
1191,8847,10963,9424,1187,962,35,11573,0.11126966238613742,0,3,1056644.0,0.00014792108967649978,19810
1192,8950,9916,8952,1187,962,34,11101,0.11235880514639449,0,3,947130.0,0.00015310689484187366,18866
1193,8668,11180,9443,1187,962,35,11592,0.10882335963647086,0,3,1104159.0,0.0001477193789069945,19848
1194,8172,10604,8907,1187,962,35,11056,0.11255700627938266,0,3,937674.0,0.00015361948316567408,18776
1195,10243,11163,10222,1187,962,35,12371,0.10826760746877458,0,3,1287001.0,0.00013988173635017667,21406
1196,8371,10413,8911,1187,962,36,11060,0.11289915637521379,0,3,932472.0,0.00015357378728297197,18784
1197,8516,11004,9279,1187,962,35,11428,0.11138023440591488,0,3,1030007.0,0.00014947802610223274,19520
1198,8310,10580,8964,1187,962,35,11113,0.11280160555981807,0,3,972256.0,0.00015297075523079004,18890
1199,9459,10075,9286,1187,962,35,11435,0.1115207002169535,0.00010768899418479432,3,1066177.0,0.00014940214285839938,19534
119,9353,10285,9338,1187,962,34,11487,0.11079216037260461,0,3,1034469.0,0.00014884074072575072,19638
11,9059,10177,9137,1187,962,36,11286,0.11165607858311745,0,3,967708.0,0.00015103345560636328,19236
1200,9175,10311,9262,1187,962,36,11411,0.10984896744460063,0,3,974398.0,0.00014966262161816125,19486
1201,9296,10220,9277,1187,962,35,11426,0.11033421615149311,0,3,999324.0,0.00014949972058811702,19516
1202,8721,10815,9287,1187,962,35,11436,0.11077921737637525,0,3,1014341.0,0.00014939130841734683,19536
1203,10219,10789,10023,1187,962,36,12172,0.10109627315313612,4.988526389304599e-05,3,1298786.0,0.0001418066190264468,21008
1204,8796,10452,9143,1187,962,36,11292,0.11164732064487547,0,3,970679.0,0.00015096710714739838,19248
1205,9328,10384,9375,1187,962,35,11524,0.11158599824159987,0,3,1018140.0,0.00014844373700721944,19712
1206,9925,10467,9715,1187,962,34,11864,0.10622698535049073,5.14668039114771e-05,3,1126551.0,0.00014488857931831202,20392
1207,9354,10808,9600,1187,962,35,11749,0.10858894839993968,0,3,1172597.0,0.00014607260311173912,20162
1208,8731,10415,9092,1187,962,36,11241,0.11183356226498893,0,3,965080.0,0.00015153285142942348,19146
1209,8734,10998,9385,1187,962,36,11534,0.11144342605868314,0,3,1021682.0,0.00014833678693227783,19732
120,9022,10004,9032,1187,962,35,11181,0.11249876215367073,5.5358724534986716e-05,3,949874.0,0.00015220364088772498,19026
1210,9012,9930,8990,1187,962,35,11139,0.11353111621779406,0.0002224694104560623,3,984158.0,0.00015267657708689707,18942
1211,9581,10781,9700,1187,962,35,11849,0.11037188743186709,0,3,1154805.0,0.00014504196942747216,20362
1212,9119,9861,9009,1187,962,36,11158,0.11335218878760055,0,3,964391.0,0.0001524622827350217,18980
1213,9408,10366,9406,1187,962,35,11555,0.11100590243794205,0.00015947267701467148,3,1028706.0,0.0001481126719926008,19774
1214,9035,10635,9354,1187,962,35,11503,0.11019362722234886,0,3,1059867.0,0.00014866881399759737,19670
1215,9226,10032,9148,1187,962,35,11297,0.11126395498840275,0,3,989576.0,0.00015091185932438128,19258
1216,9324,10112,9237,1187,962,36,11386,0.1117717276687674,0,3,982932.0,0.00014993487984728181,19436
1217,8473,10893,9202,1187,962,36,11351,0.11223473043350266,0,3,1007922.0,0.00015031763779472553,19366
1218,9166,10306,9255,1187,962,35,11404,0.11162092865399469,0.00016207455429497568,3,1017566.0,0.00014973875846575354,19472
1219,8188,10870,9048,1187,962,35,11197,0.11222482808382919,0,3,977103.0,0.00015202420977164844,19058
121,8491,10845,9187,1187,962,34,11336,0.11228109929894066,0,3,1022734.0,0.00015048224984972008,19336
1220,8396,10706,9070,1187,962,35,11219,0.1115644491481603,0,3,966214.0,0.00015177815071918386,19102
1221,8481,10893,9206,1187,962,34,11355,0.1130174517886838,0,3,1036786.0,0.00015027379942101073,19374
1222,8544,10958,9270,1187,962,36,11419,0.1111277856680513,0,3,1015277.0,0.0001495756987947015,19502
1223,9889,11081,10004,1187,962,35,12153,0.10388947402935349,0,3,1221628.0,0.0001419930774007312,20970
