sid,BUFF,NOT,AND,PI,PO,LP,LEN,degree_assortativity_coefficient,transitivity,number_weakly_connected_components,s_metric,density,EDGES
1046,24755,22510,23368,683,529,25,24580,0.023030453904767524,0,1,2637835.0,7.823364663537718e-05,47265
1047,24589,23028,23544,683,529,25,24756,0.023145505571552105,0,1,2706959.0,7.769957181607741e-05,47617
1048,24965,22742,23589,683,529,27,24801,0.023174829442324994,0,1,2707118.0,7.756418510700011e-05,47707
1049,26311,23924,24853,683,529,25,26065,0.023063014688018777,0,1,2868599.0,7.394479518726911e-05,50235
104,29318,21831,25310,683,529,24,26522,0.02243181899571398,0,1,2867757.0,7.271784182783092e-05,51149
1050,26303,22754,24264,683,529,25,25476,0.022951234265720103,0,1,2810121.0,7.558846972678474e-05,49057
1051,28058,21635,24582,683,529,24,25794,0.022983452754019487,0,1,2830063.0,7.469209872129525e-05,49693
1052,24305,24704,24240,683,529,27,25452,0.02386447403437883,0,1,2740229.0,7.5656992889913e-05,49009
1053,26326,22295,24046,683,529,24,25258,0.022910853114061207,0,1,2732666.0,7.621547553467246e-05,48621
1054,28082,22239,24896,683,529,25,26108,0.02240534988268196,0,1,2837468.0,7.382758967762685e-05,50321
1055,27930,22487,24944,683,529,25,26156,0.022513418538470366,0,1,2869785.0,7.36971930457167e-05,50417
1056,27351,22960,24891,683,529,24,26103,0.022931673391978397,0,1,2855525.0,7.38411991609963e-05,50311
1057,28701,21054,24613,683,529,24,25825,0.02257509207225102,0,1,2798282.0,7.460585079009778e-05,49755
1058,26400,23603,24737,683,529,25,25949,0.022933522654716865,0,1,2846047.0,7.426283866404464e-05,50003
1059,24959,22914,23672,683,529,24,24884,0.023045635865885577,0,1,2680843.0,7.731570343000451e-05,47873
105,30383,20940,25397,683,529,25,26609,0.02240783079471325,0,1,2968442.0,7.248885652083725e-05,51323
1060,29480,21727,25339,683,529,24,26551,0.022153875901222933,0,1,2852708.0,7.264135305531812e-05,51207
1061,28906,21885,25131,683,529,25,26343,0.022151590080625012,0,1,2844461.0,7.319354572278497e-05,50791
1062,28781,24764,26508,683,529,27,27720,0.022048689109609183,0,1,2850056.0,6.968641749838762e-05,53545
1063,23613,23984,23534,683,529,27,24746,0.02347870133985961,0,1,2686789.0,7.772972185033809e-05,47597
1064,28206,21389,24533,683,529,24,25745,0.02270450527934699,0,1,2851234.0,7.482883291101073e-05,49595
1065,27794,22973,25119,683,529,25,26331,0.023019482760171423,0,1,2976899.0,7.322565885820388e-05,50767
1066,26162,22123,23878,683,529,24,25090,0.022642745625281097,0,1,2694772.0,7.670580338617877e-05,48285
1067,28999,22186,25328,683,529,25,26540,0.022691288828021048,0,1,2940374.0,7.267034711651134e-05,51185
1068,25867,22594,23966,683,529,25,25178,0.0227875008102255,0,1,2738990.0,7.644818209201342e-05,48461
1069,27723,23380,25287,683,529,27,26499,0.02253738580232736,0,1,2878819.0,7.277861980023764e-05,51103
106,25679,22854,24002,683,529,24,25214,0.02288713449090587,0,1,2733434.0,7.63432888193008e-05,48533
1070,26447,23042,24480,683,529,24,25692,0.022733136736102867,0,1,2759466.0,7.497729288997342e-05,49489
1071,25680,22835,23993,683,529,27,25205,0.022764769819528765,0,1,2708071.0,7.636948518734222e-05,48515
1072,28001,22374,24923,683,529,24,26135,0.02265528457398028,0,1,2831465.0,7.375418493690207e-05,50375
1073,24249,22832,23276,683,529,25,24488,0.02337424065958208,0,1,2720177.0,7.851574951790552e-05,47081
1074,26806,21511,23894,683,529,25,25106,0.02318356587589398,0,1,2807710.0,7.665883429800367e-05,48317
1075,28174,22829,25237,683,529,25,26449,0.02275244176287841,0,1,2948262.0,7.291109644359562e-05,51003
1076,26938,24019,25214,683,529,25,26426,0.0225258849982118,0,1,2769393.0,7.297219754547803e-05,50957
1077,25539,22392,23701,683,529,25,24913,0.022940038511333492,0,1,2687403.0,7.722925878395931e-05,47931
1078,27625,23184,25140,683,529,25,26352,0.023062086823609357,0,1,2987659.0,7.316947932167064e-05,50809
1079,30269,21382,25561,683,529,27,26773,0.022268572929719715,0,1,2941896.0,7.206109877116009e-05,51651
107,28683,20914,24534,683,529,24,25746,0.022392302222462804,2.0379880981495067e-05,1,2774736.0,7.482603742128628e-05,49597
1080,24966,23225,23831,683,529,26,25043,0.02306846420566258,0,1,2722377.0,7.684410798411957e-05,48191
1081,35723,19054,27124,683,529,27,28336,0.018734796454669172,0,1,2602776.0,6.822389063970762e-05,54777
1082,26425,21924,23910,683,529,24,25122,0.0228301991480712,0,1,2710265.0,7.661192260000567e-05,48349
1083,29434,24323,26614,683,529,27,27826,0.02154851720175925,0,1,2822646.0,6.943030457077995e-05,53757
1084,29957,20584,25006,683,529,25,26218,0.021937856606397157,0,1,2776146.0,7.352944321508384e-05,50541
1085,26651,22508,24315,683,529,27,25527,0.023135030685712196,0,1,2839048.0,7.54432686831221e-05,49159
1086,27660,21839,24485,683,529,25,25697,0.02235152659054681,0,1,2772223.0,7.496326211039458e-05,49499
1087,29745,20878,25047,683,529,24,26259,0.022857903701528102,0,1,2921264.0,7.341893009165878e-05,50623
1088,28484,21091,24523,683,529,24,25735,0.022540165026560827,0,1,2767944.0,7.485679928271558e-05,49575
1089,29430,21817,25359,683,529,24,26571,0.022394883917418475,0,1,2910559.0,7.258869572460982e-05,51247
108,25631,22878,23990,683,529,25,25202,0.022759155934875132,0,1,2700963.0,7.637822129899433e-05,48509
1090,26861,23626,24979,683,529,25,26191,0.023195730879605702,0,1,2899991.0,7.360240174140597e-05,50487
1091,25842,22593,23953,683,529,25,25165,0.02310106973285891,0,1,2779937.0,7.648613097287042e-05,48435
1092,25388,25347,25103,683,529,27,26315,0.02286482647483067,0,1,2771211.0,7.326852016550844e-05,50735
1093,28344,22747,25281,683,529,25,26493,0.022593405443804216,0,1,2915749.0,7.279449161114118e-05,51091
1094,29208,22453,25566,683,529,27,26778,0.02225131110034529,0,1,2899654.0,7.20481365509068e-05,51661
1095,24063,23616,23575,683,529,24,24787,0.023222455099863443,0,1,2677188.0,7.760625491667829e-05,47679
1096,28888,20803,24581,683,529,24,25793,0.022646136259803624,0,1,2777998.0,7.469488422763442e-05,49691
1097,25359,21962,23396,683,529,24,24608,0.023055342170641726,0,1,2661572.0,7.814819046437303e-05,47321
1098,27064,23093,24814,683,529,25,26026,0.022896624093221594,0,1,2868076.0,7.405141965106497e-05,50157
1099,25469,22674,23807,683,529,25,25019,0.022890994652169965,0,1,2721181.0,7.691492382489283e-05,48143
109,26940,21861,24136,683,529,24,25348,0.02283816065443069,0,1,2761674.0,7.595536553240673e-05,48801
10,27340,22269,24540,683,529,24,25752,0.02264143115112554,0,1,2803026.0,7.480926886132442e-05,49609
1100,23850,23509,23415,683,529,25,24627,0.022980561935655317,0,1,2639481.0,7.809030840852083e-05,47359
1101,25039,23214,23862,683,529,25,25074,0.023036089466794498,0,1,2748696.0,7.675282996971806e-05,48253
1102,27653,23662,25393,683,529,27,26605,0.02253837984879962,0,1,2884743.0,7.24993529946662e-05,51315
1103,28208,21431,24555,683,529,25,25767,0.022915664755455378,0,1,2843141.0,7.476738027242692e-05,49639
1104,29613,22208,25646,683,529,27,26858,0.02219299440250286,0,1,2920495.0,7.184137249719615e-05,51821
1105,24827,23080,23689,683,529,27,24901,0.022967550909623907,0,1,2679872.0,7.726500556662214e-05,47907
1106,25914,22935,24160,683,529,24,25372,0.023183271387001977,0,1,2758579.0,7.5886301953455e-05,48849
1107,25430,22705,23803,683,529,27,25015,0.023196062521000295,0,1,2763598.0,7.69267391352188e-05,48135
1108,26942,21719,24066,683,529,24,25278,0.023065513549450644,0,1,2768976.0,7.615751972457224e-05,48661
1109,28416,21833,24860,683,529,25,26072,0.02244720626815813,0,1,2827457.0,7.392568990651005e-05,50249
110,26311,22554,24168,683,529,27,25380,0.0227243934185087,0,1,2759453.0,7.586330861647278e-05,48865
1110,27191,22438,24550,683,529,27,25762,0.02258295044203746,0,1,2764592.0,7.478133793039738e-05,49629
1111,27209,22028,24354,683,529,24,25566,0.02321318709482542,0,1,2824715.0,7.533260783795415e-05,49237
1112,29054,22755,25640,683,529,27,26852,0.02251197517783287,0,1,2905830.0,7.185683868644706e-05,51809
1113,28253,21856,24790,683,529,24,26002,0.02263022166629938,0,1,2832423.0,7.411718744252235e-05,50109
1114,25456,22259,23593,683,529,25,24805,0.023237161618909315,0,1,2722458.0,7.755217352339053e-05,47715
1115,28304,21995,24885,683,529,24,26097,0.022877506741929565,0,1,2873802.0,7.385753715557299e-05,50299
1116,24658,23251,23690,683,529,25,24902,0.02314592564377826,6.331785563528915e-05,1,2688512.0,7.726202540632908e-05,47909
1117,27722,22035,24614,683,529,25,25826,0.022869273038656233,0,1,2823145.0,7.460307190971765e-05,49757
1118,26273,23748,24746,683,529,24,25958,0.023020294457127315,0,1,2837701.0,7.423806516281678e-05,50021
1119,27046,22731,24624,683,529,24,25836,0.022393003851006454,0,1,2750353.0,7.457529446956257e-05,49777
111,28038,22555,25032,683,529,25,26244,0.022223798258897323,0,1,2808167.0,7.345932322359507e-05,50593
1120,27404,21833,24354,683,529,24,25566,0.02289363841409907,0,1,2799645.0,7.533260783795415e-05,49237
1121,26845,24778,25547,683,529,27,26759,0.02264014299815509,0,1,2804491.0,7.20974177772755e-05,51623
1122,24144,22853,23234,683,529,25,24446,0.023051980240361626,0,1,2622249.0,7.86452119320033e-05,46997
1123,28633,21860,24982,683,529,24,26194,0.02226762394243301,0,1,2792681.0,7.359428810029552e-05,50493
1124,26277,22156,23952,683,529,25,25164,0.023361031546817478,0,1,2817139.0,7.648905167555669e-05,48433
1125,25070,23027,23784,683,529,25,24996,0.022943837979419825,8.409014463504877e-05,1,2679058.0,7.698291138464531e-05,48097
1126,24999,22906,23688,683,529,27,24900,0.023038102117949738,0,1,2687215.0,7.72679859564367e-05,47905
1127,28852,21231,24777,683,529,25,25989,0.022563128637538968,0,1,2813548.0,7.415286038806878e-05,50083
1128,23420,23473,23182,683,529,24,24394,0.02340955765925071,0,1,2644437.0,7.880609040247895e-05,46893
1129,28932,24409,26406,683,529,27,27618,0.022446183996126846,0,1,2868039.0,6.993465359774808e-05,53341
112,28439,21240,24575,683,529,24,25787,0.02301184576513232,0,1,2846632.0,7.471160162276744e-05,49679
1130,25786,22355,23806,683,529,24,25018,0.02265147620146838,0,1,2691686.0,7.69178773127694e-05,48141
1131,22418,23991,22940,683,529,25,24152,0.02387385179811258,0,1,2592660.0,7.956352072115995e-05,46409
1132,28964,22525,25480,683,529,27,26692,0.02229989175071462,0,1,2886222.0,7.227173748836549e-05,51489
1133,27009,24010,25245,683,529,25,26457,0.021984720087707483,0,1,2741902.0,7.28898678286208e-05,51019
1134,23681,23568,23360,683,529,27,24572,0.02322216035067524,0,1,2668879.0,7.825809696276432e-05,47249
1135,25209,23536,24108,683,529,26,25320,0.022906942363705454,0,1,2754198.0,7.60360984984832e-05,48745
1136,24944,23719,24067,683,529,24,25279,0.023369839744200132,0,1,2743457.0,7.615462424390092e-05,48663
1137,25307,23798,24288,683,529,24,25500,0.02311857351895054,0,1,2744669.0,7.552007037569332e-05,49105
1138,28923,23054,25724,683,529,27,26936,0.02209612026391731,0,1,2862750.0,7.164091533870632e-05,51977
1139,27002,24111,25292,683,529,25,26504,0.022273059615091108,0,1,2763965.0,7.276539856942768e-05,51113
113,28253,22240,24982,683,529,24,26194,0.022827960132058876,0,1,2859949.0,7.359428810029552e-05,50493
1140,25467,23172,24055,683,529,25,25267,0.023021510530778704,0,1,2746605.0,7.618938452595808e-05,48639
1141,25815,22102,23694,683,529,25,24906,0.022776873257195324,0,1,2691333.0,7.725010705984274e-05,47917
1142,26403,22458,24166,683,529,25,25378,0.023029960579146275,0,1,2776126.0,7.586905564644698e-05,48861
1143,29846,21849,25583,683,529,25,26795,0.022168655149130127,0,1,2908327.0,7.200409981134633e-05,51695
1144,28076,22037,24792,683,529,25,26004,0.022423209254387778,0,1,2830217.0,7.411170233851178e-05,50113
1145,26466,22619,24278,683,529,27,25490,0.02265195632098462,0,1,2733208.0,7.554855508020668e-05,49085
1146,28286,21509,24633,683,529,25,25845,0.023097880848796604,0,1,2856903.0,7.455031242561998e-05,49795
1147,28569,22538,25289,683,529,25,26501,0.022526491396361745,0,1,2891328.0,7.277333073226856e-05,51107
1148,27986,21427,24442,683,529,24,25654,0.02268599875382802,0,1,2789994.0,7.508409842970527e-05,49413
1149,24388,22299,23079,683,529,25,24291,0.023241282849961017,0.00015165301789505612,1,2625795.0,7.912670100501435e-05,46687
114,26130,22827,24214,683,529,27,25426,0.02288045572141788,0,1,2791424.0,7.573136642467806e-05,48957
1150,27559,21682,24356,683,529,24,25568,0.023022893026837424,0,1,2810180.0,7.532694165904275e-05,49241
1151,23511,22864,22923,683,529,24,24135,0.02343752798981733,0,1,2625451.0,7.961727533665919e-05,46375
1152,25788,23655,24457,683,529,26,25669,0.022992857532033013,0,1,2781422.0,7.504190207585908e-05,49443
1153,29097,21198,24883,683,529,25,26095,0.02247868854853954,0,1,2868119.0,7.386298475805478e-05,50295
1154,27674,23117,25131,683,529,25,26343,0.023129871714053497,0,1,2982969.0,7.319354572278497e-05,50791
1155,26856,22427,24377,683,529,25,25589,0.02276255740038899,0,1,2758282.0,7.52674981194809e-05,49283
1156,29460,22003,25467,683,529,27,26679,0.022945091509030183,0,1,3020709.0,7.230565826570822e-05,51463
1157,28923,21218,24806,683,529,25,26018,0.022987367359329235,0,1,2921257.0,7.407332929571322e-05,50141
1158,26043,23252,24383,683,529,25,25595,0.02273255262043337,0,1,2773875.0,7.525053145163091e-05,49295
1159,24347,23014,23416,683,529,25,24628,0.023343530398646988,0,1,2720006.0,7.80872643554683e-05,47361
115,27428,23365,25132,683,529,27,26344,0.022644349889677645,0,1,2850347.0,7.319087089761515e-05,50793
1160,30568,21127,25583,683,529,25,26795,0.02151435851659838,0,1,2828340.0,7.200409981134633e-05,51695
1161,25141,22894,23753,683,529,25,24965,0.023127272306142272,0,1,2729092.0,7.707473687004139e-05,48035
1162,25323,22608,23701,683,529,25,24913,0.023047141998934994,0,1,2727318.0,7.722925878395931e-05,47931
1163,29944,21329,25372,683,529,25,26584,0.02229092183558911,0,1,2855352.0,7.255450931857837e-05,51273
1164,27508,22131,24555,683,529,24,25767,0.022796747609474723,0,1,2799629.0,7.476738027242692e-05,49639
1165,30096,21887,25727,683,529,25,26939,0.021273233362520582,0,1,2736926.0,7.163322775377631e-05,51983
1166,23729,24276,23738,683,529,27,24950,0.02360880117564834,0,1,2683947.0,7.711924711180346e-05,48005
1167,26582,22151,24102,683,529,24,25314,0.02273878962607958,0,1,2749020.0,7.605342071675204e-05,48733
1168,28492,22363,25163,683,529,25,26375,0.02298051006767703,7.948177880220959e-05,1,2944069.0,7.310804803093094e-05,50855
1169,25788,22599,23929,683,529,25,25141,0.02293369747777634,0,1,2754547.0,7.655628935382011e-05,48387
116,26327,22506,24152,683,529,24,25364,0.022948442546171385,0,1,2748036.0,7.590930921002132e-05,48833
1170,26480,22241,24096,683,529,25,25308,0.022915308796069848,0,1,2767095.0,7.607075081645254e-05,48721
1171,28098,22743,25156,683,529,25,26368,0.022607063808458422,0,1,2893919.0,7.312673360456086e-05,50841
1172,26034,22985,24245,683,529,25,25457,0.022674904462198057,0,1,2730345.0,7.564270700420944e-05,49019
1173,26538,22375,24192,683,529,27,25404,0.023006266285493206,0,1,2827444.0,7.579441199704566e-05,48913
1174,26482,22571,24262,683,529,24,25474,0.022947990489553514,0,1,2772429.0,7.55941752568221e-05,49053
1175,24779,22740,23495,683,529,27,24707,0.023091888825323204,0,1,2681841.0,7.784753050919899e-05,47519
1176,26807,22024,24151,683,529,25,25363,0.023149988017674566,0,1,2835578.0,7.59121860964413e-05,48831
1177,30088,21699,25629,683,529,27,26841,0.02164969882903063,0,1,2796277.0,7.188521064405829e-05,51787
1178,24733,22392,23298,683,529,24,24510,0.023283104397144403,0,1,2682391.0,7.844810553360202e-05,47125
1179,28805,22582,25429,683,529,25,26641,0.022608313537682233,0,1,2918033.0,7.240499386064493e-05,51387
117,27048,21701,24110,683,529,24,25322,0.02269468934534164,0,1,2726660.0,7.603032617622863e-05,48749
1180,28797,22032,25150,683,529,24,26362,0.02228618830144764,0,1,2834833.0,7.314275740312587e-05,50829
1181,29786,20865,25061,683,529,24,26273,0.022514791546546255,0,1,2863162.0,7.338126983268948e-05,50651
1182,27653,23694,25409,683,529,24,26621,0.022253045037937888,0,1,2850339.0,7.245738530087771e-05,51347
1183,28100,22877,25224,683,529,25,26436,0.02264031115971865,0,1,2898432.0,7.294561928909009e-05,50977
1184,26146,22655,24136,683,529,25,25348,0.02291022073209914,0,1,2788006.0,7.595536553240673e-05,48801
1185,26897,22610,24489,683,529,27,25701,0.02316157010710139,0,1,2879496.0,7.495204126109342e-05,49507
1186,26653,24606,25365,683,529,27,26577,0.022418676548302718,0,1,2792031.0,7.257291338694694e-05,51259
1187,27003,22314,24394,683,529,24,25606,0.022863511199594937,0,1,2779368.0,7.521944572067518e-05,49317
1188,25052,25317,24920,683,529,27,26132,0.02415166008213141,0,1,2870005.0,7.376233382108723e-05,50369
1189,28234,21801,24753,683,529,25,25965,0.022963323820666362,0,1,2873519.0,7.421880829054126e-05,50035
118,26462,22667,24300,683,529,25,25512,0.022732594884833257,0,1,2761475.0,7.548591702502695e-05,49129
1190,26964,23367,24901,683,529,24,26113,0.022482933272337344,0,1,2824605.0,7.381398520232203e-05,50331
1191,27094,22975,24770,683,529,27,25982,0.022262520543305193,0,1,2774112.0,7.417208310220695e-05,50069
1192,28700,22259,25215,683,529,25,26427,0.02222371421225874,0,1,2849947.0,7.296953884961167e-05,50959
1193,28786,23183,25720,683,529,27,26932,0.02117705912801749,0,1,2693994.0,7.165116801537524e-05,51969
1194,25625,22988,24042,683,529,24,25254,0.02306314352366406,0,1,2744165.0,7.622707726594383e-05,48613
1195,27670,21569,24355,683,529,24,25567,0.023114010246785676,0,1,2858621.0,7.532977464211885e-05,49239
1196,23787,23136,23197,683,529,25,24409,0.02309450016087355,0,1,2637543.0,7.87596157630495e-05,46923
1197,28380,23521,25686,683,529,27,26898,0.02280003634550213,0,1,2951520.0,7.173843422419887e-05,51901
1198,26470,22493,24217,683,529,27,25429,0.02255678526334541,0,1,2716527.0,7.572277741330176e-05,48963
1199,28697,21150,24659,683,529,24,25871,0.022574171705673034,0,1,2804731.0,7.447823585836522e-05,49847
119,29137,22882,25745,683,529,27,26957,0.02241529958972845,0,1,2954319.0,7.158713681965226e-05,52019
11,26887,21980,24169,683,529,24,25381,0.02273229590362366,0,1,2748636.0,7.586043542744274e-05,48867
1200,27275,22096,24421,683,529,25,25633,0.023107886724265232,0,1,2838450.0,7.514325298425149e-05,49371
1201,26973,22190,24317,683,529,24,25529,0.023034336846315357,0,1,2801465.0,7.543758587253295e-05,49163
1202,24656,23055,23591,683,529,27,24803,0.023364587205147967,0,1,2744255.0,7.755817885092581e-05,47711
1203,28293,21186,24475,683,529,24,25687,0.022757814881529167,0,1,2796334.0,7.49913289144603e-05,49479
1204,25886,22523,23940,683,529,24,25152,0.023019809867926774,0,1,2741151.0,7.652411748560324e-05,48409
1205,24845,22328,23322,683,529,25,24534,0.023078580183068652,0,1,2635019.0,7.837444466963411e-05,47173
1206,28833,20940,24622,683,529,24,25834,0.0226601237553087,0,1,2803637.0,7.458084830525171e-05,49773
1207,25064,26095,25315,683,529,27,26527,0.023783323661868062,0,1,2856585.0,7.270464263547077e-05,51159
1208,25913,22812,24098,683,529,24,25310,0.022906985553623506,0,1,2771699.0,7.606497324050633e-05,48725
1209,26469,22182,24061,683,529,25,25273,0.02300113342576096,0,1,2784965.0,7.617200042581543e-05,48651
120,25083,22096,23325,683,529,24,24537,0.02307720963366829,0,1,2664482.0,7.836524676991804e-05,47179
1210,30461,21410,25671,683,529,27,26883,0.02239828127967818,0,1,2977390.0,7.177700153837829e-05,51871
1211,28387,21586,24722,683,529,25,25934,0.022924579800453086,0,1,2898912.0,7.43041645383997e-05,49973
1212,28020,22335,24913,683,529,25,26125,0.022692341809820195,0,1,2905187.0,7.378135487798713e-05,50355
1213,28396,22035,24951,683,529,27,26163,0.021972199012974862,0,1,2760689.0,7.367821528679544e-05,50431
1214,26815,25286,25786,683,529,25,26998,0.022739502498139438,0,1,2859230.0,7.148237269056103e-05,52101
1215,25255,23044,23885,683,529,27,25097,0.023199415207037475,0,1,2767711.0,7.6685247341685e-05,48299
1216,27830,22445,24873,683,529,25,26085,0.022510393911851636,0,1,2865523.0,7.389023481060011e-05,50275
1217,22904,23763,23069,683,529,24,24281,0.0234038772975823,0,1,2617440.0,7.915796698552852e-05,46667
1218,25931,22326,23864,683,529,27,25076,0.022850216986566998,0,1,2703475.0,7.674694849889635e-05,48257
1219,27381,22568,24710,683,529,24,25922,0.022726943263557554,0,1,2817101.0,7.433725831695869e-05,49949
121,28003,22620,25047,683,529,25,26259,0.022857611392340174,0,1,2876012.0,7.341893009165878e-05,50623
1220,25281,23462,24107,683,529,25,25319,0.022787169814828537,0,1,2729489.0,7.603898498776748e-05,48743
1221,28350,22073,24947,683,529,25,26159,0.02251606150131666,0,1,2836967.0,7.368905852530497e-05,50423
1222,26161,22198,23915,683,529,25,25127,0.023311918940360117,0,1,2786941.0,7.659727444725664e-05,48359
1223,27894,22495,24930,683,529,24,26142,0.022676608580442268,0,1,2883064.0,7.373517786324126e-05,50389
1224,26473,24468,25206,683,529,27,26418,0.0227243741045704,0,1,2767439.0,7.299347407878233e-05,50941
1225,25219,22386,23538,683,529,25,24750,0.022923965426364438,0,1,2683303.0,7.771765903407586e-05,47605
1226,24519,22560,23275,683,529,25,24487,0.023068404028715857,0,1,2628245.0,7.851882701148118e-05,47079
1227,27595,22178,24622,683,529,25,25834,0.022846942920741204,0,1,2826659.0,7.458084830525171e-05,49773
1228,26780,22617,24434,683,529,24,25646,0.022710750821170664,0,1,2762626.0,7.510662253028079e-05,49397
1229,26188,22551,24105,683,529,25,25317,0.022904824600983687,0,1,2727312.0,7.604475862277414e-05,48739
