sid,BUFF,NOT,AND,PI,PO,LP,LEN,degree_assortativity_coefficient,transitivity,number_weakly_connected_components,s_metric,density,EDGES
1094,16017,21248,17345,2708,2575,30,22628,0.0984964085141416,0,1,7736170.0,7.278266919588769e-05,37265
1095,11509,25500,17217,2708,2575,31,22500,0.09917808357028944,0,1,7725206.0,7.310744675071978e-05,37009
1096,13570,23515,17255,2708,2575,30,22538,0.09892018741901791,0,1,7701837.0,7.30107490525642e-05,37085
1097,13601,23390,17208,2708,2575,31,22491,0.09917517878917273,0,1,7709019.0,7.313038352043549e-05,36991
1098,16029,21016,17235,2708,2575,32,22518,0.09910424578603147,0,1,7712983.0,7.306161308216137e-05,37045
1099,16607,20438,17235,2708,2575,30,22518,0.09902888215719931,0,1,7711153.0,7.306161308216137e-05,37045
109,13659,23428,17256,2708,2575,30,22539,0.09893715988178568,0,1,7726283.0,7.300820756982057e-05,37087
10,11819,25270,17257,2708,2575,29,22540,0.09894179390166304,0,1,7694202.0,7.300566625066684e-05,37089
1100,11530,25465,17210,2708,2575,31,22493,0.09919765081325821,0,1,7710326.0,7.312528531116353e-05,36995
1101,12503,24570,17249,2708,2575,31,22532,0.09901667509462668,0,1,7707707.0,7.302600138517164e-05,37073
1102,11546,25477,17224,2708,2575,31,22507,0.09914406584151789,0,1,7725003.0,7.308961623207553e-05,37023
1103,15914,21137,17238,2708,2575,30,22521,0.09906465536596176,0,1,7715665.0,7.305397930157628e-05,37051
1104,13689,23414,17264,2708,2575,30,22547,0.09886014253252959,0,1,7696620.0,7.29878815959712e-05,37103
1105,14330,22701,17228,2708,2575,31,22511,0.09911743444184283,0,1,7725500.0,7.307943097309197e-05,37031
1106,13729,23294,17224,2708,2575,31,22507,0.09915314429364024,0,1,7705985.0,7.308961623207553e-05,37023
1107,14568,22511,17252,2708,2575,33,22535,0.09892967518107507,0,1,7719538.0,7.301837448246978e-05,37079
1108,15862,21125,17206,2708,2575,29,22489,0.09922282694456522,0,1,7683916.0,7.313548238666948e-05,36987
1109,13743,23262,17215,2708,2575,30,22498,0.09918938819339793,0,1,7723864.0,7.311254266147983e-05,37005
110,15890,21123,17219,2708,2575,31,22502,0.09913724247138468,0,1,7719437.0,7.310235149643316e-05,37013
1110,11763,25316,17252,2708,2575,31,22535,0.09897532882585221,0,1,7725057.0,7.301837448246978e-05,37079
1111,11790,25317,17266,2708,2575,30,22549,0.09889466113415446,0,1,7697573.0,7.298280173759607e-05,37107
1112,16631,20440,17248,2708,2575,31,22531,0.09895969558134689,0,1,7702266.0,7.30285440134235e-05,37071
1113,15913,21156,17247,2708,2575,30,22530,0.09894913785041903,0,1,7693742.0,7.303108680537352e-05,37069
1114,14512,22571,17254,2708,2575,31,22537,0.09896813619952333,2.897878752752985e-05,1,7706031.0,7.301329069891126e-05,37083
1115,13661,23396,17241,2708,2575,29,22524,0.09900499778599964,0,1,7731474.0,7.304634699549377e-05,37057
1116,14492,22607,17262,2708,2575,31,22545,0.09890524279980328,0,1,7694846.0,7.299296210827301e-05,37099
1117,14387,22742,17277,2708,2575,30,22560,0.09880222457113327,0,1,7731067.0,7.295487420063826e-05,37129
1118,12282,24743,17225,2708,2575,31,22508,0.09912804084316112,0,1,7714535.0,7.308706967132844e-05,37025
1119,12367,24788,17290,2708,2575,31,22573,0.09876788067989772,0,1,7733455.0,7.292189440400975e-05,37155
111,13834,23187,17223,2708,2575,30,22506,0.09914715019914953,0,1,7726429.0,7.309216295684601e-05,37021
1120,12278,24777,17240,2708,2575,30,22523,0.09901203917376948,0,1,7720485.0,7.304889093371024e-05,37055
1121,12509,24578,17256,2708,2575,30,22539,0.09896079074710103,0,1,7721577.0,7.300820756982057e-05,37087
1122,14298,22703,17213,2708,2575,31,22496,0.09918042373792343,0,1,7719722.0,7.311763922882184e-05,37001
1123,14516,22529,17235,2708,2575,30,22518,0.09908106820964707,0,1,7726355.0,7.306161308216137e-05,37045
1124,16048,21027,17250,2708,2575,31,22533,0.0989286622016334,0,1,7719887.0,7.302345892060443e-05,37075
1125,16562,20435,17211,2708,2575,31,22494,0.0991884844391794,0,1,7692359.0,7.312273645285438e-05,36997
1126,14523,22486,17217,2708,2575,30,22500,0.09914867633852646,0,1,7699632.0,7.310744675071978e-05,37009
1127,15898,21105,17214,2708,2575,30,22497,0.09919374875451291,0,1,7713830.0,7.311509086307129e-05,37003
1128,16749,20338,17256,2708,2575,31,22539,0.09896614423789869,0,1,7705182.0,7.300820756982057e-05,37087
1129,15079,22100,17302,2708,2575,30,22585,0.0986740039298166,0,1,7701908.0,7.289147598504363e-05,37179
112,13748,23737,17455,2708,2575,30,22738,0.09783239634909698,0,1,7721657.0,7.250569023148214e-05,37485
1130,14457,22576,17229,2708,2575,31,22512,0.09914334638810324,0,1,7729840.0,7.307688506830286e-05,37033
1131,11779,25356,17280,2708,2575,31,22563,0.09879872188343701,0,1,7701467.0,7.294726102983115e-05,37135
1132,13645,23390,17230,2708,2575,30,22513,0.09907318707520724,0,1,7693353.0,7.307433932746936e-05,37035
1133,11824,25299,17274,2708,2575,30,22557,0.09884499849237746,0,1,7686016.0,7.296248884119876e-05,37123
1134,11784,25231,17220,2708,2575,31,22503,0.09912905289609703,0,1,7708176.0,7.309980411543346e-05,37015
1135,11771,25280,17238,2708,2575,30,22521,0.09907083084113094,0,1,7715430.0,7.305397930157628e-05,37051
1136,11561,25516,17251,2708,2575,31,22534,0.09898888689966583,0,1,7703636.0,7.302091661970833e-05,37077
1137,13844,23227,17248,2708,2575,31,22531,0.09898268561388938,0,1,7713796.0,7.30285440134235e-05,37071
1138,14561,22580,17283,2708,2575,31,22566,0.09878646862570493,0,1,7714319.0,7.293964932841261e-05,37141
1139,13641,23460,17263,2708,2575,30,22546,0.09891127689629196,0,1,7685491.0,7.29904217703745e-05,37101
113,12374,24841,17320,2708,2575,31,22603,0.09856604789840108,0,1,7734062.0,7.284589235078903e-05,37215
1140,12270,24747,17221,2708,2575,30,22504,0.09916141706453033,0,1,7715231.0,7.309725689851141e-05,37017
1141,15862,21113,17200,2708,2575,31,22483,0.0992261506400894,0,1,7711029.0,7.315078292822994e-05,36975
1142,13635,23430,17245,2708,2575,30,22528,0.09896805308471054,0,1,7710451.0,7.303617288042228e-05,37065
1143,12282,24721,17214,2708,2575,30,22497,0.09918815910059312,0,1,7724349.0,7.311509086307129e-05,37003
1144,11894,25303,17311,2708,2575,30,22594,0.09863491121401456,0,1,7715412.0,7.286867757261018e-05,37197
1145,14452,22575,17226,2708,2575,31,22509,0.0991243513466863,0,1,7723930.0,7.30845232745912e-05,37027
1146,16029,21058,17256,2708,2575,30,22539,0.09891934867407212,0,1,7725370.0,7.300820756982057e-05,37087
1147,15902,21187,17257,2708,2575,29,22540,0.09892442758481411,0,1,7726428.0,7.300566625066684e-05,37089
1148,13584,23457,17233,2708,2575,30,22516,0.09906681083173284,0,1,7704214.0,7.306670308856688e-05,37041
1149,13668,23407,17250,2708,2575,31,22533,0.09896612482876356,0,1,7723178.0,7.302345892060443e-05,37075
114,12491,24540,17228,2708,2575,33,22511,0.09911730099220795,0,1,7733515.0,7.307943097309197e-05,37031
1150,11783,25246,17227,2708,2575,31,22510,0.09907371862944288,0,1,7717963.0,7.308197704185022e-05,37029
1151,13605,23394,17212,2708,2575,31,22495,0.09914440516248878,0,1,7686214.0,7.3120187758745e-05,36999
1152,11604,25495,17262,2708,2575,31,22545,0.09892817298709154,0,1,7734463.0,7.299296210827301e-05,37099
1153,13561,23438,17212,2708,2575,32,22495,0.09917446524574682,0,1,7683541.0,7.3120187758745e-05,36999
1154,15813,21214,17226,2708,2575,32,22509,0.09909992960078451,0,1,7723789.0,7.30845232745912e-05,37027
1155,14457,22580,17231,2708,2575,31,22514,0.09904776735514004,0,1,7707757.0,7.30717937505779e-05,37037
1156,12280,24737,17221,2708,2575,30,22504,0.09918741047919741,0,1,7728849.0,7.309725689851141e-05,37017
1157,15879,21264,17284,2708,2575,30,22567,0.09881162223187229,0,1,7711236.0,7.29371124210742e-05,37143
1158,13577,23450,17226,2708,2575,31,22509,0.09911055541713887,0,1,7722928.0,7.30845232745912e-05,37027
1159,13836,23265,17263,2708,2575,31,22546,0.0988601336088041,0,1,7720691.0,7.29904217703745e-05,37101
115,13832,23255,17256,2708,2575,32,22539,0.09896090249413807,0,1,7684379.0,7.300820756982057e-05,37087
1160,13611,23430,17233,2708,2575,30,22516,0.09907474407212684,0,1,7725741.0,7.306670308856688e-05,37041
1161,12488,24529,17221,2708,2575,32,22504,0.09913848852851143,0,1,7710676.0,7.309725689851141e-05,37017
1162,12250,24727,17201,2708,2575,31,22484,0.09924714906416439,0,1,7694756.0,7.314823242717622e-05,36977
1163,13712,23435,17286,2708,2575,29,22569,0.0987928984852722,0,1,7729111.0,7.293203909601795e-05,37147
1164,16015,21000,17220,2708,2575,31,22503,0.0991536848542889,0,1,7714381.0,7.309980411543346e-05,37015
1165,13630,23423,17239,2708,2575,31,22522,0.09900672328315781,0,1,7720291.0,7.305143503573322e-05,37053
1166,13676,23487,17294,2708,2575,31,22577,0.09873415800977618,0,1,7705224.0,7.291175232208716e-05,37163
1167,14400,22751,17288,2708,2575,30,22571,0.09878031440396635,0,1,7728046.0,7.292696642369914e-05,37151
1168,13643,23356,17212,2708,2575,30,22495,0.09922878353132372,0,1,7686353.0,7.3120187758745e-05,36999
1169,14429,22572,17213,2708,2575,31,22496,0.09919793108227308,0,1,7692895.0,7.311763922882184e-05,37001
116,13598,23409,17216,2708,2575,31,22499,0.09916787907749089,0,1,7702529.0,7.310999462403384e-05,37007
1170,15882,21143,17225,2708,2575,32,22508,0.09910475842341283,0,1,7722751.0,7.308706967132844e-05,37025
1171,14308,22753,17243,2708,2575,32,22526,0.09899532391153476,0,1,7711523.0,7.304125961042625e-05,37061
1172,16584,20453,17231,2708,2575,31,22514,0.09904820496857694,0,1,7688253.0,7.30717937505779e-05,37037
1173,13659,23524,17304,2708,2575,33,22587,0.09867256347602209,0,1,7728487.0,7.288640853073675e-05,37183
1174,12246,24747,17209,2708,2575,31,22492,0.09922520274683719,0,1,7732407.0,7.312783433368605e-05,36993
1175,13687,23364,17238,2708,2575,33,22521,0.09898758308492309,0,1,7693757.0,7.305397930157628e-05,37051
1176,13712,23383,17260,2708,2575,32,22543,0.09890076435835521,0,1,7725169.0,7.29980432746097e-05,37095
1177,16774,20383,17291,2708,2575,30,22574,0.09872396468195517,0,1,7714328.0,7.291935863886731e-05,37157
1178,11774,25235,17217,2708,2575,30,22500,0.09912145090026442,0,1,7726753.0,7.310744675071978e-05,37009
1179,16546,20453,17212,2708,2575,30,22495,0.09915599141678641,0,1,7705550.0,7.3120187758745e-05,36999
117,16538,20453,17208,2708,2575,29,22491,0.09926648142680804,0,1,7717124.0,7.313038352043549e-05,36991
1180,14319,22662,17203,2708,2575,30,22486,0.0992038057629928,0,1,7717821.0,7.31431319180619e-05,36981
1181,13558,23509,17246,2708,2575,30,22529,0.09896540113206481,0,1,7701887.0,7.303362976103528e-05,37067
1182,11760,25323,17254,2708,2575,31,22537,0.09898622352985835,0,1,7714171.0,7.301329069891126e-05,37083
1183,11795,25220,17220,2708,2575,29,22503,0.09912807112211758,0,1,7722363.0,7.309980411543346e-05,37015
1184,15987,21016,17214,2708,2575,30,22497,0.09916627044216741,0,1,7700261.0,7.311509086307129e-05,37003
1185,16604,20395,17212,2708,2575,31,22495,0.09916521821784743,0,1,7710015.0,7.3120187758745e-05,36999
1186,11756,25267,17224,2708,2575,31,22507,0.09908685855258893,0,1,7709006.0,7.308961623207553e-05,37023
1187,12213,24792,17215,2708,2575,30,22498,0.0991813347940422,0,1,7711931.0,7.311254266147983e-05,37005
1188,14346,22757,17264,2708,2575,31,22547,0.09889464737519929,0,1,7681043.0,7.29878815959712e-05,37103
1189,12258,24751,17217,2708,2575,30,22500,0.09915646832402529,0,1,7710738.0,7.310744675071978e-05,37009
118,13624,23391,17220,2708,2575,31,22503,0.09916154791597817,0,1,7725068.0,7.309980411543346e-05,37015
1190,11728,25259,17206,2708,2575,32,22489,0.0991857821895844,0,1,7699457.0,7.313548238666948e-05,36987
1191,14511,22534,17235,2708,2575,31,22518,0.09907818749065944,0,1,7705198.0,7.306161308216137e-05,37045
1192,15893,21138,17228,2708,2575,30,22511,0.09907800721765832,0,1,7681035.0,7.307943097309197e-05,37031
1193,13202,23965,17296,2708,2575,31,22579,0.09871558655410927,0,1,7680817.0,7.290668225963801e-05,37167
1194,12472,24547,17222,2708,2575,31,22505,0.09915051151884827,0,1,7704853.0,7.309470984565345e-05,37019
1195,13747,23464,17318,2708,2575,30,22601,0.09857652812792941,0,1,7704982.0,7.285095459398969e-05,37211
1196,11772,25237,17217,2708,2575,31,22500,0.09918888795702319,0,1,7714348.0,7.310744675071978e-05,37009
1197,11814,25273,17256,2708,2575,30,22539,0.09893614214615083,0,1,7702581.0,7.300820756982057e-05,37087
1198,12474,24609,17254,2708,2575,31,22537,0.0989707725197849,0,1,7726037.0,7.301329069891126e-05,37083
1199,13513,23482,17210,2708,2575,30,22493,0.09917969597108343,0,1,7712328.0,7.312528531116353e-05,36995
119,15843,21132,17200,2708,2575,31,22483,0.09928904397710862,0,1,7726818.0,7.315078292822994e-05,36975
11,15907,21262,17297,2708,2575,30,22580,0.09871387089539385,0,1,7736689.0,7.290414747299424e-05,37169
1200,15933,21214,17286,2708,2575,30,22569,0.09877379895027973,0,1,7725989.0,7.293203909601795e-05,37147
1201,16624,20431,17240,2708,2575,29,22523,0.09901114952843809,0,1,7732143.0,7.304889093371024e-05,37055
1202,11558,25493,17238,2708,2575,33,22521,0.09903163375061994,0,1,7722098.0,7.305397930157628e-05,37051
1203,13622,23529,17288,2708,2575,30,22571,0.09877626388909509,0,1,7728266.0,7.292696642369914e-05,37151
1204,14364,22805,17297,2708,2575,30,22580,0.09871691961564438,0,1,7724047.0,7.290414747299424e-05,37169
1205,13635,23416,17238,2708,2575,31,22521,0.09904403352373188,0,1,7733047.0,7.305397930157628e-05,37051
1206,13655,23472,17276,2708,2575,29,22559,0.09883720337281957,0,1,7685378.0,7.295741225083448e-05,37127
1207,14364,22717,17253,2708,2575,30,22536,0.09896063547534863,0,1,7711500.0,7.301583250887528e-05,37081
1208,13830,23207,17231,2708,2575,31,22514,0.09909184289454362,0,1,7702326.0,7.30717937505779e-05,37037
1209,12293,24732,17225,2708,2575,30,22508,0.09909572920536051,0,1,7711757.0,7.308706967132844e-05,37025
120,16710,20293,17214,2708,2575,31,22497,0.0991553128888004,0,1,7718560.0,7.311509086307129e-05,37003
1210,16668,20319,17206,2708,2575,30,22489,0.09923566586252866,0,1,7681367.0,7.313548238666948e-05,36987
1211,16014,21031,17235,2708,2575,30,22518,0.09906183090329967,0,1,7715595.0,7.306161308216137e-05,37045
1212,14395,22648,17234,2708,2575,31,22517,0.09904886972838657,0,1,7713680.0,7.306415800342022e-05,37043
1213,16782,20379,17293,2708,2575,31,22576,0.0987496654191394,2.891343318105592e-05,1,7735328.0,7.291428759791953e-05,37161
1214,13640,23429,17247,2708,2575,30,22530,0.09897909421853233,0,1,7683104.0,7.303108680537352e-05,37069
1215,14351,22676,17226,2708,2575,31,22509,0.09907628066822237,0,1,7718323.0,7.30845232745912e-05,37027
1216,13671,23402,17249,2708,2575,31,22532,0.09899218893615545,0,1,7708626.0,7.302600138517164e-05,37073
1217,12461,24576,17231,2708,2575,31,22514,0.09910284299387041,0,1,7705730.0,7.30717937505779e-05,37037
1218,14499,22606,17265,2708,2575,30,22548,0.0988817852706329,0,1,7703015.0,7.298534158504956e-05,37105
1219,12512,24525,17231,2708,2575,31,22514,0.09910906311031575,0,1,7733334.0,7.30717937505779e-05,37037
121,12293,24724,17221,2708,2575,31,22504,0.0991528639031115,0,1,7702692.0,7.309725689851141e-05,37017
1220,12256,24793,17237,2708,2575,31,22520,0.09909096221101271,0,1,7691850.0,7.305652373125296e-05,37049
1221,12290,24715,17215,2708,2575,30,22498,0.09915153601063195,0,1,7709883.0,7.311254266147983e-05,37005
