sid,BUFF,NOT,AND,PI,PO,LP,LEN,degree_assortativity_coefficient,transitivity,number_weakly_connected_components,s_metric,density,EDGES
1024,3725,7406,5345,494,441,73,6280,0.07214541715299044,0,2,194708.0,0.00028228256558359023,11131
1025,3788,7455,5401,494,441,73,6336,0.07199362839260776,0,2,197170.0,0.0002801047172594134,11243
1026,3610,7471,5320,494,441,73,6255,0.0708675887959368,0,2,194220.0,0.00028326555257233293,11081
1027,3605,7182,5173,494,441,73,6108,0.07218278453022701,0,2,187888.0,0.00028918364692346883,10787
1028,3587,7580,5363,494,441,73,6298,0.0701179022975429,0,2,196114.0,0.00028157893794587217,11167
1029,3698,7227,5242,494,441,73,6177,0.07276964758678954,0,2,190114.0,0.0002863759592873781,10925
102,3648,7409,5308,494,441,72,6243,0.07167708626496239,0,2,193279.0,0.0002837397686754888,11057
1030,3814,7525,5449,494,441,72,6384,0.07042461510524421,0,2,199557.0,0.00027826400561956353,11339
1031,3829,7692,5540,494,441,73,6475,0.07113395406731121,0,2,202895.0,0.0002748385880916001,11521
1032,3699,7466,5362,494,441,73,6297,0.07307909837160091,0,2,196237.0,0.00028161793831353913,11165
1033,3769,7528,5428,494,441,73,6363,0.07304477921905543,9.211495946941784e-05,2,197510.0,0.0002790663940872014,11297
1034,3621,7384,5282,494,441,73,6217,0.07135264033940211,0,2,192548.0,0.0002847725825046076,11005
1035,3842,7313,5357,494,441,73,6292,0.07284028151106965,0,2,195223.0,0.00028181309882441367,11155
1036,3841,7410,5405,494,441,73,6340,0.07223053071636057,0,2,197005.0,0.00027995041461325736,11251
1037,3668,7289,5258,494,441,73,6193,0.07164410088473594,0,2,191148.0,0.0002857324953446231,10957
1038,3596,7267,5211,494,441,73,6146,0.07311208813752482,0,2,188837.0,0.00028763076502687386,10863
1039,3626,7439,5312,494,441,73,6247,0.07144436757546582,0,2,193776.0,0.0002835815241908495,11065
103,3789,7326,5337,494,441,73,6272,0.07258995191953024,0,2,194301.0,0.0002825963944818878,11115
1040,3670,7581,5405,494,441,72,6340,0.07250702844091603,0,2,197151.0,0.00027995041461325736,11251
1041,3835,7308,5351,494,441,73,6286,0.0723145223810625,0,2,194149.0,0.0002820476410687487,11143
1042,3629,7390,5289,494,441,73,6224,0.0714131531510216,0,2,193428.0,0.0002844937946840376,11019
1043,3594,7331,5242,494,441,73,6177,0.07156152535588817,0,2,190362.0,0.0002863759592873781,10925
1044,3622,7375,5278,494,441,73,6213,0.07133115075527965,0,2,192931.0,0.00028493212982478943,10997
1045,3631,7240,5215,494,441,73,6150,0.07228009192357811,0,2,189117.0,0.0002874682511664928,10871
1046,3722,7269,5275,494,441,73,6210,0.07312779796831384,0,2,191439.0,0.00028505190507053163,10991
1047,3570,7303,5216,494,441,73,6151,0.07092882799614063,0,2,190425.0,0.00028742765073561967,10873
1048,3635,7188,5191,494,441,73,6126,0.07241995827905114,0,2,188290.0,0.00028844603463324607,10823
1049,3687,7656,5451,494,441,73,6386,0.0713101195847665,0,2,199498.0,0.0002781878232556976,11343
104,3624,7517,5350,494,441,73,6285,0.07123396049009469,0,2,195091.0,0.0002820867685835198,11141
1050,3695,7332,5293,494,441,73,6228,0.0715286424870518,9.446438692612885e-05,2,192261.0,0.00028433472687518327,11027
1051,3904,7391,5427,494,441,73,6362,0.07166354878891168,0,2,197947.0,0.0002791047160863801,11295
1052,3775,7548,5441,494,441,73,6376,0.07208860348290114,0,2,198858.0,0.0002785691440942751,11323
1053,3606,7487,5326,494,441,73,6261,0.07339738456903948,0,2,193647.0,0.0002830290254647029,11093
1054,3649,7282,5245,494,441,73,6180,0.07120336259458808,0,2,190653.0,0.00028625509411510223,10931
1055,3606,7269,5217,494,441,73,6152,0.06903230530369663,0,2,190258.0,0.00028738706150944614,10875
1056,3707,7374,5320,494,441,73,6255,0.07017303473380737,0,2,194303.0,0.00028326555257233293,11081
1057,3645,7232,5218,494,441,73,6153,0.07225145815177042,0,2,189079.0,0.00028734648348348156,10877
1058,3609,7474,5321,494,441,73,6256,0.07249395565245026,0,2,193959.0,0.0002832261045383642,11083
1059,3547,7528,5317,494,441,73,6252,0.07089829069346866,0,2,194506.0,0.0002833839611893703,11075
105,3633,7268,5230,494,441,73,6165,0.07386048730370226,0,2,189538.0,0.0002868604191567288,10901
1060,3808,7449,5408,494,441,73,6343,0.07301933679366408,0,2,196768.0,0.0002798347967920099,11257
1061,3594,7193,5173,494,441,73,6108,0.07223167256499331,0,2,188011.0,0.00028918364692346883,10787
1062,3788,7403,5375,494,441,73,6310,0.0726111064780334,0,2,195764.0,0.0002811117566809571,11191
1063,3818,7453,5415,494,441,73,6350,0.07078965797624866,0,2,198335.0,0.00027956538508761377,11271
1064,3620,7207,5193,494,441,73,6128,0.07276591920153497,0,2,188633.0,0.0002883643045527629,10827
1065,3593,7404,5278,494,441,73,6213,0.07106102375211949,0,2,192043.0,0.00028493212982478943,10997
1066,3605,7300,5232,494,441,73,6167,0.07160148485784558,0,2,190734.0,0.00028677956463259266,10905
1067,3624,7299,5241,494,441,73,6176,0.07233734978593669,0,2,190035.0,0.0002864162698495941,10923
1068,3570,7215,5172,494,441,73,6107,0.07364714785426774,0,2,187423.0,0.0002892247334372379,10785
1069,4003,7452,5507,494,441,73,6442,0.07110621005904898,0,2,200732.0,0.00027607118148970084,11455
106,3643,7320,5261,494,441,73,6196,0.06939189359342171,0,2,192048.0,0.0002856121604138367,10963
1070,3785,7404,5374,494,441,73,6309,0.07149008458838463,0,2,195653.0,0.00028115063050208693,11189
1071,3571,7662,5396,494,441,73,6331,0.06957645052571242,0,2,197349.0,0.00028029782985649737,11233
1072,3671,7314,5272,494,441,73,6207,0.07231034909541567,0,2,191628.0,0.00028517177880887863,10985
1073,3596,7301,5228,494,441,73,6163,0.07140816103216437,0,2,190058.0,0.0002869413182490202,10897
1074,3680,7413,5326,494,441,73,6261,0.0732730935287736,0,2,193855.0,0.0002830290254647029,11093
1075,3691,7444,5347,494,441,73,6282,0.07194029585191848,0,2,195124.0,0.00028220421488151654,11135
1076,3736,7267,5281,494,441,73,6216,0.07203969431129167,0,2,191726.0,0.00028481245295404586,11003
1077,3654,7231,5222,494,441,73,6157,0.07187054331496218,0,2,189406.0,0.00028718428329197983,10885
1078,3578,7235,5186,494,441,73,6121,0.07223934880531122,0,2,188194.0,0.0002886505579741018,10813
1079,3612,7203,5187,494,441,73,6122,0.07340210594482473,0,2,188008.0,0.00028860963064318557,10815
107,3749,7432,5370,494,441,73,6305,0.07308948615643293,0,2,195220.0,0.0002813062310550405,11181
1080,3681,7508,5374,494,441,73,6309,0.07162991222538265,0,2,195991.0,0.00028115063050208693,11189
1081,3863,7442,5432,494,441,73,6367,0.07449992505839184,0,2,198825.0,0.0002789132090680618,11305
1082,3697,7384,5320,494,441,73,6255,0.07120809260219416,0,2,194137.0,0.00028326555257233293,11081
1083,3799,7340,5349,494,441,73,6284,0.07271485381907433,0,2,195037.0,0.0002821259067211058,11139
1084,3664,7307,5265,494,441,73,6200,0.07170349940787449,0,2,191006.0,0.0002854518678871202,10971
1085,3792,7505,5428,494,441,73,6363,0.0721212658559608,0,2,197944.0,0.0002790663940872014,11297
1086,3570,7477,5303,494,441,73,6238,0.07054145318596984,0,2,193531.0,0.0002839378173352738,11047
1087,3710,7343,5306,494,441,73,6241,0.07235666728535367,0,2,192940.0,0.00028381895570647373,11053
1088,3656,7283,5249,494,441,73,6184,0.07263550176199206,0,2,190648.0,0.00028609409558696914,10939
1089,3621,7184,5182,494,441,73,6117,0.07341354399052631,0,2,187647.0,0.00028881438074828823,10805
108,3655,7338,5276,494,441,73,6211,0.07263990066324488,0,2,192217.0,0.0002850119690508062,10993
1090,3666,7337,5281,494,441,73,6216,0.07277657545457375,0,2,192245.0,0.00028481245295404586,11003
1091,3619,7398,5288,494,441,73,6223,0.07286332059427451,0,2,192331.0,0.0002845335888324608,11017
1092,3735,7594,5444,494,441,73,6379,0.07133580403058469,0,2,199711.0,0.00027845464040516686,11329
1093,3630,7467,5328,494,441,73,6263,0.07207679744001394,0,2,193691.0,0.0002829502689340697,11097
1094,3669,7190,5209,494,441,73,6144,0.072048879747399,0,2,188690.0,0.00028771208930218677,10859
1095,3601,7590,5375,494,441,73,6310,0.0702158574900125,0,2,196828.0,0.0002811117566809571,11191
1096,3745,7456,5380,494,441,73,6315,0.07331092840205763,0,2,195698.0,0.0002809175452707114,11201
1097,3689,7292,5270,494,441,73,6205,0.0723060762475037,0,2,192032.0,0.0002852517494107152,10981
1098,3638,7233,5215,494,441,73,6150,0.07130116411564567,0,2,189690.0,0.0002874682511664928,10871
1099,3657,7314,5265,494,441,73,6200,0.07282234908190367,0,2,191133.0,0.0002854518678871202,10971
109,3613,7524,5348,494,441,73,6283,0.07165700042536188,0,2,195054.0,0.0002821650554857047,11137
10,3603,7490,5326,494,441,73,6261,0.07188397078402355,0,2,193605.0,0.0002830290254647029,11093
1100,3521,7520,5300,494,441,73,6235,0.07081591086204526,0,2,193546.0,0.0002840567763659411,11041
1101,3696,7417,5336,494,441,73,6271,0.07146289925857727,0,2,195275.0,0.00028263567109885584,11113
1102,3700,7217,5238,494,441,73,6173,0.07279021191324328,0,2,190256.0,0.00028653726811268815,10917
1103,3628,7341,5264,494,441,73,6199,0.07233556659557158,0,2,191198.0,0.00028549192452685614,10969
1104,3637,7296,5246,494,441,73,6181,0.07373647430267814,0,2,189912.0,0.0002862148278810364,10933
1105,3732,7281,5286,494,441,73,6221,0.07218302668538015,0,2,191701.0,0.0002846132097950568,11013
1106,3697,7448,5352,494,441,73,6287,0.07095706826895985,0,2,195447.0,0.0002820085241725966,11145
1107,3737,7388,5342,494,441,73,6277,0.07158715176550041,0,2,194630.0,0.0002824001714759225,11125
1108,3601,7298,5229,494,441,73,6164,0.07186112034471989,0,2,189735.0,0.0002869008631296249,10899
1109,3598,7179,5168,494,441,73,6103,0.07365574440814238,0,2,187316.0,0.00028938919358399695,10777
110,3584,7351,5247,494,441,73,6182,0.07139819677214058,0,2,190829.0,0.00028617457271794033,10935
1110,3700,7209,5234,494,441,73,6169,0.07206120378935169,0,2,190042.0,0.00028669875464095086,10909
1111,3693,7336,5294,494,441,73,6229,0.07338136072064207,0,2,192218.0,0.0002842949870975598,11029
1112,3774,7475,5404,494,441,73,6339,0.07215896092508911,0,2,196752.0,0.0002799889746718623,11249
1113,3678,7255,5246,494,441,73,6181,0.07262414379558138,0,2,190542.0,0.0002862148278810364,10933
1114,3644,7273,5238,494,441,73,6173,0.07204420630990195,0,2,190268.0,0.00028653726811268815,10917
1115,3807,7434,5400,494,441,73,6335,0.07164996357521722,0,2,196662.0,0.0002801433189394678,11241
1116,3586,7591,5368,494,441,73,6303,0.06994278486381397,0,2,196631.0,0.00028138409455069505,11177
1117,3765,7514,5419,494,441,72,6354,0.07175927125257915,0,2,197429.0,0.0002794116634291181,11279
1118,3642,7261,5231,494,441,73,6166,0.07147707216232861,0,2,190386.0,0.00028681998632587097,10903
1119,3704,7345,5304,494,441,73,6239,0.07026879122042758,0,2,194185.0,0.0002838981859756403,11049
111,3640,7485,5342,494,441,73,6277,0.07275153910489365,0,2,194455.0,0.0002824001714759225,11125
1120,3712,7307,5289,494,441,73,6224,0.07255239934682481,0,2,192264.0,0.0002844937946840376,11019
1121,3742,7381,5341,494,441,73,6276,0.07445312776852013,0,2,194624.0,0.0002824393947473332,11123
1122,3576,7409,5272,494,441,73,6207,0.07124413655440459,0,2,192478.0,0.00028517177880887863,10985
1123,3562,7277,5199,494,441,73,6134,0.07215067337803628,0,2,188500.0,0.0002881193855728504,10839
1124,3777,7412,5374,494,441,73,6309,0.07126686599344075,0,2,195750.0,0.00028115063050208693,11189
1125,3686,7637,5441,494,441,73,6376,0.07110881920419193,0,2,198895.0,0.0002785691440942751,11323
1126,3633,7472,5332,494,441,73,6267,0.07292577600056331,0,2,193730.0,0.0002827928844268136,11105
1127,3688,7201,5224,494,441,73,6159,0.07220087569991743,0,2,189473.0,0.00028710325028089397,10889
1128,3631,7492,5341,494,441,73,6276,0.0712346607736692,0,2,195506.0,0.0002824393947473332,11123
1129,3776,7403,5369,494,441,73,6304,0.07395690343622618,0,2,195650.0,0.000281345157531141,11179
112,3834,7353,5373,494,441,73,6308,0.0725060705038557,0,2,195238.0,0.00028118951484591156,11187
1130,3631,7272,5231,494,441,73,6166,0.07076655964309095,0,2,190368.0,0.00028681998632587097,10903
1131,3746,7335,5320,494,441,72,6255,0.0722172275851809,0,2,193852.0,0.00028326555257233293,11081
1132,3673,7256,5244,494,441,73,6179,0.07290176938218533,0,2,190494.0,0.0002862953714245627,10929
1133,3698,7259,5258,494,441,73,6193,0.07235408826492142,0,2,191181.0,0.0002857324953446231,10957
1134,3570,7505,5317,494,441,73,6252,0.07116197917545536,0,2,194094.0,0.0002833839611893703,11075
1135,3677,7360,5298,494,441,73,6233,0.07296430475169662,0,2,192787.0,0.0002841361365558736,11037
1136,3764,7377,5350,494,441,73,6285,0.07154936689244408,0,2,195977.0,0.0002820867685835198,11141
1137,3750,7367,5338,494,441,73,6273,0.0718212795023479,0,2,195426.0,0.0002825571285424739,11117
1138,3746,7205,5255,494,441,73,6190,0.07296833130467119,0,2,190566.0,0.00028585292943783996,10951
1139,3812,7417,5394,494,441,73,6329,0.0720505796837219,0,2,196520.0,0.00028037514789046227,11229
113,3589,7362,5255,494,441,73,6190,0.07008692328697597,0,2,191300.0,0.00028585292943783996,10951
1140,3754,7489,5401,494,441,73,6336,0.0710191678755883,0,2,197564.0,0.0002801047172594134,11243
1141,3654,7387,5300,494,441,73,6235,0.07036660495713669,0,2,193292.0,0.0002840567763659411,11041
1142,3661,7312,5266,494,441,73,6201,0.0727713930326178,0,2,190951.0,0.0002854118222347072,10973
1143,3563,7250,5186,494,441,73,6121,0.07297980649668392,0,2,187953.0,0.0002886505579741018,10813
1144,3587,7480,5313,494,441,73,6248,0.07278194687093063,0,2,193317.0,0.0002835419900399823,11067
1145,3689,7312,5280,494,441,73,6215,0.0721363916055554,0,2,191628.0,0.0002848523343209906,11001
1146,3651,7310,5260,494,441,72,6195,0.07192094949808314,0,2,191285.0,0.00028565226104671057,10961
1147,3663,7250,5236,494,441,73,6171,0.07168502379329564,0,2,190049.0,0.00028661798914617883,10913
1148,3653,7404,5308,494,441,73,6243,0.07223890791817074,0,2,192851.0,0.0002837397686754888,11057
1149,3728,7413,5350,494,441,72,6285,0.07176664549048443,0,2,195172.0,0.0002820867685835198,11141
114,3590,7303,5226,494,441,73,6161,0.07030918707347805,0,2,190563.0,0.0002870222619451641,10893
1150,3750,7281,5295,494,441,73,6230,0.0717938232286407,0,2,192481.0,0.00028425525818113226,11031
1151,3723,7434,5358,494,441,73,6293,0.07329072583407281,0,2,194841.0,0.00028177404555198063,11157
1152,3670,7309,5269,494,441,73,6204,0.07025833432559513,0,2,192633.0,0.00028529175115761567,10979
1153,3610,7407,5288,494,441,73,6223,0.07217680186781146,0,2,192142.0,0.0002845335888324608,11017
1154,3609,7296,5232,494,441,73,6167,0.0707069709449976,0,2,190151.0,0.00028677956463259266,10905
1155,3675,7322,5278,494,441,73,6213,0.07239407670838018,0,2,191566.0,0.00028493212982478943,10997
1156,3641,7152,5176,494,441,73,6111,0.07247160550484419,0,2,187621.0,0.00028906045576368016,10793
1157,3560,7355,5237,494,441,73,6172,0.0721950286691295,0,2,190315.0,0.0002865776230739962,10915
1158,3755,7388,5351,494,441,73,6286,0.07189790426727741,0,2,194813.0,0.0002820476410687487,11143
1159,3641,7352,5276,494,441,73,6211,0.07111382231113189,0,2,192145.0,0.0002850119690508062,10993
115,3686,7481,5363,494,441,73,6298,0.07098485326695143,0,2,196079.0,0.00028157893794587217,11167
1160,3646,7451,5328,494,441,73,6263,0.07284493016220277,0,2,193358.0,0.0002829502689340697,11097
1161,3700,7383,5321,494,441,73,6256,0.07103798644403486,0,2,193749.0,0.0002832261045383642,11083
1162,3684,7179,5211,494,441,73,6146,0.07311906829136741,0,2,189058.0,0.00028763076502687386,10863
1163,3634,7255,5224,494,441,73,6159,0.07383634931248724,0,2,189053.0,0.00028710325028089397,10889
1164,3653,7514,5363,494,441,73,6298,0.0719310634740757,0,2,195631.0,0.00028157893794587217,11167
1165,3834,7277,5335,494,441,73,6270,0.0720648965600329,0,2,194122.0,0.00028267495839760364,11111
1166,3796,7239,5297,494,441,73,6232,0.07291687811817334,0,2,192506.0,0.0002841758329146021,11035
1167,3665,7380,5302,494,441,71,6237,0.07153038978137496,0,2,193339.0,0.0002839774595173355,11045
1168,3612,7329,5250,494,441,73,6185,0.07283166193635077,0,2,190956.0,0.00028605387361025557,10941
1169,3624,7499,5341,494,441,73,6276,0.07122608210561965,0,2,195162.0,0.0002824393947473332,11123
116,3587,7358,5252,494,441,73,6187,0.07138003923582752,0,2,191614.0,0.00028597346281229307,10945
1170,3685,7368,5306,494,441,73,6241,0.07193916708551255,0,2,193171.0,0.00028381895570647373,11053
1171,3713,7344,5308,494,441,73,6243,0.07075132300298904,0,2,193069.0,0.0002837397686754888,11057
1172,3654,7427,5320,494,441,73,6255,0.07133018298801594,0,2,193887.0,0.00028326555257233293,11081
1173,3784,7625,5484,494,441,73,6419,0.07266614226469974,0,2,199879.0,0.0002769366865303423,11409
1174,3599,7374,5266,494,441,73,6201,0.06801348838419385,0,2,192948.0,0.0002854118222347072,10973
1175,3761,7496,5408,494,441,73,6343,0.07196954377776661,0,2,197735.0,0.0002798347967920099,11257
1176,3642,7333,5267,494,441,73,6202,0.07186906939264223,9.493070058857034e-05,2,191181.0,0.000285371787565237,10975
1177,3732,7257,5274,494,441,73,6209,0.07305615470048023,0,2,191251.0,0.0002850918520338783,10989
1178,3735,7460,5377,494,441,73,6312,0.07130005911875957,0,2,196321.0,0.0002810340405902021,11195
1179,3579,7410,5274,494,441,73,6209,0.07182731790405647,0,2,191876.0,0.0002850918520338783,10989
117,3763,7356,5339,494,441,73,6274,0.07209918769716993,0,2,194533.0,0.0002825178732763907,11119
1180,3660,7257,5238,494,441,73,6173,0.07342764950884668,0,2,190027.0,0.00028653726811268815,10917
1181,3693,7272,5262,494,441,73,6197,0.07214458640839828,0,2,191600.0,0.0002855720707858287,10965
1182,3780,7355,5347,494,441,73,6282,0.07088173386946461,0,2,195179.0,0.00028220421488151654,11135
1183,3663,7324,5273,494,441,73,6208,0.07237786880409315,0,2,191369.0,0.00028513180994520654,10987
1184,3590,7273,5211,494,441,73,6146,0.07290956304958846,0,2,189537.0,0.00028763076502687386,10863
1185,3632,7551,5371,494,441,73,6306,0.07281833490078163,0,2,195596.0,0.00028126731511823763,11183
1186,3781,7234,5287,494,441,73,6222,0.07310924131210955,0,2,191559.0,0.00028457339386802336,11015
1187,3665,7286,5255,494,441,73,6190,0.07195265165200605,0,2,190752.0,0.00028585292943783996,10951
1188,3650,7563,5386,494,441,73,6321,0.06944517684809594,0,2,197519.0,0.0002806848379622676,11213
1189,3670,7321,5275,494,441,73,6210,0.07181866657647099,0,2,191951.0,0.00028505190507053163,10991
118,3716,7333,5304,494,441,73,6239,0.07089017045558423,0,2,193466.0,0.0002838981859756403,11049
1190,3670,7393,5311,494,441,73,6246,0.07289352503888734,0,2,192606.0,0.0002836210691255534,11063
1191,3794,7359,5356,494,441,73,6291,0.07206227240715062,0,2,195144.0,0.00028185216269033486,11153
1192,3714,7359,5316,494,441,73,6251,0.07209734343755482,0,2,193575.0,0.00028342345224764037,11073
1193,3699,7492,5375,494,441,73,6310,0.0722287945040966,0,2,196538.0,0.0002811117566809571,11191
1194,3703,7304,5283,494,441,73,6218,0.0708632792573087,0,2,193031.0,0.00028473272296833103,11007
1195,3554,7431,5272,494,441,73,6207,0.07300886082788868,0,2,191310.0,0.00028517177880887863,10985
1196,3658,7287,5252,494,441,73,6187,0.07156039715045213,0,2,191404.0,0.00028597346281229307,10945
1197,3809,7334,5351,494,441,73,6286,0.07205136809726116,0,2,194622.0,0.0002820476410687487,11143
1198,3677,7416,5326,494,441,73,6261,0.07084788406061171,0,2,194593.0,0.0002830290254647029,11093
1199,3590,7195,5172,494,441,73,6107,0.07235693392979843,0,2,187871.0,0.0002892247334372379,10785
119,3727,7448,5367,494,441,73,6302,0.07148814785744469,0,2,196385.0,0.0002814230421178606,11175
11,3650,7429,5319,494,441,72,6254,0.07133993140203429,0,2,193975.0,0.00028330501135598183,11079
1200,3664,7393,5308,494,441,73,6243,0.07259557797888146,0,2,192483.0,0.0002837397686754888,11057
1201,3686,7753,5499,494,441,71,6434,0.07223287442802939,0,2,201434.0,0.00027637162495739906,11439
1202,3797,7472,5414,494,441,73,6349,0.07317322665380406,0,2,197595.0,0.0002796038413781529,11269
1203,3694,7377,5315,494,441,73,6250,0.07237262981209883,9.407337723424271e-05,2,193223.0,0.0002834629540726516,11071
1204,3673,7496,5364,494,441,72,6299,0.07249000764490686,0,2,195640.0,0.0002815399481466383,11169
1205,3721,7394,5337,494,441,73,6272,0.0713484740985175,0,2,194713.0,0.0002825963944818878,11115
1206,3733,7272,5282,494,441,73,6217,0.07199387011407005,0,2,191608.0,0.0002847725825046076,11005
1207,3768,7239,5283,494,441,73,6218,0.07325678023832423,0,2,192274.0,0.00028473272296833103,11007
1208,3610,7347,5258,494,441,73,6193,0.07123072122213395,0,2,192220.0,0.0002857324953446231,10957
1209,3620,7345,5262,494,441,73,6197,0.07241485322301522,0,2,191467.0,0.0002855720707858287,10965
120,3720,7411,5345,494,441,73,6280,0.07067669660463448,0,2,195477.0,0.00028228256558359023,11131
1210,3545,7234,5169,494,441,73,6104,0.07312634771551825,0,2,187295.0,0.0002893480614243602,10779
1211,3596,7421,5288,494,441,73,6223,0.0722537752033764,0,2,192051.0,0.0002845335888324608,11017
1212,3600,7211,5185,494,441,73,6120,0.07196879165137128,0,2,188347.0,0.00028869149664550683,10811
1213,3685,7266,5255,494,441,73,6190,0.07006302187448199,0,2,191859.0,0.00028585292943783996,10951
1214,3795,7452,5403,494,441,73,6338,0.07169947041311375,0,2,196838.0,0.00028002754512969927,11247
1215,3721,7394,5337,494,441,73,6272,0.0730804844059144,0,2,193894.0,0.0002825963944818878,11115
1216,3642,7279,5240,494,441,73,6175,0.07128601400011837,0,2,190216.0,0.0002864565915049266,10921
1217,3681,7318,5279,494,441,73,6214,0.07206112766108047,0,2,192233.0,0.00028489222660978874,10999
1218,3770,7345,5337,494,441,73,6272,0.07280359824449902,0,2,193778.0,0.0002825963944818878,11115
1219,3750,7541,5425,494,441,73,6360,0.07046071086161326,0,2,198195.0,0.00027918139100625963,11291
121,3747,7474,5390,494,441,73,6325,0.07205059078852419,0,2,196871.0,0.00028052990927341227,11221
1220,3682,7333,5287,494,441,73,6222,0.0687412609509312,0,2,193721.0,0.00028457339386802336,11015
1221,3734,7331,5312,494,441,73,6247,0.07214385745628263,0,2,194009.0,0.0002835815241908495,11065
1222,3590,7313,5231,494,441,73,6166,0.07315538395388796,0,2,190116.0,0.00028681998632587097,10903
1223,3639,7472,5335,494,441,73,6270,0.07240919735609826,0,2,194099.0,0.00028267495839760364,11111
1224,3644,7523,5363,494,441,73,6298,0.07322855308053533,0,2,195927.0,0.00028157893794587217,11167
1225,3663,7362,5292,494,441,73,6227,0.07347160393716051,0,2,192645.0,0.00028437447751832105,11025
1226,3550,7483,5296,494,441,73,6231,0.07243173927394853,0,2,192915.0,0.0002842155401215844,11033
1227,3732,7451,5371,494,441,73,6306,0.07158437850645312,0,2,196267.0,0.00028126731511823763,11183
1228,3637,7554,5375,494,441,73,6310,0.07110427141869273,0,2,196876.0,0.0002811117566809571,11191
1229,3625,7284,5234,494,441,73,6169,0.07253424260573889,0,2,190672.0,0.00028669875464095086,10909
122,3650,7293,5251,494,441,73,6186,0.07315664127856224,0,2,191148.0,0.00028601366268683477,10943
1230,3599,7384,5271,494,441,73,6206,0.07142755355889135,0,2,192413.0,0.00028521175862925924,10983
1231,3517,7366,5221,494,441,74,6156,0.07103049014115632,0,2,190245.0,0.00028722481656196934,10883
1232,3641,7152,5176,494,441,73,6111,0.07331547422992268,0,2,187851.0,0.00028906045576368016,10793
1233,3717,7252,5264,494,441,73,6199,0.07368911960594332,0,2,190465.0,0.00028549192452685614,10969
1234,3705,7164,5214,494,441,73,6149,0.07218776296181298,0,2,189130.0,0.0002875088628065584,10869
1235,3628,7257,5222,494,441,73,6157,0.06986488092019508,0,2,190631.0,0.00028718428329197983,10885
1236,3563,7316,5219,494,441,73,6154,0.07083549618075996,0,2,190144.0,0.0002873059166532376,10879
1237,3717,7376,5326,494,441,73,6261,0.07148121222435519,0,2,194030.0,0.0002830290254647029,11093
1238,3623,7416,5299,494,441,73,6234,0.07110654789812781,0,2,193076.0,0.00028409645104108904,11039
1239,3656,7401,5308,494,441,73,6243,0.07183600743343255,0,2,193203.0,0.0002837397686754888,11057
