sid,BUFF,NOT,AND,PI,PO,LP,LEN,degree_assortativity_coefficient,transitivity,number_weakly_connected_components,s_metric,density,EDGES
1110,65928,98311,76721,11302,10797,41,98820,0.0834208429235492,0,2,296611681.0,1.6818644381196372e-05,164239
1111,57020,108147,77185,11302,10797,42,99284,0.08293442235703488,6.477942605428516e-06,2,296828888.0,1.6755952597025713e-05,165167
1112,75406,89259,76934,11302,10797,42,99033,0.08320267043218478,0,2,296757407.0,1.6789811226886475e-05,164665
1113,64513,100048,76882,11302,10797,41,98981,0.08324974653955279,0,2,296753233.0,1.6796841773623926e-05,164561
1114,64414,99601,76609,11302,10797,43,98708,0.08353879898066478,0,2,296680999.0,1.683384264468171e-05,164015
1115,64851,99834,76944,11302,10797,37,99043,0.0831934216046445,0,2,296742978.0,1.678845982966788e-05,164685
1116,75497,88872,76786,11302,10797,43,98885,0.08335541952626377,0,2,296661971.0,1.6809835719811026e-05,164369
1117,64667,99928,76899,11302,10797,37,98998,0.08322554683655858,0,2,296593036.0,1.67945427199142e-05,164595
1118,65227,99078,76754,11302,10797,43,98853,0.08338113850143342,0,2,296705004.0,1.6814171213261337e-05,164305
1119,66669,97952,76912,11302,10797,41,99011,0.08326165701878158,6.5009361348034115e-06,2,296830616.0,1.6792785017114892e-05,164621
111,63687,100376,76633,11302,10797,42,98732,0.0835084926796634,0,2,296609589.0,1.6830583713039e-05,164063
1120,56191,108580,76987,11302,10797,41,99086,0.08317010008932148,0,2,296888908.0,1.678265113944297e-05,164771
1121,66407,98074,76842,11302,10797,42,98941,0.08330079389139662,1.3013716457145832e-05,2,296846411.0,1.680225363433203e-05,164481
1122,74634,89607,76722,11302,10797,43,98821,0.08343057600594059,0,2,296689888.0,1.6818508797962957e-05,164241
1123,75474,88499,76588,11302,10797,43,98687,0.08354409669159159,6.5284378753851775e-06,2,296471258.0,1.683669517760268e-05,163973
1124,65554,99031,76894,11302,10797,42,98993,0.08323495741686018,0,2,296713983.0,1.6795218851082707e-05,164585
1125,74493,89912,76804,11302,10797,43,98903,0.08335146779569134,1.3020155200249988e-05,2,296641077.0,1.6807397923251065e-05,164405
1126,73569,90372,76572,11302,10797,42,98671,0.08356888718759994,0,2,296609969.0,1.683886914250622e-05,163941
1127,65268,99069,76770,11302,10797,42,98869,0.08336732150812647,0,2,296634122.0,1.6812003205213216e-05,164337
1128,75098,89327,76814,11302,10797,43,98913,0.08333536337515321,6.50923008826516e-06,2,296705427.0,1.6806043877472224e-05,164425
1129,74386,90355,76972,11302,10797,39,99071,0.08316528664612645,6.495868627552877e-06,2,296790271.0,1.678467699968541e-05,164741
112,65875,101450,78264,11302,10797,43,100363,0.08204116846256786,1.2777266687110293e-05,2,297807689.0,1.6611845828124806e-05,167325
1130,74650,89419,76636,11302,10797,43,98735,0.08351329660025926,0,2,296646122.0,1.6830176429505784e-05,164069
1131,56705,108214,77061,11302,10797,41,99160,0.08311605165203961,6.488366359118101e-06,2,296979161.0,1.6772663586848493e-05,164919
1132,64929,99486,76809,11302,10797,43,98908,0.08333813245457378,0,2,296759371.0,1.6806720874861677e-05,164415
1133,56844,107813,76930,11302,10797,43,99029,0.08321447646637106,6.499415052645262e-06,2,296742440.0,1.679035184274928e-05,164657
1134,65030,99101,76667,11302,10797,43,98766,0.08347107516194927,0,2,296703100.0,1.6825968911591024e-05,164131
1135,66113,98162,76739,11302,10797,42,98838,0.083395465793599,0,2,296656985.0,1.6816204195623527e-05,164275
1136,65331,99192,76863,11302,10797,43,98962,0.08332958610765387,6.505080467845387e-06,2,296910548.0,1.679941200091362e-05,164523
1137,74657,90012,76936,11302,10797,42,99035,0.08321335605173132,0,2,296773653.0,1.6789540931164727e-05,164669
1138,74275,89998,76738,11302,10797,42,98837,0.08341419812538614,0,2,296717216.0,1.6816339744122276e-05,164273
1139,64249,100758,77105,11302,10797,39,99204,0.08304446823860391,0,2,296845978.0,1.67667303123852e-05,165007
113,67010,97149,76681,11302,10797,42,98780,0.08347578705634283,6.520520076681316e-06,2,296668900.0,1.6824069386705498e-05,164159
1140,66311,97904,76709,11302,10797,43,98808,0.08345286818871486,0,2,296783141.0,1.6820271539408466e-05,164215
1141,64682,99811,76848,11302,10797,42,98947,0.0833141254040824,0,2,296848529.0,1.6801441647346634e-05,164493
1142,64142,100461,76903,11302,10797,42,99002,0.08326181815746835,6.501696942902098e-06,2,296839758.0,1.6794001851633717e-05,164603
1143,56838,107701,76871,11302,10797,43,98970,0.08327388008489667,0,2,296798576.0,1.6798329710302406e-05,164539
1144,56414,108453,77035,11302,10797,43,99134,0.08311514864916988,6.490556240669825e-06,2,296787877.0,1.6776171459532946e-05,164867
1145,75055,89338,76798,11302,10797,42,98897,0.08333430032258829,0,2,296581000.0,1.680821044864542e-05,164393
1146,65622,99151,76988,11302,10797,39,99087,0.0831421653027125,0,2,296715272.0,1.6782516098357104e-05,164773
1147,74231,89596,76515,11302,10797,43,98614,0.08362837000313277,0,2,296553708.0,1.6846618157969725e-05,163827
1148,65251,100340,77397,11302,10797,42,99496,0.08288509422901398,6.460198715712495e-06,2,297439187.0,1.6727454266381805e-05,165591
1149,64850,99527,76790,11302,10797,40,98889,0.08338367199368171,0,2,296734322.0,1.6809293930104354e-05,164377
114,65935,98244,76691,11302,10797,43,98790,0.08344048736698476,0,2,296626374.0,1.6822712828648074e-05,164179
1150,56847,107986,77018,11302,10797,41,99117,0.08313267589904205,0,2,296889225.0,1.6778465810815624e-05,164833
1151,64842,99741,76893,11302,10797,40,98992,0.08327529352743032,6.502542494115199e-06,2,296866097.0,1.6795354083425867e-05,164583
1152,65607,99188,76999,11302,10797,43,99098,0.08318059010179508,0,2,296924531.0,1.6781030780563476e-05,164795
1153,65887,99284,77187,11302,10797,42,99286,0.08304789765386586,6.477774754816225e-06,2,297195420.0,1.6755683320257296e-05,165171
1154,73528,90793,76762,11302,10797,41,98861,0.0833618077768073,0,2,296602221.0,1.6813087143896106e-05,164321
1155,75598,88579,76690,11302,10797,42,98789,0.08343453736233454,1.3039509714434738e-05,2,296477802.0,1.6822848475251517e-05,164177
1156,56327,107962,76746,11302,10797,42,98845,0.0833967514142841,0,2,296752733.0,1.6815255413329772e-05,164289
1157,65348,98977,76764,11302,10797,43,98863,0.08336835164574757,6.513469855661508e-06,2,296555601.0,1.6812816146974728e-05,164325
1158,73015,91338,76778,11302,10797,42,98877,0.08337357557102892,6.512282164161609e-06,2,296728331.0,1.6810919397191805e-05,164353
1159,63658,100619,76740,11302,10797,42,98839,0.08340030664659692,0,2,296697764.0,1.681606864916763e-05,164277
115,73445,90778,76713,11302,10797,43,98812,0.083438429364144,0,2,296758510.0,1.6819729120636096e-05,164223
1160,65687,99358,77124,11302,10797,41,99223,0.08316300781510216,1.2966132462009232e-05,2,297321104.0,1.6764169430544387e-05,165045
1161,56911,107422,76768,11302,10797,43,98867,0.08340065298832593,0,2,296758101.0,1.6812274177633608e-05,164333
1162,56186,108331,76860,11302,10797,43,98959,0.083280318201418,0,2,296795096.0,1.6799817893515416e-05,164517
1163,65300,99283,76893,11302,10797,41,98992,0.08325013167123216,0,2,296736901.0,1.6795354083425867e-05,164583
1164,64495,99676,76687,11302,10797,41,98786,0.08345780012379468,0,2,296625604.0,1.6823255427331085e-05,164171
1165,65144,100505,77426,11302,10797,40,99525,0.08286871594834608,1.9373337121897037e-05,2,297505788.0,1.67235629640293e-05,165649
1166,64229,100746,77089,11302,10797,43,99188,0.08308187982737895,0,2,296880216.0,1.6768887412285788e-05,164975
1167,65420,99123,76873,11302,10797,38,98972,0.08327175257401287,0,2,296768219.0,1.679805915802517e-05,164543
1168,65331,99048,76791,11302,10797,43,98890,0.08336864614689847,6.511179695537238e-06,2,296707536.0,1.6809158487779715e-05,164379
1169,74492,89611,76653,11302,10797,42,98752,0.08348765680671105,0,2,296560503.0,1.682786883745053e-05,164103
116,73838,90377,76709,11302,10797,42,98808,0.08342795300727297,0,2,296607281.0,1.6820271539408466e-05,164215
1170,64628,99939,76885,11302,10797,42,98984,0.08325848997112519,1.3006438186902516e-05,2,296696671.0,1.6796436015491483e-05,164567
1171,73549,90698,76725,11302,10797,42,98824,0.08341352254077136,0,2,296624084.0,1.6818102060523797e-05,164247
1172,74557,89884,76822,11302,10797,42,98921,0.08331574650093151,1.301710447528052e-05,2,296583410.0,1.680496078771628e-05,164441
1173,65052,99947,77101,11302,10797,42,99200,0.08303619166724635,0,2,296736362.0,1.6767269538682264e-05,164999
1174,66037,97960,76600,11302,10797,42,98699,0.08355823319103464,0,2,296611521.0,1.68350650481683e-05,163997
1175,65631,98870,76852,11302,10797,42,98951,0.08333264451387679,6.506011554676521e-06,2,296827619.0,1.680090036345846e-05,164501
1176,65696,98677,76788,11302,10797,42,98887,0.08333620926610881,0,2,296622160.0,1.6809564820875984e-05,164373
1177,75425,89100,76864,11302,10797,42,98963,0.08326541607904375,6.504995836802665e-06,2,296612077.0,1.6799276707455343e-05,164525
1178,56296,108457,76978,11302,10797,42,99077,0.08319180376451693,0,2,296845938.0,1.6783866600695025e-05,164753
1179,74271,89652,76563,11302,10797,43,98662,0.08357052803530174,1.3061139192560375e-05,2,296586945.0,1.684009222834123e-05,163923
117,75203,89164,76785,11302,10797,42,98884,0.0833290469567101,6.5116884808230776e-06,2,296589614.0,1.6809971172339926e-05,164367
1180,74449,89828,76740,11302,10797,41,98839,0.08340346233546583,0,2,296666913.0,1.681606864916763e-05,164277
1181,65057,100380,77320,11302,10797,42,99419,0.08295783924416328,1.2933264355923434e-05,2,297374377.0,1.673779457578301e-05,165437
1182,66402,98299,76952,11302,10797,41,99051,0.08320126359083162,0,2,296805515.0,1.6787378858379653e-05,164701
1183,66233,97678,76557,11302,10797,41,98656,0.08357676397290285,0,2,296482418.0,1.684090771114763e-05,163911
1184,74534,89725,76731,11302,10797,43,98830,0.08340053082288701,0,2,296638411.0,1.6817288640816708e-05,164259
1185,64553,99558,76657,11302,10797,42,98756,0.083474426473213,0,2,296680332.0,1.6827325960568426e-05,164111
1186,56933,107658,76897,11302,10797,41,98996,0.08328068883111202,0,2,296932299.0,1.6794813166272306e-05,164591
1187,65411,98676,76645,11302,10797,42,98744,0.08346959785610909,0,2,296540200.0,1.6828954689442483e-05,164087
1188,74058,90655,76958,11302,10797,43,99057,0.08321657030726286,1.9491151017438084e-05,2,296982511.0,1.6786568215350387e-05,164713
1189,56119,108322,76822,11302,10797,41,98921,0.08332841775099793,0,2,296797447.0,1.680496078771628e-05,164441
118,73634,90667,76752,11302,10797,41,98851,0.08338034104946525,6.514488221805295e-06,2,296595260.0,1.681444225102421e-05,164301
1190,55983,108390,76788,11302,10797,41,98887,0.08335745655680359,0,2,296762832.0,1.6809564820875984e-05,164373
1191,74417,90002,76811,11302,10797,40,98910,0.08333058185981529,0,2,296731943.0,1.6806450069786186e-05,164419
1192,65230,99153,76793,11302,10797,42,98892,0.08334921473442729,0,2,296681673.0,1.680888760925259e-05,164383
1193,66786,98251,77120,11302,10797,42,99219,0.08303993331121375,6.483402489626556e-06,2,297040127.0,1.676470850273775e-05,165037
1194,65911,98362,76738,11302,10797,42,98837,0.08341294074284417,1.3031353436367901e-05,2,296635785.0,1.6816339744122276e-05,164273
1195,65558,98761,76761,11302,10797,43,98860,0.0833812840261023,0,2,296676656.0,1.681322264541964e-05,164319
1196,65963,98144,76655,11302,10797,42,98754,0.08349287741571638,0,2,296629760.0,1.6827597394916928e-05,164107
1197,66900,97409,76756,11302,10797,42,98855,0.0833741767031454,0,2,296711893.0,1.681390018366742e-05,164309
1198,66929,97356,76744,11302,10797,43,98843,0.08340635750995974,0,2,296755685.0,1.6815526483771704e-05,164285
1199,64902,100435,77270,11302,10797,42,99369,0.0830155113256521,0,2,297391066.0,1.6744515472536706e-05,165337
119,74433,89976,76806,11302,10797,41,98905,0.08333463044488255,0,2,296696543.0,1.6807127097774993e-05,164409
11,64720,99903,76913,11302,10797,39,99012,0.08323844697820307,0,2,296727360.0,1.6792649823459055e-05,164623
1200,65229,99478,76955,11302,10797,42,99054,0.08317445359192044,0,2,296726413.0,1.6786973527711734e-05,164707
1201,65429,98886,76759,11302,10797,38,98858,0.08338311505542573,0,2,296711868.0,1.681349365459261e-05,164315
1202,56237,108042,76741,11302,10797,42,98840,0.083418815325711,0,2,296690606.0,1.6815933104754536e-05,164279
1203,65326,100537,77533,11302,10797,43,99632,0.08274057766479893,6.448866934079682e-06,2,297448824.0,1.6709220053956704e-05,165863
1204,64828,99655,76843,11302,10797,38,98942,0.08330327486670687,6.506773551266869e-06,2,296717670.0,1.6802118298071394e-05,164483
1205,65563,99104,76935,11302,10797,42,99034,0.08320795470093169,0,2,296824088.0,1.6789676078008164e-05,164667
1206,65265,100620,77544,11302,10797,43,99643,0.08272621069586748,1.2895904260806768e-05,2,297425079.0,1.6707746854983678e-05,165885
1207,74321,90426,76975,11302,10797,43,99074,0.08316831295058212,0,2,296794409.0,1.6784271791040585e-05,164747
