sid,BUFF,NOT,AND,PI,PO,LP,LEN,degree_assortativity_coefficient,transitivity,number_weakly_connected_components,s_metric,density,EDGES
108,18432,29467,23745,632,409,793,24786,0.019393004327373894,0.00014739945251631922,3,2310113.0,7.797063623137356e-05,47899
1090,18188,29641,23710,632,409,796,24751,0.01942743615616288,0.00018979333614508646,3,2305260.0,7.80770412704476e-05,47829
1091,17955,30380,23963,632,409,787,25004,0.019115534034155602,0.00016692400784542837,3,2309182.0,7.731435049742519e-05,48335
1092,18977,29970,24269,632,409,818,25310,0.018876832494216202,0.00022662656063290618,3,2364809.0,7.64115391524487e-05,48947
1093,18187,29796,23787,632,409,786,24828,0.019098774086846317,8.407953924412494e-05,3,2316487.0,7.784333189019067e-05,47983
1094,18611,29548,23875,632,409,773,24916,0.0188437292219954,0,3,2288322.0,7.757794062825326e-05,48159
1095,18262,29947,23900,632,409,787,24941,0.019028147888107545,0.00010460251046025104,3,2318040.0,7.750287470732452e-05,48209
1096,19134,29619,24172,632,409,772,25213,0.018525221405840443,0,3,2338062.0,7.669543636715894e-05,48753
1097,18678,29377,23823,632,409,779,24864,0.01907371853876269,6.29643621710112e-05,3,2289445.0,7.773454385890536e-05,48055
1098,18201,29528,23660,632,409,801,24701,0.019162132087091336,4.22654268808115e-05,3,2268421.0,7.822955257429464e-05,47729
1099,18493,29604,23844,632,409,793,24885,0.018826833328946337,2.096963596711961e-05,3,2295222.0,7.76712242979012e-05,48097
109,18840,29481,23956,632,409,775,24997,0.019002176168461775,0,3,2293035.0,7.733525238583119e-05,48321
10,18274,30537,24201,632,409,769,25242,0.018875455913306145,0.00010330151646626173,3,2342663.0,7.661033933491238e-05,48811
1100,18230,29803,23812,632,409,800,24853,0.019217321426320603,0.0001049890811355619,3,2315297.0,7.776775241413233e-05,48033
1101,18303,30034,23964,632,409,805,25005,0.01909412402688778,0.00018778167250876315,3,2330656.0,7.73113654344799e-05,48337
1102,18325,29610,23763,632,409,811,24804,0.01929803772628915,2.104111433741531e-05,3,2318957.0,7.791602634435858e-05,47935
1103,18787,29766,24072,632,409,773,25113,0.01880918551483904,0,3,2329575.0,7.699032802443373e-05,48553
1104,18614,29915,24060,632,409,799,25101,0.01875331019861416,6.234413965087281e-05,3,2342848.0,7.702586728898121e-05,48529
1105,18737,29442,23885,632,409,808,24926,0.01906972488812404,2.0933640360058613e-05,3,2336559.0,7.754789683984152e-05,48179
1106,18708,29565,23932,632,409,801,24973,0.01890865731286326,0,3,2330729.0,7.740700177238992e-05,48273
1107,18336,30157,24042,632,409,818,25083,0.01873739805472897,2.079693869062474e-05,3,2303609.0,7.707923766931599e-05,48493
1108,18519,29686,23898,632,409,769,24939,0.018942118052133985,0,3,2302351.0,7.750887464153412e-05,48205
1109,18584,29235,23705,632,409,784,24746,0.019363064439675625,4.218519299725796e-05,3,2272858.0,7.809226567139352e-05,47819
110,18510,29623,23862,632,409,804,24903,0.019145876871100982,2.0953817785600537e-05,3,2311921.0,7.761703232814464e-05,48133
1110,17845,30334,23885,632,409,798,24926,0.018851601950118146,0,3,2321101.0,7.754789683984152e-05,48179
1111,18408,30269,24134,632,409,782,25175,0.018732217747670938,0,3,2342191.0,7.68072290344801e-05,48677
1112,18629,30040,24130,632,409,794,25171,0.018714445766126825,4.144218814753419e-05,3,2353795.0,7.681901562087669e-05,48669
1113,18563,29690,23922,632,409,783,24963,0.018841276558342883,0,3,2311807.0,7.743693660769048e-05,48253
1114,18909,29322,23911,632,409,780,24952,0.01884863604691147,2.0910877838651665e-05,3,2297437.0,7.746989164488592e-05,48231
1115,19016,29433,24020,632,409,773,25061,0.018970793136234097,0,3,2309713.0,7.714456852972283e-05,48449
1116,18571,29744,23953,632,409,799,24994,0.01895872598141697,0.0001461194839894794,3,2324531.0,7.734421379364153e-05,48315
1117,18823,29516,23965,632,409,781,25006,0.019017127198776646,2.0863759649488838e-05,3,2303241.0,7.730838060173296e-05,48339
1118,18372,29897,23930,632,409,794,24971,0.019020545550676286,0,3,2328009.0,7.741298689018308e-05,48269
1119,18545,29926,24031,632,409,787,25072,0.019111325530037086,0.00012483874994798387,3,2350610.0,7.7111889279755e-05,48471
111,18328,29711,23815,632,409,789,24856,0.01893380397808094,0,3,2308404.0,7.775869272550021e-05,48039
1120,18447,29718,23878,632,409,783,24919,0.018834368117297332,0,3,2314287.0,7.756892505085125e-05,48165
1121,18453,30376,24210,632,409,799,25251,0.018795387443330255,2.0652622883106156e-05,3,2358170.0,7.658396824593948e-05,48829
1122,18319,29820,23865,632,409,790,24906,0.01920329006241478,0.00010475591870940707,3,2327489.0,7.760800767480788e-05,48139
1123,18612,29401,23802,632,409,774,24843,0.019071550143418076,2.1006638097638854e-05,3,2281856.0,7.779796660909912e-05,48013
1124,18685,29732,24004,632,409,789,25045,0.018721729658457944,0,3,2300183.0,7.719215139629358e-05,48417
1125,18358,30057,24003,632,409,797,25044,0.019102612123970217,0.00012498437695288088,3,2351080.0,7.719512727200414e-05,48415
1126,18230,29937,23879,632,409,810,24920,0.01896452628145396,0,3,2331313.0,7.756592032342091e-05,48167
1127,18667,29722,23990,632,409,765,25031,0.01872905404113555,0,3,2301048.0,7.723383451982585e-05,48389
1128,18496,29841,23964,632,409,800,25005,0.01922058662163591,0.00022951093306626606,3,2336851.0,7.73113654344799e-05,48337
1129,19096,29779,24233,632,409,785,25274,0.018780123484352665,8.25320843477902e-05,3,2349467.0,7.651665776954715e-05,48875
112,19273,29632,24248,632,409,777,25289,0.019179748372675304,0,3,2345568.0,7.647282326148383e-05,48905
1130,18636,29243,23735,632,409,801,24776,0.019235673799482784,0.00012639561828523278,3,2298470.0,7.800100810425896e-05,47879
1131,18287,30258,24068,632,409,787,25109,0.0189257592215319,0.00016619577862722287,3,2315722.0,7.700217080611535e-05,48545
1132,18684,29153,23714,632,409,807,24755,0.019147973442078962,0,3,2293055.0,7.806486601742238e-05,47837
1133,18340,29807,23869,632,409,792,24910,0.018856554620612295,0,3,2302710.0,7.759597806348307e-05,48147
1134,17968,30437,23998,632,409,804,25039,0.018941575145988526,0,3,2318081.0,7.721001008855133e-05,48405
1135,18204,29869,23832,632,409,796,24873,0.01908670728346561,6.294058408862034e-05,3,2322709.0,7.770739428344882e-05,48073
1136,18436,30057,24042,632,409,798,25083,0.019101007455840292,2.079693869062474e-05,3,2354942.0,7.707923766931599e-05,48493
1137,18390,29923,23952,632,409,790,24993,0.019182986496503743,8.350033400133601e-05,3,2332129.0,7.734720139052507e-05,48313
1138,18626,30003,24110,632,409,790,25151,0.018720146535238572,0,3,2347760.0,7.687800278761608e-05,48629
1139,18967,29528,24043,632,409,784,25084,0.01853403275157729,0.00012477644220771118,3,2334673.0,7.707627071043923e-05,48495
113,18424,29733,23874,632,409,790,24915,0.019258281768629554,8.377314233056883e-05,3,2311803.0,7.758094628584744e-05,48157
1140,18299,29928,23909,632,409,792,24950,0.01911267350879289,0.00010456313522104647,3,2315716.0,7.74758864797614e-05,48227
1141,18625,29634,23925,632,409,791,24966,0.018883204448731067,2.089864158829676e-05,3,2284699.0,7.742795372946944e-05,48259
1142,18893,29402,23943,632,409,792,24984,0.01907941062977768,6.264879087833605e-05,3,2294830.0,7.737410013897507e-05,48295
1143,18268,29547,23703,632,409,786,24744,0.019372289610132945,8.437750495717842e-05,3,2294130.0,7.809835709215533e-05,47815
1144,18346,30203,24070,632,409,782,25111,0.018943544072508672,2.077274615704196e-05,3,2327968.0,7.699624896046976e-05,48549
1145,18793,29596,23990,632,409,812,25031,0.0189711501022743,4.168403501458941e-05,3,2357577.0,7.723383451982585e-05,48389
1146,18795,29784,24085,632,409,775,25126,0.018641096283709264,0,3,2306239.0,7.695186409748599e-05,48579
1147,18534,29679,23902,632,409,762,24943,0.018664577325928,0,3,2278199.0,7.749687570074974e-05,48213
1148,19261,29508,24180,632,409,786,25221,0.018857076996995164,0.00010339123242349049,3,2324318.0,7.667194247106176e-05,48769
1149,18758,29527,23938,632,409,786,24979,0.01896381589317026,4.177458434288579e-05,3,2297991.0,7.738905196338982e-05,48285
114,18032,29825,23724,632,409,818,24765,0.019180494854067795,0.00012645422357106728,3,2300640.0,7.80344444693379e-05,47857
1150,18255,29848,23847,632,409,793,24888,0.01891751275078977,0,3,2306422.0,7.766218705527447e-05,48103
1151,18907,29704,24101,632,409,781,25142,0.01863055418303879,2.0746027135803493e-05,3,2328731.0,7.690457654007597e-05,48611
1152,18264,30183,24019,632,409,796,25060,0.01898551582256985,0.00010408426662225738,3,2345386.0,7.714754074239544e-05,48447
1153,18636,29555,23891,632,409,794,24932,0.01872895830247885,4.185676614624754e-05,3,2299697.0,7.752988171949479e-05,48191
1154,18330,29589,23755,632,409,803,24796,0.01913987480483022,8.419280151547043e-05,3,2308194.0,7.794028797065117e-05,47919
1155,18498,29799,23944,632,409,803,24985,0.0186826868912207,2.088205813564985e-05,3,2332162.0,7.7371110466472e-05,48297
1156,18706,29629,23963,632,409,784,25004,0.018763805221244278,0,3,2296048.0,7.731435049742519e-05,48335
1157,18414,29611,23808,632,409,786,24849,0.01920152679612844,0,3,2294987.0,7.777983527913621e-05,48025
1158,18642,29781,24007,632,409,793,25048,0.0187782433944342,4.165451743241554e-05,3,2328148.0,7.718322514388376e-05,48423
1159,18395,29726,23856,632,409,794,24897,0.018617664134008942,0,3,2296229.0,7.76350879247177e-05,48121
115,18072,29921,23792,632,409,806,24833,0.01925800364562543,6.304640215198387e-05,3,2317421.0,7.782820426012776e-05,47993
1160,18871,29436,23949,632,409,784,24990,0.01866032561055902,0,3,2309647.0,7.735616556438895e-05,48307
1161,18360,29979,23965,632,409,795,25006,0.018973557667000523,0,3,2306202.0,7.730838060173296e-05,48339
1162,18363,29462,23708,632,409,801,24749,0.01909968482396054,2.1089927450649568e-05,3,2290920.0,7.808313031937141e-05,47825
1163,18923,29482,23998,632,409,773,25039,0.018973959817417046,6.250520876739729e-05,3,2328297.0,7.721001008855133e-05,48405
1164,18363,29856,23905,632,409,781,24946,0.018858678366276867,4.1832252666806106e-05,3,2305490.0,7.748787892973296e-05,48219
1165,19280,29379,24125,632,409,786,25166,0.018670138594425546,0.00010362694300518135,3,2341486.0,7.683375393546201e-05,48659
1166,19155,29620,24183,632,409,804,25224,0.01871848645099344,4.135136252739528e-05,3,2322798.0,7.666313596578337e-05,48775
1167,18723,29548,23931,632,409,774,24972,0.01861181218024627,2.0893401863691448e-05,3,2272268.0,7.740999421574741e-05,48271
1168,18534,29469,23797,632,409,793,24838,0.019156418901046593,2.101105181325377e-05,3,2288528.0,7.781308250090129e-05,48003
1169,18571,29510,23836,632,409,797,24877,0.018937241147687432,0,3,2287562.0,7.76953338840021e-05,48081
116,18427,29678,23848,632,409,780,24889,0.019105007927294824,0,3,2300975.0,7.765917510777748e-05,48105
1170,18368,29815,23887,632,409,796,24928,0.018843847182013623,0,3,2308460.0,7.754189087076497e-05,48183
1171,18557,29508,23828,632,409,800,24869,0.018925078694880502,0,3,2316419.0,7.771945842280786e-05,48065
1172,18484,29827,23951,632,409,802,24992,0.018874243105889317,0.00016700764059955742,3,2339530.0,7.73501892179264e-05,48311
1173,18683,29884,24079,632,409,816,25120,0.018707448744669564,0,3,2332254.0,7.696961190846222e-05,48567
1174,18276,29809,23838,632,409,787,24879,0.01922637857705242,6.292474200855777e-05,3,2311184.0,7.76893050862032e-05,48085
1175,18839,29652,24041,632,409,816,25082,0.01867108393681399,4.159560750384759e-05,3,2324824.0,7.708220485632928e-05,48491
1176,18876,29395,23931,632,409,792,24972,0.019033572029032584,0,3,2289374.0,7.740999421574741e-05,48271
1177,18770,29947,24154,632,409,797,25195,0.018719854588240426,0.00016560404073859403,3,2359345.0,7.674835024602811e-05,48717
1178,18301,30148,24020,632,409,782,25061,0.0188831101744981,0.00012489592006661114,3,2298304.0,7.714456852972283e-05,48449
1179,18520,29663,23887,632,409,763,24928,0.01910199855116174,0,3,2311981.0,7.754189087076497e-05,48183
117,18644,29661,23948,632,409,776,24989,0.018929729980352247,2.0878570235510272e-05,3,2310050.0,7.735915408350349e-05,48305
1180,18371,29412,23687,632,409,787,24728,0.018980483938790024,2.1108624984168532e-05,3,2299505.0,7.814712264528456e-05,47783
1181,18850,29243,23842,632,409,771,24883,0.01919574481181653,0.0001467997651203758,3,2285396.0,7.767725029336959e-05,48093
1182,18064,30563,24109,632,409,789,25150,0.0187342614569919,6.221742917582646e-05,3,2340206.0,7.688095452099523e-05,48627
1183,17984,29915,23745,632,409,797,24786,0.019001117702914634,4.2114129290376924e-05,3,2303667.0,7.797063623137356e-05,47899
1184,18321,29446,23679,632,409,793,24720,0.01928157318373835,0.0002322733223531399,3,2310385.0,7.817152823627541e-05,47767
1185,18319,29772,23841,632,409,816,24882,0.018842085293554516,0,3,2303953.0,7.768026364130024e-05,48091
1186,18194,30061,23923,632,409,805,24964,0.018763897495478566,2.09003887472307e-05,3,2310094.0,7.743394208366694e-05,48255
1187,18378,29693,23831,632,409,779,24872,0.019083046206638126,0,3,2298183.0,7.771040996760396e-05,48071
1188,18826,29901,24159,632,409,809,25200,0.01920277553906713,8.27848834802765e-05,3,2349207.0,7.673364463316446e-05,48727
1189,18359,29618,23784,632,409,775,24825,0.01890189034336001,0,3,2280064.0,7.785241128765035e-05,47977
118,18729,29370,23845,632,409,781,24886,0.018850209188608337,4.1937513105472846e-05,3,2308158.0,7.766821165030926e-05,48099
1190,18143,30192,23963,632,409,781,25004,0.018629798222114944,0,3,2297917.0,7.731435049742519e-05,48335
1191,18158,30069,23909,632,409,803,24950,0.01886819572484637,2.0912627044209293e-05,3,2334896.0,7.74758864797614e-05,48227
1192,18251,29936,23889,632,409,785,24930,0.01889907013380104,4.18602704173469e-05,3,2310204.0,7.753588583072114e-05,48187
1193,18287,30480,24179,632,409,803,25220,0.018999688074928394,0.0001654328135985773,3,2355088.0,7.667487842188393e-05,48767
1194,18071,30074,23868,632,409,794,24909,0.01904895194609763,0,3,2303908.0,7.759898511713196e-05,48145
1195,18752,29447,23895,632,409,780,24936,0.019066293832245545,0,3,2297060.0,7.751787628263385e-05,48199
1196,17944,29977,23756,632,409,784,24797,0.019051931269768178,6.314194308806196e-05,3,2286005.0,7.79372544421893e-05,47921
1197,18113,30336,24020,632,409,803,25061,0.018779414704189715,2.0815986677768527e-05,3,2344171.0,7.714456852972283e-05,48449
1198,17920,30271,23891,632,409,800,24932,0.019121340493969907,6.27851492193713e-05,3,2328082.0,7.752988171949479e-05,48191
1199,18740,29389,23860,632,409,768,24901,0.01920894993026249,2.095557418273261e-05,3,2291246.0,7.762304992831854e-05,48129
119,18373,29918,23941,632,409,797,24982,0.0185721957659188,0,3,2315578.0,7.738008017628103e-05,48291
11,18622,29643,23928,632,409,778,24969,0.018970200377473614,0,3,2289421.0,7.74189729323958e-05,48265
1200,18706,29843,24070,632,409,786,25111,0.018778830987761362,0,3,2310626.0,7.699624896046976e-05,48549
1201,18660,30003,24127,632,409,774,25168,0.01878365512842065,0,3,2311282.0,7.68278579319011e-05,48663
1202,18598,29933,24061,632,409,816,25102,0.01855164524049073,2.078051618802211e-05,3,2320506.0,7.702290443207323e-05,48531
1203,18946,29573,24055,632,409,787,25096,0.018967403261970953,4.157139887757223e-05,3,2305114.0,7.704068498900861e-05,48519
1204,18746,29725,24031,632,409,778,25072,0.018872927890603967,0.00012483874994798387,3,2303103.0,7.7111889279755e-05,48471
1205,18890,29661,24071,632,409,783,25112,0.018911910345765698,0,3,2315005.0,7.699328837876363e-05,48551
1206,19187,29348,24063,632,409,765,25104,0.018795742462832117,2.077878901217637e-05,3,2307496.0,7.701697940114517e-05,48535
