sid,BUFF,NOT,AND,PI,PO,LP,LEN,degree_assortativity_coefficient,transitivity,number_weakly_connected_components,s_metric,density,EDGES
1091,684,1084,818,164,132,12,1114,0.17448941473807522,0,1,47802.0,0.0014259421461074522,1768
1092,742,1012,811,164,132,12,1107,0.17563756644387293,0,1,47763.0,0.0014326062489075765,1754
1093,761,1005,817,164,132,11,1113,0.1747136639250996,0,1,47701.0,0.001426890832347599,1766
1094,764,976,804,164,132,11,1100,0.17387126276881348,0,1,46097.0,0.0014393250062039872,1740
1095,660,1080,804,164,132,12,1100,0.1759212704936686,0,1,47110.0,0.0014393250062039872,1740
1096,776,992,818,164,132,11,1114,0.1742386904081194,0,1,47767.0,0.0014259421461074522,1768
1097,754,996,809,164,132,12,1105,0.17482266758483625,0,1,46802.0,0.0014345202964128796,1750
1098,748,992,804,164,132,12,1100,0.1757499720972083,0,1,46819.0,0.0014393250062039872,1740
1099,769,977,807,164,132,11,1103,0.17435626397446044,0,1,46833.0,0.0014364388164270683,1746
109,784,976,814,164,132,11,1110,0.17590337129292677,0,1,47953.0,0.001429743539752557,1760
10,677,1083,814,164,132,11,1110,0.17500277292531818,0,1,47592.0,0.001429743539752557,1760
1100,657,1087,806,164,132,12,1102,0.17598734509962258,0,1,47162.0,0.0014373997570266924,1744
1101,656,1094,809,164,132,12,1105,0.1760384609636708,0,1,47300.0,0.0014345202964128796,1750
1102,652,1054,787,164,132,12,1083,0.17359419612035012,0,1,43914.0,0.0014558723884328976,1706
1103,777,979,812,164,132,11,1108,0.17470302757876222,0,1,47466.0,0.0014316508989397957,1756
1104,773,989,815,164,132,11,1111,0.17389659291962586,0,1,47173.0,0.0014287915278014289,1762
1105,783,981,816,164,132,11,1112,0.17442240776729537,0,1,46906.0,0.0014278406257891977,1764
1106,779,987,817,164,132,11,1113,0.1742650631575784,0,1,47528.0,0.001426890832347599,1766
1107,761,1003,816,164,132,12,1112,0.17480376449189,0,1,47698.0,0.0014278406257891977,1764
1108,764,996,814,164,132,11,1110,0.17597929047020547,0,1,48300.0,0.001429743539752557,1760
1109,755,995,809,164,132,12,1105,0.1757329237662878,0,1,46992.0,0.0014345202964128796,1750
110,756,990,807,164,132,11,1103,0.1748890390999103,0,1,47028.0,0.0014364388164270683,1746
1110,675,1079,811,164,132,11,1107,0.17383340797021604,0,1,46709.0,0.0014326062489075765,1754
1111,684,1080,816,164,132,11,1112,0.17481278963441588,0,1,47837.0,0.0014278406257891977,1764
1112,781,991,820,164,132,11,1116,0.1741983238847525,0,1,47464.0,0.0014240480897503899,1772
1113,762,984,807,164,132,11,1103,0.17420322731051902,0,1,46973.0,0.0014364388164270683,1746
1114,777,987,816,164,132,11,1112,0.175031150687918,0,1,48021.0,0.0014278406257891977,1764
1115,778,984,815,164,132,11,1111,0.17510012947123052,0,1,47853.0,0.0014287915278014289,1762
1116,742,1010,810,164,132,12,1106,0.17673889926029746,0,1,47849.0,0.0014335627142775319,1752
1117,768,990,813,164,132,11,1109,0.17592156746047516,0,1,48217.0,0.0014306966630098993,1758
1118,656,1090,807,164,132,12,1103,0.17663361808812664,0,1,47250.0,0.0014364388164270683,1746
1119,657,1091,808,164,132,12,1104,0.17673865393102145,0,1,47415.0,0.0014354789966757328,1748
111,754,996,809,164,132,11,1105,0.1733759592361396,0,1,46478.0,0.0014345202964128796,1750
1120,631,1077,788,164,132,12,1084,0.17366089842258678,0,1,43918.0,0.0014548898951593395,1708
1121,697,1077,821,164,132,11,1117,0.17384772130198914,0,1,47760.0,0.0014231027168908014,1774
1122,737,1009,807,164,132,12,1103,0.1757660282274552,0,1,47213.0,0.0014364388164270683,1746
1123,767,989,812,164,132,11,1108,0.17435626334916396,0,1,47340.0,0.0014316508989397957,1756
1124,774,990,816,164,132,12,1112,0.17546581457750862,0,1,47606.0,0.0014278406257891977,1764
1125,747,1001,808,164,132,12,1104,0.1755812555892004,0,1,47483.0,0.0014354789966757328,1748
1126,773,991,816,164,132,11,1112,0.17384568120491878,0,1,47346.0,0.0014278406257891977,1764
1127,765,1001,817,164,132,11,1113,0.17538088225334228,0,1,47682.0,0.001426890832347599,1766
1128,754,998,810,164,132,12,1106,0.17600657985262208,0,1,47694.0,0.0014335627142775319,1752
1129,777,997,821,164,132,11,1117,0.174001569222338,0,1,47798.0,0.0014231027168908014,1774
112,783,989,820,164,132,12,1116,0.17422523944468987,0,1,47786.0,0.0014240480897503899,1772
1130,748,996,806,164,132,12,1102,0.17529106750745374,0,1,47046.0,0.0014373997570266924,1744
1131,682,1080,815,164,132,11,1111,0.17572265721425254,0,1,47854.0,0.0014287915278014289,1762
1132,749,1001,809,164,132,12,1105,0.17626754244546267,0,1,47272.0,0.0014345202964128796,1750
1133,658,1096,811,164,132,12,1107,0.17587467171455434,0,1,47553.0,0.0014326062489075765,1754
1134,673,1065,803,164,132,11,1099,0.17465822129470687,0,1,46449.0,0.001440289317495123,1738
1135,653,1049,785,164,132,12,1081,0.1735074276318516,0,1,43684.0,0.0014578408195429471,1702
1136,654,1092,807,164,132,12,1103,0.17616151783133943,0,1,47213.0,0.0014364388164270683,1746
1137,735,1009,806,164,132,12,1102,0.17627142816778998,0,1,46913.0,0.0014373997570266924,1744
1138,772,1002,821,164,132,11,1117,0.1739122133621892,0,1,47291.0,0.0014231027168908014,1774
1139,750,1004,811,164,132,11,1107,0.17364225110743517,0,1,46996.0,0.0014326062489075765,1754
113,661,1091,810,164,132,12,1106,0.17591953900292293,0,1,47585.0,0.0014335627142775319,1752
1140,666,1088,811,164,132,12,1107,0.175190511624448,0,1,47053.0,0.0014326062489075765,1754
1141,777,981,813,164,132,12,1109,0.17521280535087827,0,1,46900.0,0.0014306966630098993,1758
1142,764,994,813,164,132,12,1109,0.17480787179224544,0,1,47276.0,0.0014306966630098993,1758
1143,668,1078,807,164,132,12,1103,0.1756819300355063,0,1,46746.0,0.0014364388164270683,1746
1144,681,1079,814,164,132,11,1110,0.17557137871274422,0,1,47760.0,0.001429743539752557,1760
1145,785,985,819,164,132,11,1115,0.17434039867611412,0,1,47302.0,0.00142499456569869,1770
1146,775,985,814,164,132,11,1110,0.17479272927335143,0,1,47887.0,0.001429743539752557,1760
1147,758,978,802,164,132,11,1098,0.17503648851784365,0,1,46411.0,0.001441254755061411,1736
1148,782,982,816,164,132,12,1112,0.175429155367684,0,1,47740.0,0.0014278406257891977,1764
1149,771,981,810,164,132,11,1106,0.17538525589222,0,1,47468.0,0.0014335627142775319,1752
114,658,1084,805,164,132,12,1101,0.1760205093624046,0,1,46867.0,0.0014383618198332095,1742
1150,676,1090,817,164,132,11,1113,0.1751638229395396,0,1,47781.0,0.001426890832347599,1766
1151,762,990,810,164,132,11,1106,0.17482895168010548,0,1,47022.0,0.0014335627142775319,1752
1152,656,1088,806,164,132,12,1102,0.17639067357433885,0,1,47191.0,0.0014373997570266924,1744
1153,779,985,816,164,132,11,1112,0.17321415294685172,0,1,47107.0,0.0014278406257891977,1764
1154,765,981,807,164,132,11,1103,0.17417609308013632,0,1,46466.0,0.0014364388164270683,1746
1155,776,990,817,164,132,11,1113,0.17435009033994914,0,1,47572.0,0.001426890832347599,1766
1156,656,1108,816,164,132,11,1112,0.17460471250283727,0,1,47886.0,0.0014278406257891977,1764
1157,759,993,810,164,132,12,1106,0.17497789810050618,0,1,46573.0,0.0014335627142775319,1752
1158,774,994,818,164,132,11,1114,0.17428603298494202,0,1,47536.0,0.0014259421461074522,1768
1159,752,996,808,164,132,11,1104,0.17397911715416134,0,1,46686.0,0.0014354789966757328,1748
115,737,1009,807,164,132,12,1103,0.1766806715038727,0,1,47306.0,0.0014364388164270683,1746
1160,781,991,820,164,132,11,1116,0.17384621213526036,0,1,47593.0,0.0014240480897503899,1772
1161,678,1078,812,164,132,12,1108,0.17554976833013797,0,1,47040.0,0.0014316508989397957,1756
1162,640,1074,791,164,132,12,1087,0.17282711834598502,0,1,44066.0,0.0014519492885109642,1714
1163,765,987,810,164,132,11,1106,0.17422579654327078,0,1,47306.0,0.0014335627142775319,1752
1164,753,997,809,164,132,11,1105,0.17358616946942648,0,1,46898.0,0.0014345202964128796,1750
1165,781,987,818,164,132,11,1114,0.1736374346851828,0,1,47340.0,0.0014259421461074522,1768
1166,760,1010,819,164,132,11,1115,0.17491725572644953,0,1,47496.0,0.00142499456569869,1770
1167,770,990,814,164,132,11,1110,0.17634550649683445,0,1,48212.0,0.001429743539752557,1760
1168,750,1000,809,164,132,12,1105,0.17667457796259903,0,1,47570.0,0.0014345202964128796,1750
1169,749,993,805,164,132,12,1101,0.17653062835628014,0,1,47053.0,0.0014383618198332095,1742
116,736,1008,806,164,132,12,1102,0.17601361962769813,0,1,47172.0,0.0014373997570266924,1744
1170,778,986,816,164,132,11,1112,0.17447012896490094,0,1,47671.0,0.0014278406257891977,1764
1171,788,980,818,164,132,11,1114,0.17431801073702466,0,1,47048.0,0.0014259421461074522,1768
1172,775,993,818,164,132,11,1114,0.17412812584740828,0,1,47819.0,0.0014259421461074522,1768
1173,764,994,813,164,132,11,1109,0.1746666223145138,0,1,47373.0,0.0014306966630098993,1758
1174,658,1084,805,164,132,12,1101,0.17634647765929212,0,1,47020.0,0.0014383618198332095,1742
1175,765,983,808,164,132,11,1104,0.17449415633418264,0,1,46616.0,0.0014354789966757328,1748
1176,782,988,819,164,132,12,1115,0.17455183550306635,0,1,47722.0,0.00142499456569869,1770
1177,780,996,822,164,132,11,1118,0.17426427177794648,0,1,47750.0,0.001422158445747378,1776
1178,644,1112,812,164,132,11,1108,0.1757573340108753,0,1,47753.0,0.0014316508989397957,1756
1179,756,994,809,164,132,11,1105,0.17431811035741723,0,1,47100.0,0.0014345202964128796,1750
117,759,981,804,164,132,11,1100,0.1746516432586942,0,1,46632.0,0.0014393250062039872,1740
1180,772,992,816,164,132,11,1112,0.17452096547176715,0,1,47420.0,0.0014278406257891977,1764
1181,761,991,810,164,132,12,1106,0.17504338788642532,0,1,46903.0,0.0014335627142775319,1752
1182,676,1090,817,164,132,11,1113,0.17532661276292408,0,1,48235.0,0.001426890832347599,1766
1183,694,1070,816,164,132,11,1112,0.1738473678567821,0,1,47145.0,0.0014278406257891977,1764
1184,755,985,804,164,132,12,1100,0.17517213593241612,0,1,46218.0,0.0014393250062039872,1740
1185,776,988,816,164,132,11,1112,0.1739056331783248,0,1,47560.0,0.0014278406257891977,1764
1186,671,1085,812,164,132,11,1108,0.17391391755819605,0,1,46762.0,0.0014316508989397957,1756
1187,674,1074,808,164,132,11,1104,0.17348570724723078,0,1,46497.0,0.0014354789966757328,1748
1188,742,1014,812,164,132,12,1108,0.1759631158460473,0,1,47839.0,0.0014316508989397957,1756
1189,684,1080,816,164,132,11,1112,0.17509512621765486,0,1,47709.0,0.0014278406257891977,1764
118,778,990,818,164,132,11,1114,0.17401352944955237,0,1,47165.0,0.0014259421461074522,1768
1190,662,1102,816,164,132,11,1112,0.17567077295802222,0,1,47922.0,0.0014278406257891977,1764
1191,770,1000,819,164,132,11,1115,0.17393793762927431,0,1,47209.0,0.00142499456569869,1770
1192,753,997,809,164,132,12,1105,0.17673894022401676,0,1,47500.0,0.0014345202964128796,1750
1193,695,1083,823,164,132,11,1119,0.17326663033050377,0,1,47947.0,0.0014212152749468045,1778
1194,658,1084,805,164,132,12,1101,0.17646366725268683,0,1,47273.0,0.0014383618198332095,1742
1195,780,980,814,164,132,11,1110,0.17486344073162177,0,1,47907.0,0.001429743539752557,1760
1196,646,1098,806,164,132,12,1102,0.17657114707375288,0,1,47069.0,0.0014373997570266924,1744
1197,695,1075,819,164,132,11,1115,0.1740221502288331,0,1,47092.0,0.00142499456569869,1770
1198,661,1087,808,164,132,12,1104,0.1762772962202682,0,1,47139.0,0.0014354789966757328,1748
1199,764,984,808,164,132,12,1104,0.17473309865517664,0,1,46424.0,0.0014354789966757328,1748
119,738,996,801,164,132,11,1097,0.1744288803583755,0,1,45235.0,0.001442221320256306,1734
11,776,978,811,164,132,11,1107,0.17504304519157718,0,1,47334.0,0.0014326062489075765,1754
1200,771,987,813,164,132,12,1109,0.1752968501305898,0,1,47405.0,0.0014306966630098993,1758
1201,785,981,817,164,132,11,1113,0.1761874257873074,0,1,48630.0,0.001426890832347599,1766
1202,679,1073,810,164,132,11,1106,0.17408915273447637,0,1,46633.0,0.0014335627142775319,1752
1203,772,992,816,164,132,12,1112,0.17552612129871048,0,1,47814.0,0.0014278406257891977,1764
1204,778,980,813,164,132,11,1109,0.17582312128480423,0,1,47899.0,0.0014306966630098993,1758
1205,774,980,811,164,132,11,1107,0.17555783401305008,0,1,47191.0,0.0014326062489075765,1754
1206,787,979,817,164,132,11,1113,0.17397907684466685,0,1,47782.0,0.001426890832347599,1766
1207,758,1016,821,164,132,11,1117,0.17541310816567113,0,1,48807.0,0.0014231027168908014,1774
1208,734,1008,805,164,132,12,1101,0.17589169688323755,0,1,46997.0,0.0014383618198332095,1742
1209,648,1106,811,164,132,12,1107,0.1755914929105828,0,1,48036.0,0.0014326062489075765,1754
120,778,978,812,164,132,11,1108,0.17613215998266732,0,1,47862.0,0.0014316508989397957,1756
1210,743,1005,808,164,132,12,1104,0.17701455105861738,0,1,47348.0,0.0014354789966757328,1748
1211,775,991,817,164,132,11,1113,0.17533182351041765,0,1,48366.0,0.001426890832347599,1766
1212,757,991,808,164,132,12,1104,0.1757415675370853,0,1,46831.0,0.0014354789966757328,1748
1213,746,1002,808,164,132,12,1104,0.175968292475565,0,1,47442.0,0.0014354789966757328,1748
1214,751,1003,811,164,132,11,1107,0.17310486545608955,0,1,46734.0,0.0014326062489075765,1754
1215,783,979,815,164,132,11,1111,0.1740722828747251,0,1,46889.0,0.0014287915278014289,1762
1216,768,994,815,164,132,11,1111,0.17592287541023424,0,1,48467.0,0.0014287915278014289,1762
1217,663,1085,808,164,132,11,1104,0.17658884653668258,0,1,47467.0,0.0014354789966757328,1748
1218,779,989,818,164,132,11,1114,0.17425351841293724,0,1,47249.0,0.0014259421461074522,1768
1219,681,1085,817,164,132,11,1113,0.1750984882864509,0,1,48171.0,0.001426890832347599,1766
121,688,1076,816,164,132,11,1112,0.17405794910062092,0,1,47147.0,0.0014278406257891977,1764
1220,656,1090,807,164,132,12,1103,0.17686062452875942,0,1,47384.0,0.0014364388164270683,1746
1221,679,1089,818,164,132,11,1114,0.17522315880107517,0,1,47950.0,0.0014259421461074522,1768
1222,703,1055,813,164,132,12,1109,0.17597228377680307,0,1,47939.0,0.0014306966630098993,1758
1223,781,993,821,164,132,11,1117,0.1745978693977537,0,1,48370.0,0.0014231027168908014,1774
1224,746,1010,812,164,132,12,1108,0.1744904692908438,0,1,47007.0,0.0014316508989397957,1756
1225,778,980,813,164,132,11,1109,0.17463484718094746,0,1,47697.0,0.0014306966630098993,1758
1226,744,1002,807,164,132,12,1103,0.1759254201666588,0,1,47205.0,0.0014364388164270683,1746
1227,762,990,810,164,132,11,1106,0.17405644890875507,0,1,46813.0,0.0014335627142775319,1752
1228,656,1092,808,164,132,12,1104,0.17595388337319842,0,1,47426.0,0.0014354789966757328,1748
1229,755,991,807,164,132,12,1103,0.17536895284416712,0,1,46576.0,0.0014364388164270683,1746
122,657,1083,804,164,132,12,1100,0.17642257106933174,0,1,46909.0,0.0014393250062039872,1740
1230,739,1003,805,164,132,12,1101,0.17576366794406514,0,1,46816.0,0.0014383618198332095,1742
1231,754,988,805,164,132,12,1101,0.17643589641496432,0,1,47017.0,0.0014383618198332095,1742
1232,660,1084,806,164,132,12,1102,0.17674405254639072,0,1,47211.0,0.0014373997570266924,1744
1233,761,985,807,164,132,11,1103,0.17401529736419397,0,1,46544.0,0.0014364388164270683,1746
1234,758,986,806,164,132,11,1102,0.17508047236755286,0,1,46704.0,0.0014373997570266924,1744
1235,750,1000,809,164,132,12,1105,0.1769165415581656,0,1,47744.0,0.0014345202964128796,1750
1236,659,1081,804,164,132,12,1100,0.17663550408452322,0,1,46878.0,0.0014393250062039872,1740
1237,685,1079,816,164,132,12,1112,0.17481975158038415,0,1,47858.0,0.0014278406257891977,1764
1238,655,1085,804,164,132,12,1100,0.17594217532982653,0,1,46728.0,0.0014393250062039872,1740
1239,772,994,817,164,132,11,1113,0.17437465798752796,0,1,47313.0,0.001426890832347599,1766
123,764,1000,816,164,132,11,1112,0.17438700793552067,0,1,47837.0,0.0014278406257891977,1764
1240,659,1083,805,164,132,12,1101,0.17562636385689698,0,1,47086.0,0.0014383618198332095,1742
1241,773,987,814,164,132,11,1110,0.1754602732625983,0,1,47775.0,0.001429743539752557,1760
1242,692,1080,820,164,132,11,1116,0.17399901291362252,0,1,47511.0,0.0014240480897503899,1772
1243,770,992,815,164,132,11,1111,0.17581665059805998,0,1,48339.0,0.0014287915278014289,1762
1244,677,1075,810,164,132,12,1106,0.17390033144188896,0,1,46437.0,0.0014335627142775319,1752
1245,764,982,807,164,132,12,1103,0.17465094031097833,0,1,46887.0,0.0014364388164270683,1746
1246,772,996,818,164,132,11,1114,0.17342906198269797,0,1,47399.0,0.0014259421461074522,1768
1247,769,1001,819,164,132,11,1115,0.1741262192485698,0,1,47440.0,0.00142499456569869,1770
1248,678,1080,813,164,132,12,1109,0.17510459903697737,0,1,47395.0,0.0014306966630098993,1758
1249,646,1118,816,164,132,11,1112,0.17547779590434223,0,1,47933.0,0.0014278406257891977,1764
124,766,980,807,164,132,11,1103,0.17496128869980423,0,1,46740.0,0.0014364388164270683,1746
1250,760,990,809,164,132,11,1105,0.17413600803240958,0,1,46508.0,0.0014345202964128796,1750
1251,681,1089,819,164,132,11,1115,0.1755283388202973,0,1,48726.0,0.00142499456569869,1770
1252,750,1000,809,164,132,12,1105,0.17681721511866152,0,1,47826.0,0.0014345202964128796,1750
