sid,area,delay
349,153559.67,19297.66
350,154319.09,19124.62
351,177477.06,19321.28
352,158957.61,19085.35
353,178915.33,10950.85
354,175133.33,10552.42
355,158118.11,19178.03
356,175094.23,19346.56
357,154462.73,12735.24
358,154213.23,12735.24
359,158506.20,15584.38
360,157331.81,15592.23
361,153309.09,12014.81
362,153803.59,12799.45
363,173743.22,16312.96
364,158663.41,19810.16
365,178554.89,19160.54
366,174815.20,10744.74
367,174435.62,20665.21
368,153401.67,12662.35
369,153265.47,12799.45
370,157914.36,15595.63
371,153539.45,19039.02
372,154889.41,19587.10
373,158705.44,12415.72
374,158881.53,12406.63
375,158496.62,19703.46
376,158594.52,19238.29
377,154077.84,19486.05
378,178120.25,13914.16
379,158490.25,19398.51
380,158089.92,19232.02
381,154172.80,19034.82
382,175202.23,12737.02
383,154043.80,12671.04
384,153710.50,12671.04
385,158622.98,18923.00
386,158450.08,19447.79
387,176198.41,18862.32
388,159000.44,18754.62
389,158377.47,19513.87
390,158234.89,12418.42
391,175129.08,7984.94
392,158662.08,18745.26
393,152724.97,12662.35
394,178301.39,11047.26
395,174364.33,20537.47
396,154428.16,19206.11
397,174667.03,18732.48
398,154208.72,19225.74
399,158807.31,18827.21
400,153203.23,19466.23
401,178553.03,19775.44
402,178914.80,6659.92
403,158401.67,19094.47
404,178611.81,13772.62
405,178308.31,19871.12
406,158378.80,12404.76
407,158435.45,16209.78
408,154202.86,19312.04
409,158227.97,18765.71
410,175515.31,18551.87
411,159104.97,18766.89
412,178133.55,13927.28
413,174423.64,21644.64
414,175577.83,12225.25
415,153115.98,19107.25
416,175986.39,10743.05
417,178903.62,19709.36
418,158404.59,12439.60
419,154964.16,18595.27
420,158975.70,19392.31
421,178644.53,13987.99
422,152594.09,19433.06
423,153371.34,19122.64
424,153560.73,19348.90
425,158254.58,12406.63
426,153957.08,12799.45
427,152779.50,18552.60
428,158455.67,19292.13
429,154569.67,19205.88
430,159070.66,19199.28
431,175763.22,5630.25
432,158577.77,18739.05
433,158211.22,19266.12
434,174876.91,17709.44
435,153478.55,13310.94
436,175310.48,15678.73
437,153287.81,12726.21
438,174521.00,19305.89
439,153869.83,19132.57
440,158085.92,19908.04
441,158142.05,19740.88
442,154834.88,12767.35
443,157769.39,12852.41
444,158505.67,18740.17
445,153450.88,19398.79
446,174549.73,20537.47
447,158462.31,18754.71
448,154386.41,12606.83
449,158006.39,20205.19
450,152643.03,18704.35
451,154321.77,19084.88
452,178875.42,19727.12
453,158723.27,18748.21
454,157978.47,18757.96
455,158578.83,19107.66
456,153409.64,19930.80
457,158260.95,17182.36
458,178242.08,16288.31
459,178433.59,9683.88
460,154159.50,19140.64
461,178787.38,19391.24
462,154315.91,12622.09
463,178876.22,13959.70
464,153359.11,19607.39
465,178847.23,6680.18
466,178786.58,12113.84
467,178589.73,6679.90
468,158622.98,13987.33
469,174670.77,20601.05
470,153376.39,19006.00
471,154227.59,18568.52
472,153480.67,19492.25
473,178587.08,19981.87
474,158312.56,19561.46
475,157815.14,18760.62
476,153629.09,12626.91
477,153983.94,18910.49
478,153724.06,19279.31
479,175067.64,19534.90
480,177724.97,7193.35
481,154956.44,18877.24
482,153745.88,12671.04
483,174496.27,20537.47
484,178857.88,18913.95
485,158713.42,19261.36
486,175626.23,10563.55
487,176376.09,19566.59
488,153967.19,12606.83
489,152887.75,19344.76
490,178675.92,19459.69
491,178355.92,19184.43
492,177762.75,10466.84
493,177711.94,19617.30
494,178695.88,6684.20
495,175630.75,19758.93
496,153137.80,12671.04
497,176364.66,5635.41
498,153098.95,12863.65
499,179186.38,18986.18
500,157630.53,19173.07
501,174915.48,13806.29
502,158728.84,19520.95
503,154435.88,18777.44
504,179136.11,18953.71
505,158113.59,19520.33
506,158206.95,19527.19
507,153520.56,12606.83
508,153419.22,18852.29
509,178336.78,18861.04
510,154390.39,19048.09
511,158979.16,19682.32
512,153752.25,19199.49
513,178385.72,18929.82
514,154620.75,18568.76
515,159366.19,15605.35
516,178455.67,10467.11
517,157785.88,18765.45
518,158162.53,12404.76
519,178481.48,19066.62
520,158770.34,19455.01
521,153443.16,18685.71
522,178563.41,19285.31
523,174131.31,13935.94
524,153839.50,18950.46
525,154096.19,18844.27
526,178069.44,19365.95
527,157975.27,18765.71
528,158779.66,17188.52
529,154458.48,19232.04
530,153496.62,12735.24
531,158373.20,15576.34
532,155197.44,19398.92
533,157461.89,15605.56
534,154317.77,19537.40
535,152286.59,18939.59
536,158415.23,15582.50
537,153839.77,12767.35
538,153228.50,19335.96
539,158472.69,19619.18
540,158683.36,19437.30
541,154130.77,18923.57
542,151938.67,19035.34
543,174616.50,16306.81
544,178586.81,7199.41
545,179273.89,6659.92
546,153380.66,12767.35
547,158465.78,19480.65
548,154046.98,19173.01
549,178268.41,20043.17
550,179096.47,7199.63
551,175529.14,19064.79
552,174930.64,19163.78
553,158453.27,19154.80
554,152560.58,12719.19
555,178842.17,6684.20
556,178127.70,10460.99
557,174365.39,10435.68
558,153156.42,19133.54
559,154073.58,12735.24
560,158557.28,12412.20
561,178154.56,13920.56
562,154095.39,19258.37
563,175414.23,19039.44
564,154021.45,12671.04
565,175267.14,15074.11
566,153970.64,13176.42
567,178139.41,18930.42
568,158542.39,19608.45
569,178335.17,14157.85
570,158020.75,12418.42
571,158284.89,19286.53
572,153690.81,19358.65
573,152829.77,12671.04
574,153214.14,18989.08
575,158513.92,12415.98
576,154987.83,20350.53
577,176153.72,9011.79
578,174763.59,20665.21
579,153626.70,12606.83
580,175557.61,6979.08
581,174670.50,20537.47
582,153023.95,12735.24
583,159013.20,19405.60
584,157965.70,18765.56
585,174144.34,20665.21
586,153296.06,12735.24
587,154195.41,12726.21
588,158116.52,18748.21
589,153339.16,12686.85
590,159343.84,19299.15
591,154254.73,19505.08
592,154804.28,19064.67
593,177976.34,19500.48
594,175245.86,18731.06
595,175478.34,7767.24
596,154539.34,19094.86
597,154396.50,18874.43
598,154188.23,12735.24
599,158157.75,20054.04
600,154294.89,19312.51
601,159149.66,19018.43
602,154016.39,19153.76
603,155198.23,12863.65
604,158958.94,19714.97
605,178469.50,19744.85
606,178088.06,19325.86
607,178338.64,10466.68
608,174864.94,17496.03
609,158350.33,19598.60
610,155001.39,19106.45
611,158147.91,15572.11
612,178787.38,6679.90
613,158653.58,19078.24
614,158402.20,15617.16
615,154894.45,19094.96
616,158038.58,19476.56
617,175355.72,10748.13
618,179461.95,19504.01
619,175741.94,7971.96
620,153251.91,12863.65
621,153118.11,18487.14
622,158246.59,16216.04
623,174607.19,17563.12
624,157640.64,16210.01
625,158434.92,14029.85
626,174273.09,21496.08
627,174392.80,15455.66
628,158444.23,19144.76
629,174765.19,7604.41
630,153118.64,12863.65
631,174883.03,16749.31
632,179043.00,19816.37
633,158192.59,18752.87
634,175117.11,19367.14
635,179037.95,18963.09
636,159107.64,19837.18
637,158907.33,19658.57
638,158916.64,19569.02
639,175544.05,21483.77
640,175498.81,16273.81
641,158316.28,18745.26
642,153342.34,19653.27
643,175977.62,18901.81
644,178277.45,19869.47
645,177636.66,19408.64
646,154279.20,12638.69
647,178035.66,19008.72
648,178297.14,19750.81
649,158583.88,15593.40
650,158348.20,12412.23
651,178572.19,19670.23
652,153709.69,19245.59
653,157930.31,19305.07
654,158315.75,18740.17
655,158211.48,18760.63
656,154139.55,19085.14
657,154365.92,12606.83
658,158038.31,12406.63
659,178339.17,7165.97
660,174207.12,15152.29
661,158367.09,13984.40
662,158839.50,19723.21
663,153500.36,12863.65
664,175427.27,19166.51
665,153677.52,12606.83
666,153278.52,12703.14
667,158173.97,15576.34
668,158075.81,15572.39
669,153030.86,12719.19
670,157774.70,20043.29
671,153786.03,12735.24
672,158656.23,12400.44
673,152259.73,18417.16
674,152653.14,19671.39
675,175192.66,16717.82
676,153419.22,12678.32
677,159099.92,19678.33
678,154107.36,13176.42
679,153496.36,12726.21
680,152607.12,19565.68
681,174713.59,17871.55
682,153700.92,19245.29
683,158941.92,12433.42
684,154232.66,19330.56
685,158452.47,19093.17
686,178763.17,13926.96
687,158029.53,18827.21
688,158686.30,19651.85
689,158078.75,18740.17
690,178648.80,19298.85
691,157927.66,19419.22
692,154196.47,18864.30
693,178521.64,14151.60
694,174834.62,20665.21
695,174622.34,19021.56
696,178601.44,7804.53
697,157591.17,22743.78
698,153330.11,19607.57
699,179640.44,20374.76
700,157967.30,18773.11
701,157226.75,15568.31
702,152913.56,19621.02
703,178657.03,7858.26
704,178281.45,10449.11
705,178356.98,11306.14
706,179010.28,13772.62
707,178899.09,19727.30
708,153493.97,19465.43
709,178225.31,19661.95
710,153945.91,18818.25
711,175942.23,7809.31
712,154189.03,18725.46
713,158204.30,15576.34
714,154196.73,19127.92
715,158755.45,12405.58
716,154922.92,18969.76
717,158306.17,18933.41
718,153711.30,19211.84
719,158432.80,19213.74
720,153977.56,19345.27
721,158456.20,19218.46
722,154522.59,12863.65
723,178142.86,18835.22
724,153939.78,19992.77
725,158476.42,19143.98
726,153426.41,19088.02
727,157600.48,19412.98
728,154602.92,19365.42
729,158989.00,19177.79
730,157724.44,18759.77
731,153632.83,19216.49
732,153585.47,12735.24
733,158281.17,12417.12
734,154032.62,12719.19
735,178197.12,11041.02
736,158432.80,19032.88
737,158329.05,18740.17
738,157626.28,19405.71
739,158490.25,19513.53
740,154143.28,19020.07
741,158019.16,18740.17
742,176390.45,19005.99
743,153485.98,12606.83
744,158286.22,18765.71
745,153856.00,19094.34
746,152944.94,18946.74
747,154687.25,18870.86
748,174426.05,20652.84
749,158628.56,19352.11
750,153364.95,19278.65
751,157755.83,7484.58
752,174758.02,16350.97
753,158754.92,12437.76
754,158364.16,12425.39
755,158144.45,13990.51
756,178502.75,19078.03
757,158382.52,19795.07
758,153938.19,12606.83
759,159041.14,18827.21
760,157401.25,18712.82
761,179056.30,19220.77
762,158604.89,19447.56
763,175226.17,13729.86
764,158424.81,12410.76
765,178272.41,6993.13
766,153368.69,12671.04
767,158380.39,19221.45
768,158676.98,12397.47
769,154291.17,12606.83
770,158629.89,19385.10
771,178855.20,14366.95
772,178950.97,10448.23
773,177754.23,19585.04
774,175108.86,7965.83
775,158377.73,19527.19
776,178177.17,18940.76
777,157708.20,19591.38
778,158232.50,18773.11
779,158605.16,18745.26
780,158082.47,18765.55
781,175397.73,19590.64
782,159265.64,19594.26
783,153846.95,12563.41
784,175142.64,7803.04
785,158239.67,18745.26
786,175627.83,10448.01
787,152031.23,12735.24
788,174832.48,17118.34
789,158196.31,15595.27
790,153482.53,19525.75
791,179074.39,11009.65
792,152846.00,18909.57
793,175706.56,19441.20
794,175309.69,10747.63
795,157574.41,18765.71
796,158248.45,19126.85
797,153489.98,18917.56
798,159300.75,19671.98
799,158417.89,19479.46
800,153551.16,19304.11
801,153794.28,19098.99
802,153555.16,12735.24
803,153372.41,12671.04
804,153158.28,12606.83
805,158826.20,19219.31
806,153366.30,12662.35
807,158504.08,19428.13
808,158249.52,18740.17
809,174882.23,15061.73
810,158074.22,18760.63
811,176742.91,7477.91
812,158046.56,19188.59
813,158269.73,19325.40
814,158555.42,19487.71
815,153636.81,12622.09
816,158699.06,19541.57
817,158491.31,19627.04
818,158549.83,19872.57
819,158070.77,19006.82
820,178215.75,19035.69
821,178122.11,10464.66
822,158522.97,12400.70
823,178272.94,10676.13
824,154317.50,18759.22
825,154476.05,12662.35
826,177593.56,7804.57
827,178995.66,6664.97
828,158418.42,19443.75
829,153167.59,12606.83
830,153663.41,19399.17
831,174888.61,10071.92
832,158654.91,15581.94
833,176608.05,5630.25
834,174903.78,20537.47
835,154160.83,12863.65
836,158995.38,15596.25
837,157822.06,19420.61
838,158731.78,19032.62
839,176502.70,5635.41
840,158432.27,19080.92
841,175248.52,19573.40
842,178244.73,19727.33
843,153036.98,12863.65
844,158535.20,19285.36
845,157801.31,18999.27
846,178721.94,19274.46
847,153384.11,19358.99
848,158143.39,19439.87
849,158098.70,19061.18
850,176277.94,19513.77
851,175299.05,15952.45
852,157828.97,18746.67
853,153240.47,12735.24
854,153978.62,18577.79
855,174872.39,20019.90
856,158486.80,19721.20
857,153460.45,19055.01
858,158517.64,18993.16
859,157698.89,12405.58
860,176010.08,16749.27
861,174932.23,19256.02
862,158609.16,19481.04
863,158252.17,15581.67
864,158715.55,20051.81
865,158202.70,15562.21
866,153246.06,12740.30
867,158155.36,19028.77
868,158021.02,12415.98
869,153927.28,12671.04
870,153969.05,12606.83
871,174050.72,20537.47
872,157488.75,12418.42
873,153372.67,12863.65
874,176635.70,5630.25
875,153789.50,12790.07
876,178573.52,19197.77
877,178443.17,16469.05
878,153780.45,19268.51
879,159099.66,20035.64
880,158455.94,18746.42
881,179083.97,19547.12
882,153396.61,12735.24
883,175354.64,16486.46
884,154229.45,12735.24
885,174586.44,17669.80
886,155434.97,19192.62
887,174498.39,19292.59
888,175749.39,19169.95
889,178292.34,19178.13
890,177996.56,16101.83
891,174926.92,19015.08
892,158596.38,12418.97
893,178760.52,19353.23
894,153633.09,13378.20
895,153045.50,12671.04
896,178446.89,19233.23
897,175439.50,16749.27
898,158089.66,12413.38
899,177897.61,19179.22
900,178443.44,13914.16
901,154101.78,12863.65
902,158245.27,19607.73
903,174443.86,18827.86
904,178802.55,6659.81
905,155321.66,18953.12
906,157815.41,12418.42
907,176089.08,9467.58
908,155448.53,19637.80
909,178368.16,18855.05
910,153384.91,18806.04
911,158559.94,19281.22
912,154086.62,12606.83
913,177799.72,10452.09
914,174231.06,10544.54
915,158417.36,12394.45
916,152915.42,12671.04
917,158522.70,12439.60
918,157919.41,18745.26
919,179141.16,13959.70
920,157889.36,19279.24
921,178370.56,6686.83
922,158352.72,19197.92
923,158224.78,19152.90
924,174965.22,21483.77
925,158758.91,19028.80
926,154310.59,19717.77
927,153383.84,12799.45
928,154259.25,19104.54
929,174367.52,16749.27
930,154599.73,18945.60
931,153277.17,12694.28
932,153690.02,12703.14
933,175642.45,7811.01
934,175036.25,15936.64
935,178941.92,14354.65
936,154260.84,12606.83
937,154108.42,13445.45
938,153546.11,12671.04
939,174735.94,7803.04
940,158571.64,19916.66
941,178880.48,13947.10
942,154825.56,12681.78
943,155467.16,19540.33
944,158734.44,12406.63
945,158954.69,19626.00
946,158686.56,15584.07
947,177980.59,13914.16
948,175296.39,19385.50
949,154841.00,20259.64
950,153919.83,12863.65
951,152311.33,18630.53
952,158270.53,18745.26
953,152611.91,19198.52
954,157969.95,12415.98
955,175426.73,19338.78
956,178391.56,19306.45
957,153405.39,19729.91
958,154193.02,12863.65
959,153230.89,18673.63
960,154162.95,19092.73
961,179230.00,19749.14
962,158817.42,19961.11
963,175521.42,19296.86
964,159060.28,20379.83
965,152529.19,19346.47
966,153332.77,12662.35
967,175384.17,9656.68
968,153338.36,19056.46
969,157526.53,15592.23
970,177895.75,10777.09
971,152449.39,18920.09
972,158130.88,19486.99
973,157779.50,12401.48
974,154237.17,18877.44
975,158637.08,19652.63
976,153826.73,18932.99
977,175247.98,7972.23
978,152901.59,19412.29
979,178660.50,19217.51
980,158572.44,15564.01
981,153213.61,19285.92
982,158737.62,15583.02
983,174453.44,15427.01
984,158206.42,19048.31
985,176297.36,18768.96
986,175636.08,10558.02
987,175412.38,21644.64
988,153769.02,20054.88
989,175054.33,10790.33
990,176509.09,19048.04
991,175169.78,7935.98
992,178573.52,14326.62
993,175038.38,18063.61
994,153047.36,12863.65
995,158612.08,15572.38
996,153530.67,19041.78
997,157748.64,19767.47
998,154179.45,12560.17
999,153696.66,19054.79
1000,178906.81,19358.10
1001,154815.45,19291.34
1002,158159.34,19830.71
1003,176809.94,19813.72
1004,157888.83,15576.34
1005,175077.20,10541.17
1006,154452.64,19008.74
1007,158343.16,19975.63
1008,152772.58,12692.97
1009,157900.80,19540.31
1010,153481.20,19159.86
1011,158213.34,18740.17
1012,174947.41,13199.76
1013,153563.66,12606.83
1014,153807.31,12606.83
1015,174838.88,20042.89
1016,178369.22,19419.57
1017,158791.36,15554.15
1018,158488.92,17888.22
1019,152919.41,18841.52
1020,157800.52,19081.05
1021,175112.59,21611.55
1022,175732.91,19637.45
1023,175505.20,19170.63
1024,159005.75,19097.84
1025,158395.81,11521.10
1026,154183.44,12692.50
1027,158891.11,19120.93
1028,158700.92,18833.22
1029,174811.20,19084.70
1030,174879.05,17871.55
1031,157857.97,19120.79
1032,178914.27,6659.92
1033,152892.02,18758.61
1034,157281.02,18757.96
1035,154723.69,19552.20
1036,179044.86,18966.04
1037,178319.75,10672.06
1038,153656.77,12735.24
1039,158187.27,19817.20
1040,154441.73,12735.24
1041,152668.84,19358.82
1042,158033.53,15568.62
1043,174382.16,20537.47
1044,158571.11,19658.26
1045,153937.39,18864.27
1046,157848.12,18760.63
1047,178589.20,11047.13
1048,158313.09,19074.45
1049,158368.42,12416.58
1050,158601.97,18740.17
1051,174971.08,18559.57
1052,178823.28,14328.58
1053,157215.31,15599.30
1054,158605.69,20001.80
1055,158594.52,19517.89
1056,158465.25,19144.33
1057,152934.31,19292.03
1058,178444.77,19414.47
1059,158335.17,12411.18
1060,174938.89,8789.24
1061,175006.19,15945.53
1062,158413.38,19521.37
1063,158410.72,12418.26
1064,152836.69,19265.94
1065,158139.39,15572.50
1066,159041.41,15578.15
1067,175906.06,6985.36
1068,177889.62,19108.12
1069,177453.66,7193.28
1070,177790.41,7193.62
1071,159139.02,20040.74
1072,153099.48,12568.23
1073,153974.89,19133.54
1074,153889.52,12799.45
1075,178660.77,19625.98
1076,174516.22,20537.47
1077,157925.27,19352.08
1078,177242.19,7259.24
1079,158196.31,15605.30
1080,158277.19,18765.71
1081,160083.59,19799.74
1082,158985.27,15564.01
1083,158455.14,19820.11
1084,152594.36,19252.11
1085,154228.12,18738.89
1086,158438.38,15596.09
1087,153425.88,19225.26
1088,158148.97,15592.23
1089,153177.69,12626.91
1090,178961.61,19443.72
1091,176250.27,5630.25
1092,158389.17,19554.14
1093,158373.73,13995.09
1094,158285.42,12418.97
1095,178269.73,19459.15
1096,152493.28,19783.14
1097,153856.00,19965.58
1098,157727.09,16216.26
1099,153251.11,12863.65
1100,178346.08,19670.49
1101,179013.22,7610.25
1102,178527.50,19012.92
1103,153954.16,12606.83
1104,153480.67,20197.99
1105,158369.48,18844.01
1106,158485.19,19137.23
1107,153909.19,12863.65
1108,154153.66,12735.24
1109,154102.84,19163.83
1110,177638.53,7006.17
1111,176050.50,6200.38
1112,158110.67,12887.11
1113,153505.94,12662.00
1114,154501.58,19035.30
1115,154393.05,19745.37
1116,158316.81,19969.71
1117,154466.20,19440.80
1118,178776.47,19137.63
1119,179490.16,19137.38
1120,175029.59,21617.79
1121,178518.19,13960.06
1122,158364.97,19594.11
1123,157705.28,18505.70
1124,152310.27,12735.24
1125,158401.67,18754.71
1126,157916.48,15584.43
1127,153393.69,12735.24
1128,157964.09,18748.44
1129,158108.00,19163.89
1130,158087.80,19480.35
1131,175567.45,17862.85
1132,154065.88,19360.68
1133,174395.72,20554.68
1134,178030.08,13567.97
1135,178687.09,13760.59
1136,179188.77,19362.30
1137,158424.55,12412.76
1138,157842.27,12418.42
1139,154727.94,18972.84
1140,178812.64,19507.40
1141,154358.47,12671.04
1142,153454.59,18587.67
1143,174901.92,19062.07
1144,176151.58,5635.41
1145,158356.98,18788.18
1146,153492.38,12799.45
1147,157777.64,18745.26
1148,153995.11,20034.17
1149,153051.88,19002.45
1150,175903.41,8419.64
1151,153597.70,19971.94
