sid,area,delay
218,6142.21,2700.47
219,6191.15,2494.18
220,6241.69,2449.24
221,6102.84,2576.41
222,6204.98,2569.16
223,6230.78,2438.43
224,6369.37,2520.39
225,6145.13,2612.39
226,6243.02,2575.54
227,6125.98,2581.14
228,6146.99,2506.58
229,6391.45,2567.68
230,6094.06,2638.00
231,6181.57,2486.46
232,6216.42,2564.03
233,6212.70,2578.71
234,6219.08,2544.51
235,6303.14,2646.84
236,6077.30,2551.00
237,6165.88,2473.84
238,6316.97,2567.38
239,6129.17,2624.64
240,6185.03,2550.28
241,6295.95,2578.83
242,6144.33,2648.96
243,6128.91,2479.63
244,6175.72,2636.11
245,6075.44,2466.83
246,6412.73,2445.32
247,6164.55,2649.85
248,6045.65,2417.13
249,6320.16,2503.97
250,6094.06,2458.19
251,6241.16,2573.82
252,6152.31,2523.06
253,6287.71,2685.12
254,6181.04,2651.80
255,6224.93,2538.01
256,6279.99,2519.79
257,6102.31,2405.80
258,6253.39,2550.32
259,6124.38,2483.29
260,6378.41,2531.38
261,6074.11,2461.42
262,6259.25,2731.20
263,6243.29,2550.35
264,6253.39,2726.34
265,6204.45,2481.74
266,6073.84,2397.32
267,6144.07,2610.77
268,6465.40,2519.03
269,6156.84,2477.19
270,6215.36,2576.66
271,6144.87,2657.89
272,6220.68,2417.79
273,6038.47,2500.69
274,6130.50,2503.13
275,6111.62,2502.93
276,6159.23,2602.53
277,6271.48,2553.90
278,6257.12,2413.59
279,6136.62,2489.54
280,6112.41,2509.41
281,6146.73,2529.14
282,6182.37,2486.39
283,6230.78,2480.11
284,6049.64,2492.10
285,6305.00,2571.73
286,6021.44,2405.76
287,6140.34,2561.26
288,6168.01,2522.39
289,6194.61,2441.24
290,6153.38,2476.22
291,6123.85,2450.55
292,6123.05,2620.10
293,6141.41,2564.84
294,6168.27,2421.27
295,6291.70,2479.62
296,6156.04,2450.12
297,6120.13,2599.43
298,6202.85,2887.52
299,6220.94,2431.09
300,6118.27,2587.36
301,6099.91,2498.73
302,6147.79,2510.30
303,6106.83,2518.16
304,6157.10,2470.67
305,6253.13,2416.82
306,6099.65,2557.06
307,6094.06,2551.47
308,6289.57,2560.60
309,6188.76,2501.90
310,6281.59,2539.37
311,6349.69,2618.62
312,6143.00,2603.26
313,6060.81,2442.79
314,6277.87,2504.70
315,6211.90,2646.66
316,6322.82,2487.42
317,6259.25,2409.88
318,6268.02,2559.57
319,6171.47,2443.65
320,6206.05,2477.04
321,6165.08,2532.44
322,6225.20,2519.60
323,6222.54,2530.83
324,6252.33,2469.84
325,6251.80,2533.43
326,6243.82,2477.10
327,6516.73,2555.83
328,6126.25,2381.00
329,6301.54,2475.92
330,6366.18,2459.34
331,6220.41,2489.13
332,6287.44,2623.31
333,6234.77,2505.83
334,6235.84,2566.19
335,6058.95,2581.92
336,6087.68,2395.92
337,6406.08,2451.71
338,6353.68,2547.19
339,6131.30,2496.36
340,6412.73,2517.90
341,6053.10,2368.81
342,6272.28,2563.70
343,6185.03,2511.05
344,6265.10,2496.37
345,6165.08,2525.41
346,6262.97,2558.70
347,6056.02,2461.57
348,6290.90,2518.95
349,6142.74,2522.20
350,6137.68,2608.79
351,6314.04,2564.82
352,6039.80,2546.45
353,6232.11,2533.52
354,6193.81,2458.24
355,6142.47,2551.22
356,6328.41,2604.36
357,6196.47,2618.95
358,6064.53,2461.05
359,6133.43,2512.44
360,6103.10,2506.53
361,6144.07,2508.54
362,6190.88,2411.62
363,6392.51,2630.89
364,6173.86,2492.43
365,6208.71,2529.83
366,6251.53,2403.49
367,6183.70,2415.31
368,6161.09,2580.04
369,6187.43,2619.53
370,6099.65,2413.89
371,6080.23,2540.57
372,6258.71,2485.95
373,6184.23,2383.19
374,6202.85,2803.35
375,6249.14,2531.77
376,6065.60,2533.09
377,6173.06,2514.23
378,6243.29,2438.92
379,6048.31,2572.26
380,6049.37,2504.70
381,6250.20,2432.41
382,6298.88,2523.05
383,6123.85,2446.89
384,6118.53,2496.93
385,6133.43,2648.21
386,6198.07,2476.44
387,6273.61,2521.75
388,6218.81,2680.92
389,6084.48,2564.59
390,6211.90,2502.46
391,6169.87,2430.52
392,6226.00,2648.97
393,6112.95,2579.19
394,6251.53,2595.75
395,6303.67,2654.62
396,6135.56,2471.42
397,6337.72,2493.40
398,6182.37,2605.89
399,6140.08,2437.28
400,6185.56,2542.55
401,6356.07,2424.75
402,6391.98,2547.70
403,6126.78,2454.98
404,6314.04,2455.06
405,6216.42,2462.00
406,6147.53,2496.91
407,6047.78,2501.21
408,6154.71,2530.39
409,6209.77,2466.61
410,6272.01,2626.94
411,6211.10,2573.08
412,6307.92,2515.96
413,6314.84,2413.16
414,6270.42,2593.22
415,6050.70,2483.36
416,6330.27,2462.09
417,6317.50,2425.95
418,6128.37,2474.91
419,6139.55,2578.76
420,6095.66,2587.48
421,6426.03,2547.09
422,6253.66,2532.28
423,6204.45,2543.92
424,6122.79,2581.66
425,6183.44,2466.32
426,6113.48,2632.62
427,6195.14,2640.23
428,6114.28,2538.94
429,6126.78,2825.01
430,6122.26,2546.01
431,6279.99,2451.47
432,6116.40,2608.75
433,6162.69,2634.58
434,6221.21,2461.70
435,6095.12,2520.18
436,6387.99,2679.83
437,6121.46,2472.19
438,6148.59,2595.69
439,6167.48,2561.32
440,6129.44,2505.46
441,6326.54,2562.70
442,6081.82,2532.25
443,6131.03,2429.04
444,6143.27,2573.13
445,6188.76,2487.48
446,6328.41,2435.67
447,6225.20,2572.66
448,6198.60,2448.61
449,6276.27,2492.62
450,6154.97,2522.10
451,6230.78,2521.21
452,6315.90,2403.15
453,6174.66,2468.90
454,6174.39,2544.34
455,6143.27,2466.18
456,6275.74,2582.49
457,6116.14,2399.78
458,6183.44,2501.02
459,6191.95,2531.59
460,6100.18,2477.47
461,6259.51,2534.84
462,6208.44,2571.28
463,6403.15,2467.46
464,6299.15,2430.00
465,6391.98,2530.14
466,6261.37,2505.50
467,6370.43,2445.24
468,6235.84,2607.13
469,6173.86,2439.82
470,6113.74,2636.92
471,6101.51,2469.63
472,6149.92,2528.19
473,6370.97,2556.84
474,6368.57,2662.57
475,6240.89,2748.61
476,6185.03,2394.82
477,6166.41,2739.09
478,6219.35,2647.51
479,6110.29,2567.20
480,6241.96,2426.16
481,6235.31,2598.92
482,6152.85,2595.82
483,6333.73,2504.22
484,6224.13,2496.95
485,6099.65,2517.90
486,6287.71,2531.54
487,6276.80,2521.84
488,6237.70,2458.18
489,6253.13,2627.57
490,6248.34,2446.98
491,6191.42,2482.56
492,6224.13,2609.82
493,6181.04,2511.49
494,6389.32,2538.88
495,6318.30,2501.37
496,6255.52,2589.12
497,6247.81,2477.83
498,6167.21,2483.40
499,6388.79,2495.20
500,6123.32,2646.65
501,6206.84,2530.18
502,6278.40,2545.70
503,6114.28,2594.01
504,6323.62,2523.44
505,6248.61,2454.39
506,6069.59,2520.18
507,6133.16,2446.90
508,6131.30,2446.17
509,6110.82,2554.74
510,6206.31,2505.80
511,6395.70,2556.60
512,6122.52,2514.63
513,6363.52,2534.01
514,6098.58,2528.49
515,6004.95,2465.56
516,6302.34,2522.62
517,6185.56,2498.15
518,6132.63,2485.88
519,6367.51,2469.03
520,6060.01,2576.62
521,6209.77,2482.23
522,6268.02,2501.46
523,6236.37,2488.00
524,6198.60,2458.30
525,6195.94,2593.03
526,6222.01,2569.47
527,6232.38,2462.70
528,5973.83,2410.77
529,6263.24,2579.17
530,6108.69,2746.03
531,6178.38,2534.32
532,6271.22,2531.13
533,6077.30,2516.88
534,6156.84,2569.39
535,6311.12,3119.54
536,6059.21,2581.87
537,6032.35,2510.13
538,6202.85,2459.51
539,6086.88,2451.72
540,6135.56,2649.10
541,6088.21,2485.01
542,6266.96,2557.42
543,6344.10,2529.31
544,6177.05,2471.77
545,6429.49,2621.38
546,6176.52,2355.55
547,6413.79,2530.10
548,6212.96,2510.39
549,6212.96,2504.49
550,6290.37,2442.87
551,6318.30,2494.31
552,6297.28,2509.44
553,6183.44,2422.99
554,6148.32,2501.08
555,6363.78,2467.68
556,6293.56,2552.68
557,6282.12,2505.29
558,6251.00,2422.83
559,6146.46,2508.43
560,6231.58,2578.28
561,6172.26,2464.86
562,6191.95,2573.74
563,6275.47,2531.76
564,6180.78,2568.97
565,6357.67,2400.91
566,6216.42,2453.58
567,6268.56,2556.05
568,6333.99,2499.30
569,6219.08,2516.28
570,6181.31,2436.31
571,6197.27,2540.94
572,6185.56,2492.06
573,6148.59,2473.21
574,6182.90,2597.57
575,6255.79,2692.41
576,6308.46,2543.48
577,6285.05,2515.25
578,6280.79,2492.93
579,6216.15,2683.19
580,6385.33,2657.02
581,6278.93,2439.16
582,6099.91,2546.21
583,6104.70,2530.79
584,6094.86,2510.47
585,6208.71,2590.75
586,6174.66,2525.58
587,6078.63,2660.81
588,6060.54,2513.39
589,6129.70,2448.72
590,6189.55,2488.61
591,6304.47,2467.65
592,6297.02,2513.94
593,6196.47,2543.86
594,6256.85,2514.06
595,6344.37,2609.24
596,6149.65,2485.93
597,6203.39,2531.21
598,6150.72,2637.86
599,6158.17,2501.09
600,6137.42,2452.64
601,6252.60,2505.65
602,6258.45,2567.88
603,6177.32,2643.98
604,6179.18,2385.71
605,6185.56,2417.84
606,6310.05,2482.66
607,6263.24,2478.16
608,6296.49,2506.18
609,6393.58,2581.55
610,6232.65,2476.16
611,6060.28,2487.16
612,6331.86,2446.11
613,6157.10,2589.98
614,6107.63,2444.54
615,6079.96,2471.68
616,6165.61,2530.84
617,6360.59,2484.21
618,6269.62,2398.03
619,6423.90,2871.07
620,6263.24,2434.82
621,6169.34,2444.91
622,6132.10,2517.24
623,6354.47,2606.98
624,6157.63,2480.56
625,6102.31,2586.79
626,6313.78,2455.55
627,6323.35,2547.96
628,6357.67,2598.03
629,6292.76,2540.14
630,6165.88,2490.80
631,6273.88,2589.04
632,6326.28,2446.15
633,6219.35,2625.94
634,6251.27,2436.97
635,6253.66,2415.02
636,6179.45,2529.81
637,6113.74,2513.53
638,6214.03,2428.89
639,6387.19,2543.14
640,6268.29,2412.43
641,6180.51,2427.64
642,6070.65,2491.82
643,6334.79,2428.52
644,6297.28,2463.56
645,6315.64,2506.14
646,6175.99,2464.10
647,6300.48,2451.00
648,6308.46,2532.34
649,6114.28,2548.81
650,6224.93,2512.38
651,6274.41,2613.33
652,6129.70,2624.83
653,6180.78,2491.27
654,6219.88,2578.06
655,6190.88,2579.00
656,6111.08,2533.39
657,6184.77,2643.09
658,6127.31,2436.79
659,6225.20,2461.76
660,6229.72,2422.97
661,6048.57,2457.34
662,6390.65,2554.21
663,6126.51,2510.75
664,6336.65,2563.96
665,6113.48,2558.13
666,6141.94,2563.96
667,6190.62,2594.95
668,6071.45,2540.01
669,6091.13,2431.49
670,6149.12,2512.89
671,6048.84,2562.58
672,6187.16,2564.14
673,6286.38,2963.41
674,6299.68,2926.08
675,6337.72,2444.14
676,6094.06,2565.96
677,6130.24,2341.82
678,6100.18,2561.89
679,6091.67,2536.58
680,6267.23,2455.94
681,6271.48,2469.31
682,6249.67,2681.07
683,6154.71,2453.22
684,6303.14,2601.99
685,6147.79,2404.70
686,6251.80,2525.30
687,6126.78,2605.01
688,6173.33,2514.91
689,6164.82,2489.38
690,6243.55,2423.09
691,6209.24,2542.43
692,6109.49,2407.65
693,6280.53,2449.81
694,6213.76,2543.70
695,6297.28,2437.43
696,6248.61,2390.17
697,6134.76,2514.70
698,6328.67,3137.15
699,6328.94,2396.22
700,6155.77,2482.97
701,6103.37,2524.00
702,6268.29,2681.86
703,6274.41,2547.67
704,6281.86,2477.14
705,6303.40,2550.37
706,6247.01,2539.04
707,6289.30,2527.32
708,6193.54,2472.23
709,6361.12,2563.30
710,6103.90,2517.59
711,6394.91,2456.88
712,6156.30,2461.06
713,6087.14,2575.74
714,6165.61,2466.88
715,6118.27,2555.05
716,6185.30,2556.91
717,6305.00,2498.71
718,6125.71,2524.61
719,6123.32,2542.44
720,6141.94,2457.58
721,6106.30,2561.41
722,6158.96,2697.77
723,6277.87,2482.08
724,6115.34,2487.62
725,6182.90,2602.27
726,6192.21,2646.33
727,6126.78,2431.62
728,6052.83,2581.82
729,6206.31,2533.64
730,6154.97,2543.68
731,6178.65,2433.14
732,6108.69,2469.90
733,6200.19,2482.58
734,6101.24,2583.31
735,6177.32,2526.26
736,6268.82,2514.39
737,6098.58,2468.36
738,6100.71,2482.76
739,6188.22,2516.23
740,6127.58,2511.84
741,6118.00,2643.16
742,6306.33,2531.18
743,6235.57,2517.18
744,6210.30,2451.72
745,6243.29,2574.94
746,6294.36,2563.26
747,6283.98,2515.73
748,6368.84,2484.60
749,6112.41,2432.77
750,6239.56,2573.72
751,6213.23,2485.08
752,6302.60,2688.76
753,6180.51,2507.31
754,6195.41,2551.10
755,6109.75,2457.87
756,6199.13,2381.32
757,6345.70,2529.42
758,6064.80,2471.71
759,6148.06,2532.50
760,6118.27,2583.43
761,6279.73,2522.92
762,6162.42,2544.72
763,6345.43,2631.24
764,6091.13,2560.95
765,6304.47,2400.39
766,6141.94,2490.54
767,6122.26,2439.14
768,6154.18,2438.87
769,6081.03,2480.89
770,6116.67,2513.57
771,6356.87,2420.94
772,6310.32,2595.37
773,6314.84,2449.33
774,6310.85,2393.65
775,6135.29,2399.98
776,6244.62,2469.31
777,6122.26,2560.19
778,6173.59,2535.78
779,6294.09,2613.66
780,6213.76,2513.10
781,6204.98,2447.19
782,6218.28,2521.36
783,6219.88,2515.84
784,6240.36,2435.11
785,6126.25,2522.74
786,6192.48,2554.42
787,6205.25,2699.86
788,6259.51,2680.00
789,6056.29,2637.29
790,6147.26,2438.87
791,6260.58,2451.69
792,6152.85,2538.63
793,6287.18,2567.53
794,6343.30,2493.29
795,6202.06,2591.38
796,6096.72,2453.43
797,6232.38,2540.48
798,6135.82,2544.80
799,6103.10,2529.95
800,6289.84,2536.38
801,6186.10,2498.76
802,6079.70,2454.88
803,6111.88,2596.82
804,6099.38,2596.26
805,6009.21,2496.50
806,6130.77,2459.84
807,6159.23,2479.39
808,6080.76,2489.93
809,6328.67,2449.90
810,6118.80,2717.33
811,6183.70,2554.05
812,6187.69,2436.28
813,6007.08,2630.95
814,6388.52,2565.54
815,6145.93,2588.43
816,6237.43,2532.07
817,6113.74,2647.78
818,6313.78,2561.15
819,6062.41,2553.01
820,6211.10,2509.36
821,6134.23,2586.98
822,6212.43,2458.50
823,6222.01,2456.20
824,6173.33,2470.96
825,6093.26,2568.10
826,6121.72,2566.53
827,6397.57,2522.12
828,6054.96,2473.24
829,6135.29,2533.53
830,6324.15,2523.01
831,6349.15,2590.22
832,6116.94,2578.43
833,6334.26,2491.64
834,6431.61,2485.50
835,6067.99,2674.81
836,6139.28,2586.70
837,6036.87,2539.64
838,6295.42,2476.42
839,6133.96,2425.88
840,6183.44,2462.61
841,6236.64,2602.87
842,6167.74,2501.43
843,6105.50,2421.26
844,6141.67,2427.82
845,6210.04,2589.75
846,6353.68,2558.78
847,6116.14,2534.98
848,6180.24,2612.81
849,6144.07,2613.09
850,6261.64,2442.84
851,6220.68,2355.33
852,6275.47,2571.77
853,6102.57,2403.58
854,6320.69,2533.38
855,6320.96,2329.29
856,6235.84,2517.01
857,6131.83,2579.59
858,6370.43,2617.40
859,6085.02,2532.06
860,6350.75,2548.27
861,6312.45,2527.19
862,6143.80,2429.06
863,6070.92,2486.66
864,6205.51,2447.52
865,6133.16,2378.98
866,6117.47,2493.45
867,6237.17,2499.07
868,6246.74,2774.11
869,6166.68,2694.86
870,6157.10,2472.46
871,6258.18,2441.25
872,6202.06,2536.38
873,6169.87,2564.19
874,6240.63,2653.88
875,6223.60,2423.70
876,6246.48,2526.38
877,6208.97,2552.50
878,6120.39,2510.16
879,6110.02,2620.50
880,6208.97,2562.04
881,6198.86,2510.46
882,6127.58,2377.89
883,6311.12,2687.17
884,6096.45,2533.29
885,6327.34,2523.46
886,6236.90,2507.45
887,6253.13,2461.55
888,6309.79,2423.05
889,6289.04,2527.51
890,6245.15,2414.11
891,6336.12,2517.40
892,6113.74,2554.31
893,6344.10,2448.09
894,6093.00,2532.84
895,6143.00,2508.95
896,6196.47,2548.49
897,6293.83,2562.23
898,6162.42,2585.92
899,6118.00,2532.15
900,6226.00,2584.09
901,6166.15,2570.84
902,6100.44,2563.74
903,6356.07,2553.48
904,6486.94,2513.91
905,6256.85,2526.29
906,6172.00,2558.64
907,6367.77,2497.07
908,6226.53,2518.06
909,6270.68,2563.27
910,6182.90,2501.02
911,6237.43,2548.50
912,6177.05,2484.11
913,6175.46,2590.34
914,6349.69,2540.64
915,6121.46,2481.84
916,6180.51,2555.80
917,6155.77,2587.74
918,6222.80,2627.78
919,6346.76,2434.27
920,6169.60,2565.24
921,6282.65,2529.66
922,6163.49,2550.54
923,6136.89,2530.06
924,6350.75,2426.55
925,6134.49,2577.33
926,6215.62,2432.06
927,6154.71,2568.48
928,6120.93,2593.87
929,6245.95,2555.23
930,6122.79,2408.46
931,6125.71,2855.99
932,6060.28,2444.52
933,6406.88,2684.96
934,6186.63,2482.97
935,6343.30,2495.10
936,6256.05,2444.38
937,6169.34,2421.99
938,6219.08,2573.39
939,6331.86,2457.66
940,6135.56,2505.04
941,6345.43,2428.23
942,5990.05,2410.93
943,6276.27,2519.52
944,6214.56,2523.83
945,6147.53,2459.60
946,6186.36,2527.92
947,6218.28,2579.65
948,6210.57,2508.55
949,6284.25,2504.19
950,6132.36,2589.17
951,6261.11,2715.21
952,6155.77,2564.47
953,6223.07,2393.83
954,6119.86,2596.01
955,6315.90,2549.50
956,6202.85,2452.30
957,6244.35,2548.97
958,6206.05,2499.72
959,6292.50,2582.07
960,6256.85,2563.24
961,6174.92,2510.86
962,6199.40,2419.31
963,6383.47,2458.64
964,6172.00,2610.97
965,6215.09,2520.00
966,6099.91,2361.87
967,6288.77,2631.68
968,6074.64,2479.14
969,6120.39,2618.32
970,6251.00,2552.19
971,6254.19,2550.88
972,6231.05,2560.76
973,6273.61,2499.33
974,6239.03,2472.30
975,6370.70,2560.91
976,6294.89,2619.14
977,6238.76,2460.81
978,6185.56,2746.41
979,6210.04,2535.65
980,6144.07,2405.40
981,6170.40,2665.46
982,6219.08,2446.74
983,6253.39,2510.14
984,6276.54,2471.97
985,6215.89,2501.68
986,6221.47,2685.71
987,6262.17,2498.34
988,6149.39,2414.31
989,6248.87,2516.26
990,6305.00,2521.82
991,6312.71,2641.30
992,6207.38,2633.52
993,6315.64,2615.36
994,6150.19,2637.93
995,6118.00,2525.21
996,6243.02,2608.30
997,6131.30,2531.27
998,6140.08,2478.21
999,6288.24,2645.28
1000,6326.81,2474.86
1001,6220.41,2539.32
1002,6152.58,2533.31
1003,6175.72,2491.79
1004,6128.11,2608.58
1005,6398.10,2462.97
1006,6132.36,2539.40
1007,6116.67,2552.18
1008,6191.15,2837.90
1009,6155.51,2502.86
1010,6094.06,2463.97
1011,6243.55,2663.15
1012,6347.03,2577.43
1013,6153.91,2539.61
1014,6148.86,2465.95
1015,6274.94,2624.38
1016,6268.02,2496.39
1017,6016.39,2498.10
1018,6110.02,2576.22
1019,6146.20,2542.62
1020,6388.79,2573.23
1021,6219.61,2509.63
1022,6254.99,2495.39
1023,6235.84,2494.17
1024,6253.39,2526.31
1025,6287.97,2542.31
1026,6065.60,2610.16
1027,6152.05,2486.58
1028,6035.01,2420.90
1029,6203.65,2513.14
1030,6258.98,2557.36
1031,6116.40,2553.52
1032,6385.60,2552.15
1033,6279.99,3026.82
1034,6146.20,2536.09
1035,6322.82,2868.76
1036,6172.26,2477.83
1037,6213.23,2677.35
1038,6098.05,2513.25
1039,6274.67,2511.69
1040,6065.33,2801.11
1041,6251.00,2597.76
1042,6097.25,2444.07
1043,6355.01,2458.08
1044,6103.10,2559.94
1045,6170.40,2534.45
1046,6183.44,2566.17
1047,6220.68,2587.93
1048,6124.38,2394.90
1049,6190.88,2425.04
1050,6179.18,2483.42
1051,6260.58,2400.00
1052,6460.61,2593.67
1053,6099.65,2533.69
1054,6015.32,2634.23
1055,6108.96,2605.04
1056,6101.77,2537.35
1057,6158.17,2495.23
1058,6282.65,2527.24
1059,6050.70,2538.47
1060,6322.55,2655.73
1061,6166.94,2529.28
1062,6341.44,2577.73
1063,6275.21,2545.94
1064,6233.18,2557.36
1065,6078.90,2551.98
1066,5954.14,2514.88
1067,6284.78,2566.85
1068,6291.43,2349.44
1069,6280.53,2429.28
1070,6176.25,2496.34
1071,6114.54,2562.66
1072,6034.21,2412.89
1073,6157.10,2608.25
1074,6164.82,2585.58
1075,6295.16,2419.48
1076,6336.65,2409.13
1077,6078.37,2444.76
1078,6257.38,2361.00
1079,6071.45,2508.63
1080,6193.28,2539.82
1081,6505.03,2741.62
1082,6049.90,2440.80
1083,6317.23,2530.69
1084,6201.52,2399.13
1085,6174.66,2464.43
1086,6146.46,2449.39
1087,6259.25,2621.62
1088,6143.00,2531.61
1089,6121.46,2437.74
1090,6347.03,2501.74
1091,6366.44,2587.19
1092,6371.23,2592.10
1093,6177.85,2592.92
1094,6107.63,2682.56
1095,6230.52,2491.92
1096,6253.66,2886.27
1097,6125.98,2435.91
1098,6039.00,2577.33
1099,6142.74,2599.80
1100,6269.62,2577.77
1101,6295.69,2500.60
1102,6222.80,2502.16
1103,6183.44,2774.28
1104,6268.82,2606.81
1105,6125.98,2525.37
1106,6175.99,2526.58
1107,6298.35,2472.14
1108,6001.23,2516.94
1109,6121.72,2596.08
1110,6166.15,2469.89
1111,6263.24,2596.12
1112,6154.18,2491.00
1113,6127.84,2518.45
1114,6091.93,2462.90
1115,6173.59,2481.08
1116,6085.55,2475.67
1117,6161.89,2428.70
1118,6172.26,2510.68
1119,6248.87,2535.80
1120,6275.21,2447.12
1121,6409.80,2607.98
1122,6135.56,2471.39
1123,6089.80,2565.13
1124,6117.47,2635.88
1125,6159.50,2520.98
1126,6197.27,2522.70
1127,6129.70,2543.35
1128,6122.26,2692.55
1129,6380.28,2589.26
1130,6102.31,2488.05
1131,6325.48,2589.39
1132,6148.32,2485.16
1133,6246.48,2539.00
1134,6395.70,2690.37
1135,6291.17,2464.71
1136,6331.60,2604.02
1137,6236.90,2503.43
1138,6319.63,2503.03
1139,6204.18,2446.35
1140,6226.53,2554.64
1141,6150.72,2568.77
1142,6254.99,2544.59
1143,6255.26,2592.64
1144,6380.54,2333.59
1145,6123.85,2425.88
1146,6119.06,2479.16
1147,6094.33,2654.41
1148,6329.20,2747.80
1149,6143.27,2495.50
1150,6168.27,2562.21
1151,6111.08,2443.14
