sid,area,delay
529,28094.92,23824.00
530,28157.96,18099.24
531,28213.56,11921.56
532,27973.09,25791.26
533,27729.44,22278.71
534,27753.38,25292.57
535,28292.56,13840.24
536,27425.66,26645.97
537,27504.40,22163.33
538,28012.19,24477.22
539,27583.67,25132.30
540,27928.14,19698.01
541,27920.16,25609.05
542,27542.17,11333.72
543,29389.28,11078.35
544,29029.91,26191.12
545,30245.53,13903.18
546,28052.09,18949.91
547,28018.58,23564.89
548,27380.98,26478.65
549,28517.06,21774.08
550,29241.11,27134.25
551,29136.84,29577.94
552,29517.49,14428.65
553,27334.69,13608.66
554,27967.51,19750.42
555,29502.33,27294.64
556,29140.03,18899.81
557,28896.38,15082.03
558,28500.30,24996.45
559,27842.75,11743.59
560,27823.60,23391.35
561,28911.54,18331.84
562,27922.82,23218.71
563,29116.09,22540.17
564,27932.66,10330.74
565,30057.73,11302.35
566,27685.81,26408.99
567,29072.74,18447.38
568,28196.27,20453.98
569,29304.16,17662.87
570,27898.35,16423.56
571,27637.67,25635.94
572,27837.43,14836.37
573,27715.60,14185.71
574,28099.18,26174.29
575,27747.79,21270.73
576,28915.00,24919.06
577,29321.45,17505.05
578,29342.73,26388.81
579,27681.29,24352.72
580,29370.92,17471.28
581,28728.80,47614.58
582,28419.71,24809.40
583,27834.77,13288.94
584,27620.64,23479.93
585,29517.75,15407.80
586,28459.87,11174.80
587,28109.02,20576.16
588,28150.25,26644.95
589,27724.65,27316.40
590,27618.51,16669.34
591,27951.28,26094.15
592,28075.24,16797.07
593,29600.21,11579.54
594,29887.49,25155.85
595,29120.62,21697.88
596,27434.18,25266.17
597,27501.21,17271.06
598,27738.75,25792.19
599,27665.33,23428.09
600,27883.18,18085.98
601,28082.42,25477.46
602,27531.27,19806.63
603,27645.91,18152.06
604,27642.45,18362.79
605,28732.79,26309.01
606,29471.20,18133.92
607,29138.44,22861.70
608,29719.65,15021.89
609,27520.62,9639.99
610,27677.30,23879.08
611,28191.21,42299.60
612,29878.98,19175.95
613,27709.49,17202.58
614,27347.99,26280.78
615,27469.02,24748.23
616,27531.80,25793.12
617,29534.25,12965.34
618,28712.04,12281.00
619,29084.97,20887.45
620,28343.10,26404.72
621,27946.23,26061.07
622,27881.85,25043.39
623,29860.63,14574.00
624,27700.44,25675.78
625,27736.09,20571.51
626,28555.37,16663.18
627,29179.40,18876.62
628,28114.87,13939.06
629,29098.27,23853.47
630,27654.69,25079.04
631,29049.33,12279.75
632,29133.65,11826.50
633,27952.08,25024.11
634,29313.20,10686.53
635,29110.51,24893.19
636,27851.53,10264.37
637,27593.78,17868.81
638,27380.98,26924.24
639,29583.72,24389.06
640,28804.34,17543.11
641,27843.28,17575.34
642,28015.92,17022.80
643,29598.35,12048.66
644,28909.94,19951.84
645,28501.90,19176.59
646,27951.01,24535.11
647,29075.66,22161.60
648,28629.58,15706.09
649,27347.99,25757.28
650,27784.50,23395.90
651,28748.22,13249.78
652,28028.95,17023.93
653,27746.73,20963.53
654,27572.76,23611.56
655,27779.71,15886.19
656,27404.92,24336.58
657,28113.27,11218.03
658,27567.44,19819.13
659,29405.50,15971.34
660,28983.36,17999.44
661,28328.20,23543.62
662,27805.78,25898.35
663,27944.90,25884.70
664,29153.07,12445.61
665,28198.39,25594.60
666,28337.25,19061.17
667,27977.35,20169.26
668,27612.13,24879.28
669,27772.26,17651.92
670,27458.65,20876.35
671,28287.77,26268.09
672,27449.87,18420.70
673,27969.63,11662.65
674,28734.38,18547.78
675,29493.28,24103.98
676,28302.93,13172.77
677,27747.79,12552.94
678,28050.23,49073.48
679,27748.06,11026.55
680,28103.43,22348.37
681,28473.17,26982.87
682,27786.09,22696.55
683,27371.67,26315.22
684,28155.83,15878.70
685,27895.42,26172.32
686,28531.16,22568.76
687,28248.14,21719.68
688,27505.73,13562.58
689,27955.00,24953.80
690,29274.90,13144.64
691,27811.90,19768.39
692,27322.72,25974.33
693,29112.64,26107.05
694,29550.47,19962.45
695,28612.02,25875.87
696,29019.54,14404.58
697,27983.20,12927.53
698,28125.24,13956.23
699,28802.48,18427.22
700,27736.88,24272.17
701,27779.18,19935.66
702,28426.89,25604.87
703,29340.60,15612.71
704,29011.02,22890.29
705,29185.52,17125.65
706,29065.55,17939.26
707,28876.96,16823.80
708,27486.84,25549.41
709,28385.66,21670.40
710,27536.05,15265.08
711,29742.79,25577.67
712,27721.46,25692.55
713,27611.60,27172.36
714,27633.68,26335.68
715,27301.97,25894.29
716,27965.64,18224.85
717,28223.66,26728.39
718,28193.07,19464.26
719,27737.68,10205.32
720,28095.98,20365.92
721,27649.37,22362.34
722,27786.36,26389.25
723,29139.24,14338.89
724,27895.69,16008.35
725,27590.32,24660.18
726,28085.08,17327.83
727,27612.93,12586.24
728,27930.53,25447.46
729,28000.76,9960.74
730,27685.81,24510.92
731,28115.67,24401.75
732,27999.43,18192.88
733,28214.09,24738.47
734,27992.51,19258.55
735,29121.68,18385.22
736,28330.06,25298.93
737,27417.42,11451.77
738,27912.71,22603.31
739,27570.90,25058.45
740,27655.75,24327.32
741,27970.43,24527.47
742,29582.39,18212.66
743,28036.93,11961.76
744,27746.99,16033.91
745,28169.93,25952.70
746,27801.26,13971.61
747,27820.94,14214.46
748,29312.14,10923.48
749,27975.22,9810.87
750,27787.96,11852.90
751,28004.21,21217.59
752,29694.64,10946.83
753,27893.03,17011.48
754,27824.93,24041.63
755,27666.93,23396.35
756,29616.71,12627.88
757,28174.99,20170.45
758,27615.06,27019.02
759,27981.60,23904.54
760,27601.76,23805.33
761,28664.96,11562.68
762,28494.19,10408.69
763,29649.16,11046.74
764,27820.14,23380.34
765,29028.85,26980.60
766,27932.66,12428.75
767,27891.70,25953.95
768,27696.45,18405.61
769,27698.31,22958.17
770,27574.36,23426.39
771,29936.17,13317.40
772,29402.58,10915.66
773,29200.68,15319.06
774,28413.59,26133.78
775,28133.22,25377.96
776,28830.14,19003.99
777,27445.88,10122.77
778,27450.40,24299.32
779,28327.40,10982.33
780,27788.49,10784.61
781,29011.02,21752.51
782,27474.61,21617.55
783,28545.52,18964.05
784,29440.61,19930.48
785,28029.75,10585.19
786,29197.22,14444.39
787,27677.83,11970.15
788,29111.31,9635.84
789,28019.64,19600.68
790,28045.98,12712.75
791,29178.60,23202.14
792,27827.86,22127.03
793,29051.99,23840.23
794,29897.34,23645.05
795,28097.05,21797.07
796,27899.41,17440.11
797,27753.91,14142.56
798,27375.66,27071.25
799,27577.28,24383.48
800,27872.81,19081.23
801,27718.80,25806.26
802,27648.84,26750.92
803,27615.85,19064.17
804,27565.05,26630.80
805,27853.66,24496.35
806,28447.64,26461.21
807,27393.21,23132.53
808,27524.62,11259.69
809,29494.08,16209.63
810,27800.72,21939.56
811,29325.44,16985.82
812,27587.92,45163.87
813,27783.17,12796.62
814,28381.40,17751.45
815,27505.20,19135.26
816,28347.89,23188.24
817,27628.36,23501.46
818,28145.99,21557.56
819,27406.51,15584.04
820,28597.39,18408.27
821,28620.00,23651.90
822,27810.57,20755.32
823,29462.96,23458.99
824,27577.28,23884.58
825,27646.71,11923.67
826,28735.71,13361.27
827,29887.76,16334.72
828,27953.94,11023.14
829,27832.38,25459.32
830,28360.92,15563.14
831,28896.91,25901.88
832,28242.02,48235.54
833,29323.31,26063.23
834,29496.74,17877.32
835,28201.05,26742.19
836,27607.34,11064.53
837,27661.07,23191.95
838,28141.47,16366.58
839,28632.51,21026.38
840,27825.46,24320.64
841,28966.60,23363.49
842,28842.91,22319.32
843,28164.08,23497.28
844,27936.65,23425.95
845,27604.42,21375.04
846,29163.97,12510.48
847,28054.75,24541.10
848,27412.36,26455.00
849,27396.40,16100.60
850,29201.21,19265.43
851,28552.17,24833.79
852,28135.35,11602.85
853,27907.92,11017.34
854,28085.08,24668.50
855,28664.69,13784.33
856,28197.60,18127.54
857,27804.98,24936.12
858,28103.43,10176.64
859,28048.64,23437.89
860,29078.59,13370.47
861,28607.77,18919.12
862,27809.77,18894.09
863,27410.50,24819.66
864,27793.01,20445.97
865,27661.07,18274.72
866,27854.19,15045.24
867,27469.82,18093.96
868,27784.23,20914.78
869,27795.40,15143.41
870,27532.60,11270.13
871,28580.10,12430.30
872,27615.59,23263.44
873,27554.94,22237.44
874,28909.94,26058.63
875,28298.41,25217.38
876,28622.93,14989.66
877,28927.23,12219.49
878,28097.58,11204.26
879,27787.69,13878.40
880,27759.23,22225.87
881,29321.98,24794.74
882,28189.08,17399.30
883,29508.44,10045.62
884,28086.41,26165.64
885,30008.26,10614.74
886,27634.74,25300.80
887,29153.33,20653.28
888,29118.49,24576.42
889,28759.65,23395.74
890,29468.81,12217.63
891,28709.11,25227.08
892,27880.79,25491.01
893,29280.75,11934.73
894,27902.07,12148.28
895,27704.43,18091.85
896,28717.09,23970.91
897,29297.51,18520.19
898,27802.59,16970.45
899,28851.96,25777.84
900,29074.60,13586.55
901,27730.23,11964.06
902,27706.03,24680.26
903,29464.82,20115.48
904,29207.86,20443.47
905,28350.28,16522.22
906,27950.48,20579.57
907,29544.35,22858.33
908,28110.35,10021.17
909,28889.46,24086.16
910,27864.83,20263.37
911,27969.37,23492.36
912,27766.94,11647.85
913,29189.24,23753.03
914,29159.98,11431.48
915,27448.27,26892.66
916,28454.55,15352.04
917,27970.70,17549.82
918,28383.80,18364.37
919,29703.42,13401.60
920,28372.62,21354.15
921,29656.87,10960.12
922,27831.85,9747.67
923,27476.47,15281.32
924,29169.29,25814.47
925,27352.51,26127.10
926,28023.10,25087.14
927,27918.03,14316.57
928,27736.62,15389.50
929,29165.30,18715.62
930,27916.17,24520.15
931,28092.26,11144.82
932,27294.79,25435.72
933,29258.14,25202.04
934,28996.93,21542.50
935,29745.45,26508.95
936,28617.08,20614.01
937,27595.37,12081.85
938,27838.50,22304.13
939,29219.30,10932.55
940,27486.05,25311.98
941,29801.58,23075.83
942,27800.46,26406.87
943,28128.97,11494.14
944,27735.29,21320.36
945,27665.86,26527.41
946,27870.68,21440.98
947,29024.32,20938.71
948,28985.22,23565.07
949,28679.32,12749.40
950,27854.72,26793.25
951,27889.83,13526.46
952,28078.43,26331.44
953,28256.91,12671.43
954,27590.32,11128.77
955,29616.17,17118.95
956,28809.13,18908.05
957,28265.16,11069.64
958,28206.91,25371.26
959,27831.58,10621.65
960,27742.47,22566.11
961,28795.03,23800.47
962,27787.69,25754.31
963,29187.38,24506.62
964,27734.76,20352.20
965,28451.36,12337.20
966,27963.25,23919.29
967,29478.92,11309.35
968,27475.14,25654.18
969,27826.53,14593.96
970,29112.10,17559.99
971,28314.10,13033.28
972,28100.51,26700.91
973,28104.50,26133.65
974,27979.21,26132.15
975,27947.02,19618.96
976,27854.99,13019.55
977,29221.96,24611.19
978,27807.64,11457.80
979,28572.12,9940.24
980,27458.12,21969.28
981,28261.70,11419.68
982,27703.63,11310.92
983,29189.51,21604.33
984,27779.18,20603.66
985,28928.03,18058.19
986,29666.98,22883.73
987,29283.94,16830.09
988,28039.59,24394.64
989,29811.42,10897.91
990,29212.65,10839.88
991,29363.47,20338.17
992,28642.88,18140.28
993,29552.60,38319.39
994,27792.74,19694.91
995,27974.95,17459.04
996,27933.46,14412.13
997,28044.91,26664.78
998,28149.98,17253.27
999,27562.39,11572.56
1000,29136.58,25048.17
1001,27627.56,25761.27
1002,27801.26,20663.04
1003,29249.36,14979.54
1004,28140.67,19775.33
1005,30031.93,12436.93
1006,27862.17,24848.25
1007,27857.65,14086.42
1008,27669.05,19759.24
1009,28089.33,14564.44
1010,27691.66,25262.27
1011,28034.54,18246.20
1012,29782.42,20122.12
1013,28208.77,26750.96
1014,27882.92,21417.62
1015,29012.35,20335.09
1016,29267.98,18158.53
1017,27645.38,19875.58
1018,27401.99,21329.89
1019,28031.35,10810.30
1020,28029.48,14013.46
1021,29153.60,18951.42
1022,29323.84,12906.02
1023,28877.76,11312.65
1024,27663.20,10729.86
1025,27646.18,25239.15
1026,27388.96,15783.86
1027,27878.93,21872.72
1028,27810.30,25116.19
1029,29449.39,10669.39
1030,29379.17,25358.11
1031,27536.85,24922.06
1032,30085.93,15523.29
1033,28086.94,12731.66
1034,28050.50,20377.11
1035,28069.92,17555.37
1036,28807.53,26035.12
1037,29354.96,18536.68
1038,27686.61,17436.72
1039,27484.98,16335.63
1040,28271.01,11599.97
1041,28697.14,20000.65
1042,27541.64,10841.58
1043,28922.45,11082.35
1044,27737.15,10382.28
1045,27758.43,25344.51
1046,27491.63,21412.71
1047,28472.91,25089.12
1048,27750.45,14380.33
1049,28034.01,21147.79
1050,28062.73,18218.92
1051,29620.43,13107.98
1052,30051.88,11746.99
1053,27682.09,21194.55
1054,27848.07,14678.92
1055,27495.09,23151.17
1056,27925.48,19078.30
1057,28033.74,12661.71
1058,28754.07,25804.33
1059,28032.94,16839.21
1060,28999.32,10267.97
1061,29150.67,21704.91
1062,28248.14,10957.87
1063,27780.24,21656.62
1064,27761.89,20263.84
1065,27468.49,24993.93
1066,27496.69,17461.87
1067,29162.64,26006.69
1068,28876.16,13809.59
1069,28353.21,26376.62
1070,28296.55,13430.76
1071,27576.49,21034.84
1072,27462.90,26823.49
1073,27388.42,24241.04
1074,28190.95,10435.80
1075,28826.42,26264.18
1076,28484.34,25483.33
1077,27667.46,25458.60
1078,29276.76,14639.67
1079,27525.41,12791.62
1080,28140.41,24988.90
1081,29278.35,11767.80
1082,27297.45,10861.17
1083,28426.36,10361.98
1084,28247.60,12093.66
1085,27720.12,25066.72
1086,28229.52,10124.68
1087,28385.66,18998.32
1088,28248.14,15926.61
1089,27855.79,11941.17
1090,28893.45,16339.70
1091,29071.94,26582.78
1092,27994.11,12356.85
1093,28072.84,25175.53
1094,27566.38,25054.37
1095,28880.68,17731.77
1096,28593.14,11508.03
1097,27741.41,16447.47
1098,27438.43,24445.91
1099,27615.85,25073.26
1100,28778.81,25075.05
1101,29199.09,10358.56
1102,29238.19,26148.91
1103,27763.48,23314.43
1104,27865.89,10334.13
1105,27955.80,25748.21
1106,27512.65,21974.87
1107,28349.22,25999.88
1108,27681.02,25132.85
1109,27608.41,12473.83
1110,28427.95,24816.84
1111,29112.10,23515.78
1112,27608.14,22888.27
1113,27943.03,13201.21
1114,27982.40,24911.75
1115,28310.38,22260.29
1116,27462.64,24407.02
1117,28371.29,26180.94
1118,29475.46,14891.39
1119,28657.78,10224.44
1120,29410.56,11805.84
1121,29894.68,18225.49
1122,27683.15,21955.64
1123,27554.41,20951.79
1124,27579.68,25935.39
1125,28267.29,21349.03
1126,27905.79,17716.31
1127,27648.31,23236.19
1128,27585.00,22242.74
1129,28277.93,10699.09
1130,27851.53,10013.63
1131,29059.44,24373.19
1132,27866.69,18195.46
1133,28630.64,11807.09
1134,29275.69,19300.42
1135,29004.91,24783.67
1136,28804.08,22843.44
1137,27854.99,18184.75
1138,27939.58,17761.48
1139,28552.44,17446.67
1140,29317.72,18489.81
1141,28110.61,18225.67
1142,27983.47,20987.21
1143,28776.41,19840.38
1144,29566.43,17861.64
1145,27995.97,25265.81
1146,27930.53,17407.27
1147,27524.08,24291.25
1148,28072.58,12761.55
1149,28224.99,25721.39
1150,29141.10,17224.21
1151,27909.78,25793.36
