sid,area,delay
182,555.94,437.47
183,589.19,563.92
184,558.33,458.37
185,660.21,642.92
186,626.70,475.69
187,600.10,406.81
188,662.34,603.97
189,625.37,482.76
190,601.96,604.51
191,573.23,618.76
192,562.59,441.43
193,559.93,482.22
194,593.71,434.75
195,562.59,441.45
196,623.50,463.97
197,636.80,438.52
198,569.24,408.87
199,656.49,616.59
200,648.24,458.02
201,641.86,484.47
202,562.32,486.18
203,593.98,436.76
204,666.86,396.67
205,593.18,515.34
206,604.35,577.01
207,653.83,489.24
208,639.46,440.64
209,550.09,515.34
210,590.25,493.86
211,582.01,465.74
212,584.93,463.37
213,623.24,452.33
214,569.77,593.29
215,566.31,481.81
216,576.42,568.42
217,599.56,577.30
218,567.38,588.46
219,593.45,382.88
220,591.85,427.64
221,558.87,496.12
222,571.90,428.48
223,572.96,471.12
224,676.17,627.04
225,562.06,478.50
226,588.92,483.66
227,557.27,481.37
228,572.96,557.19
229,648.77,504.37
230,544.77,470.41
231,622.71,455.38
232,567.91,468.95
233,655.69,506.11
234,596.90,624.34
235,633.35,380.48
236,549.56,453.28
237,621.91,461.90
238,627.76,479.98
239,554.88,519.86
240,562.59,379.82
241,651.70,398.56
242,559.66,457.89
243,566.85,554.04
244,564.19,571.23
245,553.55,461.58
246,611.80,457.98
247,546.63,499.49
248,561.26,444.54
249,567.38,434.28
250,562.59,469.91
251,630.15,453.46
252,545.83,511.15
253,590.79,514.74
254,562.06,511.88
255,566.31,609.81
256,622.44,435.68
257,548.23,460.84
258,595.31,597.96
259,552.48,446.92
260,647.98,472.93
261,563.92,450.86
262,563.65,440.31
263,600.63,576.69
264,643.45,497.27
265,630.69,471.70
266,554.61,464.77
267,558.33,475.21
268,640.79,456.15
269,571.90,573.22
270,589.99,553.03
271,551.15,467.32
272,563.65,457.07
273,557.80,462.15
274,573.50,595.83
275,556.74,446.88
276,577.22,499.73
277,649.57,491.29
278,629.09,527.79
279,625.37,447.95
280,568.18,569.80
281,549.02,459.27
282,566.31,555.28
283,578.02,622.50
284,576.69,656.91
285,643.19,473.97
286,554.61,448.19
287,565.25,452.44
288,630.15,459.14
289,646.91,458.73
290,576.69,619.92
291,563.39,446.59
292,552.75,457.65
293,551.15,470.27
294,626.70,464.91
295,650.64,612.51
296,675.64,439.22
297,574.56,652.08
298,565.25,444.55
299,603.29,572.13
300,552.48,476.60
301,559.66,407.18
302,578.55,422.51
303,554.88,441.84
304,565.25,356.78
305,595.84,401.52
306,564.72,453.49
307,558.60,449.78
308,587.06,440.91
309,626.70,456.41
310,599.83,428.49
311,593.18,479.75
312,574.83,467.84
313,550.62,475.99
314,654.89,616.17
315,577.75,424.25
316,662.87,617.91
317,589.99,502.18
318,636.27,449.19
319,591.32,503.69
320,593.71,462.74
321,536.26,463.65
322,558.87,508.46
323,635.47,472.69
324,627.76,459.91
325,625.63,459.00
326,646.11,466.43
327,648.51,437.69
328,562.86,467.58
329,635.21,519.16
330,635.21,472.94
331,649.04,428.23
332,653.30,635.00
333,626.96,458.70
334,563.65,458.87
335,550.35,475.07
336,551.42,454.08
337,641.86,480.51
338,593.18,494.37
339,573.50,555.49
340,649.84,447.62
341,551.15,462.45
342,625.90,446.14
343,559.40,468.09
344,643.19,505.38
345,548.76,472.11
346,627.49,465.68
347,557.27,458.73
348,629.09,437.42
349,567.91,619.71
350,557.54,452.64
351,672.45,634.87
352,546.90,451.68
353,633.61,451.95
354,646.11,419.06
355,580.94,512.52
356,676.44,629.87
357,568.18,579.81
358,569.77,606.77
359,592.12,459.01
360,563.92,503.74
361,574.83,546.18
362,561.79,437.21
363,657.02,407.28
364,553.55,450.32
365,626.70,507.48
366,635.47,476.19
367,653.56,406.88
368,572.96,539.33
369,577.75,652.00
370,557.27,501.85
371,567.11,396.97
372,602.76,572.39
373,548.76,466.25
374,572.96,602.51
375,602.49,482.20
376,574.29,616.33
377,555.94,460.85
378,624.57,469.23
379,562.86,440.40
380,566.05,430.74
381,586.53,400.70
382,661.54,490.26
383,563.12,435.39
384,545.57,542.36
385,567.38,635.43
386,609.14,598.04
387,663.14,597.08
388,542.91,446.27
389,560.99,455.25
390,573.50,446.04
391,637.87,473.75
392,574.03,615.39
393,555.94,477.72
394,623.50,438.92
395,649.04,494.82
396,561.26,538.47
397,659.41,440.87
398,575.09,482.47
399,544.50,467.09
400,591.32,420.57
401,625.63,460.05
402,638.93,465.22
403,553.81,491.19
404,626.96,470.29
405,623.77,462.32
406,561.26,472.23
407,543.97,457.32
408,551.42,430.54
409,593.18,462.76
410,661.28,629.54
411,547.69,462.74
412,648.77,441.96
413,633.08,435.54
414,647.44,598.86
415,581.74,551.01
416,641.06,474.03
417,630.15,473.45
418,548.49,478.96
419,565.25,415.63
420,549.02,473.45
421,653.83,426.86
422,564.19,377.19
423,593.71,398.76
424,554.34,532.96
425,571.90,610.03
426,565.25,439.49
427,555.67,525.14
428,562.32,486.00
429,578.28,412.96
430,555.94,469.33
431,638.93,483.47
432,545.30,557.47
433,549.82,469.56
434,667.13,555.41
435,555.41,458.22
436,648.77,464.46
437,570.57,603.33
438,657.55,416.77
439,571.37,559.09
440,550.89,469.26
441,597.17,465.02
442,573.23,612.57
443,548.76,454.13
444,546.90,485.70
445,568.18,562.23
446,659.68,464.49
447,558.33,474.65
448,594.78,420.69
449,566.58,477.92
450,560.99,452.97
451,603.82,607.34
452,620.84,454.55
453,548.23,468.92
454,567.64,472.63
455,540.78,477.50
456,582.81,445.37
457,546.63,383.19
458,627.49,464.84
459,625.37,463.90
460,566.31,427.13
461,628.03,461.87
462,571.10,413.05
463,625.37,485.81
464,597.44,369.99
465,623.50,552.95
466,627.76,457.10
467,626.70,455.08
468,563.12,451.65
469,640.53,456.51
470,570.57,622.35
471,557.54,609.14
472,562.32,427.51
473,655.96,627.81
474,595.31,453.34
475,615.79,619.20
476,574.83,662.51
477,559.40,450.59
478,586.00,414.70
479,634.68,456.96
480,654.63,609.03
481,578.82,602.51
482,565.78,415.15
483,652.76,631.56
484,643.45,445.82
485,580.68,463.08
486,657.29,437.80
487,645.85,374.58
488,568.18,575.84
489,575.09,403.50
490,651.17,493.95
491,626.70,541.32
492,662.34,609.15
493,643.19,423.42
494,628.29,438.40
495,662.87,596.88
496,593.18,482.17
497,643.45,489.58
498,583.07,474.88
499,653.56,457.52
500,564.72,471.01
501,632.81,456.74
502,603.82,465.23
503,561.79,453.70
504,639.20,492.49
505,607.28,488.86
506,540.78,451.86
507,557.54,446.21
508,564.19,444.15
509,627.23,451.52
510,566.05,598.43
511,610.47,577.35
512,558.07,454.17
513,643.45,397.82
514,571.63,617.86
515,555.14,460.64
516,619.78,453.34
517,567.91,447.26
518,562.59,388.99
519,665.00,618.75
520,560.46,479.21
521,579.61,479.53
522,671.65,625.99
523,651.17,432.04
524,544.50,488.95
525,552.48,440.13
526,645.85,468.32
527,581.21,496.10
528,555.41,458.17
529,579.61,595.98
530,565.78,435.71
531,555.14,534.26
532,594.78,458.04
533,563.92,479.71
534,605.42,543.64
535,559.93,461.78
536,564.72,608.32
537,561.26,444.90
538,555.41,517.72
539,552.75,451.85
540,571.10,428.48
541,562.59,461.32
542,559.93,447.34
543,657.82,553.60
544,620.31,458.76
545,646.65,465.12
546,555.67,588.49
547,588.92,522.18
548,552.22,474.12
549,622.44,462.94
550,628.29,460.12
551,647.44,622.07
552,673.78,656.06
553,553.81,470.71
554,566.85,483.29
555,637.34,434.45
556,619.78,455.38
557,644.25,458.26
558,598.23,598.04
559,562.06,467.84
560,574.56,471.28
561,624.04,449.23
562,565.78,414.51
563,649.04,402.47
564,568.97,451.52
565,655.16,427.84
566,545.30,451.54
567,637.07,378.10
568,566.58,435.48
569,621.64,460.43
570,570.84,484.45
571,581.48,496.54
572,586.53,493.58
573,575.09,583.94
574,596.90,602.32
575,564.72,484.91
576,604.62,572.18
577,649.84,617.18
578,647.44,412.82
579,578.28,581.06
580,649.04,491.29
581,643.45,501.81
582,573.23,554.42
583,551.42,469.82
584,551.68,508.19
585,650.10,408.35
586,571.37,548.95
587,582.01,513.78
588,550.62,466.09
589,557.80,446.41
590,552.22,537.34
591,602.22,428.62
592,592.12,479.33
593,625.90,449.47
594,662.07,598.77
595,659.41,521.96
596,570.84,535.44
597,587.86,492.73
598,587.59,600.13
599,563.12,478.41
600,558.60,447.61
601,562.86,475.11
602,560.46,397.65
603,575.36,612.76
604,550.35,442.40
605,647.18,412.89
606,659.95,580.72
607,626.43,458.13
608,654.09,564.31
609,548.49,473.96
610,571.10,604.14
611,551.68,456.58
612,645.05,445.35
613,564.45,453.82
614,550.89,480.35
615,571.63,580.67
616,606.75,598.04
617,662.34,436.76
618,624.83,480.01
619,655.96,590.99
620,613.66,546.31
621,564.72,451.00
622,546.10,531.16
623,657.02,628.59
624,573.50,446.89
625,566.05,595.37
626,651.70,454.39
627,650.90,445.18
628,593.45,469.21
629,640.79,432.54
630,589.99,458.90
631,638.67,491.18
632,629.89,467.94
633,561.26,457.25
634,643.99,446.20
635,648.77,460.22
636,548.23,516.61
637,545.03,490.98
638,548.76,466.00
639,641.06,619.52
640,650.64,429.18
641,566.58,644.71
642,580.41,588.48
643,638.40,444.85
644,668.72,557.05
645,649.57,498.55
646,571.37,435.57
647,644.25,540.64
648,628.56,463.51
649,558.87,463.71
650,563.39,451.58
651,627.23,463.05
652,564.19,438.18
653,570.04,616.72
654,562.86,453.46
655,561.26,463.88
656,566.58,623.78
657,575.89,603.82
658,573.50,632.02
659,621.38,475.20
660,653.83,412.39
661,565.25,450.29
662,610.20,577.21
663,557.54,389.49
664,645.85,415.87
665,577.22,571.02
666,571.10,622.34
667,563.65,475.61
668,557.54,485.24
669,572.43,554.48
670,578.02,477.66
671,578.28,616.03
672,547.43,470.43
673,557.00,477.47
674,579.88,615.01
675,637.60,443.40
676,582.81,660.12
677,550.35,460.95
678,543.97,431.50
679,555.41,518.94
680,592.65,479.33
681,646.11,443.07
682,562.32,390.88
683,541.04,475.26
684,586.00,499.79
685,546.36,381.75
686,617.92,471.81
687,540.78,463.52
688,544.77,468.20
689,567.11,609.99
690,625.90,507.89
691,601.43,437.86
692,557.80,430.22
693,623.24,456.74
694,655.96,629.32
695,657.82,385.63
696,626.70,467.29
697,560.99,518.10
698,559.40,451.56
699,628.29,467.71
700,551.15,503.43
701,562.59,449.49
702,582.81,578.18
703,632.55,422.92
704,653.03,621.76
705,622.17,495.39
706,618.98,452.40
707,629.62,466.43
708,559.93,460.75
709,646.38,416.89
710,573.50,547.28
711,660.21,389.64
712,572.96,614.99
713,562.86,470.47
714,568.18,420.55
715,545.83,474.90
716,575.36,632.92
717,588.39,417.45
718,559.13,613.38
719,555.94,460.62
720,608.87,530.69
721,571.10,624.00
722,558.07,458.44
723,625.37,451.20
724,566.05,414.89
725,572.96,449.33
726,574.83,422.24
727,567.91,646.93
728,543.44,470.03
729,550.62,489.79
730,571.63,447.68
731,575.89,601.42
732,574.29,586.65
733,562.06,485.75
734,559.13,488.05
735,650.10,464.09
736,602.76,450.95
737,560.46,443.51
738,570.84,449.01
739,547.96,450.45
740,561.79,463.02
741,562.59,450.30
742,651.43,590.39
743,562.59,458.98
744,607.54,436.17
745,597.44,626.84
746,581.21,431.73
747,569.51,581.45
748,654.63,394.71
749,562.59,445.90
750,563.12,582.82
751,588.92,397.57
752,657.55,645.06
753,547.96,507.31
754,559.93,473.79
755,555.14,447.99
756,648.51,407.88
757,592.65,450.95
758,570.84,414.50
759,545.83,471.94
760,560.46,494.14
761,626.70,464.49
762,554.08,453.58
763,670.59,626.56
764,548.23,475.11
765,658.62,607.16
766,561.26,454.25
767,561.26,473.74
768,550.62,462.31
769,560.20,445.81
770,562.86,487.12
771,651.97,440.64
772,623.77,446.35
773,652.23,445.35
774,643.72,449.15
775,538.65,454.58
776,647.18,407.01
777,548.23,508.64
778,551.68,499.76
779,576.69,619.31
780,568.44,469.29
781,642.39,412.87
782,541.31,462.05
783,576.42,554.42
784,652.23,487.46
785,566.85,597.87
786,637.07,461.32
787,559.93,465.46
788,653.30,442.88
789,554.88,456.63
790,563.12,473.59
791,622.97,503.73
792,564.19,466.95
793,640.53,479.21
794,667.13,603.09
795,591.85,450.35
796,562.59,469.22
797,561.53,477.56
798,549.56,453.85
799,549.29,448.25
800,591.32,465.56
801,565.25,442.83
802,557.00,461.11
803,567.91,440.31
804,559.40,402.33
805,555.94,459.89
806,559.66,481.11
807,548.76,465.61
808,564.72,467.19
809,676.44,496.36
810,559.93,472.27
811,640.79,452.06
812,564.19,459.38
813,555.94,463.86
814,582.01,485.81
815,554.61,458.28
816,583.07,442.07
817,552.48,469.87
818,591.05,489.51
819,573.50,601.06
820,636.54,468.97
821,619.25,467.57
822,564.98,453.46
823,646.38,516.16
824,559.66,461.92
825,547.69,540.26
826,647.71,427.06
827,628.56,480.63
828,562.32,451.94
829,581.48,529.54
830,603.82,633.18
831,649.84,401.47
832,552.48,609.33
833,651.97,616.17
834,660.21,438.99
835,574.56,616.08
836,549.29,411.22
837,558.87,464.50
838,559.40,477.38
839,634.94,465.68
840,572.96,595.30
841,645.58,521.29
842,655.16,382.26
843,591.32,515.34
844,557.27,478.62
845,590.52,418.49
846,628.03,479.11
847,563.12,425.12
848,574.83,653.11
849,561.53,433.34
850,628.03,460.22
851,635.47,454.77
852,567.11,515.49
853,556.47,498.31
854,587.86,490.91
855,667.13,635.10
856,565.25,475.11
857,568.97,414.22
858,593.98,492.17
859,560.99,450.02
860,645.05,461.86
861,666.60,571.34
862,560.46,458.51
863,554.08,482.28
864,576.69,471.72
865,576.42,652.08
866,557.27,443.89
867,571.10,616.72
868,561.79,473.85
869,559.66,431.67
870,562.06,464.39
871,646.65,483.94
872,597.44,377.90
873,587.59,468.06
874,654.36,388.73
875,588.39,507.63
876,623.77,477.04
877,621.11,473.57
878,563.39,443.68
879,555.94,458.63
880,564.72,453.71
881,624.83,451.74
882,567.11,462.95
883,653.03,578.58
884,575.89,402.84
885,657.82,634.82
886,586.53,463.97
887,647.44,420.99
888,662.34,535.81
889,631.75,466.77
890,627.49,536.54
891,663.40,524.10
892,560.73,458.02
893,663.94,592.29
894,551.95,524.92
895,575.09,588.46
896,624.57,437.31
897,650.90,418.56
898,568.44,469.79
899,652.76,414.52
900,629.89,482.07
901,552.48,488.17
902,552.48,475.48
903,662.87,489.68
904,651.43,458.02
905,593.45,412.76
906,602.49,629.30
907,658.88,470.30
908,578.02,449.06
909,626.43,496.90
910,537.05,544.04
911,581.21,525.20
912,578.02,610.71
913,648.77,428.14
914,650.10,468.08
915,548.76,445.20
916,574.29,396.34
917,566.58,455.66
918,560.20,484.03
919,619.25,477.72
920,588.92,403.21
921,639.73,454.22
922,551.15,472.10
923,579.35,623.77
924,668.46,570.26
925,573.23,552.91
926,604.35,571.51
927,572.43,545.76
928,579.35,557.37
929,643.45,384.94
930,565.25,438.78
931,558.60,427.83
932,570.57,447.54
933,651.97,412.94
934,642.66,580.52
935,630.42,471.46
936,595.31,625.92
937,551.42,509.66
938,590.25,416.75
939,648.51,511.99
940,564.98,454.32
941,629.09,455.17
942,551.68,455.50
943,601.96,543.66
944,573.50,595.98
945,544.77,463.40
946,583.34,485.68
947,619.25,445.31
948,670.59,517.61
949,607.01,611.58
950,578.28,527.10
951,564.98,504.23
952,547.96,454.00
953,560.46,461.53
954,554.08,460.12
955,658.62,624.91
956,618.18,472.68
957,579.35,466.62
958,601.96,560.39
959,602.76,612.25
960,596.90,487.81
961,629.36,414.87
962,564.98,467.00
963,640.53,467.51
964,563.92,491.66
965,552.75,510.12
966,581.21,592.66
967,643.19,445.21
968,563.39,496.15
969,571.37,619.52
970,650.37,401.47
971,577.22,472.18
972,574.56,490.48
973,591.05,427.25
974,593.45,577.27
975,610.47,577.21
976,598.50,367.62
977,666.06,514.89
978,552.48,455.04
979,622.71,459.32
980,557.27,454.86
981,557.27,526.10
982,552.48,480.69
983,664.20,569.83
984,581.48,601.11
985,633.88,495.40
986,658.35,400.19
987,634.94,507.38
988,560.99,605.47
989,658.08,389.21
990,629.36,442.05
991,645.58,403.02
992,624.83,473.10
993,647.71,498.07
994,551.42,475.22
995,571.90,391.42
996,566.05,665.83
997,589.46,417.83
998,578.82,481.73
999,586.26,478.61
1000,647.18,393.10
1001,589.19,431.34
1002,548.76,515.55
1003,645.32,426.45
1004,563.92,468.08
1005,673.51,439.56
1006,566.31,433.60
1007,548.49,462.23
1008,592.38,402.44
1009,573.50,462.29
1010,576.95,549.30
1011,558.87,468.41
1012,656.75,652.11
1013,569.24,440.96
1014,567.64,419.40
1015,627.23,463.81
1016,657.55,442.17
1017,548.76,508.19
1018,547.69,467.46
1019,574.83,483.66
1020,610.47,633.84
1021,640.79,459.01
1022,640.79,456.81
1023,657.29,395.46
1024,563.39,459.08
1025,589.19,462.76
1026,571.10,396.90
1027,548.76,455.01
1028,555.94,476.60
1029,671.12,558.45
1030,646.38,653.44
1031,566.58,461.88
1032,639.46,487.78
1033,557.54,492.06
1034,570.30,606.45
1035,590.52,494.92
1036,646.11,475.84
1037,648.77,494.75
1038,549.02,452.47
1039,565.25,475.89
1040,568.44,437.74
1041,571.63,481.13
1042,555.14,444.80
1043,645.05,509.04
1044,553.28,444.29
1045,577.75,608.41
1046,561.79,463.74
1047,634.94,472.19
1048,570.04,597.12
1049,599.03,418.72
1050,559.40,458.13
1051,646.11,470.59
1052,632.81,456.15
1053,564.19,469.48
1054,551.95,466.55
1055,547.43,447.08
1056,551.68,467.97
1057,578.82,533.06
1058,622.71,449.55
1059,544.77,575.84
1060,669.52,576.19
1061,628.03,467.99
1062,604.88,486.93
1063,568.97,482.16
1064,549.29,476.80
1065,561.26,487.75
1066,556.47,454.60
1067,655.42,407.84
1068,641.86,560.87
1069,648.51,393.11
1070,638.13,479.70
1071,555.67,456.96
1072,557.80,453.58
1073,558.87,552.95
1074,560.46,385.71
1075,650.64,415.45
1076,638.93,436.94
1077,564.72,451.84
1078,623.24,567.61
1079,543.70,472.56
1080,593.45,399.96
1081,581.48,549.17
1082,549.82,469.34
1083,603.55,501.56
1084,574.83,404.88
1085,569.51,575.80
1086,551.68,470.41
1087,558.33,508.99
1088,564.45,470.22
1089,548.76,464.72
1090,627.23,467.95
1091,651.70,471.87
1092,563.92,444.14
1093,604.35,416.98
1094,579.61,526.05
1095,622.71,478.31
1096,574.56,558.03
1097,550.35,512.71
1098,547.96,475.18
1099,565.52,432.16
1100,630.42,475.31
1101,630.42,447.26
1102,633.35,473.86
1103,578.02,608.41
1104,590.52,397.46
1105,564.19,452.69
1106,561.26,451.91
1107,584.40,502.37
1108,571.10,609.84
1109,551.68,443.04
1110,653.56,413.98
1111,661.01,582.64
1112,568.71,464.69
1113,578.02,566.46
1114,572.70,421.58
1115,579.08,599.57
1116,547.96,471.19
1117,567.64,625.90
1118,621.91,464.58
1119,624.30,465.99
1120,641.59,404.41
1121,654.89,447.04
1122,576.95,464.57
1123,567.11,468.74
1124,563.65,383.15
1125,542.11,456.05
1126,596.90,379.10
1127,566.58,388.04
1128,547.16,462.33
1129,590.52,494.37
1130,555.94,496.43
1131,640.26,619.52
1132,553.81,461.43
1133,631.75,514.69
1134,658.08,588.84
1135,627.49,384.89
1136,630.15,450.19
1137,562.86,451.19
1138,593.45,395.47
1139,589.72,425.68
1140,628.03,488.08
1141,560.46,454.91
1142,588.66,445.54
1143,638.67,460.81
1144,648.77,444.44
1145,564.45,454.02
1146,576.16,613.19
1147,566.05,638.58
1148,565.25,407.72
1149,568.71,608.14
1150,664.47,454.27
1151,574.03,551.64
1152,628.03,471.33
1153,562.32,456.52
1154,562.32,438.41
1155,559.66,492.99
1156,649.31,426.23
1157,556.47,527.26
1158,585.47,393.19
1159,604.35,361.07
1160,568.44,458.73
1161,635.47,436.58
1162,639.46,465.75
1163,573.76,554.96
1164,563.39,427.60
1165,572.96,492.31
1166,612.86,574.32
1167,573.23,595.11
1168,542.64,463.18
1169,550.35,442.01
1170,557.00,477.74
1171,561.79,447.41
1172,560.99,473.79
1173,596.90,403.86
1174,624.04,457.25
1175,578.28,562.96
1176,554.88,446.84
1177,567.91,443.19
1178,670.05,436.08
1179,557.54,470.09
1180,559.93,475.12
1181,558.07,542.66
1182,648.24,462.98
1183,657.82,385.71
1184,542.91,513.35
1185,556.21,473.37
1186,654.36,503.90
1187,631.75,479.84
1188,586.53,474.33
1189,642.39,440.36
1190,646.65,446.56
1191,591.05,393.11
1192,543.70,453.74
1193,646.38,452.79
1194,622.97,487.71
1195,566.31,429.12
1196,624.83,435.38
1197,647.98,388.30
1198,627.49,454.87
1199,558.07,534.48
1200,561.26,409.35
1201,582.54,512.85
1202,664.73,585.00
1203,563.65,408.71
1204,599.56,625.62
1205,566.85,579.81
1206,571.90,410.58
1207,592.91,504.40
1208,570.30,473.22
1209,644.78,566.35
1210,547.43,453.26
1211,565.78,388.21
1212,547.43,510.90
1213,557.54,469.32
1214,591.85,427.16
1215,559.40,486.04
1216,567.11,609.80
1217,634.14,497.38
1218,564.72,452.44
1219,652.76,415.34
1220,628.82,458.99
1221,647.98,455.56
1222,656.49,538.37
1223,598.50,387.58
1224,579.88,442.12
1225,577.75,535.32
1226,537.85,458.21
1227,569.51,595.27
1228,628.56,456.55
1229,558.87,440.77
1230,575.62,464.53
1231,552.48,517.51
1232,636.27,477.70
1233,571.63,546.18
1234,572.43,598.91
1235,554.08,462.33
1236,622.71,460.23
1237,645.58,466.71
1238,622.97,448.25
1239,587.86,418.16
1240,621.64,490.83
1241,575.89,602.65
1242,644.25,487.08
1243,573.23,593.91
1244,637.34,468.48
1245,543.97,547.09
1246,583.87,492.26
1247,589.46,475.73
1248,641.59,408.29
1249,657.29,609.20
1250,562.86,481.14
1251,649.04,522.69
1252,543.44,451.77
1253,653.30,500.93
1254,553.81,464.07
1255,554.88,456.13
1256,561.26,485.84
1257,547.96,511.15
1258,664.20,641.48
1259,647.98,488.99
1260,599.03,613.22
1261,635.74,471.98
1262,615.79,474.80
1263,639.73,454.22
1264,560.99,448.48
1265,662.61,624.45
1266,549.02,563.57
1267,607.81,551.00
1268,627.23,447.26
1269,564.45,408.07
1270,661.54,585.85
1271,573.23,440.90
1272,590.52,522.18
1273,557.80,433.97
1274,562.06,442.07
1275,560.99,444.85
1276,571.37,553.37
1277,649.31,455.53
1278,571.63,449.36
1279,662.07,592.66
1280,623.24,464.55
1281,633.61,424.64
1282,574.03,601.27
1283,632.55,471.64
1284,568.18,488.53
1285,652.76,509.34
1286,649.04,465.09
1287,630.15,455.96
1288,579.35,617.34
1289,551.68,456.00
1290,569.51,575.08
1291,603.02,509.21
1292,566.85,627.93
1293,558.33,461.45
1294,586.80,485.03
1295,636.27,469.52
1296,560.20,468.99
1297,632.81,507.98
1298,557.27,434.87
1299,595.31,453.12
1300,625.37,451.75
1301,571.37,625.12
1302,585.73,432.42
1303,646.91,407.88
1304,627.23,471.57
1305,559.40,463.54
1306,545.30,451.38
1307,553.01,456.51
1308,564.98,457.84
1309,561.26,450.09
1310,662.34,610.85
1311,557.27,467.13
1312,580.41,505.27
1313,561.26,522.05
1314,663.40,592.66
1315,589.72,502.26
1316,550.09,445.83
1317,588.39,412.54
1318,569.51,398.80
1319,571.90,618.41
1320,666.86,533.71
1321,564.19,469.34
1322,663.67,610.71
1323,564.98,483.94
1324,663.14,630.40
1325,643.72,491.61
1326,649.57,619.52
1327,594.24,490.56
1328,551.15,450.59
1329,596.37,604.38
1330,645.32,422.37
1331,598.77,625.92
1332,644.78,429.19
1333,572.17,599.09
1334,588.66,417.32
1335,650.90,465.56
1336,634.14,455.96
1337,560.99,457.30
1338,586.00,462.41
1339,550.62,461.13
1340,562.59,442.06
1341,570.30,560.38
1342,563.12,415.81
1343,571.90,610.21
1344,587.06,403.93
1345,552.48,485.62
1346,560.20,442.74
1347,575.89,470.39
1348,572.96,478.43
1349,589.19,462.76
1350,639.20,490.58
1351,571.90,609.54
1352,556.47,469.32
1353,570.04,624.00
1354,624.57,473.73
1355,556.21,482.88
1356,646.91,420.03
1357,570.04,584.70
1358,582.27,476.35
1359,563.39,474.81
1360,592.38,486.93
1361,655.96,427.68
