sid,area,delay
92,66239.85,37697.54
93,77316.89,32850.72
94,77239.48,31996.43
95,68198.68,13049.38
96,68277.95,16056.72
97,67376.20,28217.43
98,78177.40,32155.36
99,76461.44,35514.50
100,77303.86,33991.76
101,79685.88,28716.06
102,76469.95,59201.90
103,74999.23,10066.92
104,64907.99,38518.98
105,68722.16,11014.96
106,67952.09,38797.03
107,67877.35,14779.44
108,64905.86,36927.22
109,68151.86,14883.89
110,77076.70,29220.41
111,74888.31,28520.51
112,77506.28,32258.30
113,70191.55,33842.80
114,68259.59,36933.37
115,68370.24,34121.73
116,65170.53,35947.24
117,64781.64,41565.70
118,77034.13,28645.05
119,64806.11,38080.42
120,77291.35,31695.79
121,75521.39,10837.21
122,80864.53,29859.48
123,65055.62,30813.80
124,64785.63,41537.84
125,67633.16,26729.14
126,76772.66,32053.14
127,68486.48,13157.68
128,77312.10,31408.58
129,65340.77,33148.47
130,79009.71,30430.03
131,77109.14,29270.60
132,76261.13,19704.86
133,68307.73,37473.95
134,66907.25,30813.80
135,67844.10,16858.65
136,64997.37,36180.76
137,68434.09,12218.39
138,64804.78,40122.76
139,75668.48,60360.97
140,72967.52,24106.40
141,78327.42,19739.91
142,67394.02,43321.62
143,67426.21,36927.16
144,79817.29,29291.45
145,76940.77,29379.07
146,64839.89,39394.56
147,66389.61,34307.33
148,76475.27,35893.09
149,67569.32,29362.98
150,76713.07,25958.38
151,76759.88,30006.34
152,66077.33,34653.16
153,65050.30,36938.47
154,64742.00,36892.16
155,65515.54,38268.51
156,65043.91,36938.21
157,76937.57,27923.26
158,74445.95,19733.08
159,76574.22,30349.72
160,76367.27,59593.77
161,77262.09,10827.42
162,74195.91,31555.85
163,65233.84,30607.74
164,68302.95,19985.93
165,68390.99,14029.99
166,75205.65,16736.11
167,77250.39,32825.66
168,65767.97,48507.55
169,76279.23,19719.10
170,71297.05,36892.10
171,64985.13,40989.91
172,65081.16,36938.20
173,75499.84,46338.10
174,64985.39,38084.28
175,64809.84,36927.16
176,74416.70,27830.09
177,65068.39,46178.20
178,75059.62,47770.96
179,67028.27,30923.29
180,79710.89,29864.17
181,76760.95,34754.18
182,67820.95,10355.29
183,65131.96,29456.03
184,64710.88,37506.87
185,66167.50,32967.34
186,75615.02,28131.19
187,63703.54,32870.63
188,67458.40,28301.07
189,67434.99,36936.19
190,76045.95,21446.89
191,68312.79,11436.92
192,77240.55,32238.95
193,66272.30,11112.22
194,64200.16,39250.76
195,77299.87,29860.77
196,65732.86,36935.39
197,78082.70,10830.95
198,68404.30,13218.59
199,66281.88,30823.94
200,65649.87,40658.78
201,65990.34,30712.53
202,77298.80,32242.59
203,64934.59,27859.33
204,67375.94,37225.04
205,65259.38,27624.24
206,67000.34,18685.54
207,67406.27,25903.75
208,79788.83,29291.46
209,75864.80,27860.76
210,65129.57,36881.59
211,75153.52,23903.83
212,65147.39,27699.09
213,80804.15,29278.74
214,68474.52,15198.62
215,77383.39,28644.78
216,68434.09,19093.39
217,74673.65,21511.18
218,67924.16,16079.99
219,65050.30,31770.18
220,64983.54,29863.55
221,75072.65,24088.97
222,64976.35,41887.99
223,80694.29,28716.32
224,67661.09,31318.53
225,64928.47,46234.45
226,78783.88,28634.38
227,64752.38,37467.06
228,64785.63,38633.91
229,76465.95,59376.45
230,77212.62,29276.51
231,73466.54,38973.74
232,64931.13,43727.36
233,76432.17,22934.76
234,75022.38,53427.21
235,76439.36,59882.20
236,77079.88,29854.79
237,68053.44,31586.50
238,75493.73,36230.54
239,75477.23,18021.03
240,76836.23,33929.95
241,65973.59,29478.89
242,64793.61,36892.10
243,77165.80,32215.46
244,68355.62,16956.84
245,76081.32,28672.01
246,79812.23,28716.07
247,65160.69,36892.09
248,64524.68,37804.36
249,65141.80,44038.18
250,77188.68,33130.22
251,74804.79,25513.66
252,76220.97,22798.78
253,66580.60,21644.46
254,68274.48,11835.16
255,64804.78,40223.73
256,76498.67,35509.61
257,76680.88,27140.17
258,74967.05,30249.74
259,65522.45,36258.23
260,67595.39,26876.62
261,77282.84,31405.11
262,77202.24,32903.02
263,65295.82,30101.36
264,67182.29,23249.09
265,78169.42,29291.72
266,64870.22,38371.46
267,76461.70,28858.15
268,79312.16,23732.33
269,77359.72,31403.84
270,75698.28,22932.72
271,64731.10,36881.85
272,77088.66,28717.63
273,64784.30,37509.91
274,64775.25,36927.48
275,67768.02,15044.35
276,77236.82,31639.15
277,75688.70,19762.42
278,80817.19,28710.60
279,65791.11,36889.68
280,77188.95,31419.87
281,75543.47,27219.07
282,65008.27,38926.66
283,68341.25,12386.06
284,68301.62,16813.83
285,77346.15,29859.49
286,76366.20,24829.76
287,74886.45,19750.90
288,65685.77,46208.93
289,65790.05,29383.76
290,77132.55,33125.23
291,76118.03,21647.17
292,68283.27,13787.17
293,73731.48,31323.98
294,77059.66,33440.27
295,67620.12,30414.21
296,64924.75,34920.99
297,77112.34,32154.86
298,65020.51,29591.29
299,66664.39,28217.43
300,77405.20,31391.12
301,67755.52,17876.14
302,68355.88,13241.49
303,64799.73,37930.81
304,67860.86,13750.19
305,76906.19,23748.74
306,77103.02,30428.04
307,68297.89,18306.26
308,64926.88,28217.43
309,75378.55,15998.60
310,74730.04,23347.39
311,65100.57,36881.59
312,65117.33,37229.83
313,75119.73,18160.77
314,65727.27,40977.11
315,68444.99,19548.60
316,65937.14,28802.71
317,64905.60,37797.64
318,76393.87,34848.96
319,64894.69,38921.41
320,79945.77,29291.72
321,75084.35,18329.09
322,77182.30,32555.18
323,76531.12,10815.79
324,79378.92,25230.77
325,65783.93,19756.88
326,76593.37,19714.64
327,79784.30,31005.34
328,65367.37,25656.24
329,69889.38,30433.95
330,78919.27,19662.13
331,80185.70,31017.32
332,76478.73,29275.06
333,66339.87,38954.76
334,68286.45,16662.43
335,64855.32,39091.24
336,77313.70,32210.60
337,65969.86,31321.06
338,65055.62,36926.89
339,77148.24,32284.56
340,79775.80,28716.07
341,65014.66,38378.86
342,81474.20,28646.04
343,64764.88,42425.56
344,75120.80,18872.46
345,76248.37,25267.21
346,65812.66,38094.30
347,74857.19,37413.85
348,77674.93,23748.75
349,77383.39,32541.45
350,68355.88,18759.11
351,67550.97,27515.14
352,67825.21,27723.54
353,74421.48,19759.62
354,76407.70,35796.39
355,65306.99,36696.52
356,77377.27,10079.81
357,77263.16,32843.10
358,77391.10,32561.83
359,79487.72,31308.75
360,64660.88,37811.46
361,65241.55,30811.54
362,77186.28,32563.31
363,76469.68,47599.75
364,65681.52,39528.49
365,80831.02,29861.32
366,76436.70,35796.52
367,64793.61,39228.04
368,76901.40,30556.80
369,67760.30,19125.41
370,64776.05,37802.24
371,68242.03,11837.23
372,75027.96,10044.78
373,76453.19,23059.39
374,64901.61,36891.83
375,65064.66,36938.21
376,76299.44,21349.82
377,76916.56,33109.83
378,66331.09,36855.66
379,64752.91,38794.36
380,64740.14,38371.42
381,75581.24,47694.96
382,66350.51,30237.27
383,68285.92,11924.12
384,77234.96,31694.09
385,65094.99,36892.09
386,64966.78,36927.19
387,77908.48,34811.02
388,77068.98,32659.89
389,64805.85,43004.53
390,65262.83,35942.00
391,65960.29,26871.57
392,75353.02,21463.92
393,77274.86,33105.79
394,65735.25,37224.58
395,64771.00,40740.66
396,65617.95,21309.81
397,77398.55,38713.89
398,76948.74,33138.00
399,76307.16,27060.85
400,66698.44,18782.77
401,66644.17,36930.52
402,79325.19,23661.78
403,76303.43,19717.53
404,82467.98,32168.48
405,68885.75,30471.69
406,77136.27,28717.77
407,76232.67,19912.36
408,67671.46,16025.98
409,68444.46,34121.47
410,65859.73,28431.84
411,64839.36,39537.88
412,65716.10,38097.12
413,66196.49,34121.03
414,78057.44,47599.95
415,76987.31,31687.31
416,76415.95,35604.46
417,67382.85,38376.28
418,76679.02,23748.30
419,68342.85,11827.57
420,71543.36,27371.08
421,78440.21,22107.62
422,67747.01,12531.41
423,74683.76,55562.40
424,68497.12,18457.65
425,75333.59,19741.26
426,77426.48,33118.04
427,68300.82,13042.33
428,75776.48,22669.08
429,77064.98,28539.96
430,76917.36,26034.50
431,66190.91,32149.35
432,75169.47,36975.64
433,77823.88,30814.75
434,65917.46,30105.16
435,77225.91,32268.82
436,76549.48,44791.84
437,77316.36,33996.25
438,67396.69,9684.69
439,68564.96,19203.65
440,74982.21,23584.14
441,67418.77,36115.75
442,68412.80,15018.12
443,75826.76,19718.42
444,75937.95,22015.34
445,67680.77,16025.98
446,64772.60,42037.78
447,76258.74,22206.75
448,75749.88,10830.86
449,64918.36,38100.78
450,68389.13,19837.52
451,65087.27,30101.36
452,70817.45,34269.95
453,76220.44,24112.21
454,77287.63,29276.50
455,64743.34,38525.68
456,65119.73,30441.65
457,76131.86,22480.41
458,76231.88,27186.47
459,67368.76,37229.69
460,67811.91,15039.78
461,76319.66,27856.54
462,68306.14,18569.50
463,78417.34,22107.62
464,75628.59,59376.50
465,78365.99,19723.41
466,66224.42,37219.53
467,76037.70,28278.38
468,64902.94,36923.62
469,65919.05,30448.30
470,68240.70,12295.61
471,68278.74,11015.81
472,68417.33,10128.01
473,67374.08,41576.13
474,65110.95,36926.89
475,65274.80,41153.94
476,68491.54,13316.16
477,68211.18,14236.13
478,75674.07,35795.66
479,77727.33,44886.59
480,67417.16,36938.47
481,67848.62,15044.35
482,77081.48,31978.99
483,66023.59,30712.47
484,76039.82,19672.50
485,74023.81,19714.45
486,66019.07,28525.26
487,75499.84,23222.88
488,67824.15,15044.35
489,77292.95,32265.76
490,67343.48,36936.18
491,77083.88,26443.69
492,65798.82,39537.66
493,77517.19,34458.42
494,76095.69,28126.37
495,77375.95,33850.00
496,75615.82,23210.86
497,76459.57,10831.73
498,66866.55,30813.80
499,65787.12,37510.77
500,64724.18,39626.06
501,66157.12,28652.31
502,67059.93,35850.93
503,76980.66,34002.18
504,66576.08,37515.75
505,74867.83,36224.50
506,75574.59,24177.71
507,77276.99,31403.41
508,77166.87,33132.86
509,80289.97,31013.46
510,77311.30,32541.44
511,65158.30,37229.43
512,67017.90,15158.70
513,77761.91,29795.80
514,77309.98,31968.62
515,65082.48,37798.09
516,78609.91,22777.90
517,64936.45,37229.42
518,77035.46,28699.77
519,65796.70,46237.89
520,76697.64,26034.83
521,74867.56,26407.89
522,79013.97,32072.73
523,77332.85,27748.59
524,68524.52,10229.38
525,77186.81,33991.25
526,80188.09,30707.00
527,64906.66,37229.69
528,76228.42,22198.61
529,67757.91,15044.35
530,76877.46,29117.67
531,76874.00,27140.17
532,74730.84,9722.12
533,64847.34,44032.02
534,66921.61,30288.95
535,77408.12,31338.12
536,64759.83,42445.32
537,68259.86,13970.20
538,77318.75,32557.24
539,74637.20,19759.62
540,76523.68,31159.51
541,77002.48,32548.95
542,68070.99,14204.31
543,75865.33,43340.57
544,65763.45,36927.49
545,79758.23,28634.11
546,77049.30,32850.59
547,65100.57,38680.81
548,68528.52,10225.14
549,67418.50,37216.61
550,65799.89,36881.86
551,76163.78,20565.73
552,67564.27,33189.16
553,64881.92,43899.25
554,76828.25,31396.82
555,77658.16,28992.21
556,78054.51,22207.74
557,67720.94,26266.51
558,75587.36,59376.66
559,77080.41,32559.21
560,65549.31,38189.84
561,67704.45,43152.88
562,77317.42,33948.95
563,77785.31,41602.94
564,77273.53,32240.76
565,76539.11,35506.63
566,77315.56,31403.38
567,65806.27,36881.86
568,65219.74,37355.88
569,76060.04,29043.81
570,74879.80,19732.66
571,64859.58,36937.95
572,75517.93,34928.96
573,68223.68,13612.65
574,74843.89,35513.00
575,64923.95,36933.54
576,75072.38,10201.09
577,66262.73,31650.94
578,76611.99,61389.56
579,67789.30,15039.78
580,77383.92,21101.47
581,66489.09,34953.40
582,77316.62,33133.91
583,75288.64,21230.76
584,64836.44,43299.28
585,74886.45,62631.63
586,77254.38,32845.54
587,76861.50,27882.10
588,76433.51,24489.15
589,68307.47,12586.44
590,65025.30,38041.31
591,64940.44,28952.81
592,74925.55,10201.09
593,77844.37,21063.43
594,77508.41,34012.27
595,65776.75,27774.73
596,63257.20,41282.33
597,65156.17,29597.85
598,74307.90,36315.21
599,65139.68,35460.17
600,76954.33,29256.60
601,78400.57,28644.78
602,65793.51,10048.87
603,67925.23,17392.81
604,64793.61,37787.45
605,77295.34,30435.93
606,77125.37,29291.72
607,68517.88,33540.70
608,65990.34,29362.98
609,64786.16,40223.73
610,67826.54,15044.02
611,76703.49,26026.80
612,79694.40,28713.42
613,64761.69,37509.91
614,64813.03,38092.35
615,63485.16,38536.61
616,66622.09,36881.86
617,76394.94,35126.52
618,77714.83,24823.11
619,66009.77,33514.32
620,75773.82,59882.20
621,77061.00,33111.35
622,76750.58,24875.66
623,66383.49,30189.37
624,76523.41,30643.69
625,64878.46,24176.57
626,66256.61,36340.58
627,75898.05,30782.53
628,65043.65,36881.59
629,76463.83,10821.26
630,65516.33,32168.24
631,64735.89,38414.56
632,78822.45,28910.88
633,77041.31,29845.65
634,74857.72,19766.98
635,76433.77,19727.23
636,74587.46,19761.33
637,65020.24,36892.10
638,64674.44,36892.10
639,66084.51,30813.80
640,76450.27,48080.74
641,72253.58,66028.22
642,77056.48,33709.58
643,76222.56,35493.55
644,65784.46,38376.28
645,65720.09,36938.47
646,67646.46,14308.92
647,65725.94,36927.19
648,66244.91,38094.30
649,64782.44,37802.51
650,66764.67,33546.51
651,65796.70,49122.84
652,74554.75,52634.04
653,74549.16,19758.95
654,64767.28,37182.99
655,64853.99,46234.45
656,68348.44,10782.19
657,67193.73,11108.24
658,64825.80,36933.81
659,76039.29,19743.95
660,67602.04,29124.55
661,77209.96,28699.25
662,65061.47,36926.89
663,76033.97,32131.44
664,67569.05,19560.57
665,77303.59,31415.78
666,67009.12,15564.41
667,76851.92,27140.19
668,67448.55,36838.46
669,68183.78,14663.67
670,66293.59,33608.40
671,76837.02,29657.59
672,64834.84,36933.81
673,77144.52,32277.02
674,77118.72,33122.16
675,75623.80,34769.88
676,66290.92,20384.93
677,76313.01,19716.22
678,76251.56,19026.63
679,77251.45,32608.73
680,74053.34,52329.88
681,64975.82,35386.98
682,76946.88,33991.25
683,64870.22,36935.66
684,75058.02,53713.90
685,76155.00,23631.11
686,67088.12,41133.54
687,75859.48,28439.89
688,66190.64,33767.05
689,74712.48,30178.60
690,76288.00,17319.47
691,74467.23,32847.14
692,68560.44,18496.21
693,79786.16,30437.47
694,67576.23,30913.04
695,65885.54,39321.02
696,65829.95,36922.54
697,65061.47,37229.42
698,77353.06,31639.94
699,75021.84,35128.30
700,75907.62,26374.46
701,75351.41,19733.89
702,77273.00,33122.48
703,77857.94,19724.41
704,67461.86,37218.95
705,75557.56,19762.69
706,78117.81,29864.28
707,65813.45,46226.23
708,68319.97,19991.27
709,79046.16,33579.38
710,68377.16,13037.97
711,76458.51,10770.75
712,77095.84,31692.08
713,65009.87,40797.07
714,64971.30,30819.12
715,64797.33,36924.82
716,68440.20,12311.71
717,77908.21,31002.30
718,76580.34,29971.24
719,64851.60,39674.50
720,66651.88,29863.69
721,76775.84,23745.90
722,68509.63,19106.66
723,74686.41,16281.29
724,77263.16,33129.34
725,64819.68,41584.97
726,68567.09,10225.14
727,76951.14,28704.75
728,76926.66,32273.30
729,76357.43,22759.32
730,65432.81,30294.34
731,76940.77,31391.77
732,77176.45,32844.52
733,77347.74,28699.97
734,77151.70,32831.63
735,68509.10,33540.70
736,65088.34,38680.81
737,64912.25,38378.86
738,76623.16,32084.12
739,64740.41,39650.70
740,68348.70,18759.11
741,75021.05,24087.65
742,75600.12,29046.95
743,75583.37,10830.49
744,64958.80,46787.25
745,66877.98,30288.95
746,68463.88,18757.15
747,68429.30,19700.57
748,64744.13,39172.11
749,77067.38,31005.83
750,68269.43,13976.36
751,64936.45,36938.47
752,65938.48,29780.55
753,75150.85,19687.04
754,75357.80,19675.36
755,75687.11,18657.83
756,75802.82,27045.27
757,65043.12,49122.57
758,63500.85,27623.52
759,76729.30,26034.83
760,64840.69,38676.27
761,65800.95,36931.53
762,75836.34,26735.54
763,76450.80,22642.67
764,65086.48,38076.20
765,67457.87,36929.55
766,68328.22,13054.86
767,77165.80,30427.16
768,74430.26,25735.49
769,77333.12,31399.95
770,64755.04,41098.70
771,77735.04,34281.82
772,65787.12,39837.64
773,65832.88,44547.41
774,66018.80,9722.55
775,76739.14,29170.82
776,78944.55,32659.89
777,64800.79,37937.77
778,64824.46,41115.28
779,74089.78,22798.77
780,66508.24,32360.49
781,75494.79,19768.41
782,64804.78,39246.23
783,77286.56,31413.80
784,76479.79,10820.01
785,76221.77,27390.71
786,66120.95,33357.11
787,68483.30,16973.63
788,66244.64,31263.62
789,76850.59,26603.63
790,68088.55,14928.35
791,74503.94,20334.14
792,76829.84,29054.82
793,67438.98,9721.32
794,76339.07,35689.98
795,77218.73,31012.35
796,75227.99,19721.21
797,68375.56,18757.15
798,64823.93,46203.61
799,74973.96,20689.93
800,64978.21,31752.79
801,68416.00,18759.11
802,68219.16,13962.40
803,67717.22,11226.73
804,68306.94,12498.98
805,73471.33,33742.55
806,77283.38,31692.09
807,64835.90,36881.34
808,64959.06,37506.05
809,76530.06,35509.81
810,64904.53,40397.84
811,65784.73,28953.01
812,64803.72,36898.15
813,77116.33,29857.79
814,65080.09,37229.43
815,68374.50,18569.50
816,65118.93,36938.20
817,75386.80,29475.58
818,65101.11,36938.21
819,64823.14,37803.23
820,75325.09,27125.47
821,67392.43,38393.95
822,65003.22,36891.82
823,77610.82,24894.11
824,63404.82,31846.86
825,68322.10,13381.91
826,67325.66,36892.09
827,75805.74,24822.14
828,74543.30,20447.99
829,74558.47,9686.53
830,65197.66,29999.59
831,76442.28,35413.17
832,76821.33,28049.00
833,76414.35,10839.31
834,67355.98,31123.46
835,77306.78,33420.83
836,64845.21,43460.17
837,75121.33,19736.45
838,77320.88,32739.04
839,67907.94,28816.43
840,76638.32,29362.23
841,74387.96,10095.18
842,68484.62,33259.70
843,75050.30,57862.70
844,76508.52,32084.13
845,64983.27,38093.98
846,79787.77,28716.32
847,77087.87,31974.96
848,64801.06,37511.95
849,64757.70,46218.99
850,77298.27,35496.15
851,67558.15,29212.26
852,67587.41,29395.13
853,77255.98,32859.62
854,75273.21,54022.14
855,65033.81,37780.71
856,77180.70,28644.78
857,77255.71,32842.97
858,65057.48,36926.89
859,76202.35,19704.86
860,66048.87,31320.02
861,65997.52,29197.52
862,75032.22,19867.56
863,64831.12,36927.91
864,74390.09,21826.15
865,64856.39,39664.79
866,68413.87,15601.11
867,64786.16,38087.85
868,64985.39,36933.54
869,68320.77,11013.01
870,67936.93,13750.19
871,64887.24,41538.37
872,65010.66,36938.47
873,66860.43,31321.02
874,64735.09,27869.29
875,75121.06,52329.88
876,77087.33,31700.51
877,79846.81,29854.95
878,77037.86,32274.46
879,76280.29,21062.40
880,64979.81,37500.70
881,78571.88,20951.97
882,68223.95,13654.26
883,76495.75,48173.64
884,77298.80,31638.51
885,66004.45,29770.45
886,65161.22,31010.54
887,73934.17,10094.80
888,75831.81,19217.04
889,65807.87,36938.46
890,75027.70,36001.18
891,65968.27,26871.57
892,76665.45,28715.72
893,80769.30,29279.15
894,68380.35,13382.23
895,68255.87,13612.65
896,67640.61,36096.88
897,66032.64,28369.70
898,64785.10,36922.48
899,67319.28,27006.67
900,67400.41,41120.18
901,76933.05,29942.88
902,73784.68,26395.94
903,65928.37,30420.79
904,79786.97,28634.11
905,75330.94,59206.12
906,65376.15,36701.58
907,76524.21,23412.62
908,75709.45,47184.88
909,67569.05,34197.88
910,68203.73,13976.36
911,75184.63,19671.69
912,67984.02,13750.19
913,74902.41,20634.98
914,75587.09,19766.44
915,64803.98,36892.10
916,77250.92,32234.71
917,77081.74,28716.06
918,77271.94,29291.71
919,79801.06,29291.72
920,77390.84,29291.45
921,79265.34,23748.48
922,75089.67,24088.97
923,64854.79,39394.56
924,66241.18,35854.34
925,64994.44,41115.72
926,74779.25,23347.39
927,68223.95,13667.81
928,68294.17,12420.58
929,65595.60,32007.66
930,68474.25,19543.51
931,77183.89,32851.57
932,68436.48,12274.01
933,77343.76,21115.79
934,67536.07,29479.12
935,77175.11,37900.74
936,75779.68,10770.75
937,68657.52,20301.07
938,65000.03,29128.16
939,77358.65,21117.29
940,64838.30,40827.71
941,77228.05,35389.88
942,77358.38,32215.26
943,75506.49,53713.98
944,64907.19,36892.10
945,75604.12,25782.91
946,65442.91,35258.09
947,65829.15,37511.52
948,65661.30,30031.03
949,75532.03,59783.57
950,77146.91,32554.92
951,68429.03,18757.16
952,76883.05,30661.72
953,77226.19,31639.62
954,64911.18,36933.54
955,76225.49,44003.48
956,68286.72,38683.50
957,74385.84,10088.06
958,77349.88,59882.55
959,65203.52,30813.80
960,64837.23,28952.81
961,79743.08,23745.68
962,73739.72,36102.29
963,67620.12,30813.80
964,64823.40,37183.25
965,77158.09,32555.29
966,68135.90,14389.41
967,76525.01,23318.68
968,68292.57,14421.45
969,76014.55,20470.70
970,80742.17,29278.74
971,77237.36,31338.12
972,77919.38,31308.75
973,77113.13,28634.38
974,75697.22,47207.68
975,65117.86,36922.21
976,66766.80,18685.54
977,67560.54,27575.92
978,68396.84,13976.36
979,78169.69,32168.10
980,64831.38,37652.90
981,77236.55,32555.29
982,64832.71,41560.87
983,67931.88,31119.15
984,76410.09,32739.04
985,75675.41,10825.84
986,76422.34,35796.30
987,66172.02,34623.33
988,77142.66,32277.37
989,67787.70,24145.36
990,77334.45,10828.58
991,65859.20,27558.52
992,65738.18,32143.88
993,76515.70,59595.48
994,68521.60,19842.92
995,75325.62,26027.21
996,77253.58,32848.03
997,74283.70,33529.30
998,67500.16,13194.62
999,65218.68,28659.14
1000,77501.23,34167.39
1001,74952.95,35508.09
1002,74468.56,19690.32
1003,75625.13,10010.58
1004,76863.36,27140.19
1005,76447.87,35414.80
1006,76331.89,25072.55
1007,76702.16,27461.32
1008,64947.89,29404.00
1009,74755.31,31688.23
1010,77297.73,33987.53
1011,75403.02,32874.14
1012,66343.86,30539.89
1013,78204.00,21119.42
1014,76001.79,16211.66
1015,67658.43,30105.01
1016,78701.69,30441.02
1017,64990.98,40541.53
1018,64841.75,46200.58
1019,68393.12,19103.57
1020,65076.90,36881.59
1021,68006.36,32236.10
1022,75963.22,47887.27
1023,67610.28,29591.10
1024,64716.73,38633.91
1025,66870.01,35414.95
1026,67813.24,14556.17
1027,75535.22,22630.38
1028,76306.62,31409.31
1029,75670.62,47788.62
1030,67603.10,30407.63
1031,64878.46,38080.42
1032,78512.03,19663.88
1033,77253.85,31404.90
1034,76183.20,23938.20
1035,75409.94,59880.54
1036,78125.00,28712.97
1037,65795.90,37224.59
1038,68314.65,13668.37
1039,64786.70,36928.39
1040,77247.46,31971.37
1041,77500.96,31338.22
1042,64734.56,39350.26
1043,66823.45,40104.87
1044,64745.20,38091.27
1045,77135.74,32556.34
1046,64984.07,39537.85
1047,68169.68,30575.34
1048,75646.68,27153.28
1049,74757.17,32295.53
1050,74950.29,30785.71
1051,75336.52,40230.55
1052,79744.94,29291.46
1053,76995.03,29861.60
1054,73531.45,29365.98
1055,73022.32,24552.53
1056,76714.40,26597.91
1057,77116.06,31980.52
1058,66698.70,36929.04
1059,75421.64,19724.09
1060,68068.34,23378.55
1061,64401.53,36698.84
1062,65023.96,37229.42
1063,65001.89,23016.69
1064,68263.84,19556.19
1065,77043.18,29291.79
1066,64798.66,42707.74
1067,77065.26,18169.29
1068,65787.91,39373.88
1069,67331.78,36935.91
1070,65815.58,36929.21
1071,64976.35,38081.53
1072,67725.73,10338.13
1073,64187.39,17251.25
1074,77321.95,32563.63
1075,66580.87,38379.37
1076,66038.49,31315.50
1077,77078.82,28710.01
1078,78886.29,19724.26
1079,64857.45,38369.08
1080,73336.73,36851.43
1081,72986.67,24106.40
1082,64886.98,37794.00
1083,64989.65,37515.48
1084,77127.77,33129.56
1085,77375.14,32214.70
1086,75537.35,16872.54
1087,77242.14,32846.20
1088,77130.42,29849.57
1089,77240.02,31420.07
1090,66672.10,38098.18
1091,76502.66,10827.90
1092,65116.80,37229.69
1093,73963.70,21802.94
1094,64764.35,36938.46
1095,65792.17,36938.47
1096,77159.15,31649.56
1097,77417.17,31420.31
1098,64730.57,38677.98
1099,77371.69,33996.11
1100,66634.86,36927.16
1101,75807.88,19730.25
1102,74372.27,32976.38
1103,67513.99,11493.06
1104,66722.91,21347.89
1105,75981.84,31653.35
1106,64694.92,37811.47
1107,75737.91,59882.20
1108,68090.95,14426.70
1109,67798.61,13507.17
1110,65737.64,36933.37
1111,65827.82,28624.87
1112,64927.67,36891.82
1113,77213.41,32567.80
1114,74880.33,41010.69
1115,77281.24,31959.64
1116,64821.54,37799.00
1117,77343.49,32541.12
1118,75751.21,29644.21
1119,77681.31,19708.79
1120,77410.52,55332.34
1121,79327.85,26034.57
1122,65053.76,34102.41
1123,64788.29,38368.09
1124,67780.26,14852.04
1125,77099.30,29860.39
1126,76913.63,24033.86
1127,64606.08,27876.75
1128,64914.91,38684.87
1129,65068.65,36926.89
1130,75500.91,27322.07
1131,66269.38,35514.11
1132,77271.67,31403.58
1133,65477.50,31451.19
1134,75575.12,35086.47
1135,78655.66,32680.66
1136,74873.15,32532.64
1137,66172.82,27836.49
1138,65039.39,36938.20
1139,75529.63,59686.30
1140,80329.61,31588.18
1141,77312.37,32245.00
1142,74564.59,21989.14
1143,66592.04,23175.89
1144,76512.51,10831.73
1145,75936.62,25008.03
1146,68399.24,17744.73
1147,66328.43,36550.06
1148,76887.03,28426.08
1149,77266.35,31408.15
1150,66132.12,31933.58
1151,77362.38,31340.95
