sid,area,delay
443,161268.34,12852.41
444,161992.41,18740.17
445,156692.36,19394.00
446,178215.75,20537.47
447,161405.34,18754.71
448,158060.66,12606.83
449,161433.27,20186.22
450,155946.75,18686.08
451,156847.17,19066.99
452,182608.73,19722.28
453,162253.88,18748.21
454,161171.80,18757.96
455,161825.89,19089.76
456,156596.33,19912.14
457,161722.14,17182.36
458,180756.05,16288.31
459,181832.81,9683.88
460,157008.36,19135.93
461,182072.48,19359.50
462,157737.20,12622.09
463,181985.50,13959.70
464,156886.53,19589.16
465,182162.92,6680.18
466,181981.23,12113.84
467,182175.42,6679.90
468,162167.97,13987.33
469,177853.45,20601.05
470,156589.14,18988.11
471,156321.02,18550.66
472,157029.64,19474.13
473,182241.39,19976.94
474,161341.50,19543.15
475,161289.89,18760.62
476,156839.45,12626.91
477,156338.05,18800.64
478,156824.02,19261.07
479,178331.45,19489.79
480,181677.20,7193.35
481,157474.92,18898.81
482,156903.56,12671.04
483,177726.03,20537.47
484,182011.30,18922.39
485,161343.62,19269.81
486,179162.97,10563.55
487,179954.05,19547.92
488,157190.05,12606.83
489,156153.44,19313.30
490,181793.17,19320.07
491,181426.89,19153.39
492,181169.67,10466.84
493,181135.36,19722.06
494,182164.78,6684.20
495,178976.77,19754.00
496,156106.09,12671.04
497,179680.08,5635.41
498,156668.67,12863.65
499,182111.84,18981.45
500,161206.38,19155.22
501,178558.62,13806.29
502,161936.81,19520.95
503,157482.91,18641.51
504,182448.61,18948.99
505,161457.22,19515.50
506,161401.34,19527.19
507,157110.77,12606.83
508,156925.11,19007.57
509,182120.09,18843.15
510,157571.48,19003.95
511,162112.91,19663.78
512,156396.03,19207.92
513,182070.61,18965.27
514,157386.08,18445.77
515,162026.72,15605.35
516,181774.56,10467.11
517,161155.83,18765.45
518,161155.03,12404.76
519,182216.92,19061.91
520,161831.20,19436.76
521,156441.25,18680.93
522,181952.25,19334.18
523,177707.16,13935.94
524,156931.22,18945.74
525,157294.58,18826.41
526,181477.17,19347.84
527,161456.41,18765.71
528,161781.73,17188.52
529,158050.28,19214.19
530,155614.25,12735.24
531,161737.31,15576.34
532,158388.11,19394.09
533,160758.97,15605.56
534,156770.56,19438.41
535,156038.00,18908.54
536,161487.27,15582.50
537,157336.88,12767.35
538,156436.73,19331.14
539,161634.09,19614.36
540,161924.58,19445.93
541,157709.27,18905.72
542,156108.75,19148.90
543,177919.95,16306.81
544,181085.62,7199.41
545,182465.09,6659.92
546,156751.67,12767.35
547,161815.25,19435.86
548,157203.08,19168.30
549,182080.98,20038.26
550,182119.30,7199.63
551,178751.47,19060.07
552,179000.44,19014.26
553,161687.56,19150.08
554,155849.41,12719.19
555,182414.55,6684.20
556,181261.17,10460.99
557,177854.52,10435.68
558,156916.33,19128.83
559,157114.23,12735.24
560,161714.17,12412.20
561,181239.62,13920.56
562,156914.73,19253.55
563,178519.52,18982.25
564,156842.91,12671.04
565,178277.19,15074.11
566,156971.92,13176.42
567,181736.25,18965.13
568,161667.08,19603.62
569,181592.61,14157.85
570,161546.59,12418.42
571,161760.45,19281.72
572,157137.64,19340.53
573,156687.56,12671.04
574,156677.19,18984.37
575,161988.67,12415.98
576,158041.23,20205.50
577,179520.20,9011.79
578,178046.56,20665.21
579,157389.27,12606.83
580,178868.78,6979.08
581,178350.34,20537.47
582,156670.02,12735.24
583,162309.20,19400.81
584,161205.05,18765.56
585,177371.45,20665.21
586,156623.19,12735.24
587,157169.03,12726.21
588,161429.02,18748.21
589,156393.38,12686.85
590,162679.22,19294.37
591,157221.42,19651.33
592,158051.88,19059.96
593,181270.22,19509.05
594,178378.53,18686.99
595,178917.45,7767.24
596,157738.00,19077.01
597,157174.34,18869.71
598,156103.97,12735.24
599,161769.77,20035.36
600,157612.19,19307.73
601,162386.34,19000.55
602,157402.31,19149.05
603,158719.55,12863.65
604,162335.28,19710.09
605,181776.16,19726.18
606,181567.61,19482.43
607,181346.30,10466.68
608,178167.33,17496.03
609,162344.59,19593.78
610,158429.06,19101.73
611,161777.20,15572.11
612,182202.81,6679.90
613,162057.84,19060.36
614,161180.84,15617.16
615,157588.23,19090.24
616,161761.25,19471.73
617,178089.39,10748.13
618,182208.41,19512.58
619,179199.67,7971.96
620,156491.80,12863.65
621,156128.97,18468.91
622,161298.14,16216.04
623,177726.03,17563.12
624,161204.25,16210.01
625,162029.11,14029.85
626,177853.45,21496.08
627,177700.50,15455.66
628,161874.83,19113.11
629,177871.28,7604.41
630,156260.11,12863.65
631,177808.23,16749.31
632,182317.73,19825.11
633,161422.09,18752.87
634,178773.02,19389.19
635,181602.72,18931.44
636,162244.84,19873.13
637,162249.89,19667.19
638,162453.91,19564.21
639,178802.81,21483.77
640,178539.73,16273.81
641,161828.28,18745.26
642,157207.06,19621.55
643,178324.53,19055.22
644,182130.20,19864.55
645,181181.91,19350.00
646,157495.94,12638.69
647,181139.61,18990.87
648,181977.25,19732.50
649,162281.81,15593.40
650,161362.52,12412.23
651,182032.84,19665.41
652,156754.59,19254.02
653,161538.88,19300.29
654,161697.94,18740.17
655,161557.50,18760.63
656,157249.89,19080.33
657,157715.92,12606.83
658,161093.06,12406.63
659,181520.53,7165.97
660,177411.09,15152.29
661,161929.09,13984.40
662,161735.72,19718.32
663,157084.97,12863.65
664,178437.86,19148.65
665,156938.41,12606.83
666,156961.28,12703.14
667,161342.56,15576.34
668,161554.56,15572.39
669,156450.30,12719.19
670,161227.66,20038.38
671,157636.39,12735.24
672,162084.70,12400.44
673,155265.00,18359.88
674,156294.16,19653.12
675,178602.23,16717.82
676,156685.70,12678.32
677,162034.17,19633.15
678,157238.72,13176.42
679,156812.31,12726.21
680,156866.58,19547.45
681,178146.58,17871.55
682,156751.67,19240.58
683,162316.12,12433.42
684,157491.16,19339.17
685,162051.72,19088.39
686,181856.75,13926.96
687,161584.09,18827.21
688,162070.34,19647.04
689,161511.20,18740.17
690,181941.34,19294.02
691,161372.09,19400.99
692,157383.16,18820.16
693,181779.08,14151.60
694,178718.22,20665.21
695,177688.00,19016.85
696,181812.86,7804.53
697,161118.86,22743.78
698,156620.00,19602.65
699,182325.17,20369.74
700,161546.33,18773.11
701,160601.48,15568.31
702,156106.62,19616.21
703,182231.81,7858.26
704,181561.22,10449.11
705,182124.08,11306.14
706,181939.48,13772.62
707,182036.56,19722.47
708,156613.34,19393.96
709,181725.88,19630.16
710,157188.17,18826.81
711,178831.27,7809.31
712,156705.92,18707.34
713,161710.97,15576.34
714,157331.55,19149.80
715,161958.09,12405.58
716,157974.73,18978.19
717,161436.47,18915.53
718,157391.67,19127.03
719,161985.48,19209.02
720,156480.34,19380.50
721,161974.84,19213.67
722,157801.84,12863.65
723,182041.89,18869.99
724,156438.59,19987.85
725,161837.86,19139.26
726,157465.34,19122.73
727,161392.05,19435.01
728,158104.81,19360.63
729,162400.45,19173.08
730,160465.30,18759.77
731,157503.39,19211.78
732,157667.78,12735.24
733,161711.77,12417.12
734,157168.23,12719.19
735,181328.47,11041.02
736,161847.70,19014.99
737,161438.06,18740.17
738,161484.88,19400.93
739,161618.94,19508.75
740,156858.08,19002.25
741,161024.97,18740.17
742,179400.50,18961.78
743,156771.62,12606.83
744,160980.00,18765.71
745,157707.14,19207.90
746,156095.98,18902.52
747,157957.19,18866.14
748,177742.80,20652.84
749,162075.92,19333.79
750,155623.03,19313.89
751,161430.08,7484.58
752,177954.53,16350.97
753,161968.73,12437.76
754,162158.66,12425.39
755,161222.33,13990.51
756,182091.36,19060.14
757,161775.34,19795.07
758,157028.84,12606.83
759,161685.97,18827.21
760,161475.03,18694.97
761,182043.75,19176.53
762,162087.89,19442.78
763,177869.94,13729.86
764,161855.94,12410.76
765,182077.27,6993.13
766,155971.77,12671.04
767,161307.19,19323.29
768,162149.08,12397.47
769,157533.44,12606.83
770,161812.33,19353.63
771,182232.08,14166.77
772,182092.16,10448.23
773,181480.36,19403.22
774,178172.92,7965.83
775,161782.80,19527.19
776,181611.77,18908.97
777,161786.78,19586.56
778,161800.34,18773.11
779,162091.36,18745.26
780,161317.30,18765.55
781,178675.39,19558.91
782,162232.33,19589.45
783,158071.83,12563.41
784,178435.19,7803.04
785,161689.16,18745.26
786,178476.16,10448.01
787,155474.08,12735.24
788,177873.14,17118.34
789,161549.78,15595.27
790,156366.50,19520.97
791,182045.61,11009.65
792,156389.38,18904.76
793,178669.28,19396.10
794,177705.03,10747.63
795,160981.88,18765.71
796,161571.59,19109.00
797,157086.03,18912.74
798,162042.94,19667.16
799,161551.11,19474.68
800,155800.98,19312.72
801,157017.41,19054.92
802,156884.67,12735.24
803,155818.81,12671.04
804,156090.39,12606.83
805,161488.86,19201.46
806,156504.56,12662.35
807,161644.73,19436.76
808,160880.80,18740.17
809,178287.83,15061.73
810,161575.84,18760.63
811,179700.30,7477.91
812,162175.14,19293.61
813,161634.91,19307.28
814,161777.73,19469.40
815,156859.41,12622.09
816,162031.77,19536.74
817,161279.80,19635.67
818,161630.11,19826.58
819,161267.81,19015.23
820,181032.16,19083.54
821,181795.31,10464.66
822,162041.61,12400.70
823,181296.30,10676.13
824,157656.34,18741.37
825,157866.75,12662.35
826,181038.80,7804.57
827,182049.59,6659.81
828,162355.50,19438.96
829,156735.72,12606.83
830,155799.92,19219.91
831,178023.69,10071.92
832,162201.48,15581.94
833,180450.41,5630.25
834,177083.38,20537.47
835,157335.28,12863.65
836,162392.47,15596.25
837,161492.86,19415.83
838,162004.38,19054.23
839,179881.17,5635.41
840,162134.72,19063.07
841,179064.81,19541.75
842,181386.73,19709.01
843,156734.91,12863.65
844,162032.03,19280.58
845,160963.78,18981.16
846,181866.59,19269.73
847,156799.81,19327.53
848,161619.47,19435.06
849,161731.45,19056.46
850,179406.36,19508.94
851,178536.55,15952.45
852,161299.20,18746.67
853,156667.34,12735.24
854,157156.25,18586.23
855,177766.73,20014.98
856,162152.27,19716.32
857,157178.33,19050.30
858,161633.56,18962.11
859,161719.48,12405.58
860,179229.20,16749.27
861,177720.98,19238.14
862,162206.00,19462.80
863,161585.42,15581.67
864,162030.17,20046.89
865,161904.36,15562.21
866,156401.08,12740.30
867,161980.44,19037.20
868,161749.28,12415.98
869,157026.72,12671.04
870,157433.16,12606.83
871,177485.84,20537.47
872,160441.09,12418.42
873,156407.47,12863.65
874,179908.56,5630.25
875,156608.83,12790.07
876,181804.08,19206.21
877,181436.47,16469.05
878,157371.45,19250.25
879,162458.17,20030.72
880,161372.36,18746.42
881,182247.50,19595.98
882,156677.45,12735.24
883,177847.33,16486.46
884,156935.75,12735.24
885,178346.34,17669.80
886,158518.70,19147.52
887,178081.67,19261.17
888,179220.16,19165.14
889,181451.91,19173.40
890,181325.81,16101.83
891,178173.19,19036.92
892,161854.88,12418.97
893,181985.77,19335.08
894,156765.50,13378.20
895,156625.86,12671.04
896,181904.62,19228.51
897,179580.33,16749.27
898,161358.00,12413.38
899,181497.66,19214.42
900,182002.52,13914.16
901,157708.73,12863.65
902,161389.38,19562.66
903,178025.02,18823.15
904,182221.44,6659.81
905,157768.33,18935.01
906,161185.36,12418.42
907,179232.92,9467.58
908,158346.88,19632.98
909,181916.06,18837.17
910,156931.75,18801.25
911,161603.25,19289.68
912,157056.77,12606.83
913,181000.50,10452.09
914,177971.83,10544.54
915,162019.80,12394.45
916,156043.31,12671.04
917,161935.75,12439.60
918,161573.98,18745.26
919,182259.20,13959.70
920,161574.52,19261.14
921,181778.55,6686.83
922,161733.05,19193.20
923,161460.14,19135.04
924,178151.11,21483.77
925,162162.91,19010.95
926,157704.48,19685.36
927,157133.91,12799.45
928,156193.08,19086.66
929,178477.48,16749.27
930,157913.83,18927.48
931,156700.59,12694.28
932,156451.62,12703.14
933,177896.55,7811.01
934,178094.19,15936.64
935,182121.69,14354.65
936,158030.86,12606.83
937,157238.19,13445.45
938,155523.02,12671.04
939,178749.08,7803.04
940,161933.34,19897.99
941,182295.12,13947.10
942,157368.27,12681.78
943,158225.84,19522.02
944,161971.66,12406.63
945,162628.14,19607.72
946,161864.19,15584.07
947,181505.09,13914.16
948,178239.69,19380.68
949,158266.28,20240.62
950,157415.08,12863.65
951,155941.44,18625.71
952,161179.50,18745.26
953,156066.72,19180.40
954,161394.17,12415.98
955,178119.72,19213.19
956,180879.47,19288.22
957,157009.69,19738.56
958,157678.95,12863.65
959,157038.16,18655.78
960,157458.97,19115.29
961,182378.64,19757.87
962,162458.70,19942.43
963,179082.91,19292.08
964,162193.77,20360.86
965,156100.77,19395.34
966,157085.77,12662.35
967,178225.05,9656.68
968,157016.61,19051.67
969,161121.25,15592.23
970,181645.02,10777.09
971,155853.12,18889.04
972,161678.52,19468.69
973,161065.66,12401.48
974,157478.92,18872.73
975,162056.52,19647.75
976,156832.53,18914.72
977,178989.27,7972.23
978,156261.44,19407.51
979,181650.06,19186.46
980,162010.48,15564.01
981,156749.81,19281.11
982,162450.19,15583.02
983,177675.77,15427.01
984,161677.19,19017.31
985,179230.80,18645.77
986,179086.62,10558.02
987,178442.64,21644.64
988,157136.31,20036.22
989,178440.52,10790.33
990,179394.66,19043.32
991,178017.31,7935.98
992,181733.33,14326.62
993,178183.56,18063.61
994,156470.25,12863.65
995,161871.38,15572.38
996,156853.81,19023.93
997,161242.28,19748.85
998,157313.47,12560.17
999,156788.38,19036.94
1000,181982.30,19326.45
1001,158069.70,19286.63
1002,161576.11,19839.45
1003,179149.94,19808.79
1004,161438.59,15576.34
1005,178097.11,10541.17
1006,157538.50,19004.04
1007,161793.44,19970.74
1008,155782.09,12692.97
1009,161168.06,19535.50
1010,156694.22,19142.01
1011,162385.81,18740.17
1012,178300.86,13199.76
1013,157010.22,12606.83
1014,157271.70,12606.83
1015,178633.36,20042.89
1016,181947.98,19428.18
1017,161737.05,15554.15
1018,161590.48,17888.22
1019,156401.88,18823.63
1020,161105.56,19076.32
1021,178429.61,21611.55
1022,178949.11,19509.15
1023,179057.11,19152.75
1024,162137.91,19079.96
1025,161225.27,11521.10
1026,157092.42,12692.50
1027,162033.09,19116.22
1028,161733.84,18833.22
1029,178343.69,19079.98
1030,178572.45,17871.55
1031,161541.80,19063.38
1032,182479.98,6659.92
1033,156487.80,18753.90
1034,160698.05,18757.96
1035,158040.97,19547.39
1036,182348.31,18948.16
1037,180971.50,10672.06
1038,156134.81,12735.24
1039,161721.88,19798.71
1040,157673.36,12735.24
1041,155955.53,19394.43
1042,160942.50,15568.62
1043,178205.38,20537.47
1044,161729.59,19653.45
1045,156898.23,18859.56
1046,161572.66,18760.63
1047,181881.22,11047.13
1048,161767.64,19069.74
1049,161147.59,12416.58
1050,161868.98,18740.17
1051,178451.95,18554.85
1052,182184.20,14128.90
1053,160624.09,15599.30
1054,161864.72,19996.88
1055,162511.64,19513.09
1056,161534.62,19139.61
1057,156420.23,19287.25
1058,181325.81,19369.30
1059,161889.47,12411.18
1060,177832.17,8789.24
1061,178602.50,15945.53
1062,161846.91,19503.06
1063,162031.50,12418.26
1064,155933.19,19221.81
1065,161534.89,15572.50
1066,162286.06,15578.15
1067,179188.50,6985.36
1068,181313.31,19063.98
1069,180883.72,7193.28
1070,181097.33,7193.62
1071,162621.77,20035.81
1072,156095.19,12568.23
1073,157621.75,19089.40
1074,155774.12,12799.45
1075,181661.23,19593.87
1076,177821.27,20537.47
1077,161564.14,19333.96
1078,180741.67,7259.24
1079,161800.62,15605.30
1080,161685.97,18765.71
1081,163737.36,19794.80
1082,162292.98,15564.01
1083,162000.39,19801.54
1084,156688.09,19247.33
1085,157507.91,18721.04
1086,161855.67,15596.09
1087,156739.17,19207.14
1088,161626.92,15592.23
1089,156788.64,12626.91
1090,182011.30,19438.90
1091,179457.97,5630.25
1092,161888.66,19554.14
1093,161952.50,13995.09
1094,160874.67,12418.97
1095,182138.45,19414.40
1096,155592.97,19778.20
1097,156804.08,19960.65
1098,161348.16,16216.26
1099,156625.33,12863.65
1100,180958.47,19625.32
1101,182336.08,7610.25
1102,181845.84,19008.20
1103,157109.70,12606.83
1104,156671.34,20193.05
1105,161753.80,18826.15
1106,161634.09,19119.35
1107,156979.36,12863.65
1108,157311.06,12735.24
1109,157676.81,19159.11
1110,181484.36,7006.17
1111,179191.97,6200.38
1112,161352.94,12887.11
1113,157103.59,12662.00
1114,157914.89,19043.73
1115,158181.42,19740.54
1116,161477.95,19964.83
1117,157879.25,19382.26
1118,182276.23,19132.91
1119,182181.53,19132.66
1120,178623.25,21617.79
1121,182105.47,13960.06
1122,161929.62,19589.30
1123,161408.80,18500.98
1124,155419.81,12735.24
1125,161864.45,18754.71
1126,161450.83,15584.43
1127,157112.09,12735.24
1128,161716.56,18748.44
1129,161583.03,19145.58
1130,161787.58,19475.56
1131,178889.25,17862.85
1132,157505.52,19355.86
1133,177792.53,20554.68
1134,181532.50,13567.97
1135,182022.47,13760.59
1136,182561.39,19370.79
1137,161009.53,12412.76
1138,161310.11,12418.42
1139,157150.14,18754.88
1140,182438.77,19502.61
1141,157419.86,12671.04
1142,156632.77,18582.96
1143,178444.23,19057.36
1144,179685.66,5635.41
1145,161723.48,18770.29
1146,156853.55,12799.45
1147,160542.17,18745.26
1148,157490.62,20029.24
1149,156658.31,18997.73
1150,179241.97,8419.64
1151,156862.86,19953.23
