sid,area,delay
459,2016.01,2130.32
460,2210.73,2124.12
461,2035.70,2201.70
462,2259.40,2061.34
463,2078.79,2346.97
464,2305.16,2515.75
465,1982.76,2056.75
466,2036.50,2280.57
467,1987.82,1780.13
468,2037.29,2277.78
469,2073.47,2120.39
470,2170.29,2226.88
471,2267.38,1925.57
472,2284.94,2065.08
473,2323.51,2503.76
474,2402.51,2163.64
475,2297.18,2266.99
476,2354.90,2484.14
477,2251.16,2164.35
478,2257.28,2523.50
479,2137.58,2006.52
480,2325.11,2508.62
481,2183.06,2099.30
482,2213.39,2801.16
483,2290.79,2675.57
484,2063.36,2783.84
485,2089.43,2590.34
486,2272.17,2523.07
487,2072.41,2595.08
488,2304.62,2516.39
489,2207.00,2176.74
490,2260.20,2047.35
491,2021.87,2230.65
492,2290.79,2011.50
493,2064.96,2512.56
494,2010.69,2232.19
495,2271.37,2442.50
496,2268.71,2066.71
497,2089.16,2222.40
498,2234.67,2242.23
499,2058.31,2259.98
500,2305.16,2491.84
501,2068.42,2027.68
502,2097.41,2397.36
503,2074.00,1943.82
504,2027.98,1917.53
505,2217.11,2133.22
506,1955.10,2235.73
507,1926.11,1588.77
508,2050.33,1843.02
509,2000.32,2172.19
510,2269.51,2134.64
511,2400.65,2470.95
512,2025.06,1870.99
513,2233.87,2180.45
514,2199.02,2905.37
515,2045.54,2185.48
516,2125.07,3059.46
517,2016.55,1989.68
518,1948.18,1812.51
519,2238.66,2491.36
520,1998.99,1788.52
521,2099.27,2326.68
522,2323.51,2503.06
523,2066.82,2274.48
524,2055.65,2988.91
525,2283.08,2521.33
526,2095.02,2399.52
527,2032.51,1943.62
528,2035.96,2326.08
529,2189.45,2096.36
530,2261.53,2211.70
531,2018.14,1929.27
532,2318.72,2515.46
533,2166.30,2274.36
534,2307.55,2517.06
535,2290.79,2523.22
536,2228.55,1994.88
537,1947.12,1841.57
538,2061.77,2461.78
539,2039.69,2099.72
540,2282.81,1987.63
541,2046.60,2502.43
542,2306.22,2521.85
543,2092.89,2370.63
544,2100.60,2487.38
545,2409.43,2489.72
546,2224.82,2137.70
547,2404.11,2192.41
548,1958.03,1744.80
549,2026.39,2255.01
550,2106.99,2536.00
551,2218.17,2214.45
552,2298.24,2088.31
553,1955.37,1729.77
554,2176.68,2148.72
555,2054.05,2271.12
556,2122.95,2979.22
557,2281.75,2439.27
558,2202.21,2093.04
559,2007.50,2257.84
560,2033.30,2239.23
561,2035.43,2182.00
562,2212.85,2115.26
563,2231.21,2442.03
564,1969.20,1767.20
565,2300.63,2116.87
566,1984.89,1814.87
567,1986.49,2012.76
568,2003.51,2223.85
569,2025.59,2274.99
570,2058.57,1956.69
571,1993.67,1953.81
572,2058.57,2327.86
573,2214.18,2060.83
574,2232.01,2148.92
575,2306.49,2510.65
576,2316.86,2323.77
577,2287.33,2456.38
578,2296.64,2515.83
579,2238.12,2165.36
580,2316.59,2112.39
581,2301.96,2504.91
582,2264.72,1952.16
583,1995.80,1841.88
584,1984.36,2098.33
585,1994.20,1747.53
586,2253.55,2119.26
587,2240.25,2459.67
588,1988.08,1771.08
589,2025.32,1770.22
590,1987.55,1924.74
591,2247.17,2083.78
592,2331.49,2446.75
593,2052.46,1965.15
594,2267.38,2442.50
595,2322.71,2515.67
596,2218.44,2801.16
597,2004.04,1945.53
598,2313.67,2508.22
599,1970.00,1787.79
600,2038.36,1795.48
601,1997.93,1932.03
602,2278.56,2507.15
603,2297.71,2515.60
604,1957.76,1666.85
605,2052.19,2469.46
606,2056.98,2261.93
607,2060.97,2133.28
608,2304.89,2042.08
609,1982.76,1772.25
610,2257.81,2445.00
611,1981.43,1781.46
612,1984.36,2093.45
613,2006.44,1892.22
614,2228.02,2303.67
615,2194.50,2318.82
616,2229.08,2075.19
617,2279.35,2205.07
618,2064.69,2565.88
619,2304.62,2515.66
620,2312.07,2501.61
621,2030.11,1975.38
622,2002.45,1715.54
623,2234.40,2269.20
624,2058.31,2221.07
625,2147.68,2069.17
626,2330.16,2446.74
627,2056.98,1927.18
628,2404.64,2168.89
629,2074.53,2318.67
630,2288.40,2430.59
631,2286.27,1974.74
632,2006.70,1956.40
633,1970.26,1848.98
634,2070.28,2282.38
635,2260.20,2222.41
636,2004.84,1772.47
637,2008.57,2195.07
638,1985.96,1766.92
639,2336.54,2435.58
640,2174.82,2156.36
641,2219.50,2483.84
642,2271.91,2438.02
643,2258.87,2254.40
644,2230.68,2706.61
645,2240.52,2057.56
646,2261.80,2095.70
647,2310.74,2696.27
648,2054.05,2126.29
649,2048.47,2125.97
650,2029.85,2135.74
651,2029.05,2197.29
652,2026.92,2241.47
653,2287.07,2427.32
654,2040.22,1923.41
655,2305.42,2517.68
656,2250.63,1986.17
657,2193.97,2115.29
658,2145.29,2146.86
659,2046.34,2546.05
660,2206.74,2160.31
661,2014.15,1795.29
662,2402.25,2487.07
663,2270.31,2381.37
664,2352.77,2974.29
665,2278.29,2515.87
666,2257.54,2451.78
667,2256.21,1996.39
668,1980.90,1669.39
669,2265.26,2320.94
670,2033.04,1945.34
671,2200.09,2080.73
672,2011.76,2097.43
673,2197.43,2337.03
674,2240.25,2414.96
675,2096.08,2334.42
676,2215.51,2201.36
677,2038.09,2064.99
678,2050.33,1959.24
679,2059.37,2262.71
680,2311.01,2515.79
681,2297.97,2508.62
682,2315.00,2507.71
683,1998.72,2141.53
684,2322.98,2420.41
685,2004.84,2110.28
686,2057.78,2287.40
687,2021.33,2056.82
688,1976.38,1609.96
689,2209.40,2669.80
690,2041.28,2213.41
691,2313.93,2285.81
692,1971.86,1752.47
693,2056.18,2315.33
694,2186.25,1981.26
695,2316.59,2473.16
696,2145.02,3201.25
697,2000.05,2183.15
698,2228.81,2375.78
699,2050.86,2391.13
700,1976.38,1674.89
701,2180.40,2124.43
702,2243.44,2440.53
703,2020.80,1903.10
704,2318.72,2508.62
705,2045.27,1984.52
706,2041.02,1948.21
707,2061.77,1830.01
708,2282.28,2502.71
709,2333.62,2511.02
710,2170.83,1968.05
711,2255.15,2093.27
712,2241.58,2416.08
713,1980.90,1594.33
714,1982.50,1711.61
715,1987.29,1815.24
716,2209.93,2269.70
717,2010.16,2072.57
718,2266.32,1978.35
719,2020.00,1928.11
720,2196.10,2060.03
721,2238.39,2206.61
722,2284.14,1961.06
723,2008.03,2067.50
724,2273.77,2279.47
725,2055.12,2099.34
726,2187.05,2096.63
727,2214.45,2393.46
728,2080.65,2134.34
729,2041.02,1869.71
730,2005.64,2025.94
731,2265.52,2248.73
732,2205.94,2119.23
733,2276.16,2493.40
734,2272.97,2494.49
735,2065.76,2007.65
736,2082.51,2313.16
737,1978.77,1820.22
738,2042.88,2571.24
739,1965.21,1757.43
740,2171.09,2168.39
741,2208.33,2137.94
742,2173.75,2034.38
743,2025.32,1776.44
744,2220.57,2126.43
745,2287.33,2081.22
746,2238.12,2260.77
747,2280.68,2508.72
748,2317.66,2523.21
749,2242.11,2194.99
750,2225.36,2138.83
751,2228.55,2112.42
752,2297.97,2133.64
753,1931.43,1774.78
754,2205.67,2075.56
755,1983.56,1849.90
756,2045.81,1785.79
757,1965.74,2041.22
758,2244.24,2094.95
759,2030.64,2451.86
760,2262.33,2439.07
761,2082.78,2505.77
762,2057.24,2189.13
763,2296.38,2084.78
764,2046.34,1993.85
765,2300.10,2508.62
766,2002.98,1775.80
767,2023.46,2159.13
768,1985.69,1607.63
769,2002.98,1980.77
770,1964.68,1780.51
771,1978.77,2090.08
772,2051.39,2124.09
773,2066.55,2341.11
774,2331.22,2509.72
775,1970.53,1556.39
776,2321.12,2516.69
777,1941.80,1569.91
778,2008.30,2192.87
779,2197.43,2955.98
780,2074.00,2395.09
781,2026.12,1945.94
782,2043.94,2036.30
783,2285.21,2508.76
784,2025.59,1942.75
785,2205.67,2131.32
786,2135.71,2291.19
787,2283.61,2007.44
788,2321.65,2148.23
789,2004.31,1786.52
790,2232.27,2356.69
791,2061.77,2245.80
792,2037.03,2187.27
793,2001.12,1976.19
794,2296.38,2099.88
795,2273.50,2173.58
796,1996.33,1920.68
797,2218.17,2254.23
798,2059.37,2010.71
799,1984.63,1868.44
800,2313.93,2515.00
801,2191.84,2231.43
802,2227.48,2036.73
803,2242.38,2276.88
804,2278.82,2436.75
805,1964.68,1765.74
806,2219.77,2140.96
807,1999.52,2173.08
808,1976.65,1790.89
809,2282.55,2274.83
810,2010.96,2006.64
811,2266.32,2327.95
812,2266.32,2503.23
813,1983.83,1922.82
814,2070.81,2388.67
815,2037.29,1947.04
816,2072.14,2404.33
817,1969.46,1722.10
818,1977.98,2106.85
819,2178.27,2239.24
820,2001.38,1998.18
821,2008.83,2087.91
822,2293.98,2006.64
823,2081.72,2288.97
824,2288.66,2300.74
825,1998.72,2179.96
826,2067.09,2060.83
827,2077.99,2263.15
828,1980.90,1605.61
829,2259.67,2486.18
830,2282.01,2090.29
831,2103.26,2351.25
832,2017.08,2272.89
833,2305.95,2511.50
834,2340.80,2510.57
835,2234.40,2801.14
836,2017.61,2082.07
837,1957.76,1646.62
838,2020.27,1938.57
839,2317.39,2315.91
840,2287.33,2151.95
841,2271.37,2011.24
842,2075.33,2220.95
843,2022.40,1950.65
844,2238.92,2147.91
845,2008.57,2102.26
846,2058.57,2144.35
847,2236.26,2409.03
848,2304.89,2504.37
849,1980.37,2120.26
850,2089.70,2274.15
851,2224.29,2096.19
852,2035.96,1976.32
853,2264.99,2045.75
854,2324.57,2420.40
855,2264.19,1947.02
856,2038.36,1902.31
857,2204.08,2231.52
858,2404.37,2487.07
859,2196.36,2206.93
860,2254.88,2154.17
861,2266.05,2086.50
862,1988.35,1781.69
863,2039.16,2034.48
864,2067.62,2684.41
865,2232.54,2306.91
866,2250.63,2419.27
867,2170.29,2964.29
868,2307.55,2510.66
869,2210.19,2268.41
870,2311.27,2507.88
871,2315.80,2515.37
872,2230.41,2234.40
873,2042.88,1985.46
874,2329.10,2306.47
875,2304.09,2504.91
876,2014.15,1974.97
877,2079.06,2236.20
878,2062.30,2061.37
879,1983.56,1810.79
880,2061.50,2230.55
881,2053.52,2516.87
882,2246.64,3004.88
883,2328.56,2516.87
884,2212.59,2346.43
885,2296.38,2939.60
886,2112.57,2540.55
887,2292.12,1967.76
888,2305.42,2175.16
889,2002.71,1834.99
890,2034.63,2300.74
891,2263.93,2707.10
892,1958.03,1761.54
893,2031.18,2128.57
894,2042.08,1852.61
895,2251.96,2066.92
896,2040.22,2231.67
897,2297.18,2154.79
898,2012.82,1948.79
899,2055.91,2403.04
900,2063.89,2479.45
901,2023.99,1503.14
902,2015.48,1850.18
903,2212.06,2109.56
904,2405.97,2176.31
905,2052.19,2340.31
906,2304.36,2503.06
907,2355.96,2272.04
908,2024.79,1954.49
909,2046.34,2285.84
910,2051.66,2496.73
911,2085.97,2469.85
912,2309.68,2507.78
913,2321.65,2507.69
914,2256.74,1948.59
915,2012.56,2151.79
916,2243.98,2363.12
917,1989.41,1968.84
918,2283.88,2493.40
919,2059.11,2322.30
920,2053.25,2474.89
921,2080.12,2367.07
922,2061.23,2018.82
923,2260.47,2495.15
924,2320.32,2437.93
925,2245.31,2983.20
926,2286.80,2608.71
927,2265.79,2248.72
928,2264.72,2077.76
929,2253.55,2231.41
930,2126.14,1969.67
931,2276.69,2494.49
932,2272.97,2131.96
933,2321.12,2500.67
934,2245.84,2506.14
935,2083.31,2074.69
936,2321.38,2510.57
937,2041.82,1935.06
938,2240.78,2258.46
939,2027.45,1821.11
940,2018.14,2305.79
941,2058.84,2134.55
942,2056.98,2068.79
943,2312.87,2335.26
944,2315.80,2157.86
945,1964.94,2155.27
946,2060.17,2206.40
947,2012.82,1979.89
948,2274.57,2491.29
949,2317.13,2323.77
950,2176.41,2144.38
951,2199.02,2204.97
952,2013.35,1974.05
953,2228.55,2116.35
954,2010.16,1911.37
955,2315.80,2120.23
956,1994.20,2068.12
957,2103.79,2126.13
958,2300.63,2485.61
959,2330.69,2500.66
960,2127.47,2196.34
961,2020.00,2197.47
962,2248.23,2235.55
963,2319.52,2501.53
964,1977.44,2170.38
965,2061.50,1847.68
966,2275.10,2013.54
967,2254.62,2247.68
968,2183.86,2146.37
969,2206.47,2109.52
970,2063.63,2585.56
971,2286.54,2523.08
972,2007.50,2014.95
973,2276.16,2120.81
974,2243.18,2154.97
975,2401.98,2489.70
976,2316.86,2507.49
977,2310.21,2117.76
978,2071.34,2008.93
979,2052.19,2261.78
980,2016.81,2173.38
981,2005.37,2195.21
982,2041.28,2167.15
983,2273.24,1990.28
984,2290.26,2274.53
985,2049.00,1984.63
986,2265.52,2241.91
987,2045.01,1652.79
988,2271.91,2137.71
989,2325.11,2436.51
990,2040.22,1987.84
991,2331.22,2508.45
992,2073.74,2203.56
993,2284.14,2437.71
994,2229.61,2174.77
995,2146.09,2713.78
996,2261.80,3073.65
997,2064.69,2948.92
998,2318.72,2504.91
999,2250.09,2689.34
1000,2241.85,2091.57
1001,2241.32,2166.50
1002,1966.54,2205.69
1003,2291.32,2510.14
1004,2251.69,2018.82
1005,2251.16,2105.78
1006,2216.05,2491.19
1007,2022.93,1777.46
1008,2251.16,2233.37
1009,2062.03,2468.60
1010,2252.22,2437.04
1011,2293.19,2046.11
1012,2318.99,2750.46
1013,2053.25,1999.27
1014,2223.76,2205.48
1015,2048.73,2149.19
1016,2300.10,2503.06
1017,2023.73,2133.03
1018,1965.74,2103.86
1019,2033.30,2591.84
1020,2402.25,2163.44
1021,2065.76,1823.23
1022,2051.92,2564.68
1023,2222.70,2689.50
1024,1967.07,1775.84
1025,2021.07,2273.62
1026,2236.26,2048.52
1027,1966.80,1900.82
1028,1973.45,1761.22
1029,2308.88,2148.94
1030,2158.59,2043.87
1031,2043.94,2197.82
1032,2059.11,2081.45
1033,2201.68,2265.82
1034,2220.04,2196.92
1035,2311.54,2510.10
1036,2088.10,2691.71
1037,2341.60,2504.90
1038,2218.97,2307.60
1039,2015.75,1853.31
1040,2287.60,2524.15
1041,2055.91,1886.61
1042,1981.43,2136.27
1043,2303.03,2510.47
1044,2029.58,1964.35
1045,2269.78,2072.07
1046,2320.85,2517.69
1047,2100.60,2194.69
1048,2278.02,2501.77
1049,2061.50,2055.62
1050,1936.75,1596.85
1051,2200.09,2097.50
1052,2407.03,2201.20
1053,2200.09,2182.87
1054,2017.34,2222.38
1055,1981.97,1789.71
1056,2008.30,2162.92
1057,2228.81,2441.93
1058,2009.63,1972.07
1059,1974.52,1661.48
1060,2254.88,2189.97
1061,2134.92,2066.58
1062,1991.81,1823.34
1063,2079.32,2550.67
1064,2034.63,2210.94
1065,2000.85,1879.09
1066,1979.04,1728.12
1067,2030.38,2163.14
1068,2068.95,2467.09
1069,2306.75,2503.06
1070,2295.58,2239.79
1071,2022.93,1905.36
1072,2305.69,2517.51
1073,2279.09,2520.57
1074,2297.71,2497.50
1075,2000.05,1730.29
1076,2319.79,2516.08
1077,2006.44,2256.58
1078,1980.10,1886.62
1079,1990.21,1943.08
1080,2089.70,2811.50
1081,2124.54,2343.54
1082,2046.60,2100.28
1083,2086.24,2414.33
1084,2246.90,2441.93
1085,2173.49,2523.27
1086,2016.28,2018.60
1087,2276.96,2518.47
1088,2025.06,2131.88
1089,1938.08,1569.37
1090,2051.66,2545.02
1091,2343.19,2506.37
1092,2001.38,1838.87
1093,2114.17,2150.94
1094,2229.61,2218.59
1095,2012.02,1839.43
1096,2235.73,2392.61
1097,1994.47,1854.02
1098,1933.82,2159.73
1099,2222.96,2689.34
1100,2027.72,2571.54
1101,2058.84,2059.11
1102,2028.52,1999.28
1103,2300.63,2514.69
1104,2324.84,2504.18
1105,2004.84,1871.94
1106,1952.71,1839.57
1107,2312.07,2507.16
1108,2206.47,2289.90
1109,2050.06,3140.14
1110,2041.55,2616.58
1111,2284.94,2126.21
1112,2064.96,2180.16
1113,2257.54,2231.46
1114,2257.54,2047.46
1115,2206.20,2173.05
1116,2046.07,2341.37
1117,2309.15,2511.42
1118,2085.17,2823.13
1119,2068.15,2582.00
1120,2134.12,2323.60
1121,2407.83,2170.28
1122,2031.44,1931.07
1123,2160.19,2092.91
1124,2263.39,2041.33
1125,2013.35,2047.21
1126,2329.10,2504.92
1127,2252.22,2438.85
1128,1957.76,1728.65
1129,2405.17,2169.40
1130,2021.87,1873.29
1131,2338.14,2510.15
1132,2036.23,1918.95
1133,2122.95,1987.19
1134,2205.41,2491.36
1135,2046.87,2177.79
1136,2088.63,2528.50
1137,2095.55,2965.73
1138,2345.06,2511.02
1139,2084.91,2122.29
1140,2034.37,2129.58
1141,2213.39,2107.11
1142,2290.53,2073.23
1143,2133.59,2370.35
1144,2283.88,2499.95
1145,2012.56,2005.18
1146,2265.79,2184.44
1147,2162.05,2104.90
1148,2237.59,2270.44
1149,2335.21,2518.02
1150,2114.17,2238.38
1151,2322.18,2503.83
