sid,area,delay
178,22257.02,11411.92
179,23594.20,11578.46
180,22477.00,11759.46
181,23051.56,11912.57
182,21594.94,19850.02
183,22620.37,11325.01
184,21866.00,15504.85
185,23186.69,10937.15
186,23072.84,11270.44
187,22696.71,12485.33
188,23966.87,12111.89
189,22997.56,11855.25
190,22588.19,11698.39
191,22557.33,17274.27
192,22532.06,16082.68
193,22836.10,20389.29
194,22698.04,11872.54
195,22276.97,18191.58
196,23340.97,11350.72
197,24156.79,12959.65
198,22194.77,17054.16
199,23147.59,13075.14
200,23727.20,11934.00
201,23416.25,11785.54
202,22280.69,16473.47
203,22649.63,11660.99
204,23189.35,11761.32
205,22835.30,12365.56
206,23185.36,12398.04
207,23860.73,12052.14
208,23237.49,16417.46
209,21954.58,16007.94
210,22787.69,16209.10
211,21847.11,11053.78
212,22695.92,13001.29
213,23101.57,11983.81
214,22892.23,16778.59
215,22478.60,17500.13
216,22876.53,17535.69
217,22404.38,11117.18
218,22096.35,12896.52
219,22353.04,12351.84
220,23069.65,13418.69
221,22611.86,17675.02
222,22136.79,18194.04
223,22143.97,7986.38
224,24394.86,11906.26
225,22454.39,18569.09
226,22194.77,11678.48
227,22185.73,15385.88
228,22562.39,12509.35
229,23504.82,13217.79
230,22669.05,15500.16
231,23455.08,11417.73
232,22463.96,18349.96
233,23136.41,11752.04
234,22362.09,11818.15
235,23674.53,15081.24
236,22531.26,17801.82
237,23315.43,11853.48
238,23363.84,11849.87
239,22273.51,17614.57
240,21467.53,11934.99
241,23024.69,11545.43
242,22669.32,17810.38
243,22978.94,17339.99
244,22951.54,17146.43
245,21869.99,12211.88
246,22876.27,15677.00
247,21959.63,18050.07
248,22250.10,18010.20
249,23493.39,15817.72
250,22540.04,12009.28
251,23862.86,12768.92
252,22424.33,16874.36
253,22641.92,11878.77
254,22894.35,16067.57
255,22009.11,12156.44
256,23062.20,11642.36
257,22726.77,16078.92
258,22284.95,13741.39
259,22420.34,17038.87
260,23658.31,11666.54
261,22595.10,13965.96
262,22913.24,16461.96
263,22536.58,11147.22
264,24373.58,13688.16
265,22754.17,12301.73
266,21978.52,15303.83
267,23032.41,18008.94
268,23390.44,13142.19
269,22389.22,16896.24
270,23085.61,12016.06
271,22204.08,17967.39
272,21937.82,16162.18
273,22560.52,17367.53
274,22098.75,17361.03
275,22387.62,19532.94
276,22574.36,19650.81
277,23512.27,11410.06
278,23477.69,11986.09
279,23544.72,12927.23
280,22196.90,19109.20
281,21828.23,20082.24
282,22569.04,11826.95
283,22682.09,16101.68
284,21616.76,15032.24
285,24350.17,11935.14
286,21710.92,13179.31
287,21795.77,17175.15
288,23215.68,11543.12
289,23027.35,11457.35
290,22000.59,18144.02
291,21916.54,17040.96
292,22559.46,18975.43
293,22025.33,17245.12
294,23513.07,11609.97
295,23301.07,13856.33
296,23414.12,13124.15
297,21966.54,12202.76
298,23500.30,15306.31
299,22052.73,10864.08
300,22791.68,18322.93
301,22204.35,17228.13
302,22596.43,16748.80
303,22249.30,16638.57
304,22949.95,14512.69
305,22303.04,11961.09
306,22690.33,12171.04
307,21760.66,12044.59
308,22883.18,14741.59
309,24127.00,11381.06
310,22397.73,11817.18
311,23793.43,15691.91
312,22339.21,13074.82
313,21972.13,15665.07
314,22621.44,11157.54
315,22648.84,15995.03
316,23760.98,13205.90
317,22743.27,11841.90
318,22547.49,11124.45
319,22592.71,11015.60
320,22346.13,11229.62
321,21826.36,17438.62
322,23510.68,18016.22
323,23707.52,12119.54
324,22798.33,11297.19
325,23339.90,11256.13
326,23884.67,11386.03
327,24909.30,16407.07
328,22120.83,11822.32
329,23675.06,11718.39
330,23467.32,15823.24
331,24303.89,12011.31
332,23037.99,11415.22
333,23322.08,11307.23
334,22352.78,17526.52
335,21601.33,15962.86
336,22891.96,16568.16
337,24355.76,11722.31
338,23038.53,16481.44
339,21759.07,13323.37
340,24826.58,15631.10
341,22056.45,12003.78
342,22711.35,8762.72
343,22000.59,21399.55
344,23579.57,11591.28
345,21932.50,14405.94
346,23941.86,8471.00
347,22590.58,22933.40
348,23789.71,12076.85
349,22428.85,18790.54
350,22118.70,13292.33
351,23747.95,11581.16
352,22580.74,17202.39
353,23085.34,11388.86
354,22697.51,11449.80
355,22059.65,11355.10
356,23368.90,11706.77
357,22146.10,12647.35
358,22269.79,13290.20
359,22103.80,11631.57
360,22415.55,14888.32
361,22706.56,11798.76
362,22504.40,16846.62
363,23762.31,12125.10
364,22264.20,13751.29
365,23834.93,11684.08
366,23597.12,11666.07
367,23399.22,11497.44
368,21722.09,12161.41
369,21904.57,15364.38
370,22492.96,12049.72
371,23035.07,16428.18
372,22262.07,11534.66
373,22113.91,18668.01
374,22343.20,12797.19
375,24959.04,16422.08
376,21957.50,17461.92
377,22318.20,12050.27
378,23986.82,10682.80
379,22148.76,15584.52
380,21339.85,12446.60
381,22037.30,11775.87
382,23677.99,11705.48
383,22250.10,16815.54
384,22418.75,17536.27
385,21822.91,12162.33
386,22281.49,11595.64
387,24657.40,12112.82
388,22789.82,16918.64
389,21777.42,16469.14
390,22271.12,11844.61
391,23053.95,8933.45
392,22271.65,16185.72
393,22265.26,20529.44
394,22899.94,14209.21
395,23698.21,11621.39
396,22989.85,17162.34
397,24008.63,12018.32
398,22210.47,16575.05
399,22033.04,16488.13
400,22958.73,12524.41
401,23205.84,17351.50
402,23293.35,16377.66
403,22302.77,16687.64
404,23518.66,11180.11
405,22788.49,11858.09
406,22112.31,18956.45
407,22414.22,16663.97
408,22050.87,13132.32
409,22382.30,11158.69
410,23523.71,11639.36
411,21882.49,16347.87
412,23549.78,14945.75
413,23739.70,13830.12
414,23024.69,14565.99
415,22318.20,15383.72
416,23733.85,12577.66
417,22990.91,13352.21
418,21843.65,12108.50
419,22196.37,14668.84
420,22677.03,16919.49
421,24162.91,12762.61
422,22304.90,16976.69
423,22246.91,11314.76
424,22184.67,19974.50
425,22550.42,18110.57
426,22768.80,13482.34
427,23224.99,18653.70
428,22237.87,16401.19
429,22211.80,19027.47
430,22019.48,17821.75
431,23591.81,11649.52
432,22940.90,16795.11
433,22029.32,14682.24
434,24309.74,12157.52
435,22974.95,17153.07
436,23578.51,11884.00
437,21858.55,18580.24
438,24578.67,11823.36
439,22776.25,16472.96
440,22001.66,17554.64
441,22984.79,15829.59
442,22416.62,19445.14
443,22154.61,21204.68
444,21872.91,18312.85
445,22329.64,18138.70
446,23638.09,11449.61
447,22530.46,16702.66
448,23244.68,10308.43
449,22536.32,18585.84
450,22721.72,12763.52
451,22708.95,12214.38
452,22376.19,12107.45
453,22576.22,19142.57
454,22650.70,18748.37
455,21922.66,18453.01
456,22848.34,15021.29
457,23554.03,20775.26
458,23570.26,11036.92
459,23442.85,11715.34
460,21611.70,17815.18
461,23690.76,11192.12
462,22406.78,18384.23
463,23770.29,16481.52
464,23238.03,10831.39
465,23624.52,15496.86
466,23239.09,12245.45
467,23515.46,16227.99
468,22083.59,16129.39
469,23401.35,15427.95
470,22631.81,16267.05
471,22708.42,15870.78
472,22974.95,17890.58
473,23471.84,13204.26
474,22884.78,14521.65
475,22367.14,11574.45
476,23318.36,18578.51
477,22445.88,13577.75
478,22616.92,12613.78
479,23823.23,11696.07
480,23558.56,11578.02
481,22731.83,17145.40
482,22648.30,21011.93
483,22885.31,13609.08
484,23412.26,12921.20
485,22399.06,11120.96
486,23719.22,11432.31
487,23581.70,9404.71
488,21938.62,10775.80
489,22687.14,18082.34
490,24437.15,11946.96
491,24452.32,11949.19
492,23581.43,11421.07
493,23917.66,11699.68
494,23509.35,16207.76
495,23586.49,11989.50
496,22852.86,11694.01
497,23691.82,10245.16
498,21962.29,11616.94
499,24024.06,10844.01
500,22491.36,16876.76
501,24022.46,12008.11
502,23881.48,15751.42
503,23066.72,14001.24
504,24144.55,11650.32
505,21904.83,11334.68
506,22458.11,17740.19
507,22719.06,11844.74
508,22358.90,16708.38
509,24165.57,11758.11
510,21720.23,19381.04
511,22218.45,15461.92
512,21741.78,12179.54
513,23318.62,11559.04
514,22919.89,15125.67
515,22430.18,18038.04
516,23009.27,11917.97
517,22908.98,11571.57
518,22784.76,17562.96
519,23104.23,11408.69
520,21883.29,16597.85
521,22687.67,15454.85
522,23120.72,10770.48
523,24169.03,11972.23
524,22201.96,17335.09
525,22587.39,19687.29
526,24307.08,11839.59
527,21675.01,11281.73
528,21887.81,17371.03
529,22710.55,16855.04
530,22574.36,11977.95
531,22189.45,16180.31
532,22278.03,10087.28
533,22544.30,16271.12
534,22108.86,11429.83
535,23177.64,16355.09
536,21592.02,17892.57
537,22147.43,20403.54
538,22361.29,17428.24
539,21935.69,11990.10
540,21604.52,19554.91
541,21923.99,12441.87
542,22558.13,16982.79
543,24113.96,12450.47
544,22730.76,11821.79
545,23768.96,16296.97
546,22333.36,15156.46
547,23013.79,15924.24
548,22089.17,11807.19
549,23455.88,11737.79
550,22941.97,12177.71
551,22913.24,12554.58
552,24597.02,11784.40
553,22162.59,17413.61
554,22678.89,11826.70
555,22882.65,16151.61
556,23875.36,14827.94
557,24264.52,13797.97
558,22826.79,12777.65
559,22567.17,20709.16
560,22560.26,11679.47
561,23226.06,11432.38
562,21674.21,15485.07
563,24112.90,11867.66
564,22945.43,14180.18
565,24693.31,11692.96
566,22313.68,13793.16
567,23836.53,11820.83
568,22350.65,16187.11
569,23081.09,11568.52
570,22113.38,11266.89
571,22352.25,12339.55
572,23332.46,9576.90
573,22301.71,20070.93
574,22486.84,11733.08
575,22471.41,19234.37
576,22992.77,12807.73
577,23843.97,11892.75
578,24188.44,11966.54
579,21761.46,13179.66
580,24501.26,12659.02
581,24076.72,11792.55
582,23337.78,15896.89
583,22062.57,12153.94
584,22585.53,18235.25
585,24040.28,11642.83
586,23128.43,15987.10
587,21899.51,17601.16
588,21960.96,17202.67
589,22734.75,13105.18
590,22112.05,19735.87
591,22946.22,11672.36
592,22757.10,11941.03
593,23360.12,11717.65
594,23565.74,12070.81
595,22931.86,11207.98
596,22001.12,11986.64
597,22271.12,12099.43
598,22059.91,14114.66
599,22211.00,17526.77
600,21783.27,17313.18
601,21889.67,18251.64
602,22325.11,14865.03
603,22458.65,20338.15
604,22108.59,16825.79
605,24159.72,18337.42
606,23091.46,11598.34
607,23721.35,11595.76
608,23887.07,14766.32
609,22290.80,13636.97
610,22092.36,18290.35
611,22149.55,17105.20
612,23783.86,12688.70
613,22352.25,19304.45
614,22426.99,17351.56
615,21884.88,12107.18
616,21963.89,14546.25
617,23841.85,12028.85
618,23642.88,11627.80
619,24246.43,12440.32
620,22608.67,12167.69
621,22941.17,17577.27
622,21656.92,14021.81
623,24341.13,12017.15
624,21816.26,11672.83
625,21620.75,12740.42
626,23880.42,12542.18
627,24414.54,12167.13
628,22691.13,16103.08
629,22844.61,15570.61
630,22727.57,14220.39
631,23544.99,11084.64
632,23252.66,11788.57
633,21889.94,14239.50
634,23710.97,11652.97
635,23301.07,11572.79
636,21449.18,15845.17
637,22204.08,14032.15
638,23002.88,14635.47
639,23961.01,11858.29
640,23871.90,11370.03
641,22007.78,13460.01
642,22415.82,15138.81
643,23513.07,11090.24
644,23120.99,15499.64
645,24270.90,11875.54
646,22798.06,16845.76
647,23471.84,11679.42
648,23726.14,8468.33
649,21710.92,14257.05
650,21895.52,10898.18
651,23577.97,11157.61
652,22810.30,13144.93
653,21772.37,13548.71
654,22473.28,20691.72
655,22462.37,18854.92
656,21526.05,14386.19
657,22622.24,19626.88
658,21687.78,16357.39
659,23056.08,11653.79
660,23110.35,11720.54
661,22002.72,14785.10
662,21988.09,15542.82
663,22142.11,13306.54
664,23790.77,15681.94
665,21866.26,12634.09
666,22717.46,15993.16
667,22724.11,17961.56
668,22439.23,16855.62
669,21959.10,13320.84
670,21920.79,11371.19
671,22417.68,17509.19
672,22531.26,17666.00
673,22581.01,16284.07
674,22762.42,16877.18
675,24061.56,11703.09
676,22739.54,17249.65
677,22162.59,13364.11
678,22824.13,13486.92
679,22075.61,12082.50
680,22818.54,11714.47
681,23581.70,13923.38
682,22055.92,12727.96
683,21581.38,15668.84
684,22494.56,11831.23
685,22640.86,20071.16
686,23256.11,14175.98
687,21894.46,17474.68
688,22039.43,14712.21
689,21840.20,17532.90
690,23027.09,11353.18
691,22287.61,11042.94
692,22344.80,12122.07
693,23466.79,14705.90
694,23724.81,12117.43
695,23444.44,11972.67
696,23493.39,13582.86
697,22750.71,11707.73
698,22612.13,16574.25
699,23130.03,11412.66
700,21972.40,18888.46
701,21844.72,17144.14
702,22882.12,18959.82
703,23779.60,11786.09
704,23300.00,11523.28
705,23242.81,11499.74
706,23744.49,11977.01
707,23490.46,11345.25
708,22698.31,12163.77
709,23760.72,11691.03
710,21921.33,15642.88
711,24359.48,12188.88
712,21522.86,16427.33
713,22312.08,15974.27
714,23164.34,15779.09
715,21838.87,17731.10
716,22493.49,17963.51
717,22149.82,11362.76
718,21654.79,13381.75
719,22362.09,16692.85
720,23035.87,11980.32
721,21729.01,16466.46
722,22512.11,12176.81
723,23865.79,12125.23
724,22102.47,15098.12
725,22106.99,11607.96
726,22508.65,17358.35
727,21512.75,16198.28
728,22125.61,20745.68
729,22674.90,14531.94
730,22134.12,11850.96
731,22309.69,16346.11
732,21797.10,12532.41
733,22658.15,15314.02
734,22783.96,20796.05
735,23988.94,11939.66
736,24570.15,15468.37
737,22718.00,15974.52
738,22153.28,13583.12
739,21921.33,11582.16
740,22720.66,13348.68
741,22690.60,19151.40
742,22864.83,11810.71
743,22644.31,12592.98
744,22488.17,11239.20
745,22660.54,12681.32
746,22955.00,16465.90
747,22067.36,12540.34
748,24098.27,11459.54
749,22003.52,18462.31
750,22328.84,15919.90
751,22518.23,11162.30
752,24531.85,14725.35
753,21790.99,12200.48
754,22002.99,18463.21
755,22374.59,18113.12
756,23855.41,11134.09
757,23466.79,12551.30
758,22278.03,17059.36
759,22433.38,17294.16
760,22497.75,13111.14
761,23366.24,13781.62
762,22558.40,19350.12
763,23202.65,11379.06
764,21906.43,19643.85
765,23396.30,12377.29
766,22766.94,16510.64
767,23219.67,15026.59
768,22196.64,17044.49
769,21884.09,12051.03
770,22046.08,20027.23
771,24165.30,12558.36
772,23000.49,11412.00
773,23636.49,11751.13
774,23728.53,11630.33
775,22256.49,13840.58
776,24138.17,11500.17
777,22341.34,16887.85
778,21828.76,13917.05
779,22533.92,16210.76
780,22094.23,11734.94
781,24082.31,11422.27
782,21971.87,20270.09
783,22952.34,14672.46
784,23976.97,13189.79
785,21752.68,15025.97
786,24365.87,11964.93
787,22680.76,13097.21
788,23190.68,11912.40
789,21970.27,12065.58
790,23258.51,16425.94
791,23442.85,11781.63
792,22588.99,18432.69
793,23448.70,16883.03
794,24905.05,12154.45
795,22367.67,11968.45
796,21468.59,16469.82
797,22544.03,18169.03
798,22167.64,16854.20
799,21685.12,19171.80
800,22611.33,13665.81
801,21958.57,18779.58
802,21899.78,20340.53
803,22052.46,16483.46
804,21729.54,11812.55
805,22118.17,18497.80
806,23214.09,17467.03
807,21817.85,16276.54
808,22500.94,17635.01
809,23837.06,13231.88
810,22454.12,14970.50
811,23416.51,12431.51
812,22500.67,16060.62
813,21996.34,17641.06
814,24045.07,16621.45
815,22402.52,17361.69
816,24340.06,15493.85
817,22121.89,17884.60
818,22541.64,13335.49
819,21757.74,12449.71
820,24038.95,11443.48
821,23360.92,11871.28
822,22836.37,16758.79
823,23957.02,11411.29
824,21964.15,12565.25
825,22239.73,20637.54
826,23761.51,11431.93
827,23742.10,16100.21
828,21992.08,17983.21
829,21684.59,13874.17
830,23151.31,11679.31
831,24100.40,13032.63
832,22433.64,14134.33
833,23516.26,11390.55
834,23940.80,11976.05
835,22109.39,14521.26
836,21736.72,14960.04
837,21694.43,16687.45
838,22473.28,19243.10
839,22829.98,11512.20
840,23292.29,17336.42
841,23632.77,11626.12
842,23559.09,11678.55
843,23009.27,15467.86
844,21820.78,22090.68
845,23041.45,12808.01
846,23094.65,10836.17
847,22179.08,11882.46
848,21867.06,12186.06
849,21880.63,18443.15
850,23977.51,12184.00
851,23679.05,11758.61
852,22688.74,10843.37
853,22324.85,13706.15
854,22574.62,11662.21
855,23592.87,13264.21
856,22882.12,15559.27
857,21889.94,12560.96
858,23053.42,15463.72
859,22055.12,16180.19
860,23805.94,11424.22
861,23415.45,11438.38
862,21643.09,12448.15
863,22475.67,12991.36
864,22249.84,11989.09
865,21925.85,17052.51
866,22339.48,15547.17
867,21774.49,12036.27
868,22751.25,17240.56
869,22167.38,16692.30
870,22363.15,12094.96
871,23963.41,11652.70
872,22581.54,11803.55
873,22196.37,11684.74
874,23899.30,11762.31
875,22640.59,11649.51
876,22843.81,11641.17
877,23251.59,11824.59
878,23021.50,14253.69
879,22293.19,16968.69
880,22104.87,17773.45
881,23106.09,11604.37
882,22780.24,17104.18
883,23393.90,14572.88
884,22164.71,16180.16
885,24078.59,11672.39
886,22976.28,10176.20
887,23842.64,11843.64
888,23396.56,11623.32
889,23560.95,12172.18
890,24084.17,14653.56
891,23343.36,11303.02
892,22312.88,19379.12
893,23569.99,11391.24
894,22594.84,18535.52
895,21940.21,17323.35
896,22854.72,11312.61
897,23574.25,11310.23
898,22226.16,19711.39
899,23890.52,11660.50
900,23490.99,12468.27
901,22303.04,17223.72
902,22172.16,13064.53
903,23693.68,11482.71
904,24005.97,16281.36
905,22981.60,11721.10
906,21997.93,11263.89
907,23297.88,9723.03
908,22449.87,10990.71
909,23413.05,11854.66
910,23243.35,16679.62
911,21852.96,10975.27
912,21976.12,12209.45
913,23886.53,16019.47
914,24343.79,12001.38
915,21489.34,12016.76
916,22709.75,18011.76
917,22336.02,17466.08
918,22672.51,16202.19
919,23292.29,16319.09
920,23020.44,12216.78
921,22887.44,15690.68
922,21973.73,18813.38
923,22141.04,12111.02
924,22952.61,11587.99
925,22328.84,18004.65
926,22649.63,13628.81
927,22577.02,18486.75
928,21675.81,17313.66
929,23789.44,11239.97
930,23407.47,15889.90
931,22714.27,21322.08
932,21697.62,21790.60
933,23947.98,11893.59
934,23025.76,11483.81
935,24314.26,16030.84
936,23276.06,11803.12
937,22666.12,19918.83
938,22461.84,11275.46
939,23943.99,11893.52
940,22492.16,19334.21
941,23655.65,16007.23
942,22257.82,14078.24
943,22317.13,11242.17
944,22298.51,18606.09
945,22398.00,18402.76
946,22560.79,13418.40
947,23572.92,11956.58
948,23028.42,11998.67
949,22949.42,11803.67
950,22279.63,12141.45
951,22473.01,18252.97
952,21931.96,14813.99
953,23128.17,15792.78
954,22771.99,19629.05
955,24656.07,13249.60
956,23788.11,15695.38
957,23267.02,11998.40
958,22701.24,12006.07
959,22777.05,12369.36
960,22993.31,10699.87
961,24127.00,12578.64
962,21978.78,17583.30
963,23119.66,17318.75
964,22825.46,19492.11
965,23014.32,15480.32
966,23124.71,16356.60
967,23219.41,10842.42
968,21731.93,16913.26
969,21813.33,12154.72
970,23517.06,14811.33
971,23073.11,16366.88
972,22349.59,11443.46
973,22457.85,13123.06
974,22213.39,14123.43
975,23114.34,14606.28
976,22885.04,11558.86
977,23902.49,12106.83
978,22857.91,16343.51
979,23631.17,11461.10
980,22055.66,15869.24
981,23035.33,16461.15
982,22054.59,17114.44
983,22782.90,11207.93
984,22650.96,15971.18
985,23463.33,14972.13
986,23588.88,11791.68
987,23257.18,13275.88
988,21973.73,20217.38
989,24296.17,16176.30
990,23667.88,11990.19
991,23695.81,11966.06
992,23346.02,11568.46
993,22981.07,11500.64
994,22458.38,13388.67
995,22100.61,17566.12
996,22692.99,18290.83
997,22515.04,11265.39
998,22736.88,18200.86
999,22853.12,11758.34
1000,24112.37,11588.96
1001,21946.60,11264.42
1002,21770.50,12164.58
1003,22540.84,10888.94
1004,22746.46,15793.78
1005,24586.91,12084.24
1006,22049.01,21480.00
1007,21869.72,15664.66
1008,22636.07,11504.30
1009,22537.65,14434.83
1010,22458.38,15929.93
1011,22115.77,15101.54
1012,23731.46,14469.49
1013,22890.36,11498.02
1014,21986.76,19547.07
1015,23327.67,12244.09
1016,23430.08,11216.87
1017,22111.78,16569.72
1018,21996.60,16246.41
1019,22909.25,19725.74
1020,23506.95,14142.38
1021,23126.57,9544.60
1022,23252.39,11153.35
1023,23724.01,11400.30
1024,22043.95,13379.38
1025,21991.82,8472.31
1026,22037.83,11805.04
1027,22330.96,20625.35
1028,22392.41,16991.27
1029,23085.87,11499.12
1030,23049.43,11670.61
1031,22729.70,18276.80
1032,24224.35,15245.70
1033,22413.43,16562.98
1034,21674.48,12584.42
1035,22359.96,11443.26
1036,23940.53,13360.27
1037,23078.43,11189.36
1038,22175.62,17579.46
1039,21918.93,14840.96
1040,22526.48,18021.36
1041,22876.27,15971.68
1042,21654.79,15686.68
1043,24351.50,11632.62
1044,21757.47,18575.22
1045,22070.02,16960.98
1046,21532.17,18661.87
1047,23433.00,14032.84
1048,21518.87,11850.36
1049,22785.56,11359.87
1050,22076.14,13661.25
1051,24204.94,11603.03
1052,23511.21,15197.56
1053,22203.29,17915.66
1054,22404.91,16319.42
1055,22547.22,14465.54
1056,22445.08,12136.11
1057,22675.17,18213.02
1058,23620.80,12158.87
1059,21668.09,19638.18
1060,23832.54,12048.13
1061,24236.59,11978.17
1062,24700.23,15468.37
1063,22069.22,9113.32
1064,22433.11,18250.40
1065,22494.82,12033.20
1066,22006.18,15816.89
1067,23633.04,11658.05
1068,23325.01,12136.29
1069,23781.46,13487.26
1070,23752.20,11972.42
1071,22673.57,18971.70
1072,22147.69,17814.51
1073,21636.44,12027.78
1074,22327.77,19320.70
1075,24025.65,11696.49
1076,23487.27,11863.61
1077,22103.27,17982.27
1078,23608.83,11369.20
1079,22528.07,15906.24
1080,22345.06,16333.21
1081,25411.25,15509.51
1082,21721.83,15973.60
1083,24643.04,15585.30
1084,22382.04,17136.10
1085,22457.32,17884.26
1086,22150.35,17725.33
1087,22837.43,16478.71
1088,22255.42,19109.47
1089,22929.73,12106.03
1090,23253.99,11533.10
1091,23513.87,14018.57
1092,23361.45,15371.93
1093,22528.34,11490.04
1094,22097.42,12162.96
1095,23234.57,11137.13
1096,23043.05,16746.33
1097,21847.91,16112.10
1098,22146.36,12084.08
1099,22160.19,12541.53
1100,23040.92,11283.51
1101,22914.84,12879.38
1102,23460.14,11333.99
1103,21819.18,16932.80
1104,23148.38,11927.02
1105,22045.28,16372.80
1106,21686.45,19904.32
1107,22079.33,14335.90
1108,22189.19,17431.14
1109,22559.73,12167.44
1110,23343.89,11369.20
1111,23370.49,11319.89
1112,22516.10,20132.68
1113,22441.62,17265.68
1114,21727.15,13897.14
1115,22966.97,18280.93
1116,22281.22,18983.20
1117,23220.74,17144.28
1118,23541.53,11660.97
1119,23349.75,11550.69
1120,24303.09,11976.80
1121,24144.55,16260.17
1122,22258.35,11501.44
1123,22688.47,16768.84
1124,22250.63,12085.07
1125,22279.10,18671.03
1126,22131.73,12256.01
1127,22238.66,17249.32
1128,21703.47,16453.06
1129,23713.63,15862.55
1130,21992.08,20251.80
1131,22554.41,11117.02
1132,22586.06,15782.42
1133,23882.01,11456.18
1134,22887.44,11907.06
1135,23651.12,12892.47
1136,22916.70,11499.96
1137,22004.05,11387.09
1138,23266.75,11470.63
1139,22725.71,11528.85
1140,23018.04,11320.19
1141,22145.30,17006.04
1142,22388.69,11112.05
1143,24458.43,11770.53
1144,23869.78,12032.85
1145,22546.43,16272.70
1146,22435.50,18396.49
1147,22120.29,12034.52
1148,22891.43,17103.34
1149,21948.72,17771.28
1150,23500.30,13337.65
1151,21604.25,15540.59
