sid,area,delay
276,4897.59,1810.92
277,4801.83,1835.47
278,4902.91,1818.45
279,4890.41,1865.56
280,4796.25,1836.07
281,4828.96,1821.07
282,4887.22,1821.14
283,4921.80,1733.70
284,4837.74,1803.98
285,4884.82,1801.01
286,4846.79,1835.50
287,4870.19,1812.46
288,4873.65,1760.56
289,4872.06,1822.74
290,4910.89,1783.06
291,4896.26,1855.27
292,4855.56,1804.05
293,4881.90,1829.22
294,4856.89,1787.95
295,4824.97,1756.72
296,4848.12,1819.29
297,4815.40,1739.67
298,4892.01,1746.73
299,4880.30,1885.74
300,4765.39,1852.22
301,4864.61,1836.87
302,4885.09,1824.59
303,4919.94,1763.15
304,4920.47,1802.40
305,4885.09,1851.98
306,4905.04,1795.61
307,4898.66,1690.47
308,4856.36,1781.15
309,4863.81,1841.08
310,4861.95,1808.68
311,4829.50,1817.32
312,4836.94,1795.77
313,4905.57,1846.32
314,4869.66,1868.61
315,5001.33,1790.91
316,4917.28,1784.07
317,4932.44,1810.02
318,4872.85,1827.50
319,4840.67,1845.90
320,4910.36,1823.30
321,4827.10,1802.49
322,4869.40,1839.65
323,4829.23,1856.52
324,4826.84,1825.48
325,4865.14,1778.05
326,4866.20,1829.18
327,5001.33,1802.10
328,4838.01,1809.58
329,4882.96,1774.59
330,4829.76,1777.79
331,4935.63,1787.50
332,4903.71,1767.84
333,4903.98,1841.11
334,4802.90,1785.96
335,4800.77,1784.87
336,4854.50,1818.96
337,4919.94,1830.71
338,4845.46,1730.04
339,4937.76,1779.84
340,4772.57,1836.06
341,4827.63,1819.14
342,4918.61,1809.75
343,4940.15,1830.17
344,4854.50,1794.11
345,4868.86,1886.77
346,4810.61,1797.33
347,4870.46,1880.65
348,4853.44,1828.18
349,4904.24,1802.73
350,4884.82,1774.01
351,4840.40,1778.81
352,4813.00,1859.85
353,4878.17,1767.56
354,4856.89,1782.29
355,4768.05,1898.49
356,4889.35,1736.47
357,5021.28,1817.01
358,4865.67,1870.00
359,4905.57,1762.43
360,4914.88,1821.10
361,4851.84,1841.01
362,4883.23,1864.00
363,4870.73,1754.18
364,4848.91,1825.47
365,4780.02,1786.29
366,4800.77,1809.55
367,4806.89,1763.23
368,4919.67,1814.89
369,4880.83,1860.05
370,4908.23,1806.88
371,4915.41,1833.97
372,4929.78,1899.85
373,4848.91,1890.65
374,4881.37,1782.95
375,4982.18,1774.22
376,4881.37,1850.78
377,4802.10,1814.32
378,4888.55,1845.89
379,4901.85,1831.03
380,4820.19,1834.90
381,4866.20,1771.06
382,4906.37,1816.18
383,4881.37,1889.44
384,4826.57,1806.56
385,4870.73,1828.49
386,4874.98,1849.72
387,4861.15,1834.36
388,4816.20,1831.65
389,4825.51,1810.34
390,4916.74,1885.99
391,4901.32,1915.32
392,4832.69,1819.37
393,4794.38,1820.55
394,4879.50,1894.89
395,4872.85,1790.42
396,4738.79,1804.29
397,4963.56,1840.97
398,4776.56,1830.01
399,4838.27,1804.10
400,4849.18,1830.53
401,4900.25,1826.90
402,4811.67,1789.99
403,4843.59,1855.14
404,4884.03,1836.24
405,4816.73,1769.93
406,4831.36,1834.04
407,4790.93,1834.82
408,4851.57,1833.73
409,4931.11,1810.92
410,4841.20,1795.56
411,5001.33,1846.02
412,4925.52,1812.83
413,4873.92,1779.10
414,4831.62,1818.54
415,4829.23,1919.48
416,4862.75,1804.77
417,4851.04,1790.84
418,4902.91,1805.06
419,4849.45,1843.34
420,4845.72,1848.88
421,4853.44,1806.45
422,4835.61,1815.45
423,4831.09,1818.09
424,4817.26,1864.94
425,4834.55,1808.69
426,4879.50,1818.23
427,4819.65,1821.74
428,4842.00,1833.95
429,4904.77,1789.47
430,4912.49,1823.03
431,4873.12,1805.95
432,4842.80,1846.20
433,4834.28,1779.54
434,4915.95,1769.85
435,4828.43,1853.35
436,4910.89,1803.22
437,4948.93,1804.92
438,4819.12,1800.98
439,4895.46,1768.33
440,4824.97,1772.70
441,4885.36,1796.82
442,4839.07,1766.01
443,4895.73,1831.01
444,4884.82,1846.38
445,4886.95,1766.57
446,4836.41,1881.69
447,4885.09,1814.69
448,4916.48,1779.55
449,4891.47,1767.35
450,4882.96,1810.92
451,4891.21,1774.04
452,4925.52,1773.32
453,4900.52,1845.45
454,4851.31,1877.72
455,4901.58,1784.85
456,4867.53,1785.28
457,4814.33,1806.25
458,4896.79,1782.39
459,4840.14,1800.85
460,4817.79,1838.18
461,4799.97,1756.23
462,4865.41,1829.03
463,4842.80,1782.36
464,4962.50,1828.66
465,4822.05,1782.48
466,4919.67,1827.35
467,4874.72,1759.49
468,4848.12,1815.15
469,4780.82,1785.49
470,4840.93,1797.56
471,4822.85,1788.84
472,4860.35,1807.68
473,4748.90,1788.33
474,4836.15,1817.75
475,4851.04,1884.77
476,4888.28,1763.66
477,4860.09,1811.33
478,4942.28,1867.36
479,4788.27,1881.98
480,4860.88,1869.44
481,4877.11,1817.64
482,4762.20,1825.10
483,4881.10,1848.81
484,4917.54,1941.31
485,4915.15,1760.14
486,4867.27,1814.33
487,4869.40,1829.60
488,4962.23,1833.89
489,4888.81,1823.42
490,4925.52,1773.14
491,4864.61,1850.86
492,4792.26,1801.02
493,4961.70,1805.25
494,4810.61,1825.19
495,4911.42,1787.68
496,4976.86,1820.36
497,4804.49,1795.27
498,4883.23,1823.10
499,4953.45,1816.21
500,4874.18,1816.48
501,4894.40,1830.68
502,4934.83,1846.74
503,4840.14,1728.02
504,4901.58,1845.14
505,4852.37,1801.31
506,4849.98,1835.40
507,4874.72,1818.94
508,4826.04,1869.08
509,4841.47,1809.45
510,4945.74,1811.44
511,4883.76,1762.03
512,4820.45,1808.70
513,4889.88,1833.96
514,4892.01,1721.34
515,4913.82,1885.57
516,4854.50,1880.41
517,4812.47,1768.57
518,4849.18,1810.17
519,4869.13,1818.41
520,4887.22,1764.53
521,4836.68,1861.34
522,4901.85,1819.70
523,4831.36,1868.20
524,4865.94,1878.16
525,4910.63,1845.09
526,4953.45,1793.40
527,4905.04,1792.37
528,4902.38,1890.58
529,4948.40,1788.10
530,4885.36,1750.83
531,4825.77,1837.69
532,4808.48,1840.04
533,4910.36,1834.22
534,4864.61,1776.63
535,4892.80,1793.28
536,4857.43,1892.05
537,4823.38,1895.96
538,4815.93,1811.03
539,4834.02,1793.58
540,4875.25,1799.08
541,4819.12,1879.94
542,4920.20,1762.50
543,4863.54,1821.63
544,4932.97,1864.13
545,4956.38,1757.47
546,4871.52,1840.16
547,4840.93,1779.38
548,4769.11,1807.95
549,4828.96,1827.89
550,4993.35,1817.54
551,4898.66,1703.00
552,4788.27,1716.33
553,4793.32,1863.52
554,4862.75,1775.92
555,4851.84,1792.67
556,4871.26,1823.70
557,4842.80,1738.15
558,4923.39,1754.79
559,4855.56,1890.09
560,4881.10,1795.79
561,4929.78,1806.48
562,4917.01,1747.36
563,4814.60,1824.28
564,4909.83,1875.30
565,4849.98,1732.36
566,4871.26,1814.08
567,4835.35,1839.04
568,4778.96,1778.79
569,4850.24,1866.33
570,4881.10,1816.24
571,4847.32,1805.63
572,4890.14,1761.16
573,4831.36,1786.06
574,4866.47,1812.27
575,4850.51,1820.96
576,4988.56,1764.09
577,4823.64,1907.84
578,4840.67,1817.29
579,4927.12,1705.48
580,4899.19,1805.77
581,4855.03,1838.06
582,4906.10,1815.34
583,4865.67,1873.25
584,4823.11,1798.04
585,4904.77,1807.10
586,4964.89,1771.40
587,4776.03,1715.61
588,4842.53,1838.72
589,4852.90,1789.87
590,4872.59,1803.99
591,4798.91,1774.78
592,4911.69,1824.77
593,4893.60,1866.96
594,4994.42,1749.78
595,4845.46,1834.83
596,4775.76,1817.40
597,4870.73,1770.51
598,4809.55,1852.51
599,4813.00,1812.54
600,4864.34,1912.79
601,4957.71,1828.13
602,4945.74,1788.22
603,4766.45,1843.67
604,4812.47,1850.00
605,4835.08,1805.08
606,4868.07,1824.54
607,4928.45,1902.72
608,4923.13,1793.31
609,4917.01,1843.01
610,4890.41,1799.46
611,4918.61,1805.54
612,4864.34,1843.24
613,4897.86,1843.05
614,4870.73,1798.06
615,4823.38,1737.76
616,4779.49,1834.20
617,4858.76,1784.32
618,4935.36,1815.82
619,4896.00,1788.51
620,4920.73,1761.12
621,4852.64,1758.27
622,4834.28,1817.71
623,4911.69,1768.17
624,4778.96,1850.34
625,4882.16,1754.44
626,4893.60,1840.84
627,4878.44,1750.36
628,4889.61,1727.33
629,4831.89,1840.50
630,4899.72,1859.46
631,4846.25,1780.49
632,4929.51,1819.85
633,4899.45,1820.30
634,4852.64,1884.11
635,4892.80,1825.16
636,4867.00,1771.22
637,4908.76,1842.68
638,4929.25,1892.02
639,4984.84,1800.60
640,4903.44,1806.22
641,4838.81,1820.48
642,4855.30,1765.24
643,4771.24,1810.00
644,4773.90,1814.21
645,4859.02,1779.55
646,4850.24,1779.08
647,4864.61,1825.60
648,4839.07,1789.45
649,4936.96,1798.90
650,4906.37,1794.11
651,4802.90,1848.10
652,4760.60,1835.57
653,4866.74,1797.84
654,4863.28,1819.30
655,4873.65,1819.20
656,4851.84,1747.50
657,4874.45,1729.12
658,4860.88,1810.84
659,4843.86,1799.82
660,4879.24,1812.12
661,4931.11,1899.57
662,4841.20,1794.35
663,4860.35,1790.95
664,4787.47,1837.52
665,4917.28,1809.67
666,5007.45,1809.07
667,4886.42,1845.99
668,4914.88,1835.26
669,4828.70,1858.77
670,4916.48,1860.76
671,4820.19,1770.06
672,4872.85,1842.35
673,4899.72,1779.09
674,4893.34,1832.20
675,4880.83,1939.80
676,4893.87,1709.51
677,4890.14,1875.36
678,4854.77,1821.41
679,4842.80,1871.13
680,4917.54,1847.78
681,4882.43,1832.51
682,4839.87,1742.75
683,4920.47,1807.04
684,4844.66,1844.95
685,4919.67,1794.99
686,4901.58,1894.49
687,4894.67,1830.28
688,4881.10,1881.08
689,4867.27,1765.38
690,4864.34,1847.82
691,4796.51,1795.19
692,4810.08,1897.40
693,4785.07,1890.73
694,4944.41,1782.94
695,4807.68,1790.83
696,4954.52,1767.70
697,4856.10,1765.13
698,4972.60,1850.73
699,4933.50,1841.24
700,4905.84,1858.23
701,4862.48,1827.69
702,4909.56,1841.97
703,4900.52,1805.15
704,4874.72,1848.96
705,4901.05,1827.39
706,4908.23,1780.04
707,4845.19,1796.44
708,4854.23,1832.32
709,4903.18,1865.38
710,4906.37,1790.12
711,4885.36,1719.54
712,4812.74,1811.56
713,4907.70,1832.02
714,4889.35,1871.18
715,4857.96,1818.85
716,4895.46,1804.37
717,4967.82,1754.77
718,4895.46,1812.26
719,4832.95,1848.29
720,4877.11,1686.74
721,4824.97,1842.63
722,4859.29,1778.34
723,4865.41,1846.64
724,4831.62,1800.13
725,4884.56,1846.50
726,4957.97,1776.06
727,4837.48,1925.83
728,4819.92,1787.44
729,4894.13,1848.05
730,4817.79,1824.12
731,4936.69,1854.44
732,4882.70,1851.79
733,4941.22,1837.94
734,4847.32,1793.80
735,4930.84,1805.57
736,4900.78,1767.25
737,4892.80,1816.76
738,4806.35,1842.05
739,4901.32,1848.72
740,4894.93,1787.70
741,4837.48,1823.81
742,4900.25,1767.88
743,4838.27,1816.83
744,4872.85,1792.65
745,4984.04,1736.44
746,4958.77,1796.31
747,5039.90,1807.68
748,4915.41,1849.32
749,4888.81,1871.02
750,4876.84,1837.15
751,4865.67,1826.42
752,4995.21,1746.00
753,4800.24,1834.28
754,4864.08,1813.95
755,4894.13,1844.67
756,4908.23,1801.03
757,4847.85,1771.68
758,4790.66,1807.04
759,4926.05,1819.32
760,4852.37,1808.16
761,4792.26,1836.05
762,4879.50,1784.83
763,4877.64,1737.39
764,4911.96,1844.99
765,4861.42,1886.57
766,4842.00,1815.43
767,4908.23,1807.78
768,4861.95,1851.56
769,4835.08,1843.88
770,4842.80,1869.77
771,4847.58,1791.35
772,4983.51,1795.97
773,4819.12,1770.74
774,4898.12,1762.42
775,4883.49,1829.77
776,4866.47,1812.45
777,4861.68,1813.35
778,4860.88,1856.76
779,4855.30,1838.16
780,4919.67,1880.36
781,4904.51,1802.81
782,4946.00,1779.28
783,4951.86,1820.28
784,4873.39,1802.45
785,4788.53,1810.58
786,4798.64,1748.28
787,4826.57,1798.70
788,4809.81,1821.39
789,4821.78,1862.66
790,4843.59,1837.58
791,4922.86,1812.48
792,4874.18,1810.17
793,4739.59,1793.24
794,4788.27,1760.71
795,4848.65,1835.20
796,4890.14,1872.47
797,4917.81,1801.55
798,4861.42,1782.46
799,4870.73,1856.45
800,4853.70,1825.55
801,4856.63,1823.64
802,4841.47,1739.17
803,4845.46,1817.31
804,4924.46,1781.34
805,4806.89,1835.33
806,4810.08,1811.77
807,4856.36,1906.48
808,4833.49,1855.49
809,4937.76,1774.44
810,4911.69,1855.84
811,4868.07,1872.54
812,4806.62,1771.31
813,4884.82,1881.80
814,4776.30,1774.35
815,4817.26,1891.21
816,4930.58,1811.71
817,4850.24,1949.38
818,4936.16,1780.03
819,4855.30,1782.42
820,4812.74,1896.25
821,4857.96,1819.24
822,4905.57,1826.64
823,4831.09,1893.98
824,4838.01,1813.24
825,4859.29,1832.17
826,4850.78,1778.58
827,4773.10,1769.02
828,4838.27,1810.41
829,4851.84,1689.60
830,4929.25,1807.02
831,4839.07,1840.67
832,4913.29,1775.15
833,4901.05,1809.25
834,4892.27,1764.80
835,4779.22,1802.27
836,4936.16,1783.40
837,4928.18,1841.01
838,4958.77,1769.52
839,4890.94,1783.73
840,4843.86,1832.11
841,4835.35,1857.24
842,4798.91,1752.58
843,4823.91,1850.64
844,4822.58,1753.69
845,4853.70,1832.74
846,4839.60,1850.96
847,4839.60,1786.02
848,4849.98,1829.17
849,4862.48,1850.12
850,4806.09,1858.43
851,4902.65,1807.26
852,4921.27,1819.27
853,4875.78,1820.87
854,4899.19,1830.37
855,4783.21,1748.49
856,4922.33,1780.24
857,4872.85,1771.34
858,4848.12,1760.92
859,4894.40,1836.98
860,4825.77,1844.81
861,4803.43,1828.23
862,4943.88,1758.56
863,4840.93,1860.73
864,4924.46,1742.54
865,4820.45,1777.87
866,4826.84,1788.51
867,4867.53,1786.19
868,4836.68,1738.99
869,4874.98,1809.98
870,4877.64,1804.40
871,4820.19,1764.82
872,4872.85,1886.53
873,4885.62,1851.82
874,4832.42,1833.59
875,4794.92,1801.57
876,4878.71,1759.93
877,4876.58,1787.53
878,4862.75,1848.01
879,4856.89,1812.90
880,4903.18,1799.76
881,4834.02,1846.64
882,4906.90,1736.76
883,4813.80,1835.99
884,4795.18,1809.33
885,4950.79,1697.05
886,4849.71,1808.90
887,4902.11,1847.13
888,4783.21,1738.69
889,4862.75,1833.25
890,4840.40,1835.71
891,4850.78,1778.86
892,4966.22,1835.67
893,4940.42,1808.65
894,4855.56,1857.26
895,4862.75,1880.77
896,4760.87,1872.11
897,4904.77,1748.43
898,4894.40,1886.65
899,4838.81,1764.62
900,4919.94,1813.85
901,4835.35,1791.21
902,4818.32,1886.04
903,4867.00,1793.49
904,4847.32,1749.78
905,4915.95,1870.91
906,4832.42,1829.81
907,4876.84,1779.26
908,4852.90,1822.35
909,4791.19,1810.92
910,4826.84,1877.92
911,4915.95,1824.98
912,4822.05,1678.86
913,4781.08,1883.84
914,4929.78,1858.70
915,4779.49,1845.32
916,4923.13,1786.41
917,4868.60,1888.67
918,4793.85,1816.09
919,4901.85,1833.60
920,4998.94,1764.99
921,4788.00,1794.81
922,4867.00,1856.98
923,4876.84,1756.55
924,4981.65,1735.55
925,4840.93,1886.00
926,4866.20,1765.02
927,5003.46,1816.89
928,4864.61,1778.55
929,4951.06,1805.49
930,4801.57,1780.44
931,4767.25,1809.39
932,4827.63,1789.15
933,4891.47,1824.40
934,4934.30,1884.40
935,4903.44,1798.97
936,4919.14,1816.07
937,4812.21,1898.76
938,4822.05,1809.61
939,4833.75,1784.82
940,4831.09,1782.60
941,4763.26,1823.97
942,4851.84,1761.96
943,5002.93,1825.39
944,4823.11,1831.89
945,4800.77,1775.30
946,4879.50,1862.35
947,4887.48,1805.32
948,4861.95,1789.12
949,4925.52,1759.17
950,4866.20,1755.63
951,4871.52,1860.99
952,4866.20,1804.94
953,4894.40,1796.97
954,4796.51,1886.94
955,4938.82,1769.99
956,4804.23,1854.04
957,4855.30,1893.89
958,4883.76,1766.32
959,4918.87,1692.99
960,4801.03,1841.97
961,4884.56,1832.83
962,4850.78,1856.35
963,4839.34,1813.31
964,4880.57,1819.78
965,4893.60,1850.98
966,4923.93,1800.08
967,4874.45,1727.49
968,4778.69,1820.72
969,4829.50,1803.21
970,4888.55,1792.64
971,4919.94,1821.48
972,4907.17,1705.62
973,4850.24,1846.83
974,4874.72,1830.22
975,4856.63,1783.33
976,4926.59,1784.58
977,4941.48,1776.67
978,4826.57,1844.05
979,4908.23,1896.05
980,4906.64,1848.07
981,4844.39,1866.60
982,4896.00,1883.46
983,4917.01,1722.56
984,4842.53,1830.20
985,4838.54,1836.11
986,4955.58,1831.78
987,4830.83,1796.14
988,4919.40,1773.72
989,4962.50,1811.49
990,4859.02,1820.15
991,4905.84,1801.51
992,4881.90,1753.75
993,4837.48,1837.42
994,4864.34,1762.65
995,4790.93,1866.67
996,4857.43,1792.01
997,4882.96,1829.20
998,4903.98,1775.81
999,4880.04,1727.14
1000,4934.57,1871.84
1001,4849.98,1795.94
1002,4865.67,1763.13
1003,4856.10,1814.64
1004,4878.44,1826.65
1005,4921.80,1823.03
1006,4814.33,1810.71
1007,4824.18,1719.27
1008,4853.97,1789.40
1009,4847.32,1843.05
1010,4899.19,1750.32
1011,4886.69,1827.94
1012,4923.39,1763.55
1013,4842.00,1803.99
1014,4882.96,1798.54
1015,4713.25,1844.76
1016,4843.33,1834.10
1017,4821.52,1803.81
1018,4806.89,1796.57
1019,4925.52,1762.89
1020,4769.38,1802.25
1021,4841.47,1775.78
1022,4842.00,1787.78
1023,4820.19,1786.65
1024,4866.47,1782.28
1025,4932.17,1824.33
1026,4793.85,1845.99
1027,4843.86,1808.10
1028,4831.09,1804.04
1029,4915.41,1762.06
1030,4943.08,1808.33
1031,4892.27,1792.93
1032,4881.37,1804.55
1033,4896.26,1793.88
1034,4880.04,1848.86
1035,4924.72,1801.38
1036,4982.45,1890.67
1037,4807.95,1819.77
1038,4840.67,1801.13
1039,4907.97,1793.99
1040,4872.85,1862.75
1041,4898.66,1791.42
1042,4870.19,1820.63
1043,4814.33,1864.95
1044,4849.98,1882.98
1045,4811.14,1828.61
1046,4915.15,1807.74
1047,4821.52,1894.04
1048,4888.55,1837.77
1049,4909.83,1830.49
1050,4891.47,1845.20
1051,4847.85,1825.30
1052,4866.74,1762.09
1053,4816.99,1810.96
1054,4888.28,1879.52
1055,4802.10,1867.52
1056,4909.83,1862.28
1057,4855.03,1816.10
1058,4903.18,1831.47
1059,4856.10,1842.55
1060,4870.73,1832.61
1061,4850.78,1857.19
1062,4871.52,1791.12
1063,4987.77,1859.22
1064,4851.31,1745.11
1065,4826.84,1800.05
1066,4907.70,1812.49
1067,4799.97,1807.62
1068,4811.94,1751.20
1069,4969.15,1821.81
1070,4909.03,1805.71
1071,4782.68,1797.77
1072,4805.02,1821.89
1073,4817.53,1842.72
1074,4886.69,1826.75
1075,4864.87,1842.33
1076,4838.01,1809.31
1077,4848.12,1807.52
1078,4867.80,1844.50
1079,4784.01,1835.45
1080,4884.82,1820.25
1081,4836.41,1791.41
1082,4903.18,1866.83
1083,4895.73,1796.40
1084,4820.98,1814.03
1085,4920.73,1726.86
1086,4777.63,1864.61
1087,4871.52,1723.82
1088,4860.88,1826.20
1089,4848.65,1859.81
1090,4859.82,1851.07
1091,4891.74,1862.34
1092,4972.60,1801.95
1093,4835.61,1781.03
1094,4854.50,1822.38
1095,4880.83,1799.80
1096,4848.65,1830.31
1097,4870.99,1824.02
1098,4894.13,1866.90
1099,4876.84,1738.42
1100,4809.81,1778.70
1101,4888.02,1820.16
1102,4832.42,1788.46
1103,4876.84,1813.61
1104,4876.31,1823.31
1105,4875.51,1800.91
1106,4959.04,1786.55
1107,4900.78,1767.56
1108,4812.47,1819.81
1109,4830.29,1838.77
1110,4849.98,1770.77
1111,4926.05,1777.38
1112,4955.31,1825.76
1113,4897.86,1892.16
1114,4813.80,1885.10
1115,4919.14,1765.92
1116,4833.22,1829.21
1117,4953.19,1828.53
1118,4886.69,1858.07
1119,4917.54,1852.14
1120,4921.27,1834.05
1121,4838.01,1756.12
1122,4901.32,1842.95
1123,4831.36,1810.74
1124,4937.23,1787.55
1125,4891.21,1743.22
1126,4899.99,1818.06
1127,4882.70,1793.19
1128,4839.60,1799.46
1129,4842.26,1787.46
1130,4839.87,1835.45
1131,4900.25,1758.07
1132,4873.39,1804.89
1133,4832.16,1815.85
1134,4783.48,1835.77
1135,4889.08,1826.93
1136,4912.75,1868.89
1137,4931.37,1852.77
1138,4898.39,1799.55
1139,4956.38,1782.03
1140,4906.64,1808.79
1141,4886.69,1842.17
1142,4873.92,1824.28
1143,4798.11,1912.34
1144,4834.02,1818.46
1145,4926.59,1885.52
1146,4867.53,1799.71
1147,4823.64,1811.72
1148,4822.31,1721.19
1149,4939.62,1814.30
1150,4887.75,1770.32
1151,4917.54,1787.16
