sid,area,delay
726,3604.83,1153.31
727,3576.64,1199.25
728,3532.75,1183.58
729,3582.22,1168.54
730,3576.90,1164.56
731,3620.26,1171.34
732,3536.20,1188.71
733,3618.40,1154.77
734,3593.13,1127.85
735,3604.83,1135.46
736,3574.51,1155.39
737,3620.53,1185.31
738,3602.44,1163.86
739,3619.20,1170.26
740,3629.04,1107.58
741,3589.14,1127.90
742,3578.23,1141.16
743,3608.29,1145.37
744,3604.57,1076.95
745,3637.82,1042.53
746,3582.75,1152.87
747,3637.02,1149.40
748,3566.79,1177.54
749,3631.70,1128.30
750,3577.70,1098.27
751,3622.39,1057.75
752,3617.87,1147.20
753,3572.38,1168.64
754,3599.25,1173.60
755,3579.03,1187.63
756,3613.88,1155.47
757,3558.55,1145.84
758,3595.79,1130.92
759,3616.80,1134.36
760,3554.29,1157.38
761,3538.86,1167.57
762,3658.03,1140.41
763,3571.05,1063.22
764,3580.89,1158.44
765,3556.15,1163.60
766,3633.29,1191.25
767,3645.80,1176.18
768,3577.43,1174.08
769,3503.49,1147.37
770,3588.61,1145.45
771,3593.13,1172.65
772,3638.35,1158.61
773,3655.37,1158.88
774,3580.09,1175.76
775,3549.77,1214.35
776,3627.44,1067.72
777,3577.97,1180.95
778,3591.27,1150.49
779,3546.84,1143.27
780,3629.84,1153.25
781,3642.07,1099.52
782,3585.68,1178.17
783,3610.68,1118.67
784,3569.72,1163.16
785,3575.31,1121.22
786,3561.74,1115.07
787,3609.35,1054.43
788,3577.17,1119.43
789,3584.62,1189.66
790,3581.69,1108.36
791,3609.35,1151.42
792,3604.30,1155.50
793,3534.08,1158.49
794,3601.37,1149.35
795,3594.72,1172.33
796,3581.96,1141.82
797,3573.44,1125.45
798,3564.67,1144.72
799,3612.01,1192.07
800,3622.65,1072.10
801,3579.56,1074.76
802,3605.10,1079.83
803,3572.11,1137.86
804,3610.42,1197.87
805,3594.72,1164.62
806,3608.29,1126.33
807,3580.63,1181.25
808,3592.06,1166.94
809,3605.10,1125.39
810,3610.42,1164.42
811,3598.98,1086.78
812,3564.13,1138.90
813,3596.85,1191.12
814,3515.99,1114.66
815,3580.89,1181.79
816,3544.72,1175.31
817,3571.05,1186.97
818,3554.56,1180.69
819,3552.16,1154.93
820,3543.65,1157.21
821,3612.28,1168.33
822,3604.57,1134.68
823,3616.27,1147.15
824,3557.48,1078.54
825,3540.99,1188.84
826,3629.30,1138.11
827,3512.00,1145.49
828,3599.51,1175.75
829,3592.86,1066.91
830,3630.63,1155.94
831,3571.85,1176.21
832,3559.08,1208.36
833,3567.59,1131.47
834,3592.60,1102.66
835,3557.48,1197.43
836,3574.77,1167.38
837,3592.33,1179.13
838,3649.25,1151.35
839,3602.97,1157.60
840,3566.26,1171.33
841,3543.92,1141.76
842,3606.69,1173.40
843,3596.32,1097.42
844,3541.79,1168.99
845,3590.47,1174.76
846,3647.13,1087.42
847,3573.71,1151.43
848,3563.07,1184.33
849,3622.65,1179.30
850,3542.06,1188.86
851,3650.32,1153.81
852,3585.41,1149.37
853,3585.95,1147.32
854,3587.28,1061.15
855,3522.11,1163.60
856,3639.68,1168.00
857,3582.75,1192.13
858,3509.60,1159.65
859,3618.13,1159.46
860,3575.04,1094.39
861,3573.71,1138.95
862,3600.84,1165.95
863,3593.66,1166.08
864,3593.13,1160.45
865,3583.29,1143.18
866,3630.10,1145.87
867,3564.13,1144.30
868,3566.79,1199.09
869,3594.72,1165.73
870,3608.29,1175.05
871,3579.30,1169.31
872,3572.11,1118.79
873,3551.90,1153.33
874,3612.81,1050.17
875,3549.50,1145.96
876,3595.79,1147.09
877,3586.21,1148.96
878,3568.39,1180.49
879,3590.47,1174.13
880,3604.30,1179.53
881,3551.63,1149.51
882,3640.21,1096.14
883,3573.44,1111.19
884,3556.15,1151.33
885,3597.65,1116.26
886,3590.47,1094.24
887,3617.87,1185.58
888,3597.38,1031.45
889,3563.87,1131.39
890,3616.00,1140.24
891,3557.48,1079.25
892,3643.14,1073.26
893,3634.89,1154.75
894,3581.69,1159.23
895,3618.66,1144.73
896,3553.23,1170.32
897,3577.70,1047.84
898,3612.55,1148.96
899,3620.26,1162.27
900,3621.59,1143.76
901,3544.72,1115.40
902,3614.94,1184.87
903,3589.40,1189.57
904,3526.89,1164.32
905,3611.48,1151.08
906,3574.24,1144.43
907,3587.54,1068.13
908,3540.99,1131.16
909,3546.05,1144.16
910,3564.67,1180.07
911,3602.97,1178.81
912,3573.71,1045.53
913,3574.51,1168.08
914,3581.42,1115.42
915,3581.16,1167.20
916,3569.19,1168.08
917,3581.42,1178.02
918,3536.20,1110.77
919,3537.27,1183.41
920,3662.82,1126.43
921,3505.88,1179.51
922,3577.17,1171.30
923,3574.24,1143.06
924,3628.24,1076.29
925,3560.94,1166.89
926,3581.42,1027.07
927,3679.05,1157.31
928,3587.01,1171.72
929,3617.87,1065.31
930,3633.29,1136.80
931,3562.80,1072.53
932,3616.27,1160.24
933,3641.54,1023.39
934,3581.69,1150.76
935,3565.20,1171.47
936,3612.81,1111.58
937,3622.39,1170.25
938,3605.90,1073.59
939,3626.64,1130.96
940,3620.53,1152.81
941,3544.98,1173.35
942,3508.27,1146.44
943,3630.90,1167.60
944,3591.27,1155.63
945,3561.74,1100.92
946,3594.46,1188.95
947,3578.50,1165.64
948,3540.73,1153.97
949,3603.24,1135.84
950,3573.71,1205.75
951,3579.83,1139.84
952,3565.46,1144.47
953,3619.46,1131.49
954,3530.62,1175.25
955,3606.43,1072.44
956,3590.73,1047.67
957,3565.73,1066.47
958,3583.02,1064.85
959,3608.82,1028.20
960,3598.98,1170.96
961,3579.56,1175.04
962,3569.19,1193.48
963,3612.28,1027.44
964,3608.29,1151.33
965,3545.51,1196.76
966,3654.57,1089.55
967,3584.88,1131.02
968,3551.10,1130.48
969,3572.65,1063.29
970,3623.98,1062.61
971,3585.68,1170.71
972,3630.90,1176.94
973,3627.97,1136.58
974,3594.72,1165.17
975,3515.19,1105.75
976,3648.99,1062.21
977,3658.03,1046.67
978,3548.17,1154.72
979,3604.30,1155.53
980,3567.33,1157.08
981,3537.80,1191.67
982,3542.32,1172.37
983,3638.88,1162.61
984,3594.72,1199.25
985,3542.85,1194.63
986,3617.60,1187.68
987,3571.32,1174.59
988,3556.15,1146.90
989,3636.49,1142.94
990,3583.82,1073.82
991,3629.57,1019.65
992,3588.87,1148.80
993,3548.44,1130.45
994,3614.14,1034.54
995,3543.65,1143.27
996,3588.07,1187.77
997,3674.52,1115.11
998,3621.32,1151.33
999,3602.97,1105.64
1000,3608.29,1141.55
1001,3599.51,1109.29
1002,3594.72,1090.53
1003,3589.67,1137.82
1004,3594.19,1145.84
1005,3569.99,1120.37
1006,3588.61,1070.73
1007,3592.86,1174.13
1008,3628.77,1113.08
1009,3612.01,1166.56
1010,3606.16,1130.79
1011,3566.79,1143.33
1012,3605.90,1083.07
1013,3581.69,1157.97
1014,3556.42,1122.47
1015,3534.61,1116.72
1016,3583.82,1075.28
1017,3561.21,1207.22
1018,3579.56,1203.50
1019,3605.63,1176.03
1020,3509.87,1178.24
1021,3563.34,1089.29
1022,3561.21,1156.85
1023,3568.92,1151.85
1024,3570.52,1154.46
1025,3651.91,1066.79
1026,3603.50,1188.96
1027,3552.70,1184.05
1028,3563.60,1155.79
1029,3578.23,1193.68
1030,3633.83,1169.28
1031,3581.96,1169.44
1032,3579.83,1168.42
1033,3618.40,1026.70
1034,3611.48,1066.09
1035,3610.95,1126.00
1036,3627.97,1085.37
1037,3561.74,1163.62
1038,3594.72,1124.97
1039,3605.10,1032.51
1040,3608.82,1083.45
1041,3616.00,1155.21
1042,3569.99,1177.51
1043,3566.53,1116.29
1044,3548.44,1169.56
1045,3560.94,1199.86
1046,3585.15,1179.41
1047,3569.72,1175.53
1048,3559.08,1143.11
1049,3673.19,1177.28
1050,3582.49,1141.82
1051,3556.15,1127.70
1052,3520.78,1147.06
1053,3605.36,1140.05
1054,3565.20,1167.28
1055,3588.34,1163.56
1056,3618.40,1150.05
1057,3559.08,1187.19
1058,3582.22,1163.48
1059,3581.69,1152.69
1060,3586.21,1102.31
1061,3536.47,1143.38
1062,3547.38,1195.41
1063,3585.41,1152.15
1064,3578.76,1149.04
1065,3615.47,1117.75
1066,3583.82,1173.35
1067,3554.56,1212.51
1068,3525.83,1186.66
1069,3630.37,1129.52
1070,3568.39,1117.64
1071,3577.70,1174.21
1072,3554.82,1143.80
1073,3607.49,1195.69
1074,3561.21,1028.59
1075,3646.06,1153.59
1076,3605.36,1179.83
1077,3554.56,1207.51
1078,3533.28,1158.13
1079,3527.16,1153.89
1080,3611.75,1181.03
1081,3548.71,1172.77
1082,3568.39,1191.35
1083,3551.10,1178.04
1084,3564.93,1200.34
1085,3610.95,1047.58
1086,3559.08,1195.08
1087,3601.91,1134.41
1088,3600.84,1180.40
1089,3529.82,1170.55
1090,3561.74,1156.52
1091,3554.03,1141.97
1092,3587.01,1124.92
1093,3604.57,1144.67
1094,3571.05,1143.35
1095,3591.27,1151.55
1096,3623.72,1178.10
1097,3562.01,1105.63
1098,3596.32,1164.02
1099,3552.43,1095.15
1100,3581.69,1170.98
1101,3588.87,1071.20
1102,3609.89,1163.50
1103,3585.95,1173.81
1104,3564.40,1184.05
1105,3599.51,1170.00
1106,3618.66,1165.86
1107,3583.29,1045.68
1108,3597.65,1190.47
1109,3538.60,1137.43
1110,3598.98,1155.31
1111,3627.97,1071.33
1112,3627.71,1154.56
1113,3546.05,1169.61
1114,3578.76,1137.29
1115,3624.78,1045.51
1116,3575.57,1148.88
1117,3629.84,1152.44
1118,3609.89,1172.80
1119,3634.62,1183.88
1120,3559.88,1080.24
1121,3556.42,1091.52
1122,3622.12,1184.63
1123,3528.76,1182.73
1124,3665.21,1039.53
1125,3554.56,1178.41
1126,3604.83,1129.00
1127,3591.27,1185.62
1128,3530.88,1158.30
1129,3581.96,1047.46
1130,3545.25,1147.46
1131,3621.86,1086.22
1132,3596.59,1139.02
1133,3578.23,1167.42
1134,3596.32,1028.17
1135,3552.70,1162.48
1136,3579.30,1140.30
1137,3609.35,1180.98
1138,3585.68,1192.04
1139,3609.09,1191.50
1140,3586.21,1168.32
1141,3503.22,1139.48
1142,3576.10,1180.52
1143,3519.98,1140.97
1144,3557.22,1139.16
1145,3614.94,1164.49
1146,3632.23,1163.32
1147,3545.51,1120.58
1148,3573.18,1148.09
1149,3587.28,1203.10
1150,3602.44,1076.38
1151,3594.99,1117.50
