sid,area,delay
440,19629.20,31368.10
441,19634.79,31382.91
442,19620.69,31654.22
443,19247.76,31296.43
444,19519.08,30551.49
445,19565.36,31741.76
446,19675.22,31975.76
447,19645.96,31869.57
448,19718.05,32027.38
449,19482.90,30629.21
450,19429.17,31621.55
451,19773.64,31624.65
452,19483.17,30828.15
453,19452.05,30791.32
454,19631.60,31160.71
455,19470.67,31300.41
456,19854.51,32053.15
457,19374.11,31229.51
458,19423.85,30642.84
459,19322.77,30389.92
460,19550.47,31604.34
461,19454.71,30569.85
462,19550.20,30920.76
463,19568.82,31885.20
464,19813.01,33367.86
465,19462.69,31089.10
466,19346.98,31403.95
467,19591.96,31908.44
468,19593.03,31220.86
469,19425.45,30791.94
470,19716.98,31149.84
471,19758.48,30797.47
472,19712.20,31651.10
473,19703.42,30547.09
474,19948.14,31482.31
475,19789.34,31763.72
476,19637.98,30716.28
477,19731.61,30915.62
478,19863.55,31353.94
479,19303.35,30649.00
480,19508.44,31273.76
481,19788.01,31305.82
482,19659.26,30570.15
483,19669.37,31254.58
484,19492.21,32699.67
485,19711.40,31212.28
486,19623.35,32118.20
487,19360.54,32358.38
488,19585.85,32400.98
489,19616.17,32224.00
490,19577.07,32212.53
491,19420.13,30826.94
492,19657.13,31216.77
493,19464.02,31426.34
494,19638.78,31521.35
495,19788.01,31233.96
496,19768.85,30948.01
497,19435.02,31951.52
498,19554.46,31390.90
499,19589.04,31487.36
500,19576.27,32214.15
501,19481.31,31210.94
502,19663.78,32325.71
503,19687.72,31917.72
504,19521.47,31511.96
505,19553.13,30609.98
506,19350.97,30523.22
507,19285.53,31413.24
508,19507.64,30865.46
509,19294.04,30595.02
510,19784.28,31646.20
511,19872.06,31220.39
512,19214.78,29675.57
513,19535.04,30940.88
514,19788.01,30656.03
515,19406.83,30757.29
516,19619.63,31322.78
517,19329.16,30994.87
518,19530.78,32159.59
519,19561.64,31270.82
520,19408.16,32337.28
521,19436.35,32010.68
522,19580.79,31079.53
523,19309.74,31378.23
524,19402.84,31027.95
525,19842.27,30573.64
526,19506.04,31946.93
527,19372.78,31934.53
528,19399.91,31455.46
529,19776.57,30460.42
530,19749.44,30933.41
531,19371.18,30750.13
532,19809.82,30862.84
533,19569.09,31296.39
534,19761.14,31761.01
535,19894.14,31726.84
536,19391.93,31389.01
537,19349.11,32117.72
538,19452.58,31262.30
539,19438.21,31287.85
540,19614.57,31187.18
541,19339.26,32007.08
542,19803.70,31880.62
543,19374.38,31156.24
544,19487.96,30930.40
545,19701.02,32415.29
546,19672.29,31313.71
547,19875.52,32702.19
548,19413.74,31307.15
549,19512.16,30733.62
550,19516.42,31098.68
551,19660.86,30603.66
552,19688.26,30061.56
553,19415.61,31549.43
554,19562.17,32087.40
555,19523.34,30908.97
556,19543.29,29957.74
557,19378.10,31225.14
558,19885.89,31287.86
559,19461.09,32090.43
560,19549.14,31538.43
561,19336.34,31349.11
562,19684.53,31550.42
563,19445.40,30917.52
564,19459.76,31334.66
565,19764.86,31807.91
566,19394.06,31481.16
567,19345.91,31107.90
568,19825.78,31017.65
569,19349.64,30984.93
570,19715.92,31298.39
571,19478.91,30546.54
572,19555.79,31714.94
573,19622.02,31716.62
574,19809.02,31638.98
575,19829.50,31467.37
576,20002.67,31438.89
577,19575.74,30253.61
578,19595.69,32296.50
579,19625.21,32692.02
580,19678.95,31826.38
581,19545.68,30188.09
582,19798.91,31863.71
583,19374.38,31448.37
584,19264.78,30766.38
585,19461.36,31505.58
586,19786.41,31220.22
587,19721.77,31335.79
588,19374.64,30654.59
589,19444.87,31440.60
590,19346.18,30926.78
591,19650.75,31048.06
592,19712.20,32686.29
593,19307.61,30962.04
594,19804.50,30966.03
595,19617.77,31211.09
596,19485.03,30773.62
597,19567.23,31581.04
598,19698.10,31736.44
599,19408.42,31004.22
600,19456.30,31610.40
601,19446.46,32713.96
602,19806.09,31086.57
603,19683.47,31094.03
604,19388.47,30916.28
605,19287.66,31288.94
606,19421.99,31674.21
607,19376.50,31004.32
608,19619.89,31631.66
609,19583.45,31027.52
610,19750.77,30713.45
611,19273.29,30347.38
612,19733.74,32472.91
613,19631.07,31587.39
614,19355.22,31881.36
615,19526.00,30464.77
616,19557.12,30264.36
617,19622.29,30821.90
618,19533.44,32468.54
619,19731.61,30554.81
620,19643.30,32711.05
621,19577.60,31911.83
622,19324.63,30917.31
623,19872.59,30889.47
624,19479.18,30570.52
625,19445.93,30911.40
626,19719.11,30879.81
627,19453.38,31257.34
628,19894.41,31223.41
629,19452.58,30355.42
630,19588.51,33453.33
631,19458.70,30926.53
632,19511.90,32137.85
633,19563.24,30680.03
634,19369.59,31558.13
635,19570.15,31952.33
636,19479.45,31443.90
637,19509.77,31324.57
638,19545.15,30018.85
639,19796.52,31476.05
640,19521.21,32126.03
641,19358.15,30349.16
642,19821.26,32309.61
643,19743.05,31665.82
644,19624.15,30737.83
645,19434.76,32058.31
646,19722.84,32209.42
647,19452.05,31104.61
648,19435.56,31414.18
649,19238.18,31940.64
650,19193.23,30837.52
651,19477.58,31059.30
652,19408.69,31390.94
653,19397.78,30756.96
654,19650.22,32106.80
655,19544.35,32246.11
656,19585.05,31154.74
657,19769.39,31060.39
658,19427.58,30826.86
659,19259.46,31217.58
660,19512.16,32136.83
661,19491.95,31484.93
662,19730.55,31273.69
663,19565.36,31378.53
664,19740.12,31698.96
665,19721.77,31694.68
666,19787.47,31284.40
667,19597.28,32406.18
668,19535.31,31479.43
669,19569.62,31555.55
670,19431.03,31299.57
671,19790.13,31786.83
672,19315.86,31633.03
673,19915.95,32677.85
674,19834.29,30910.55
675,19442.74,31387.10
676,19797.58,30890.60
677,19480.51,32341.02
678,19397.78,31904.90
679,19143.49,30571.98
680,19691.45,32348.18
681,19558.45,31458.65
682,19760.34,30829.47
683,19323.30,31672.83
684,19674.96,31020.05
685,19499.13,31724.84
686,19407.36,31791.58
687,19354.69,30119.71
688,19554.99,31285.09
689,19419.06,30962.03
690,19423.32,31035.15
691,19711.40,31565.49
692,19175.67,30549.83
693,19301.76,31402.09
694,19674.16,31958.03
695,19647.82,31281.72
696,19690.12,32729.41
697,19429.44,31115.95
698,19930.58,31324.78
699,19546.21,31815.59
700,19514.29,30504.01
701,19519.08,31594.35
702,19816.73,30491.78
703,19383.15,31541.11
704,19542.49,31041.18
705,19512.70,31150.46
706,19551.00,31474.28
707,19608.19,31393.17
708,19545.95,32470.28
709,19584.78,32461.17
710,19694.64,31011.90
711,19880.04,32147.29
712,19644.63,32202.45
713,19373.31,30649.36
714,19624.95,32025.41
715,19291.65,30689.76
716,19723.37,30538.39
717,19685.86,31513.23
718,19699.16,30773.04
719,19590.37,30733.62
720,19797.58,30450.62
721,19489.55,31038.48
722,19672.56,32486.53
723,19319.05,31268.52
724,19684.53,31274.77
725,19650.22,30854.94
726,19761.94,31276.19
727,19515.89,31229.85
728,19424.92,30628.50
729,19783.48,31494.11
730,19303.35,30755.16
731,19743.05,31267.33
732,19732.15,30432.17
733,19534.24,31228.36
734,19630.53,31118.22
735,19337.40,31444.16
736,19639.31,31351.04
737,19385.55,31493.53
738,19490.09,30840.71
739,19498.86,31328.01
740,19819.93,31832.88
741,19607.92,32281.42
742,19637.98,30746.70
743,19474.39,31408.91
744,19564.57,31297.06
745,19822.32,31109.00
746,19815.67,30648.52
747,19711.93,31124.55
748,19569.35,32319.09
749,19527.86,32333.91
750,19761.94,30773.39
751,19608.99,31192.58
752,19856.63,30687.60
753,19440.34,31765.77
754,19603.93,31869.07
755,19402.57,31165.65
756,19553.13,31941.95
757,19790.93,31985.45
758,19793.06,31138.26
759,19390.07,31378.23
760,19533.18,30963.38
761,19458.17,31174.52
762,19455.51,31334.22
763,19752.10,31991.04
764,19632.40,30229.30
765,19500.73,31222.27
766,19503.39,31759.20
767,19661.66,31438.85
768,19443.54,30896.08
769,19168.76,30724.01
770,19311.07,31338.12
771,19602.34,31552.55
772,19498.07,31421.41
773,19611.38,31580.71
774,19629.74,32331.83
775,19404.17,30999.16
776,19629.47,31876.32
777,19631.86,30817.92
778,19522.80,31272.06
779,19682.67,31800.90
780,19269.84,31616.29
781,19342.46,32120.59
782,19614.31,30325.02
783,19873.92,32263.73
784,19403.10,30972.20
785,19478.12,31051.44
786,19424.65,30635.65
787,19801.04,31283.64
788,19610.32,31419.14
789,19458.43,30863.73
790,19901.85,31953.29
791,19569.62,31074.42
792,19468.54,31913.90
793,19415.34,31490.55
794,19787.21,31956.63
795,19640.38,31856.93
796,19353.10,32329.96
797,19515.09,31457.70
798,19630.80,30860.99
799,19400.71,31099.70
800,19877.38,31428.25
801,19626.01,30075.90
802,19574.14,31302.24
803,19568.29,31562.77
804,19642.50,30919.07
805,19486.63,30527.99
806,19783.22,31194.22
807,19382.62,30746.05
808,19324.63,32042.24
809,19867.01,32218.00
810,19452.85,31472.12
811,19598.88,31357.99
812,19690.65,31396.85
813,19541.69,31813.95
814,19650.48,31717.09
815,19206.00,30725.21
816,19502.06,31738.39
817,19446.20,31556.94
818,19809.02,31058.24
819,19614.04,30481.70
820,19514.82,30878.57
821,19399.38,30015.08
822,19599.68,32024.14
823,19351.50,31250.48
824,19490.62,31039.44
825,19264.25,31112.69
826,19352.30,31294.82
827,19640.64,31309.84
828,19373.31,31222.19
829,19550.73,31069.14
830,19803.17,31048.11
831,19435.29,31370.23
832,19461.62,29994.91
833,19725.23,31729.66
834,19880.57,31554.53
835,19552.60,30903.48
836,19399.91,32394.29
837,19326.23,31303.16
838,19477.05,32319.77
839,19522.01,31069.64
840,19717.25,31488.11
841,19683.20,31390.05
842,19481.31,30895.36
843,19372.51,31464.48
844,19561.37,31124.01
845,19422.79,31493.64
846,19527.86,31026.67
847,19679.74,31779.26
848,19736.93,31325.13
849,19525.20,31207.74
850,19594.89,31161.01
851,19675.49,31317.75
852,19487.96,32167.41
853,19514.03,31017.26
854,19521.74,30817.14
855,19746.24,30999.02
856,19523.07,31946.78
857,19571.21,30662.96
858,19989.10,32171.74
859,19505.78,32044.67
860,19719.91,30976.97
861,19672.56,32488.76
862,19475.19,31657.13
863,19365.07,31348.51
864,19455.77,31435.29
865,19552.86,31005.74
866,19721.51,31539.14
867,19424.65,30651.96
868,19921.01,31686.78
869,19593.56,31155.15
870,19526.79,32762.29
871,19455.51,31240.67
872,19548.34,31189.38
873,19434.23,31732.14
874,19582.39,31711.62
875,19759.28,30936.12
876,19382.09,30780.09
877,19417.20,30494.66
878,19465.61,31742.95
879,19441.14,31586.52
880,19546.48,31344.39
881,19495.67,30297.85
882,19882.70,31802.48
883,19768.32,31495.97
884,19648.36,30840.94
885,19827.91,30771.35
886,19574.94,30965.83
887,19628.67,32238.21
888,19523.87,31429.81
889,19398.85,30573.96
890,19381.29,30900.03
891,19619.10,30811.71
892,19630.80,31818.01
893,19570.68,31275.40
894,19495.41,31098.63
895,19489.02,32199.75
896,19376.77,31003.86
897,19684.00,31167.62
898,19480.24,31886.86
899,19433.43,30720.04
900,19565.63,31794.79
901,19336.07,30675.47
902,19335.81,31374.61
903,19659.00,30660.09
904,19804.76,32381.87
905,19582.92,32620.19
906,19494.34,31084.40
907,19630.80,31166.53
908,19515.36,31653.62
909,19335.27,30958.62
910,19406.83,31011.93
911,19577.87,31071.44
912,19508.17,31414.97
913,19475.46,32351.26
914,19499.40,31247.51
915,19418.27,31177.64
916,19821.26,31385.26
917,19432.36,31720.31
918,19525.20,31100.26
919,19481.57,31658.63
920,19618.30,31911.22
921,19574.41,31784.28
922,19332.35,31981.94
923,19562.44,30766.98
924,19837.48,32191.09
925,19533.44,30972.46
926,19732.94,33151.38
927,19699.16,32604.86
928,19814.61,32261.70
929,19790.93,31934.81
930,19776.30,31545.44
931,19705.28,31241.82
932,19573.08,30629.25
933,19713.26,31811.03
934,19733.48,31387.19
935,19733.48,31610.33
936,19866.21,30978.64
937,19646.23,31134.80
938,19655.27,32000.00
939,19592.50,32082.92
940,19576.54,31421.96
941,19609.52,31521.59
942,19299.90,30782.90
943,20029.80,33083.52
944,19660.06,31500.76
945,19187.64,30814.35
946,19568.56,31383.05
947,19183.65,30117.37
948,19652.08,30820.97
949,19976.60,31043.75
950,19710.07,30726.87
951,19716.98,31134.62
952,19337.93,30799.26
953,19636.65,31975.42
954,19446.46,30695.00
955,19727.36,31358.99
956,19373.04,30207.73
957,19524.40,31581.29
958,19710.07,32028.25
959,19716.72,32151.62
960,19510.04,31711.29
961,19435.56,31721.01
962,19658.73,31856.56
963,19677.62,31455.20
964,19499.40,31453.84
965,19439.54,31915.71
966,19831.10,31838.20
967,19805.83,30866.75
968,19731.61,31074.81
969,19543.02,30375.52
970,19371.45,31706.87
971,19663.78,32967.63
972,19425.98,30643.77
973,19712.73,31909.94
974,19619.63,31373.12
975,19841.47,31088.22
976,19852.38,31947.86
977,19703.68,33135.60
978,19379.96,30534.66
979,19412.41,32235.26
980,19515.36,30768.39
981,19558.71,31221.53
982,19584.52,31798.66
983,19683.47,32092.65
984,19803.96,31098.50
985,19269.84,30969.62
986,19638.25,31991.54
987,19560.84,31662.96
988,19675.75,31922.03
989,19754.76,31456.27
990,19561.91,31548.22
991,19724.70,32203.51
992,19565.63,31530.72
993,19749.70,31531.58
994,19797.85,32284.78
995,19600.21,31158.70
996,19678.15,31000.10
997,19424.92,31375.54
998,19715.12,31078.90
999,19850.52,30847.20
1000,19572.01,32753.01
1001,19608.72,30481.06
1002,19544.08,31087.33
1003,19675.49,31552.54
1004,19644.10,31505.20
1005,19878.71,30257.04
1006,19770.18,31878.71
1007,19440.34,31217.35
1008,19665.11,31581.80
1009,19423.05,30589.86
1010,19531.05,31838.20
1011,19632.40,31171.34
1012,19669.64,31378.57
1013,19422.52,31336.60
1014,19607.92,31112.87
1015,19363.74,29825.18
1016,19694.64,31234.42
1017,19429.97,30537.10
1018,19384.48,31014.28
1019,19635.85,32138.43
1020,19995.22,30955.95
1021,19424.12,31289.46
1022,19673.36,30798.97
1023,19647.82,31440.82
1024,19305.48,31192.27
1025,19438.21,32177.82
1026,19519.61,30916.04
1027,19295.11,30195.12
1028,19399.91,31020.89
1029,19599.68,31896.23
1030,19644.10,32024.30
1031,19726.83,30697.21
1032,19726.83,31525.44
1033,19917.28,32509.72
1034,19549.40,30563.08
1035,19865.68,32677.99
1036,19519.08,32651.26
1037,19557.92,31787.80
1038,19669.10,31097.39
1039,19479.18,31238.73
1040,19703.42,32066.98
1041,19545.95,31962.15
1042,19454.97,31767.38
1043,19770.71,31104.68
1044,19532.11,31439.38
1045,19703.68,30913.98
1046,19691.98,32929.78
1047,19562.70,32390.76
1048,19482.90,31001.27
1049,19550.73,31137.70
1050,19476.25,30943.27
1051,19523.34,31531.45
1052,19732.41,30155.52
1053,19456.57,31991.87
1054,19478.65,30539.91
1055,19440.61,31923.95
1056,19466.94,31550.47
1057,19614.04,31198.14
1058,19343.79,29858.57
1059,19437.42,30829.73
1060,19571.75,31625.69
1061,19199.88,30729.15
1062,19594.36,32320.97
1063,19582.92,31901.04
1064,19529.45,30862.58
1065,19430.24,31145.09
1066,19327.83,31128.24
1067,19285.27,31633.43
1068,19314.53,31391.14
1069,19525.20,32181.13
1070,19469.07,31854.65
1071,19454.97,30946.30
1072,19520.14,31204.58
1073,19554.19,30391.78
1074,19606.06,31302.63
1075,19324.10,31722.15
1076,19793.06,30702.91
1077,19353.10,31419.95
1078,19275.96,30225.16
1079,19354.43,31796.54
1080,19626.81,30931.47
1081,19654.47,32360.04
1082,19564.30,31357.53
1083,19732.15,31876.61
1084,19793.86,30448.59
1085,19644.90,32422.16
1086,19446.73,30870.71
1087,19873.92,31421.82
1088,19398.58,31021.93
1089,19311.60,30330.06
1090,19332.35,31216.82
1091,19523.87,31028.29
1092,19735.07,31412.86
1093,19469.87,31658.50
1094,19618.30,31564.39
1095,19493.54,30660.87
1096,19892.54,31726.81
1097,19525.20,32209.12
1098,19263.72,30897.02
1099,19530.52,31682.79
1100,19498.07,31203.56
1101,19592.50,31314.51
1102,19340.33,31586.66
1103,19736.14,30862.76
1104,19655.54,32348.81
1105,19442.21,32124.47
1106,19491.95,31740.88
1107,19562.97,31330.02
1108,19520.68,30793.28
1109,19381.82,29701.07
1110,19352.30,31824.68
1111,19724.96,33009.67
1112,19666.18,31883.64
1113,19656.34,31751.84
1114,19598.35,31333.39
1115,19803.96,31381.13
1116,19465.08,30656.69
1117,19702.35,31109.57
1118,19615.11,31519.59
1119,19561.11,30839.82
1120,19514.56,31976.66
1121,19712.46,32437.95
1122,19488.76,31510.91
1123,19506.84,29925.13
1124,19573.08,31396.23
1125,19534.24,30740.98
1126,19508.97,31944.32
1127,19605.53,31792.11
1128,19452.85,30443.45
1129,19893.61,32006.73
1130,19400.18,31735.62
1131,19760.61,30215.40
1132,19376.50,32205.63
1133,19341.66,30836.89
1134,19502.32,31063.00
1135,19373.58,31890.82
1136,19540.36,31881.90
1137,19561.64,31439.00
1138,19654.21,32605.11
1139,19618.03,32200.79
1140,19409.75,31211.96
1141,19643.83,31022.79
1142,19739.06,31550.59
1143,19323.84,30898.85
1144,19598.88,31269.30
1145,19506.04,32334.28
1146,19817.80,30350.84
1147,19553.39,30485.88
1148,19879.51,31041.39
1149,19673.36,31695.98
1150,19401.77,31663.72
1151,19887.22,32850.14
