sid,area,delay
104,678.03,572.61
105,683.89,531.61
106,671.65,648.46
107,650.90,610.81
108,642.12,591.97
109,634.41,569.97
110,652.50,489.09
111,678.83,551.98
112,671.38,664.95
113,671.38,635.38
114,655.16,623.25
115,676.70,648.24
116,666.06,503.99
117,639.20,560.01
118,646.65,598.50
119,660.74,597.14
120,661.81,557.41
121,660.74,554.09
122,647.44,567.63
123,671.38,503.46
124,637.34,530.92
125,663.94,560.28
126,675.64,635.38
127,637.34,544.30
128,647.18,538.13
129,680.16,471.65
130,663.67,567.33
131,666.06,486.77
132,654.63,763.56
133,666.33,582.51
134,659.41,609.08
135,669.79,531.60
136,642.12,562.00
137,638.93,643.10
138,639.73,543.43
139,673.78,606.48
140,700.91,604.32
141,652.76,567.94
142,661.54,617.87
143,662.61,550.74
144,655.96,578.28
145,649.04,627.49
146,641.06,539.71
147,686.28,541.57
148,662.87,569.09
149,652.23,628.02
150,656.22,904.33
151,637.87,721.98
152,663.67,554.53
153,674.58,631.11
154,645.05,924.59
155,674.04,596.11
156,672.71,550.53
157,628.56,588.22
158,668.19,529.49
159,656.75,573.31
160,661.54,601.02
161,676.17,553.70
162,665.53,610.02
163,663.67,593.17
164,667.39,706.47
165,647.71,520.56
166,658.35,569.69
167,625.90,593.10
168,675.91,587.77
169,635.74,589.79
170,641.33,543.43
171,667.13,579.33
172,657.82,564.50
173,645.32,514.00
174,662.87,574.99
175,630.95,591.97
176,635.21,544.28
177,672.98,524.06
178,659.15,559.63
179,665.53,633.31
180,643.99,713.24
181,671.92,502.00
182,640.26,496.27
183,658.62,606.75
184,647.98,464.14
185,654.89,596.39
186,680.16,598.50
187,668.99,693.26
188,643.72,614.91
189,663.67,621.07
190,659.95,554.31
191,640.00,545.47
192,648.24,566.56
193,661.28,572.37
194,676.97,569.53
195,651.97,575.14
196,654.09,630.84
197,663.14,609.97
198,646.11,557.18
199,654.36,582.93
200,662.34,603.38
201,653.03,565.47
202,640.00,555.21
203,667.66,546.37
204,665.53,546.39
205,651.70,594.21
206,653.56,613.07
207,654.63,595.00
208,677.77,618.59
209,640.26,624.30
210,662.87,527.52
211,651.70,599.31
212,668.19,555.25
213,672.71,635.38
214,641.59,635.53
215,672.18,589.27
216,649.84,647.16
217,661.28,576.50
218,644.78,569.04
219,668.19,568.57
220,652.50,602.05
221,654.89,886.89
222,658.62,574.34
223,655.16,623.25
224,670.85,590.31
225,654.89,574.22
226,655.42,586.62
227,652.50,827.08
228,650.37,523.20
229,651.70,577.55
230,655.16,543.43
231,666.86,617.87
232,666.33,561.23
233,645.32,546.33
234,652.76,580.97
235,676.97,584.86
236,641.59,909.71
237,646.11,610.02
238,656.75,494.83
239,658.35,575.23
240,646.91,585.20
241,674.31,557.09
242,663.67,908.11
243,645.58,604.59
244,648.77,631.34
245,655.42,587.95
246,682.02,618.38
247,651.70,585.93
248,648.24,867.69
249,677.77,595.91
250,641.86,637.33
251,657.02,595.00
252,679.90,586.31
253,673.78,545.40
254,665.27,544.57
255,644.78,867.86
256,654.09,531.95
257,652.76,762.65
258,666.60,494.01
259,646.11,630.07
260,661.01,602.33
261,674.84,566.08
262,659.95,562.00
263,657.29,565.01
264,662.87,559.63
265,666.06,596.93
266,660.21,574.06
267,643.72,540.46
268,663.40,582.29
269,640.53,631.40
270,656.49,579.01
271,644.78,553.26
272,646.65,559.48
273,641.59,525.44
274,632.81,636.74
275,630.42,562.00
276,647.18,631.74
277,670.85,491.42
278,671.92,617.87
279,680.96,635.38
280,630.95,614.62
281,655.42,547.54
282,658.35,643.28
283,628.03,649.59
284,638.13,554.94
285,665.27,547.80
286,659.41,585.93
287,650.90,565.98
288,669.52,572.72
289,644.52,536.78
290,653.30,509.22
291,646.65,859.45
292,640.00,482.96
293,634.94,543.21
294,666.06,595.00
295,650.10,514.00
296,672.98,533.72
297,658.88,531.33
298,647.18,891.09
299,667.13,597.87
300,643.99,649.74
301,661.54,508.85
302,635.47,650.70
303,643.19,538.13
304,648.51,679.54
305,653.56,563.02
306,634.14,558.41
307,659.41,567.72
308,676.70,565.18
309,652.23,557.69
310,669.79,515.57
311,671.65,561.94
312,659.68,586.62
313,635.74,574.95
314,658.08,535.03
315,646.65,881.38
316,654.89,658.28
317,662.87,554.09
318,653.83,561.31
319,683.09,676.31
320,661.54,604.32
321,634.14,575.97
322,687.88,605.90
323,676.70,648.46
324,657.82,605.83
325,658.08,598.33
326,672.71,569.27
327,665.53,618.18
328,654.09,544.20
329,669.79,648.24
330,656.22,553.44
331,650.64,576.69
332,651.70,557.61
333,664.47,623.25
334,654.63,495.20
335,630.95,540.19
336,662.34,544.34
337,672.71,589.59
338,670.85,575.16
339,642.12,613.91
340,670.85,550.44
341,648.77,572.32
342,659.15,635.38
343,650.10,733.59
344,654.89,565.90
345,647.71,590.02
346,665.53,635.38
347,649.57,582.51
348,649.84,617.87
349,643.72,639.78
350,641.86,562.00
351,650.90,540.35
352,643.72,585.22
353,660.74,521.82
354,668.99,557.89
355,661.01,577.65
356,679.63,497.77
357,658.08,637.01
358,658.88,514.48
359,653.30,491.42
360,646.91,520.39
361,676.44,617.87
362,656.75,516.97
363,663.67,583.14
364,630.95,584.70
365,665.53,635.38
366,662.87,548.65
367,667.93,568.90
368,669.26,937.63
369,650.10,548.18
370,642.92,472.94
371,643.19,589.15
372,680.16,632.44
373,646.38,609.93
374,653.56,541.22
375,667.13,576.62
376,643.19,854.82
377,655.96,591.05
378,668.72,617.87
379,661.28,547.27
380,634.14,553.01
381,673.78,534.61
382,665.80,540.97
383,632.02,659.47
384,627.76,624.30
385,636.54,585.52
386,663.40,641.82
387,651.17,554.31
388,657.82,589.79
389,637.60,540.41
390,658.08,586.62
391,665.80,623.25
392,656.22,517.24
393,661.28,544.28
394,677.77,579.57
395,670.59,527.20
396,645.05,581.41
397,655.42,562.59
398,657.55,472.66
399,621.64,475.91
400,675.64,548.65
401,669.52,648.24
402,654.36,553.44
403,650.64,512.89
404,664.20,623.25
405,651.43,634.14
406,629.62,543.43
407,626.70,535.01
408,639.46,587.59
409,665.53,610.02
410,650.37,554.31
411,645.85,654.40
412,666.60,655.68
413,678.83,635.38
414,663.14,622.99
415,641.86,898.18
416,661.54,551.43
417,663.67,498.49
418,625.37,533.32
419,633.08,600.76
420,645.05,577.15
421,680.43,694.99
422,674.58,535.88
423,651.17,596.24
424,649.57,537.94
425,647.98,912.72
426,656.49,560.80
427,649.31,581.01
428,653.03,556.50
429,628.29,622.68
430,645.05,584.55
431,680.43,635.38
432,644.78,566.17
433,623.24,589.79
434,655.16,575.71
435,649.04,646.80
436,656.75,582.62
437,646.91,561.61
438,660.74,555.72
439,658.88,562.85
440,632.55,538.13
441,663.14,573.78
442,628.56,584.05
443,637.34,543.43
444,654.89,548.59
445,652.76,574.01
446,679.36,565.54
447,647.18,567.77
448,658.62,631.89
449,662.87,582.97
450,661.01,587.19
451,667.39,626.35
452,663.94,610.02
453,630.69,589.80
454,675.11,567.44
455,636.27,624.51
456,656.75,584.25
457,641.33,555.52
458,665.27,617.87
459,680.16,648.24
460,636.27,552.04
461,667.66,581.36
462,646.65,533.88
463,670.85,604.32
464,673.78,591.87
465,652.23,606.46
466,656.75,584.86
467,676.44,609.56
468,660.74,506.06
469,661.81,575.59
470,664.20,578.65
471,634.14,649.59
472,633.61,586.97
473,649.84,544.34
474,670.85,535.18
475,665.53,566.55
476,639.46,623.57
477,662.07,600.25
478,657.82,541.66
479,661.01,550.32
480,663.40,563.64
481,638.93,594.75
482,666.06,679.45
483,665.53,646.07
484,672.45,648.45
485,673.78,567.78
486,667.66,554.61
487,655.42,584.86
488,653.03,644.39
489,661.81,597.91
490,677.24,629.59
491,670.59,648.46
492,662.34,556.24
493,662.34,551.62
494,668.72,618.33
495,669.52,541.11
496,672.98,559.93
497,659.95,617.75
498,642.66,561.01
499,693.46,609.97
500,652.50,542.25
501,669.52,643.64
502,668.19,576.39
503,636.27,639.92
504,647.44,617.87
505,664.73,491.56
506,662.07,855.19
507,653.30,543.13
508,665.80,522.25
509,658.35,635.38
510,654.36,498.00
511,682.82,589.12
512,643.72,540.53
513,671.12,521.52
514,633.08,581.10
515,641.86,614.27
516,656.49,551.74
517,676.97,602.11
518,637.60,543.43
519,655.42,550.06
520,637.07,567.52
521,668.46,531.23
522,667.39,514.67
523,674.84,548.49
524,655.16,560.64
525,643.72,575.64
526,674.04,580.55
527,646.65,602.11
528,645.58,538.45
529,642.92,607.62
530,618.72,594.57
531,652.50,702.44
532,675.37,572.72
533,642.12,553.26
534,653.03,592.16
535,666.60,528.54
536,650.37,554.86
537,621.11,633.33
538,646.65,543.89
539,657.02,602.74
540,655.69,578.66
541,649.04,577.94
542,654.89,591.87
543,662.61,560.75
544,676.97,601.27
545,672.45,561.72
546,639.73,591.82
547,665.53,562.44
548,637.07,512.88
549,661.81,610.02
550,667.66,530.11
551,656.22,483.88
552,656.22,594.10
553,640.00,553.02
554,656.75,547.29
555,662.61,629.14
556,659.95,556.56
557,675.91,559.63
558,671.92,552.98
559,653.30,581.67
560,670.59,648.24
561,669.52,635.38
562,653.83,634.42
563,669.26,585.66
564,665.80,531.00
565,666.86,559.30
566,638.40,591.97
567,672.45,635.38
568,668.19,595.93
569,666.60,607.70
570,660.21,560.34
571,661.54,648.24
572,657.82,554.31
573,633.61,583.96
574,660.74,573.96
575,662.34,527.94
576,664.73,550.86
577,653.56,580.47
578,671.12,574.45
579,646.11,629.38
580,672.18,563.33
581,666.33,561.39
582,626.96,584.31
583,630.15,555.91
584,640.26,553.12
585,653.30,579.62
586,646.65,649.52
587,658.08,561.31
588,662.34,543.43
589,649.04,528.46
590,660.48,590.02
591,673.78,554.53
592,680.69,569.89
593,651.43,609.97
594,663.67,547.48
595,674.31,553.69
596,657.02,551.24
597,650.10,593.57
598,654.89,589.84
599,670.85,551.58
600,655.16,539.27
601,655.69,550.32
602,651.97,579.59
603,652.50,502.56
604,636.80,542.72
605,661.01,566.98
606,655.96,617.87
607,671.92,589.39
608,657.02,601.28
609,659.41,591.27
610,637.34,634.62
611,647.71,564.55
612,675.64,553.79
613,644.52,758.35
614,659.68,585.99
615,642.66,712.91
616,670.85,563.11
617,665.00,598.92
618,666.06,592.67
619,670.85,552.33
620,677.24,585.75
621,633.08,571.41
622,633.88,540.19
623,665.53,556.45
624,660.48,447.24
625,644.52,608.26
626,677.50,555.40
627,659.41,565.32
628,662.87,541.28
629,668.72,578.83
630,663.40,616.76
631,661.28,526.46
632,655.42,592.67
633,661.54,558.41
634,646.91,581.07
635,672.18,539.34
636,632.02,491.87
637,652.50,600.08
638,644.78,608.71
639,666.06,545.51
640,665.00,529.74
641,629.89,497.64
642,638.13,642.13
643,668.46,537.73
644,658.88,534.32
645,668.99,646.03
646,637.87,617.21
647,662.61,507.74
648,670.32,635.38
649,653.03,584.98
650,663.40,493.09
651,666.86,635.38
652,670.32,679.41
653,624.04,531.88
654,654.09,531.82
655,656.22,574.22
656,644.78,651.32
657,644.78,628.50
658,655.16,532.22
659,664.47,635.38
660,660.48,608.61
661,653.03,609.55
662,667.93,509.87
663,638.13,631.35
664,660.21,554.87
665,646.65,632.67
666,637.60,654.28
667,661.54,561.04
668,647.71,579.26
669,642.92,644.50
670,647.71,617.87
671,653.83,621.06
672,658.62,543.43
673,642.12,644.53
674,654.63,659.79
675,655.42,610.02
676,640.79,640.88
677,646.11,589.52
678,649.04,578.45
679,649.31,590.44
680,695.86,576.81
681,671.92,545.74
682,635.47,746.86
683,635.21,567.75
684,672.98,547.54
685,649.57,584.90
686,663.94,586.62
687,654.63,553.12
688,651.43,562.00
689,637.34,489.09
690,653.83,545.69
691,669.26,565.18
692,649.57,611.25
693,655.69,617.87
694,653.83,554.09
695,670.05,556.20
696,672.18,502.14
697,665.27,599.89
698,662.07,628.64
699,683.09,623.64
700,638.40,624.51
701,661.01,872.88
702,652.50,613.79
703,662.87,582.51
704,665.53,554.83
705,661.81,554.59
706,673.51,597.24
707,669.79,502.40
708,662.34,575.88
709,669.26,610.23
710,641.86,582.18
711,668.46,603.36
712,649.31,625.25
713,656.22,538.13
714,653.83,786.21
715,620.58,554.09
716,642.92,636.18
717,663.14,579.18
718,648.77,635.87
719,633.61,579.27
720,655.96,534.78
721,657.29,554.34
722,642.39,610.53
723,657.02,648.46
724,649.84,584.66
725,669.79,583.84
726,639.73,612.91
727,647.18,474.14
728,641.33,785.28
729,626.43,515.22
730,667.13,648.24
731,633.61,655.78
732,626.96,610.92
733,669.52,550.82
734,654.89,615.93
735,653.56,524.39
736,669.26,583.71
737,658.62,574.99
738,653.30,595.00
739,638.40,555.91
740,647.44,674.60
741,646.11,542.31
742,643.45,548.80
743,648.51,569.34
744,668.72,530.55
745,662.87,559.55
746,665.53,597.41
747,651.70,635.53
748,680.96,560.26
749,658.08,822.49
750,643.99,612.31
751,676.97,475.94
752,659.15,615.06
753,649.84,612.23
754,637.07,608.31
755,645.32,540.53
756,661.01,582.51
757,673.25,554.01
758,648.51,529.73
759,649.84,552.90
760,666.33,508.51
761,662.34,635.38
762,659.95,548.59
763,667.93,646.53
764,657.55,628.79
765,662.87,554.61
766,627.23,628.70
767,644.52,934.38
768,637.07,502.83
769,637.07,567.74
770,635.21,541.52
771,677.77,562.67
772,660.21,631.11
773,655.16,609.97
774,670.32,560.26
775,637.60,566.92
776,678.03,584.51
777,654.09,588.69
778,630.15,575.97
779,652.23,543.02
780,676.70,617.87
781,671.12,566.49
782,640.79,792.30
783,651.70,645.16
784,671.12,568.22
785,656.49,545.11
786,678.83,548.90
787,634.94,601.69
788,655.16,604.27
789,651.17,543.43
790,635.21,634.63
791,666.60,602.26
792,654.63,555.79
793,667.39,610.02
794,643.19,644.30
795,660.48,570.39
796,647.71,550.04
797,650.37,554.86
798,638.67,812.65
799,651.97,586.31
800,661.01,532.06
801,667.66,856.98
802,646.91,623.07
803,642.66,569.32
804,635.21,583.98
805,648.77,558.41
806,625.90,635.35
807,635.74,614.27
808,657.82,541.68
809,657.55,603.36
810,671.92,631.57
811,642.66,593.22
812,657.29,511.19
813,652.50,583.92
814,660.48,596.26
815,648.24,585.93
816,664.73,618.32
817,626.43,591.97
818,672.18,576.16
819,661.28,562.57
820,672.71,602.11
821,662.07,582.51
822,659.68,569.49
823,658.08,556.92
824,660.21,548.25
825,641.59,553.12
826,651.70,586.62
827,673.25,609.56
828,643.19,589.80
829,649.84,605.39
830,657.55,536.99
831,649.57,580.13
832,655.96,561.99
833,661.54,642.18
834,660.48,546.46
835,640.53,556.16
836,654.09,558.41
837,649.84,537.91
838,653.03,582.36
839,647.98,560.71
840,658.88,489.09
841,667.66,534.10
842,662.34,551.37
843,676.70,587.36
844,678.30,602.42
845,643.45,568.84
846,642.66,495.09
847,655.69,506.60
848,654.09,554.66
849,636.54,591.46
850,673.51,451.71
851,650.37,553.60
852,655.69,582.51
853,662.07,540.18
854,676.97,491.42
855,667.93,559.26
856,651.43,531.05
857,648.77,486.40
858,674.31,643.20
859,648.24,557.80
860,663.14,566.68
861,677.24,563.98
862,638.40,537.91
863,634.41,591.97
864,651.17,648.46
865,648.24,545.17
866,650.64,596.53
867,647.18,788.19
868,659.41,559.70
869,645.05,512.03
870,666.33,558.48
871,666.86,566.55
872,659.15,545.74
873,643.45,593.57
874,666.06,545.97
875,667.66,545.51
876,656.49,474.45
877,669.79,589.84
878,654.09,502.64
879,634.68,538.13
880,665.53,577.07
881,654.63,572.03
882,640.26,643.26
883,658.88,616.99
884,648.24,476.18
885,655.69,546.83
886,673.78,488.96
887,674.84,509.92
888,672.98,526.13
889,654.09,617.87
890,657.82,648.24
891,662.34,548.65
892,653.56,573.90
893,668.46,617.87
894,644.25,566.70
895,637.34,639.63
896,655.42,610.02
897,661.28,595.48
898,655.16,540.84
899,672.45,555.72
900,662.34,648.46
901,661.01,562.00
902,655.42,622.20
903,651.97,513.84
904,667.93,561.94
905,678.30,590.59
906,662.34,551.10
907,655.42,588.03
908,665.80,470.37
909,658.88,610.02
910,643.45,591.23
911,665.27,557.79
912,655.69,579.94
913,655.69,575.67
914,658.62,569.17
915,641.33,599.70
916,639.46,589.14
917,644.25,576.20
918,653.03,545.24
919,674.04,594.40
920,664.20,563.68
921,676.97,529.49
922,635.74,620.54
923,649.04,590.13
924,666.60,630.33
925,648.77,527.43
926,658.88,628.12
927,634.94,643.86
928,651.17,581.69
929,667.66,590.96
930,640.53,647.64
931,647.18,611.01
932,653.30,599.33
933,662.07,592.16
934,659.68,559.55
935,680.43,595.93
936,671.12,559.63
937,677.77,502.51
938,655.42,629.95
939,669.26,562.28
940,643.19,573.03
941,678.03,618.33
942,649.84,507.49
943,669.79,601.18
944,663.67,572.34
945,636.01,571.50
946,667.93,557.89
947,677.24,648.24
948,666.06,461.17
949,662.87,581.70
950,648.24,539.69
951,651.17,518.58
952,657.82,552.90
953,664.20,494.87
954,666.06,585.36
955,649.84,651.65
956,650.90,610.02
957,670.59,673.74
958,657.55,590.04
959,665.27,567.26
960,670.32,600.20
961,679.63,582.51
962,650.10,529.26
963,655.16,557.06
964,644.78,899.47
965,675.11,804.67
966,649.04,606.44
967,663.94,613.56
968,666.06,585.97
969,628.56,508.94
970,644.25,599.44
971,662.34,551.73
972,666.60,648.24
973,675.11,574.45
974,655.69,548.11
975,670.05,541.05
976,656.22,600.62
977,653.56,603.36
978,662.61,572.34
979,682.56,648.46
980,627.49,464.43
981,681.49,586.31
982,637.60,529.77
983,663.94,649.03
984,653.03,575.97
985,663.40,610.02
986,657.82,578.58
987,668.46,548.47
988,652.23,607.42
989,651.97,630.42
990,654.89,433.81
991,645.58,574.46
992,658.88,515.61
993,652.76,586.00
994,641.06,654.98
995,643.45,520.17
996,645.05,594.00
997,669.52,579.18
998,637.07,627.76
999,650.90,539.79
1000,666.86,571.71
1001,653.30,532.86
1002,642.66,498.42
1003,663.14,577.15
1004,658.88,552.29
1005,659.68,582.89
1006,644.52,686.27
1007,633.08,600.79
1008,649.84,582.46
1009,659.15,609.97
1010,639.73,648.93
1011,653.56,542.77
1012,659.95,543.11
1013,653.03,617.87
1014,652.50,544.91
1015,670.85,617.87
1016,659.15,564.28
1017,649.31,538.13
1018,643.72,540.19
1019,651.17,549.00
1020,672.71,573.33
1021,662.07,591.62
1022,668.19,464.93
1023,663.94,526.09
1024,662.07,586.31
1025,656.75,617.87
1026,673.25,580.07
1027,621.91,555.91
1028,623.50,575.97
1029,668.72,563.55
1030,654.36,554.31
1031,661.81,572.70
1032,683.09,588.59
1033,632.28,659.36
1034,647.98,535.95
1035,673.78,569.05
1036,676.17,589.54
1037,649.31,545.52
1038,627.76,677.68
1039,635.47,722.99
1040,623.50,585.93
1041,665.80,537.82
1042,645.58,534.36
1043,670.85,561.39
1044,652.50,477.40
1045,659.15,570.78
1046,653.56,608.98
1047,664.47,552.63
1048,636.27,874.30
1049,663.67,536.65
1050,650.90,563.38
1051,661.54,554.31
1052,679.63,589.72
1053,662.34,562.00
1054,630.95,537.91
1055,636.80,585.27
1056,641.06,575.97
1057,668.46,593.77
1058,661.28,576.41
1059,653.83,554.70
1060,661.54,574.92
1061,663.67,582.51
1062,674.84,615.43
1063,682.29,606.37
1064,658.62,579.04
1065,630.69,572.67
1066,645.85,622.70
1067,676.17,604.12
1068,660.48,610.02
1069,676.17,574.95
1070,669.26,485.48
1071,659.95,589.80
1072,648.77,562.00
1073,634.14,554.16
1074,635.47,803.94
1075,657.55,635.38
1076,674.31,491.35
1077,643.45,525.72
1078,668.19,545.66
1079,651.70,540.31
1080,661.01,557.75
1081,696.65,573.69
1082,625.90,519.33
1083,651.17,576.05
1084,663.67,522.49
1085,646.65,619.32
1086,655.96,619.54
1087,641.59,643.94
1088,653.30,557.05
1089,634.14,605.96
1090,653.56,528.15
1091,645.32,604.62
1092,681.76,683.37
1093,671.65,546.39
1094,646.11,582.19
1095,653.83,609.97
1096,668.46,651.11
1097,656.22,548.52
1098,630.42,543.43
1099,644.25,559.49
1100,664.47,648.46
1101,659.68,557.90
1102,671.92,648.24
1103,654.36,550.09
1104,668.46,569.05
1105,643.99,509.07
1106,643.72,852.57
1107,675.91,585.36
1108,646.11,557.91
1109,666.86,566.11
1110,673.51,551.65
1111,654.36,624.53
1112,663.94,577.05
1113,655.16,575.97
1114,657.02,556.56
1115,642.12,616.07
1116,635.21,621.99
1117,638.40,658.66
1118,668.46,510.92
1119,671.12,649.81
1120,663.40,592.67
1121,684.68,575.11
1122,654.89,635.38
1123,641.59,507.79
1124,636.80,640.31
1125,638.93,613.56
1126,655.16,562.98
1127,649.57,508.80
1128,642.66,624.24
1129,654.63,575.83
1130,635.47,570.08
1131,666.33,598.81
1132,669.79,585.36
1133,680.69,569.58
1134,655.96,540.22
1135,670.59,623.64
1136,666.60,552.17
1137,661.81,563.41
1138,670.32,570.77
1139,657.82,579.77
1140,671.92,635.38
1141,657.02,592.02
1142,659.68,564.02
1143,665.27,599.31
1144,671.92,529.77
1145,649.31,524.42
1146,651.17,647.15
1147,634.68,546.20
1148,649.84,685.25
1149,646.11,530.57
1150,647.44,650.58
1151,645.32,853.80
1152,671.92,631.11
1153,641.86,595.06
1154,644.52,529.85
1155,646.11,548.51
1156,675.37,566.59
1157,644.78,491.37
1158,669.79,568.92
1159,647.18,615.08
1160,664.73,571.65
1161,653.03,557.06
1162,670.59,610.02
1163,668.19,511.66
1164,644.52,592.67
1165,657.82,646.36
1166,676.17,545.97
1167,637.87,570.95
1168,665.80,566.38
1169,624.57,520.35
1170,642.66,661.90
1171,649.84,835.29
1172,645.85,569.47
1173,674.31,555.29
1174,645.85,582.51
1175,647.71,634.72
1176,650.37,684.45
1177,659.95,554.07
1178,661.54,546.99
1179,647.71,548.75
1180,653.83,577.35
1181,669.79,692.42
1182,659.68,610.02
1183,645.32,581.59
1184,648.24,624.51
1185,657.82,545.33
1186,675.91,572.72
1187,661.54,559.66
1188,680.69,639.55
1189,673.25,565.74
1190,672.71,603.36
1191,667.93,555.35
1192,660.21,825.49
1193,686.81,549.70
1194,658.35,652.01
1195,638.40,598.62
1196,658.88,546.19
1197,669.52,550.40
1198,670.85,648.24
1199,658.88,564.18
1200,639.46,585.85
1201,655.96,531.47
1202,673.25,594.08
1203,644.25,622.51
1204,657.02,568.11
1205,646.11,574.15
1206,658.88,518.98
1207,693.20,581.40
1208,660.21,451.38
1209,659.41,561.59
1210,664.73,585.36
1211,649.31,571.56
1212,642.12,551.99
1213,650.90,597.37
1214,678.57,590.59
1215,661.81,507.91
1216,646.65,625.96
1217,658.08,586.62
1218,643.72,599.43
1219,670.32,618.79
1220,667.13,617.87
1221,660.74,576.73
1222,642.66,619.88
1223,674.31,565.73
1224,675.37,618.33
1225,645.58,585.18
1226,634.68,589.79
1227,628.82,609.37
1228,675.91,648.46
1229,657.29,557.23
1230,658.62,620.99
1231,628.82,550.40
1232,660.74,582.51
1233,661.28,544.09
1234,650.90,633.22
1235,639.46,630.12
1236,657.82,609.75
1237,658.88,578.75
1238,645.05,623.25
1239,658.35,565.34
1240,665.53,648.24
1241,670.05,906.11
1242,673.78,547.92
1243,649.84,636.89
1244,673.51,631.11
1245,674.04,542.50
1246,659.68,595.00
1247,668.46,556.21
1248,658.62,573.36
1249,661.28,583.27
1250,663.67,558.49
1251,664.73,559.63
1252,655.69,558.20
1253,672.45,546.32
1254,667.93,623.74
1255,678.30,586.31
1256,654.89,489.51
1257,642.12,784.20
1258,660.21,513.93
1259,663.67,550.22
1260,660.48,557.08
1261,672.45,620.62
1262,666.06,635.38
1263,657.82,576.38
1264,671.65,569.76
1265,661.81,491.42
1266,646.91,581.67
1267,659.95,585.73
1268,663.14,571.13
1269,639.46,562.00
1270,666.86,576.01
1271,647.71,629.54
1272,666.60,575.34
1273,662.07,562.44
1274,661.81,569.73
1275,634.68,539.27
1276,645.85,655.54
1277,648.51,599.68
1278,643.19,573.64
1279,676.44,541.50
1280,661.54,595.00
1281,653.30,586.62
1282,641.33,601.61
1283,657.02,595.00
1284,674.04,602.11
1285,673.25,555.39
1286,671.38,619.56
1287,672.71,595.00
1288,643.72,619.01
1289,634.41,546.63
1290,658.62,576.15
1291,661.01,549.28
1292,654.09,578.32
1293,644.52,835.95
1294,703.30,582.35
1295,665.00,607.70
1296,635.74,817.35
1297,676.70,648.24
1298,630.95,843.97
1299,677.77,706.42
1300,666.86,648.24
1301,640.26,547.95
1302,680.16,566.74
1303,687.88,530.65
1304,667.66,648.24
1305,636.80,596.95
1306,638.13,543.43
1307,644.25,609.66
1308,665.00,953.90
1309,638.13,556.10
1310,657.82,491.42
1311,667.39,798.77
1312,659.41,532.50
1313,646.91,781.04
1314,664.73,541.28
1315,652.23,623.78
1316,640.79,532.01
1317,675.37,543.94
1318,641.59,634.17
1319,649.04,575.87
1320,656.22,604.17
1321,646.38,557.04
1322,666.60,545.28
1323,644.25,615.59
1324,678.30,483.00
1325,666.06,571.94
1326,659.68,553.70
1327,664.73,617.87
1328,633.08,495.17
1329,671.65,657.30
1330,656.49,576.11
1331,653.83,570.47
1332,661.81,581.90
1333,641.33,584.62
1334,659.41,539.29
1335,662.34,497.13
1336,658.35,548.68
1337,641.06,855.99
1338,673.78,547.56
1339,657.82,558.20
1340,641.59,608.59
1341,638.93,548.78
1342,626.16,614.23
1343,655.42,662.95
1344,657.29,597.84
1345,638.67,511.44
1346,636.80,607.68
1347,663.14,617.87
1348,652.23,586.62
1349,665.00,567.73
1350,665.27,573.61
1351,648.51,532.17
1352,636.54,563.79
1353,630.69,550.25
1354,671.12,635.38
1355,644.78,662.18
1356,665.80,638.57
1357,638.93,641.05
1358,664.20,532.48
1359,662.87,600.02
1360,660.74,575.34
1361,669.79,576.47
