sid,area,delay
397,3646.33,3031.76
398,3628.51,3060.27
399,3614.94,3038.39
400,3622.92,3005.21
401,3658.30,3006.61
402,3638.08,3025.18
403,3633.29,3048.70
404,3629.84,3033.39
405,3629.04,2986.92
406,3612.01,3038.94
407,3591.27,3047.38
408,3641.54,3048.56
409,3649.79,3038.52
410,3633.83,3009.01
411,3632.50,3040.20
412,3627.18,3046.25
413,3641.81,3028.19
414,3645.00,3029.85
415,3628.77,3099.75
416,3612.01,3040.00
417,3656.17,3001.16
418,3609.09,3045.43
419,3627.97,3038.10
420,3642.07,3049.24
421,3644.47,3026.18
422,3647.39,3038.06
423,3641.27,2993.27
424,3564.67,3040.71
425,3616.00,3042.22
426,3595.79,3043.04
427,3579.56,3050.09
428,3581.69,3056.95
429,3574.24,3079.78
430,3640.21,3045.29
431,3641.27,3041.17
432,3590.20,3038.66
433,3637.28,3044.54
434,3641.27,3036.79
435,3596.85,3037.57
436,3643.93,3032.62
437,3599.78,3064.31
438,3651.12,3011.60
439,3627.18,3053.24
440,3631.70,3041.08
441,3643.14,3003.41
442,3589.40,3054.23
443,3605.63,3044.85
444,3610.42,3033.92
445,3623.45,3047.20
446,3627.18,3023.53
447,3612.01,3049.25
448,3633.56,3030.08
449,3646.33,3058.40
450,3639.41,3041.88
451,3631.17,2996.58
452,3648.99,3003.67
453,3605.10,3038.10
454,3620.53,3036.70
455,3651.38,3049.80
456,3630.37,3007.31
457,3591.00,3052.24
458,3632.23,3038.50
459,3662.02,3041.51
460,3640.21,3043.50
461,3631.43,3007.40
462,3599.25,3046.80
463,3655.37,3025.18
464,3643.14,3019.59
465,3637.55,3025.34
466,3647.13,3035.66
467,3630.10,3027.30
468,3596.32,3044.18
469,3624.78,3004.14
470,3629.30,3042.85
471,3620.26,3098.18
472,3636.22,3069.97
473,3636.75,2995.69
474,3637.02,3006.40
475,3651.12,3030.86
476,3602.17,3049.24
477,3626.91,3058.71
478,3633.03,2992.27
479,3663.09,3019.48
480,3629.57,3050.87
481,3621.86,3049.98
482,3602.70,3067.80
483,3642.07,3006.06
484,3623.45,3012.63
485,3622.92,3012.76
486,3648.46,3043.82
487,3663.35,3007.27
488,3613.61,3043.84
489,3630.63,3082.95
490,3627.44,3028.79
491,3657.50,3010.03
492,3627.18,3030.46
493,3628.77,3010.40
494,3639.15,3045.62
495,3630.63,2997.50
496,3639.41,3038.50
497,3630.63,3035.49
498,3653.24,3048.25
499,3641.54,2990.81
500,3619.73,3041.56
501,3638.88,3037.48
502,3639.41,3006.56
503,3636.75,3042.26
504,3659.10,3006.43
505,3631.17,3009.20
506,3649.52,3048.82
507,3598.45,3039.97
508,3653.78,3038.75
509,3658.83,2999.38
510,3649.79,3051.01
511,3621.06,2999.90
512,3631.96,3070.44
513,3644.73,3014.32
514,3620.79,3119.26
515,3611.22,3040.12
516,3634.89,3035.26
517,3621.32,3037.50
518,3605.36,3041.94
519,3631.70,3007.52
520,3637.28,3061.73
521,3630.90,2989.83
522,3640.48,3006.64
523,3651.12,3041.54
524,3638.61,3048.56
525,3644.47,3065.01
526,3624.25,3007.03
527,3667.34,3036.41
528,3597.92,3038.14
529,3624.25,3074.02
530,3575.04,3041.97
531,3598.18,3041.78
532,3631.96,3006.55
533,3611.22,3034.88
534,3612.81,3005.16
535,3647.39,3053.50
536,3593.93,3042.26
537,3620.53,3038.94
538,3633.56,3063.91
539,3625.31,3092.41
540,3628.51,3039.78
541,3629.84,3046.50
542,3636.75,3053.96
543,3564.93,3036.96
544,3656.44,3037.33
545,3623.45,3025.35
546,3609.35,3044.86
547,3633.56,3006.38
548,3646.86,3066.18
549,3646.06,3006.97
550,3651.91,3038.84
551,3650.32,3001.09
552,3646.06,3016.61
553,3651.38,3048.98
554,3598.45,3040.76
555,3629.84,3027.00
556,3629.04,3032.11
557,3639.15,3037.42
558,3629.84,3009.79
559,3588.07,3039.14
560,3641.54,3038.56
561,3631.43,3037.50
562,3653.51,3050.49
563,3631.43,2989.93
564,3609.89,3039.23
565,3621.32,3038.53
566,3625.31,3040.48
567,3618.40,3005.48
568,3651.38,3006.93
569,3644.73,3032.62
570,3640.74,3039.47
571,3626.91,3006.01
572,3619.73,3028.63
573,3607.76,3050.45
574,3611.48,2998.12
575,3601.11,3040.53
576,3625.58,2996.68
577,3625.58,3044.79
578,3643.67,3007.62
579,3606.69,3043.84
580,3621.86,3023.32
581,3616.80,3009.85
582,3584.35,3037.68
583,3627.97,3039.93
584,3577.17,3052.29
585,3651.38,3007.18
586,3597.92,3040.07
587,3591.80,3036.53
588,3609.35,3034.48
589,3592.06,3048.44
590,3636.75,3041.59
591,3642.07,2988.22
592,3636.75,3017.51
593,3636.22,3007.35
594,3630.90,2988.33
595,3611.48,3048.01
596,3654.57,3052.28
597,3612.01,3004.45
598,3638.08,3038.14
599,3627.97,3042.58
600,3641.27,3039.33
601,3642.34,3052.28
602,3635.95,3045.28
603,3564.40,3038.87
604,3654.84,3048.07
605,3630.63,3007.13
606,3617.33,3012.44
607,3604.03,3042.98
608,3634.36,3035.27
609,3641.81,3049.76
610,3636.49,3053.99
611,3610.42,3038.55
612,3642.87,3026.92
613,3637.55,3056.67
614,3611.48,3039.93
615,3616.27,3041.31
616,3639.15,3011.95
617,3626.64,3043.22
618,3634.09,3006.95
619,3618.40,3026.15
620,3646.86,3034.98
621,3630.10,3057.33
622,3598.71,3040.17
623,3622.92,3036.04
624,3622.39,3030.63
625,3598.71,3042.22
626,3625.58,3034.38
627,3640.74,3038.21
628,3653.78,2991.56
629,3622.92,3041.89
630,3623.72,3037.65
631,3631.43,3037.50
632,3662.55,3012.97
633,3595.26,3036.02
634,3642.60,3007.40
635,3644.73,3007.39
636,3666.01,3065.63
637,3628.51,3048.22
638,3644.73,3048.97
639,3617.87,3038.37
640,3618.40,3037.64
641,3601.64,3044.13
642,3643.67,3060.58
643,3624.52,2994.85
644,3637.55,3005.21
645,3628.24,3005.21
646,3594.19,3042.96
647,3608.29,3014.32
648,3638.08,3017.29
649,3606.16,3043.79
650,3651.91,3038.78
651,3619.20,2990.07
652,3656.44,3036.70
653,3648.72,3052.33
654,3586.74,3038.18
655,3601.64,3042.54
656,3632.23,3080.40
657,3605.36,3050.26
658,3617.07,3041.89
659,3642.34,3029.07
660,3646.59,3030.64
661,3604.30,3039.10
662,3617.60,3013.05
663,3591.27,3031.33
664,3625.85,3006.15
665,3582.49,3045.28
666,3599.78,3065.23
667,3602.17,3041.90
668,3583.55,3054.68
669,3597.12,3051.70
670,3617.87,3006.02
671,3593.66,3064.69
672,3609.62,3050.24
673,3647.39,3057.72
674,3632.50,3043.58
675,3625.05,3030.91
676,3569.72,3061.93
677,3636.22,3049.84
678,3632.76,3040.31
679,3595.79,3039.61
680,3616.80,3008.64
681,3639.68,3029.30
682,3643.40,3052.73
683,3611.75,3040.10
684,3620.53,2991.75
685,3651.65,3041.74
686,3629.30,3035.99
687,3600.04,3040.94
688,3628.51,3057.44
689,3614.94,3042.97
690,3631.96,2990.15
691,3635.16,3019.52
692,3638.88,3052.91
693,3642.60,3040.78
694,3630.63,3017.91
695,3623.72,3003.78
696,3615.21,3037.85
697,3630.63,3037.50
698,3639.15,3032.61
699,3648.99,3018.07
700,3590.73,3038.10
701,3593.39,3041.17
702,3651.91,3046.77
703,3630.37,3029.00
704,3646.06,3037.50
705,3631.43,3025.85
706,3636.22,3037.84
707,3640.48,2999.12
708,3637.82,3046.23
709,3626.11,2999.83
710,3622.65,3051.65
711,3619.99,3038.61
712,3628.77,3041.43
713,3608.29,3048.51
714,3648.99,3042.16
715,3603.24,3044.81
716,3650.05,3046.61
717,3634.09,3009.39
718,3621.59,3113.63
719,3641.01,3056.22
720,3614.94,3026.77
721,3629.84,3056.73
722,3587.01,3055.18
723,3636.75,3012.33
724,3633.83,3077.21
725,3642.60,3017.69
726,3623.98,3065.55
727,3661.22,3087.93
728,3621.06,3063.32
729,3637.28,3087.77
730,3629.57,3037.33
731,3619.99,3068.80
732,3603.50,3049.70
733,3618.40,3038.74
734,3587.54,3046.89
735,3633.83,3047.69
736,3634.09,3006.36
737,3597.12,3048.55
738,3622.65,2982.36
739,3635.95,3059.33
740,3641.81,3054.63
741,3591.27,3041.76
742,3610.42,3013.10
743,3606.96,3054.02
744,3654.31,3049.96
745,3623.72,3011.97
746,3616.80,3077.23
747,3656.44,3051.60
748,3631.70,3037.56
749,3634.89,3057.69
750,3626.64,3073.47
751,3643.40,3054.37
752,3623.45,3029.33
753,3614.14,3040.16
754,3609.09,3042.01
755,3604.83,3046.43
756,3623.98,3000.81
757,3637.02,3006.53
758,3601.91,3043.10
759,3588.61,3041.92
760,3625.05,3070.11
761,3632.50,2994.32
762,3647.13,3048.70
763,3626.64,3042.21
764,3614.67,3039.63
765,3629.57,3047.35
766,3606.16,3053.43
767,3617.07,3069.38
768,3600.58,3046.55
769,3579.56,3046.55
770,3645.53,3042.58
771,3638.88,3029.89
772,3655.11,3036.58
773,3634.62,2998.86
774,3642.34,3024.96
775,3629.04,3052.41
776,3642.60,3021.10
777,3668.41,3042.17
778,3627.97,3039.90
779,3593.13,3045.42
780,3634.09,3040.99
781,3644.47,3006.95
782,3637.55,3039.61
783,3600.58,3035.46
784,3649.52,3049.82
785,3587.54,3047.95
786,3639.41,3035.50
787,3605.90,3047.13
788,3660.96,3040.15
789,3594.46,3040.90
790,3592.60,3063.70
791,3630.10,3029.42
792,3655.11,3066.54
793,3632.50,3000.30
794,3601.11,3034.67
795,3630.63,3046.35
796,3643.93,3049.02
797,3625.85,3071.54
798,3631.70,3038.49
799,3647.39,3042.10
800,3622.65,2986.43
801,3624.78,3042.52
802,3614.14,3052.16
803,3599.51,3040.69
804,3609.62,3036.56
805,3585.95,3048.87
806,3590.20,3044.37
807,3643.40,3069.73
808,3609.62,3037.25
809,3629.84,3020.03
810,3612.55,3040.22
811,3634.89,3044.21
812,3585.15,3059.75
813,3632.23,3049.02
814,3643.14,3006.93
815,3601.91,3055.37
816,3635.42,3006.94
817,3631.17,3041.82
818,3631.43,3006.94
819,3596.85,3054.32
820,3651.12,3005.75
821,3637.82,3036.90
822,3608.02,3037.53
823,3606.16,3042.45
824,3630.63,3047.20
825,3595.52,3047.94
826,3617.87,3049.69
827,3620.26,3027.30
828,3630.37,3050.12
829,3594.72,3040.30
830,3620.79,2999.95
831,3633.56,3053.41
832,3613.61,3042.02
833,3629.57,3034.76
834,3638.61,3012.06
835,3590.47,3043.76
836,3613.88,3034.30
837,3621.59,3042.49
838,3627.71,3044.16
839,3648.99,3037.13
840,3641.54,3059.33
841,3626.11,2999.64
842,3624.25,3012.57
843,3625.05,3034.67
844,3621.59,3043.25
845,3633.83,3001.65
846,3631.17,3011.35
847,3589.40,3083.26
848,3628.24,3093.68
849,3630.10,3042.14
850,3605.63,2990.35
851,3618.93,3048.91
852,3656.97,3037.85
853,3603.50,3064.07
854,3633.56,2992.03
855,3635.69,2999.37
856,3654.84,3051.54
857,3622.65,3070.91
858,3631.70,3006.37
859,3594.99,3035.43
860,3648.46,3029.57
861,3625.31,2999.51
862,3627.71,3056.49
863,3625.85,3068.47
864,3610.68,3007.34
865,3613.88,3047.17
866,3591.53,3059.06
867,3638.61,3052.26
868,3605.90,3049.29
869,3573.18,3058.63
870,3627.97,3042.84
871,3654.04,3038.02
872,3651.12,3038.08
873,3669.47,3056.20
874,3658.56,3037.65
875,3631.70,3045.38
876,3634.62,3010.98
877,3614.94,3037.16
878,3632.76,3068.27
879,3579.30,3049.21
880,3623.72,3042.89
881,3629.04,2995.46
882,3593.39,3049.48
883,3614.41,3034.40
884,3577.70,3050.54
885,3612.55,3032.78
886,3627.18,2994.41
887,3629.57,3008.33
888,3647.13,3022.91
889,3630.10,3006.76
890,3620.79,3048.84
891,3625.31,3011.00
892,3585.95,3040.31
893,3647.13,3005.06
894,3594.19,3049.45
895,3609.89,3050.45
896,3616.80,2994.64
897,3659.63,3022.08
898,3608.29,3038.94
899,3631.70,3006.58
900,3663.09,3037.33
901,3607.23,3054.87
902,3636.22,3048.20
903,3636.75,2995.81
904,3624.78,3037.17
905,3657.77,3008.22
906,3642.34,3037.56
907,3631.17,3026.22
908,3625.05,3009.33
909,3634.09,3009.47
910,3643.93,3042.39
911,3636.22,3006.94
912,3624.78,3049.17
913,3639.41,3032.07
914,3623.72,3039.87
915,3595.52,3042.84
916,3610.15,3030.46
917,3613.08,3037.22
918,3609.09,3036.61
919,3638.35,3025.34
920,3641.27,3017.39
921,3636.49,3025.18
922,3636.75,3042.93
923,3579.83,3050.08
924,3658.03,3044.04
925,3653.51,3067.78
926,3651.38,3005.00
927,3620.79,3043.94
928,3612.81,3183.83
929,3653.78,3064.29
930,3631.70,3046.75
931,3580.89,3051.98
932,3585.68,3042.51
933,3632.23,3051.27
934,3640.48,3053.38
935,3626.91,3050.54
936,3622.12,3031.50
937,3619.46,3062.83
938,3619.73,3019.63
939,3639.94,3030.26
940,3634.62,3044.37
941,3629.04,3026.17
942,3622.12,3041.38
943,3643.67,3001.43
944,3602.70,3041.22
945,3628.24,3050.06
946,3642.07,3040.92
947,3637.02,3039.07
948,3615.74,3021.07
949,3619.20,3008.52
950,3586.21,3049.23
951,3637.55,3050.01
952,3596.05,3039.40
953,3629.30,3041.73
954,3606.69,3043.03
955,3655.11,3005.34
956,3617.60,3002.10
957,3641.54,3007.04
958,3645.26,3037.74
959,3650.58,3005.74
960,3614.41,3015.05
961,3626.64,3008.25
962,3642.34,3041.74
963,3642.34,3004.43
964,3655.64,3049.87
965,3650.05,3047.77
966,3608.02,3037.99
967,3637.55,3016.49
968,3544.98,3060.72
969,3604.57,3039.81
970,3638.35,3030.41
971,3627.71,3041.99
972,3650.32,3006.51
973,3642.34,3032.63
974,3620.53,3004.28
975,3631.17,3006.95
976,3638.88,3004.05
977,3637.02,3036.00
978,3634.89,3040.21
979,3632.50,3023.42
980,3601.64,3044.67
981,3628.77,3042.23
982,3596.32,3037.30
983,3634.36,3035.42
984,3632.76,3041.86
985,3616.27,2989.62
986,3642.87,3053.05
987,3642.07,3031.41
988,3640.48,3044.91
989,3633.83,3030.74
990,3623.72,3010.11
991,3641.27,3035.34
992,3635.95,3038.02
993,3615.74,3046.11
994,3607.76,3047.97
995,3589.94,3043.13
996,3609.09,3057.59
997,3627.44,2999.93
998,3601.11,3052.17
999,3634.89,3025.14
1000,3643.14,3008.08
1001,3643.93,3004.24
1002,3649.25,3049.38
1003,3648.46,3000.59
1004,3627.97,3042.21
1005,3622.39,3055.22
1006,3619.20,3064.22
1007,3637.82,3069.42
1008,3647.13,3023.22
1009,3631.96,3012.63
1010,3645.80,3056.12
1011,3591.27,3041.77
1012,3622.65,3027.99
1013,3633.03,3025.80
1014,3595.26,3052.67
1015,3640.21,3010.67
1016,3639.15,3022.20
1017,3622.65,3038.85
1018,3600.31,3037.84
1019,3636.22,3043.07
1020,3626.91,3017.26
1021,3654.57,3048.32
1022,3631.43,2979.16
1023,3630.10,3012.85
1024,3641.81,3049.76
1025,3656.70,3038.61
1026,3587.28,3046.40
1027,3576.37,3054.79
1028,3586.48,3037.19
1029,3626.11,2998.45
1030,3627.71,3034.01
1031,3670.80,3054.53
1032,3639.15,3034.33
1033,3620.53,3049.24
1034,3605.36,3050.82
1035,3640.48,3005.25
1036,3629.30,3026.64
1037,3647.66,3031.01
1038,3609.89,3042.23
1039,3642.60,3046.90
1040,3607.23,3044.02
1041,3651.12,3041.80
1042,3611.48,3041.31
1043,3629.30,3008.98
1044,3633.56,3039.29
1045,3633.29,3054.66
1046,3595.79,3050.75
1047,3629.57,3031.19
1048,3634.62,3052.31
1049,3630.63,3035.01
1050,3591.00,3039.14
1051,3622.92,2994.48
1052,3618.13,3023.66
1053,3598.98,3037.22
1054,3649.25,3061.16
1055,3643.14,3049.11
1056,3631.96,3097.40
1057,3621.59,3064.96
1058,3624.52,3010.28
1059,3607.76,3044.74
1060,3628.24,3024.13
1061,3596.85,3027.43
1062,3626.64,3006.29
1063,3634.36,3040.84
1064,3639.94,3038.82
1065,3599.51,3045.91
1066,3593.13,3038.30
1067,3606.96,3035.89
1068,3618.13,3006.76
1069,3642.34,3051.79
1070,3637.02,3038.50
1071,3641.81,3042.17
1072,3596.32,3039.97
1073,3652.45,3071.58
1074,3597.38,3059.40
1075,3617.33,3015.19
1076,3628.77,3026.20
1077,3640.21,3079.00
1078,3641.81,3037.58
1079,3606.16,3056.62
1080,3630.37,3031.19
1081,3652.45,2979.58
1082,3626.91,3037.56
1083,3637.28,3006.41
1084,3630.90,3046.43
1085,3659.36,3052.91
1086,3614.41,3042.48
1087,3625.85,3079.66
1088,3608.56,3045.84
1089,3577.70,3041.83
1090,3617.87,3022.21
1091,3624.78,3026.77
1092,3619.99,3001.21
1093,3610.15,3031.65
1094,3605.36,3037.21
1095,3636.22,2984.32
1096,3626.91,3103.14
1097,3628.51,3103.93
1098,3607.49,3042.54
1099,3596.32,3039.15
1100,3635.42,3010.39
1101,3638.08,3032.36
1102,3627.97,3023.93
1103,3586.21,3042.52
1104,3626.91,3008.16
1105,3640.21,3044.87
1106,3628.24,3046.43
1107,3635.16,3024.25
1108,3581.69,3042.81
1109,3644.20,3041.81
1110,3622.12,3037.41
1111,3666.28,3024.77
1112,3591.80,3040.30
1113,3596.05,3057.77
1114,3613.08,3073.69
1115,3634.62,3074.91
1116,3627.44,3048.32
1117,3646.59,3058.94
1118,3617.07,3029.01
1119,3624.52,3006.73
1120,3627.18,2989.69
1121,3629.57,3050.54
1122,3632.23,2985.11
1123,3632.50,3074.94
1124,3606.96,3040.10
1125,3580.09,3040.58
1126,3638.08,3037.57
1127,3579.03,3046.28
1128,3610.15,3042.43
1129,3651.65,3016.38
1130,3633.03,3041.73
1131,3637.82,3021.61
1132,3638.88,3048.83
1133,3644.47,3037.04
1134,3648.99,3040.80
1135,3621.32,3030.72
1136,3649.25,2989.75
1137,3615.47,3031.54
1138,3640.74,3040.45
1139,3636.75,3006.96
1140,3645.80,3004.06
1141,3602.17,3044.27
1142,3652.45,3002.59
1143,3653.51,3012.55
1144,3632.76,3040.99
1145,3640.48,3042.32
1146,3600.31,3032.79
1147,3598.98,3047.29
1148,3643.40,3068.83
1149,3632.23,3040.66
1150,3636.75,3036.07
1151,3632.50,3091.56
